"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"ANAPC11"	1.83531019617194e-45	0.344091075326858	0.994	0.985	4.33335090418157e-41
"GUK1"	2.12453393583217e-44	0.439918883331918	0.963	0.906	5.01623707589334e-40
"RNF181"	5.26901171764926e-44	0.255507104697658	1	0.997	1.24406635665417e-39
"TMEM258"	7.29455517801433e-44	0.288567451971324	0.999	0.995	1.72231742308096e-39
"PSMA5"	1.65462480064612e-43	0.293107347284866	0.998	0.981	3.90673461680556e-39
"PSMD4"	1.84420472015412e-43	0.305305012324197	0.999	0.988	4.3543517647559e-39
"MIF"	1.89637858922202e-43	0.251350030637905	1	1	4.4775394870121e-39
"DYNLRB1"	4.30220225319588e-43	0.303616068077275	0.997	0.99	1.01579297400208e-38
"CIAO2B"	9.13529793677895e-43	0.403485953319313	0.974	0.943	2.15693519585288e-38
"SSU72"	1.46146803934093e-42	0.358766118188568	0.995	0.975	3.45067218768786e-38
"NDUFC1"	2.01111634571512e-41	0.271247062281883	0.997	0.991	4.74844680386798e-37
"TMED9"	4.46999040472592e-41	0.335559627573674	0.986	0.927	1.05540943445984e-36
"EIF3I"	7.04758360741812e-40	0.252257355030974	0.999	0.999	1.66400496554749e-35
"NDUFB8"	7.26171901350338e-40	0.264853644138297	0.993	0.985	1.71456447627828e-35
"RPS10"	2.29604415908152e-39	0.27610577735207	0.998	0.98	5.42118986400737e-35
"ATP6V0C"	3.5054784655648e-39	0.280565710922428	0.998	0.987	8.27678520504506e-35
"LMNA"	5.23967025343224e-39	0.285268658916648	1	0.996	1.23713854353789e-34
"TUFM"	8.29717599909907e-39	0.251962145804139	0.998	0.992	1.95904622514728e-34
"TUBB4B"	1.11383750888253e-38	0.411614443610116	0.992	0.982	2.62988174222254e-34
"NOL7"	2.02359842150241e-38	0.281788672778336	0.986	0.94	4.77791823300934e-34
"LSM4"	3.51784130961293e-38	0.322107339108755	0.972	0.941	8.3059751161271e-34
"BSG"	4.75733777197319e-38	0.263248208589826	0.99	0.978	1.12325502134059e-33
"SIVA1"	1.15408493986966e-37	0.350419024072852	0.959	0.88	2.72490995152626e-33
"ATP5IF1"	1.3665926896569e-37	0.30192936282247	0.995	0.993	3.22666199954892e-33
"TRMT112"	1.45137244227028e-37	0.254962354318633	1	0.999	3.42683547344435e-33
"MRPS23"	2.78185672498731e-37	0.283988284203516	0.992	0.971	6.56824191336754e-33
"THOC7"	3.96693122139955e-37	0.257782850732966	0.998	0.989	9.36632130684647e-33
"NDUFA3"	4.56849634311885e-37	0.344553528858203	0.96	0.885	1.07866767157379e-32
"ROMO1"	8.30219328755831e-37	0.331040337789364	0.98	0.939	1.96023085712539e-32
"ERP29"	1.81076619027526e-36	0.355064038279869	0.941	0.842	4.27540005185892e-32
"MRPL49"	2.1523400556298e-36	0.328636549719649	0.832	0.637	5.08189010534752e-32
"PRDX5"	2.19689834751394e-36	0.278319894271532	0.997	0.997	5.18709668831516e-32
"MRPS7"	3.77589478321198e-36	0.27816834874099	0.993	0.975	8.91526517264181e-32
"SSNA1"	3.90492369334468e-36	0.41145412296849	0.852	0.669	9.21991533235613e-32
"POLR2E"	8.48325291019725e-36	0.296213539391461	0.969	0.893	2.00298084462667e-31
"PSMC5"	1.19282756958497e-35	0.297232078716753	0.985	0.943	2.81638517454708e-31
"NDUFB5"	1.33615427437877e-35	0.266420507811735	0.999	0.984	3.15479385723571e-31
"AURKAIP1"	2.4547454396787e-35	0.399933243893873	0.992	0.976	5.79589945762537e-31
"RBIS"	6.74024798832108e-35	0.285049621761991	0.984	0.965	1.59143995252249e-30
"AAMDC"	8.74448627064945e-35	0.386534387515595	0.915	0.789	2.06466065336304e-30
"SNHG7"	2.12549979028543e-34	0.353647007307957	1	0.996	5.01851755484294e-30
"NDUFV2"	4.81786259756282e-34	0.260592873997428	0.992	0.986	1.13754553791056e-29
"DDX27"	1.03492021887481e-33	0.366793285939471	0.906	0.811	2.44355012878531e-29
"CKB"	4.89030722540721e-33	0.316418706182791	0.987	0.968	1.1546504389909e-28
"PRPF31"	5.60125905931895e-33	0.294176478158443	0.941	0.868	1.3225132764958e-28
"GPX4"	6.85991559786544e-33	0.264808268103836	0.999	0.997	1.61969467181201e-28
"NUDT16L1"	7.72542400135044e-33	0.360183504574999	0.914	0.804	1.82404986095885e-28
"APEX1"	8.50429477071716e-33	0.301394482743391	0.95	0.874	2.00794903831403e-28
"ARPC1B"	9.01877670341685e-33	0.393602425769645	0.829	0.641	2.12942336744375e-28
"ADRM1"	1.026712760273e-32	0.277545023906248	0.995	0.976	2.42417149828059e-28
"RPS19BP1"	1.1952949738588e-32	0.27890070082658	0.991	0.981	2.82221096277801e-28
"ATP6V1F"	1.70079272520427e-32	0.313628654965244	0.953	0.896	4.0157417034798e-28
"MAF1"	2.08089676044031e-32	0.325628508139774	0.847	0.672	4.91320534107561e-28
"CYC1"	2.13004829658138e-32	0.260171364129077	0.986	0.963	5.0292570330583e-28
"BCAP31"	2.81383461989991e-32	0.278414513829341	0.966	0.895	6.64374492104567e-28
"GLRX3"	6.02011967738314e-32	0.256398310352646	0.994	0.988	1.42141045702693e-27
"NDUFA12"	8.15571516424092e-32	0.257191863314749	0.998	0.982	1.92564590742892e-27
"LMAN2"	8.3324691190996e-32	0.292159042255495	0.941	0.83	1.96737928371061e-27
"NASP"	1.11476714814413e-31	0.338768578632513	0.903	0.802	2.6320767134831e-27
"NDUFA2"	1.31229652722031e-31	0.291428386110865	0.963	0.884	3.09846333041989e-27
"PDAP1"	3.24141023377355e-31	0.329839645590259	0.868	0.695	7.65329370296273e-27
"PSMG2"	5.39303884107379e-31	0.306031060400461	0.916	0.809	1.27335040076593e-26
"CCT6A"	9.4048032316715e-31	0.2515843180791	0.987	0.961	2.22056809102996e-26
"NHP2"	1.04133208161514e-30	0.259867698285999	0.99	0.986	2.45868917790151e-26
"C8orf33"	1.416155282698e-30	0.267828951253615	0.967	0.914	3.34368423797825e-26
"POP4"	1.57552602785492e-30	0.282371670389424	0.962	0.9	3.71997450436824e-26
"SPCS1"	1.77775498909198e-30	0.282299032488402	0.991	0.968	4.19745730474506e-26
"RSF1"	1.94362015641226e-30	0.250966388687974	0.999	1	4.58908155130498e-26
"KDELR1"	2.74203861351263e-30	0.27843959352236	0.949	0.85	6.47422737036466e-26
"RTF2"	3.14487489116064e-30	0.279710388447753	0.965	0.884	7.42536410551939e-26
"POLR2J"	3.20082944062737e-30	0.300676502456344	0.899	0.749	7.55747839226528e-26
"CD81"	3.74600084186605e-30	0.297203013465467	0.955	0.889	8.84468258772992e-26
"RWDD1"	4.05784297387539e-30	0.290976071457238	0.945	0.853	9.58097304561719e-26
"SUCLG1"	7.11653256564282e-30	0.304933982986888	0.925	0.814	1.68028450407393e-25
"SARAF"	1.01320032710296e-29	0.29029407233554	0.917	0.822	2.3922672923228e-25
"TKT"	1.53407600474587e-29	0.316045956784194	0.939	0.857	3.62210685480547e-25
"DCTN3"	1.95573278390296e-29	0.283345570665421	0.938	0.873	4.61768067607327e-25
"UBE2I"	2.40759115603234e-29	0.279128147398832	0.922	0.78	5.68456347850795e-25
"IK"	2.67052286422551e-29	0.262144077188281	0.978	0.906	6.30537153472284e-25
"TSEN34"	2.67760547665015e-29	0.292066399788469	0.953	0.879	6.32209429091867e-25
"DPM3"	3.43417590406725e-29	0.347719783619333	0.813	0.626	8.10843272709318e-25
"AAMP"	3.94105683262964e-29	0.300309383015075	0.886	0.759	9.30522928752184e-25
"NDUFA8"	3.99943027212379e-29	0.282139424639038	0.957	0.896	9.44305481551148e-25
"BAD"	5.46791740108022e-29	0.324654632832074	0.875	0.736	1.29102997756905e-24
"CTNNBL1"	7.42978754108827e-29	0.291907141677713	0.817	0.642	1.75424713632635e-24
"CCDC85B"	8.88726015647624e-29	0.421396694394924	0.771	0.568	2.09837099554561e-24
"NDUFB10"	1.46856607249836e-28	0.254707728047576	0.999	0.996	3.46743135377588e-24
"ARHGDIA"	1.72032402171408e-28	0.279770366405288	0.969	0.92	4.06185704766911e-24
"SLC25A39"	2.54634605228934e-28	0.276961653864417	0.948	0.878	6.01217766406036e-24
"CENPX"	3.32594403385547e-28	0.287224651979173	0.988	0.975	7.85288645833614e-24
"EIF4A3"	4.24546354822843e-28	0.35243343485952	0.9	0.773	1.00239639837221e-23
"BRMS1"	4.4393920598556e-28	0.280176816029721	0.858	0.706	1.04818485925251e-23
"ESF1"	5.50404055204313e-28	0.281863487418851	0.955	0.896	1.2995590147429e-23
"ATP5F1C"	7.00796735671243e-28	0.251187728524009	0.959	0.922	1.65465117259337e-23
"NUTF2"	8.80376103671214e-28	0.269566622580975	0.927	0.836	2.0786560183781e-23
"GLRX5"	1.12347199539744e-27	0.259268109540344	0.984	0.933	2.6526297283329e-23
"B3GAT3"	1.38804660665583e-27	0.347147440400978	0.651	0.429	3.27731684297509e-23
"MRPL21"	1.49750190428295e-27	0.268675500950031	0.976	0.923	3.53575174620247e-23
"NTMT1"	1.78335562567743e-27	0.276837453843739	0.927	0.839	4.21068096778698e-23
"UBE2J2"	2.12022227145558e-27	0.318059113016715	0.878	0.785	5.00605680513377e-23
"NDFIP1"	3.11265750088807e-27	0.260070609578646	0.936	0.846	7.34929562534681e-23
"UQCR11"	5.26198497931833e-27	0.281946195328514	0.978	0.938	1.24240727346685e-22
"SLC35B1"	5.73718083710465e-27	0.277469902157886	0.932	0.829	1.35460576744878e-22
"UBE2M"	6.43383501314305e-27	0.284967353083976	0.887	0.788	1.51909278495321e-22
"CIRBP"	6.72634167337137e-27	0.299771324094246	0.764	0.568	1.58815653249972e-22
"CPNE1"	7.62001135029084e-27	0.298016558571608	0.861	0.723	1.79916087991717e-22
"TMEM14C"	7.65026332217227e-27	0.286448907999651	0.891	0.789	1.8063036729981e-22
"ANAPC16"	1.06694494774088e-26	0.281480590867595	0.95	0.878	2.51916371611099e-22
"LRPAP1"	1.74000901221629e-26	0.329456991813903	0.843	0.707	4.10833527874387e-22
"UBE2V2"	1.88636558303314e-26	0.250179905035373	0.979	0.957	4.45389777809954e-22
"QPRT"	2.55724234879564e-26	0.316593482394033	0.906	0.841	6.03790490974137e-22
"FDPS"	2.92773587971723e-26	0.295955914853465	0.932	0.86	6.91267718560035e-22
"PARL"	3.29046692356175e-26	0.25409766338728	0.985	0.948	7.76912145322164e-22
"BRK1"	4.21687734270199e-26	0.277560917353143	0.973	0.945	9.95646909385367e-22
"NUBP2"	5.85869894552816e-26	0.365070055401645	0.673	0.488	1.38329740802865e-21
"ACOT7"	6.48989734226994e-26	0.275685905700995	0.879	0.755	1.53232966148335e-21
"ATP5PD"	1.03991330457262e-25	0.293003147880344	0.962	0.929	2.4553393034264e-21
"NUDC"	1.22290243099648e-25	0.287973066197469	0.907	0.748	2.88739492982578e-21
"DNAJC19"	1.27613360894297e-25	0.286482450026079	0.804	0.633	3.01307906407525e-21
"MRPL58"	1.42526163359979e-25	0.272292060635316	0.946	0.889	3.36518524309247e-21
"AP2M1"	1.53090193242646e-25	0.302786638407735	0.893	0.792	3.61461255265212e-21
"REEP5"	1.8246636006449e-25	0.263655621909998	0.928	0.838	4.30821322748267e-21
"CLTB"	2.50947137443056e-25	0.274864413937134	0.945	0.876	5.92511286216799e-21
"IFRD2"	2.69228820967784e-25	0.274228243770837	0.903	0.787	6.35676169187035e-21
"CYBA"	3.0002577374444e-25	0.31091607877111	0.964	0.921	7.08390854387997e-21
"VAMP8"	3.45272303112717e-25	0.256104144266818	0.985	0.978	8.15222434879436e-21
"SLC52A2"	3.61567430327043e-25	0.299470669019906	0.75	0.55	8.53696859745181e-21
"DMKN"	3.87440916451394e-25	0.303065728433572	0.973	0.936	9.14786747833386e-21
"TSSC4"	3.88074807352097e-25	0.323126739866904	0.779	0.59	9.16283427639036e-21
"HRAS"	4.8403376900224e-25	0.321512445066032	0.835	0.676	1.14285213199119e-20
"SURF2"	7.85607636007303e-25	0.290183744670461	0.846	0.71	1.85489818937684e-20
"PLK2"	8.19040829409886e-25	-0.361272681782324	0.896	0.947	1.93383730231968e-20
"RNH1"	1.28774383228511e-24	0.290618133039675	0.675	0.478	3.04049196240837e-20
"MGAT4B"	1.34267961882917e-24	0.296202637472867	0.86	0.745	3.17020084801755e-20
"SDF4"	1.50963898299655e-24	0.257570993456541	0.939	0.873	3.56440860275315e-20
"ARPC1A"	1.63757646006205e-24	0.26507493488507	0.88	0.763	3.86648177985251e-20
"UBC"	2.04664107385879e-24	0.29452063155007	1	1	4.83232423948799e-20
"RTRAF"	2.04821166073422e-24	0.250898957850267	0.974	0.894	4.83603255215956e-20
"DCTN2"	2.33773559740222e-24	0.257699723018056	0.879	0.753	5.51962751902639e-20
"SLC9A3R2"	2.56731802380822e-24	0.352784330635395	0.804	0.645	6.0616945860136e-20
"MRPL52"	5.57234198812972e-24	0.283431044762968	0.964	0.907	1.31568566681731e-19
"EMC6"	6.70617476463736e-24	0.319275721199667	0.863	0.735	1.58339492367853e-19
"PTMS"	8.52063245657375e-24	0.276437706274568	0.972	0.953	2.01180652932163e-19
"SCAND1"	1.27885817853218e-23	0.272385390518339	0.898	0.786	3.01951204533232e-19
"TRAPPC5"	1.50151739832431e-23	0.271947173582406	0.854	0.735	3.54523272918352e-19
"SIRT7"	1.67014212129229e-23	0.2706763218232	0.964	0.929	3.94337256258323e-19
"RNF126"	1.6810606345962e-23	0.270199467113505	0.902	0.786	3.96915226434509e-19
"VDAC3"	6.62419019342794e-23	0.300876471033377	0.878	0.757	1.56403754657027e-18
"AGPAT2"	1.18392940195297e-22	0.328339216257983	0.643	0.458	2.79537571095116e-18
"PDCD6"	1.3232012384977e-22	0.282655447556536	0.984	0.963	3.12421044421692e-18
"GNPDA1"	1.33004487208726e-22	0.267410492450015	0.823	0.668	3.14036894748523e-18
"BRI3"	1.3452694178955e-22	0.305034708682294	0.849	0.719	3.17631562259306e-18
"MRPL9"	1.90066137803048e-22	0.25887669170983	0.924	0.843	4.48765157966776e-18
"TMEM147"	2.35461652164968e-22	0.257743100215801	0.932	0.855	5.55948506926705e-18
"COX20"	2.72734675381467e-22	0.303389803199047	0.804	0.657	6.43953842043182e-18
"APMAP"	3.05358551607976e-22	0.251800448843399	0.676	0.484	7.20982076201591e-18
"MAD2L2"	3.24358950864192e-22	0.269696367675633	0.765	0.586	7.65843918885443e-18
"RUVBL1"	5.37307353106659e-22	0.273304282970541	0.962	0.94	1.26863639142013e-17
"MT1F"	5.45096249063945e-22	0.403495480032216	0.957	0.908	1.28702675366488e-17
"DCXR"	5.74599970920355e-22	0.275559485905064	0.828	0.683	1.35668799134005e-17
"COX17"	8.77517189111644e-22	0.278799282627995	0.994	0.983	2.0719058352115e-17
"RNF187"	1.27612943385756e-21	0.278182365753294	0.831	0.704	3.01306920628108e-17
"SARS"	1.39120796957389e-21	0.253813475556472	0.868	0.729	3.28478113696092e-17
"TPD52L2"	1.74182224421425e-21	0.294219796459641	0.745	0.57	4.11261650081427e-17
"PPP1R7"	2.08423535386506e-21	0.259572062040229	0.835	0.687	4.92108809401078e-17
"LAMTOR4"	2.13614787613362e-21	0.269797054197322	0.891	0.791	5.0436587503391e-17
"VRK1"	2.61899774966063e-21	0.257407113823996	0.838	0.708	6.1837155867237e-17
"LGALS3"	2.69920685405963e-21	0.282931153220562	0.942	0.863	6.3730973031202e-17
"H1FX"	3.41501101870953e-21	0.324575322155116	0.95	0.885	8.06318251627508e-17
"C4orf48"	3.44373204506586e-21	0.327001490147196	0.759	0.604	8.13099573160501e-17
"BOD1L1"	4.58529621277679e-21	0.256263092300575	0.827	0.677	1.08263428879873e-16
"IL6"	5.65671283179244e-21	-0.413737652155766	0.793	0.877	1.33560646671451e-16
"MALAT1"	1.01631167260083e-20	0.358301024586397	1	1	2.39961349017781e-16
"DYNLT1"	1.29721872193106e-20	0.264189131543315	0.804	0.673	3.06286312435142e-16
"RHOC"	1.46002468075714e-20	0.25274043359009	0.896	0.819	3.44726427373569e-16
"UQCC3"	1.49515559691916e-20	0.272328410595964	0.889	0.787	3.53021187988583e-16
"SPSB3"	1.50451275899483e-20	0.254020728609789	0.671	0.491	3.5523050752627e-16
"CFAP298"	1.54953659883209e-20	0.25912524291159	0.957	0.924	3.65861086350245e-16
"TMEM179B"	1.72656191292875e-20	0.253000446665759	0.794	0.628	4.07658533261608e-16
"SERTAD1"	1.79053854535783e-20	0.385063293348286	0.894	0.787	4.22764055944438e-16
"KRT7"	2.54850094073767e-20	0.374094033774286	0.988	0.978	6.01726557117571e-16
"BNIP3"	2.56357514902859e-20	0.327280645229887	0.637	0.459	6.05285728437141e-16
"MED29"	2.59162823698096e-20	0.270164796990095	0.618	0.441	6.11909343033575e-16
"NDUFAF8"	2.66145607885303e-20	0.278753684703416	0.87	0.768	6.28396394777988e-16
"PSENEN"	2.95905359380403e-20	0.253382079513158	0.751	0.595	6.98662144033068e-16
"ARFIP2"	4.20056104337074e-20	0.2777633543987	0.74	0.585	9.91794467950265e-16
"APRT"	5.44573281044875e-20	0.256232836753437	0.929	0.865	1.28579197387505e-15
"CMTM8"	6.18085857433187e-20	0.258985529324217	0.526	0.33	1.4593625179855e-15
"HSPE1"	7.71659013540902e-20	0.26743052908879	0.99	0.984	1.82196409687142e-15
"COX14"	7.75025572920923e-20	0.251405201783659	0.972	0.931	1.82991288022359e-15
"TAF10"	9.0412406164247e-20	0.268949948527555	0.79	0.65	2.13472732194404e-15
"ARL6IP4"	9.69618039322469e-20	0.272082101948567	0.888	0.813	2.28936515264428e-15
"FAM89B"	1.05659084136548e-19	0.265125514781169	0.867	0.748	2.49471663554803e-15
"PEBP1"	1.12505718492971e-19	0.265650968947384	0.838	0.708	2.65637251933755e-15
"METTL23"	1.69884964789524e-19	0.254104137223929	0.553	0.36	4.01115390364546e-15
"ADI1"	1.78578044559007e-19	0.254655666232148	0.85	0.768	4.21640621008272e-15
"DTYMK"	2.64766759905583e-19	0.259327468120504	0.766	0.605	6.25140796813071e-15
"TXNIP"	3.46248648515192e-19	0.373856176394035	0.984	0.97	8.17527684009221e-15
"SNHG9"	4.53349906316372e-19	0.28207334407028	0.995	0.989	1.07040446380359e-14
"RAD23A"	9.05852673406474e-19	0.250173385749993	0.847	0.728	2.13880874718003e-14
"METRNL"	1.45319489361667e-18	0.308625110750138	0.51	0.335	3.43113846331832e-14
"PHACTR2"	2.10422767949526e-18	0.356288159538384	0.86	0.762	4.96829197405626e-14
"C9orf16"	3.17451761306178e-18	0.264844367389307	0.851	0.757	7.49535353620016e-14
"MRPS26"	3.29458927236507e-18	0.286305120385952	0.729	0.582	7.77885473098116e-14
"RAB25"	5.0876448352997e-18	0.26557775484758	0.945	0.892	1.20124382206261e-13
"ID3"	5.57706147565071e-18	0.26657908560544	0.984	0.964	1.31679998501589e-13
"NDUFS8"	7.49304886666008e-18	0.254758392066043	0.803	0.671	1.76918376790711e-13
"CPTP"	8.37570390672836e-18	0.254538734456834	0.403	0.23	1.97758744941763e-13
"TMEM70"	1.00961571472882e-17	0.316753742183929	0.891	0.789	2.38380366404621e-13
"FTL"	1.03022368931175e-17	0.257135197711775	0.981	0.971	2.43246115283398e-13
"CLDN7"	1.35211757824164e-17	0.32417119298393	0.81	0.708	3.19248481398634e-13
"CLDN3"	2.44234249766728e-17	0.316372227607572	0.88	0.789	5.76661487124221e-13
"MTRNR2L12"	4.1158560900825e-17	0.358850952380191	0.88	0.805	9.71794781429379e-13
"IMPDH2"	4.28040755412244e-17	0.286460206604839	0.895	0.816	1.01064702760385e-12
"GNAI2"	1.02906427723695e-16	0.266674815519516	0.758	0.632	2.42972366498416e-12
"UBE2T"	3.01502409562005e-16	0.259830505409223	0.679	0.529	7.1187733921685e-12
"TCEAL4"	5.11669126400654e-16	0.290323243542422	0.802	0.701	1.20810197434459e-11
"SRM"	6.22535781966215e-16	0.283242891822068	0.846	0.713	1.46986923480043e-11
"LTBP3"	8.90951188069184e-16	0.255828852062406	0.783	0.663	2.10362485015015e-11
"SNHG19"	9.01084783145629e-16	0.284637096112238	0.906	0.862	2.12755128148514e-11
"STUB1"	2.65984208554409e-15	0.276087458963488	0.659	0.488	6.28015314817814e-11
"CHCHD10"	4.10183280725161e-15	0.252020239305534	0.779	0.625	9.68483744120178e-11
"MT-ND2"	1.27338710818748e-14	0.356582827371331	0.992	0.991	3.00659430114147e-10
"TUBB3"	1.71365013264226e-14	0.263230061810871	0.591	0.441	4.04609932818165e-10
"GOLGB1"	2.30057875956294e-14	0.28611240459938	0.898	0.865	5.43189650920405e-10
"C19orf48"	7.67581817245881e-14	0.26480297410854	0.702	0.582	1.81233742869925e-09
"ESRRA"	1.02121648447158e-13	0.254809487277124	0.633	0.5	2.41119424148585e-09
"METTL26"	1.32270996697901e-13	0.265772651005089	0.662	0.51	3.12305050303413e-09
"MT-ND4L"	1.4567390224037e-13	0.382254419725513	0.659	0.541	3.43950650579738e-09
"IGFBP3"	1.64980358287102e-13	-0.251535092406063	0.796	0.854	3.89535123951676e-09
"CLU"	1.6730913073546e-13	0.268631021499409	0.978	0.958	3.95033588579495e-09
"MT-ND5"	1.20447677382103e-12	0.349516757979857	0.914	0.868	2.84389011066883e-08
"MT2A"	2.52878429943459e-12	0.411735090182836	0.997	0.988	5.97071260939501e-08
"ADAMTS5"	3.76575695405438e-11	-0.388946136477509	0.501	0.612	8.8913287442178e-07
"MTRNR2L1"	4.1620085193509e-11	0.252277969194913	0.737	0.607	9.8269183150394e-07
"CXCL8"	2.39280076687383e-10	-0.700435641671631	0.293	0.41	5.6496418906658e-06
"CXCL1"	6.04624277263119e-10	-0.30810496399438	0.875	0.916	1.42757838104595e-05
"MT1X"	1.65796391146627e-09	0.452923111156002	0.946	0.911	3.91461859136301e-05
"ARRDC4"	2.37488795945667e-09	0.300368727940468	0.566	0.464	5.60734796107315e-05
"HIST1H4C"	1.08161213211363e-05	0.262568632738365	0.868	0.822	0.255379440513348
"MT1G"	0.000256996513541521	0.322348720051048	0.119	0.069	1
"MT1B"	0.00736195582107051	0.270777267446254	0.219	0.172	1
