"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"FUS"	8.59122812168899e-23	-0.527854890890551	0.904	0.996	2.02847487181199e-18
"PHF3"	9.12031306294018e-23	-0.580704536481588	0.569	0.923	2.15339711729081e-18
"PCYOX1"	9.50549658365111e-23	-0.53845517702382	0.356	0.807	2.24434279836586e-18
"CALCOCO2"	9.57405953103665e-23	-0.525209633447085	0.282	0.73	2.26053119587306e-18
"MED29"	9.89959107633804e-23	-0.550263352048363	0.745	0.973	2.33739244903417e-18
"NDUFV2"	1.04947181217663e-22	-0.390530552202332	1	1	2.47790789573025e-18
"MAP2K2"	1.25284546506152e-22	-0.589514834905795	0.723	0.954	2.95809342755676e-18
"DCXR"	1.54389296511862e-22	-0.625001007492205	0.649	0.938	3.64528567994157e-18
"MYO6"	1.5854165694058e-22	-0.535932783160768	0.33	0.761	3.74332706202404e-18
"RSL1D1"	1.63641000085746e-22	0.504470617895939	1	0.923	3.86372765302455e-18
"CLIC5"	1.65812596435998e-22	-0.5861657335427	0.16	0.618	3.91500121445034e-18
"AFAP1"	1.70278283827997e-22	-0.513605526297566	0.372	0.803	4.02044055946284e-18
"NUDC"	1.72972578450548e-22	-0.519364555882232	0.862	0.988	4.08405554979588e-18
"RNF7"	1.74363451671781e-22	-0.451416326255947	0.995	1	4.11689545742242e-18
"NUMA1"	1.8645027563401e-22	-0.570830995452451	0.473	0.861	4.40227745799461e-18
"PAFAH1B3"	1.92070127714335e-22	-0.551894692008124	0.388	0.807	4.53496778546316e-18
"ELOC"	1.971423081414e-22	0.414738882717586	1	1	4.65472703752659e-18
"PFKL"	2.12214309169281e-22	-0.506026481495117	0.218	0.672	5.0105920537959e-18
"S100A16"	2.36906329852389e-22	-0.529145775292318	0.92	0.992	5.59359535414475e-18
"PRKAG2"	2.56392729675523e-22	-0.568125068897491	0.399	0.811	6.05368874036877e-18
"H2AFJ"	2.79470098072485e-22	-0.622299704843111	0.734	0.958	6.59856848558943e-18
"SNAPIN"	3.23355324705048e-22	-0.577801557329737	0.426	0.822	7.63474257161089e-18
"KLF13"	3.32914380498246e-22	-0.571255497729912	0.197	0.633	7.86044143794408e-18
"TECR"	3.50186232471515e-22	-0.583664578110064	0.617	0.942	8.26824713488495e-18
"MT-ND6"	4.41036324672671e-22	-0.919815643752806	0.707	0.931	1.04133086618464e-17
"WAC-AS1"	4.99544286402383e-22	-0.530985086905251	0.239	0.695	1.17947401462467e-17
"PSMC3"	5.02595705122619e-22	-0.466010411478457	0.952	0.996	1.18667871936502e-17
"KCTD5"	5.28065094567748e-22	0.468806103987862	0.633	0.201	1.24681449478391e-17
"MAGED1"	5.37520381853521e-22	-0.471665155749271	0.069	0.498	1.26913937359435e-17
"SERF2"	6.18863893197545e-22	-0.418461299154624	1	1	1.46119953822872e-17
"LGALS14"	6.29083386715658e-22	0.700151963670172	0.681	0.255	1.48532878437434e-17
"CRYAB"	6.3054969105147e-22	-0.972679248649802	0.367	0.784	1.48879087554163e-17
"EGFR"	6.60518498410065e-22	-0.555406840140579	0.293	0.737	1.55955022659601e-17
"PCYT2"	6.78865733471813e-22	-0.547924951116431	0.154	0.598	1.6028698833003e-17
"IGFBP2"	6.81056176956442e-22	-0.84801523967148	0.835	0.965	1.60804173941186e-17
"ANP32A"	6.94135890227477e-22	-0.489901650251079	0.878	0.996	1.63892425041609e-17
"ATXN10"	7.14633991489771e-22	-0.516691948500756	0.367	0.795	1.6873223173065e-17
"HNRNPU"	7.24616254238865e-22	-0.500181523919982	0.995	1	1.71089143788338e-17
"PBX1"	7.24707876447572e-22	-0.580878343729787	0.739	0.958	1.71110776708036e-17
"RBMXL1"	7.46793955717573e-22	-0.535386388508587	0.213	0.649	1.76325520884476e-17
"DNAJC10"	8.17829663685644e-22	-0.531472772845178	0.271	0.71	1.93097761892817e-17
"C21orf58"	8.60015705531473e-22	-0.644884496501135	0.266	0.699	2.03058308233036e-17
"TMEM141"	8.66793750726475e-22	-0.554186179437274	0.356	0.788	2.04658672484028e-17
"PPIB"	8.69491655697203e-22	-0.483515121664991	0.995	1	2.05295674826667e-17
"BZW1"	8.75564536312033e-22	-0.49054411734674	0.904	0.988	2.06729542668634e-17
"UPP1"	8.84883058168945e-22	0.708423805378794	0.894	0.73	2.0892973886427e-17
"MICAL2"	1.00111553834234e-21	-0.58775342077386	0.319	0.749	2.3637338975801e-17
"ERC1"	1.11976605975929e-21	-0.49826616344065	0.303	0.741	2.64387964369767e-17
"REXO2"	1.25889004321117e-21	-0.511193110313882	0.702	0.954	2.97236528102588e-17
"SNHG32"	1.27428136840305e-21	0.58479706607034	0.777	0.409	3.00870573893644e-17
"WDR54"	1.34722035157937e-21	-0.529515251663011	0.351	0.768	3.18092197211406e-17
"NIPSNAP1"	1.47679665920146e-21	-0.511347244976503	0.356	0.819	3.48686459204057e-17
"GSN"	1.53479959213339e-21	-0.564767944218775	0.356	0.761	3.62381531698615e-17
"FCHO2"	1.58450506838456e-21	-0.537325331886083	0.207	0.645	3.74117491696278e-17
"TTC9C"	1.62154228200242e-21	0.540474880188841	0.84	0.436	3.82862348203592e-17
"CHCHD7"	1.62423289753434e-21	-0.551562393461059	0.489	0.861	3.83497629436833e-17
"AGRN"	1.64103380167539e-21	-0.524042319089662	0.527	0.923	3.87464490913576e-17
"PSMB5"	1.73477409659151e-21	-0.502245631627422	0.957	0.996	4.0959751194622e-17
"DBN1"	1.87969195106591e-21	-0.572557269007575	0.42	0.842	4.43814066566173e-17
"TMCC3"	1.9422116587661e-21	-0.488108062548859	0.25	0.741	4.58575594751263e-17
"TBCA"	1.94942300383796e-21	-0.435218436624103	0.963	0.996	4.6027826543618e-17
"CST3"	2.11049369663902e-21	-0.461898068121163	0.957	1	4.9830866671344e-17
"KLK8"	2.18197190089647e-21	-0.548852088733675	0.452	0.849	5.15185385520664e-17
"PTPN11"	2.21383600757404e-21	-0.527815512143972	0.729	0.958	5.22708819748307e-17
"RHOBTB3"	2.43643309545177e-21	0.898303051187415	0.968	0.981	5.75266218167117e-17
"NOP16"	2.43848173758778e-21	0.565450506805323	0.952	0.819	5.75749923061852e-17
"PARP9"	2.52831537784568e-21	-0.554555073185871	0.452	0.842	5.96960543863144e-17
"CSKMT"	2.53728133670517e-21	0.52585707785074	0.995	0.988	5.99077496409458e-17
"PMVK"	2.720358699137e-21	-0.518943591868438	0.324	0.761	6.42303892453238e-17
"PTTG1"	2.73753946411142e-21	-0.562455326035763	0.835	0.981	6.46360442871347e-17
"KIAA0100"	2.75966426771868e-21	-0.537557545928931	0.452	0.822	6.51584330251057e-17
"KCMF1"	2.78700773609671e-21	0.495341853801271	0.984	0.896	6.58040396569793e-17
"STRBP"	2.80839587188266e-21	-0.523834836013136	0.755	0.969	6.63090349310215e-17
"TMEM132A"	3.01994024700686e-21	-0.515052536375472	0.08	0.506	7.13038091720789e-17
"MAD2L1BP"	3.0839549964205e-21	0.471731727769238	0.564	0.151	7.28152614204843e-17
"IL10RB"	3.11816287971347e-21	-0.54338659872112	0.261	0.722	7.36229437529148e-17
"ODF2L"	3.75648922359976e-21	-0.479676807614989	0.303	0.726	8.86944670584139e-17
"CLK1"	4.26429091465579e-21	0.599596807606629	0.617	0.208	1.00684172785938e-16
"RCHY1"	4.33664930294771e-21	0.506060550673854	0.782	0.398	1.02392626691898e-16
"BCL7B"	5.04052685361399e-21	0.510377442866898	0.713	0.305	1.1901187954068e-16
"TTC3"	5.2433866729774e-21	-0.527049911687069	0.947	1	1.23801602735669e-16
"ITPR2"	5.3263344688045e-21	-0.701699836780518	0.335	0.753	1.25760083142943e-16
"BTBD10"	5.37958685218677e-21	-0.51644046165032	0.394	0.799	1.27017425166982e-16
"RPL12"	5.64186835067576e-21	-0.406025534723201	1	1	1.33210153627805e-16
"EEF2"	6.29956661394845e-21	-0.394999472399521	1	1	1.48739067321937e-16
"SRSF5"	6.31020081369622e-21	-0.553072587556287	0.665	0.923	1.48990151412181e-16
"PRDX2"	6.38775200507466e-21	-0.580035948560429	0.521	0.838	1.50821212591818e-16
"C12orf57"	6.50672267934608e-21	-0.488254270006933	0.963	1	1.5363022918204e-16
"CDKN3"	6.68184468180769e-21	-0.695705166110517	0.447	0.842	1.57765034782161e-16
"ARPC5L"	6.8624243772602e-21	0.398082704584671	1	0.996	1.62028701971491e-16
"IFT22"	7.24067414771767e-21	-0.510340317928353	0.479	0.873	1.70959557301762e-16
"RNF114"	7.48296558024063e-21	0.505730488289068	1	0.942	1.76680300315062e-16
"ETFB"	7.62335138286876e-21	-0.526463833178659	0.516	0.849	1.79994949500914e-16
"USP14"	7.75729346129458e-21	-0.464723417724997	0.899	0.996	1.83157455914626e-16
"TPI1"	7.80839991564267e-21	-0.335859377101746	1	1	1.84364130408239e-16
"EIF4A2"	7.82589290804854e-21	0.514378973189134	1	1	1.84777157451934e-16
"HDAC8"	8.17634362416285e-21	-0.47074149005056	0.431	0.849	1.93051649310109e-16
"C7orf61"	8.33649909444926e-21	0.372249572879162	0.335	0.015	1.96833080119041e-16
"NAE1"	8.48134496746705e-21	-0.5049985340869	0.67	0.934	2.00253036026865e-16
"RPA3"	8.58085515253036e-21	-0.477705537429554	0.872	0.973	2.02602571006394e-16
"IDI1"	1.06269173376437e-20	-0.555567017277991	0.537	0.869	2.50912145259107e-16
"LINC00467"	1.11470647545066e-20	-0.506292474314879	0.207	0.629	2.63193345918656e-16
"FAM217B"	1.11543850540427e-20	-0.462373240380044	0.239	0.672	2.63366185511002e-16
"NDUFB5"	1.12341871810615e-20	-0.427574883000141	0.973	1	2.65250393532044e-16
"CUEDC2"	1.13212627087607e-20	-0.555649371284972	0.691	0.927	2.67306333816549e-16
"TRIM37"	1.20429739398072e-20	-0.477333885609934	0.293	0.718	2.84346657692788e-16
"BTG1"	1.21087940928479e-20	-0.5523908468186	0.441	0.834	2.85900737326232e-16
"GRN"	1.24988072405418e-20	-0.559701584340606	0.84	0.973	2.95109337756433e-16
"PTRH2"	1.27782481777461e-20	0.604391696592061	0.867	0.664	3.01707217724764e-16
"RPS15A"	1.31302959851444e-20	-0.321380825109565	1	1	3.10019418505245e-16
"DENND10"	1.35990859737302e-20	-0.565579303289654	0.452	0.834	3.21088018925744e-16
"SERTAD1"	1.3677925801943e-20	0.624693057291005	0.622	0.212	3.22949506109676e-16
"LDLR"	1.44793356304446e-20	-0.544370982889384	0.154	0.571	3.41871593570427e-16
"BLVRA"	1.54357202372075e-20	-0.466242271501509	0.059	0.459	3.64452790520706e-16
"RIT1"	1.6183764369623e-20	0.562982076110614	0.83	0.498	3.82114860531169e-16
"USP22"	1.73743488859421e-20	-0.481615486602439	0.633	0.961	4.10225751545979e-16
"NXN"	1.73752696761011e-20	-0.503082198684631	0.324	0.749	4.10247492322423e-16
"TCEAL8"	1.97361534923735e-20	-0.479644826888705	0.899	0.981	4.65990320108431e-16
"COX5B"	2.00348156703978e-20	-0.321579525388849	1	1	4.73042032793762e-16
"AKR7A2"	2.01784571813907e-20	-0.492425585446446	0.223	0.649	4.76433552509816e-16
"BOLA2"	2.03950935910531e-20	0.531873191825268	0.899	0.61	4.81548554778355e-16
"FUT8"	2.1222490613708e-20	-0.492457993529024	0.197	0.633	5.01084225880259e-16
"DAP"	2.18922189290547e-20	-0.527425504143864	0.34	0.757	5.16897181133911e-16
"CERNA2"	2.20954984655543e-20	-0.641025068285036	0.309	0.703	5.21696814270203e-16
"CMTM6"	2.35527965923962e-20	-0.449967551714697	0.979	1	5.56105080343067e-16
"TRAPPC5"	2.3838280297651e-20	-0.491685576908101	0.872	0.992	5.62845636107838e-16
"MT-ATP8"	2.43781520122242e-20	-0.541837411734291	0.186	0.606	5.75592547160625e-16
"ORMDL1"	2.4660025550156e-20	0.437423144189251	0.979	0.9	5.82247863264732e-16
"LSM3"	2.50953799132991e-20	0.372536407763874	1	1	5.92527015132905e-16
"SPATC1L"	2.51198100822888e-20	-0.533042410287669	0.441	0.819	5.93103835852921e-16
"CLNS1A"	2.54987942904195e-20	-0.319655371763635	1	1	6.02052031991094e-16
"ELL2"	2.78141061918805e-20	0.543529650183798	0.441	0.077	6.56718861296491e-16
"VAPA"	2.80484223908951e-20	0.414228926979964	0.995	0.992	6.62251301071425e-16
"JOSD2"	2.94352338967941e-20	-0.487641357688779	0.181	0.61	6.94995307537205e-16
"REX1BD"	2.96198416189974e-20	-0.461239810373936	0.176	0.614	6.99354080466149e-16
"HDAC7"	3.16784835026127e-20	-0.505776877500157	0.718	0.965	7.47960673980188e-16
"AC010207.1"	3.26870068614955e-20	0.399875249927827	0.415	0.058	7.7177291900677e-16
"DR1"	3.29169552741275e-20	0.469632403981757	0.915	0.722	7.77202230977423e-16
"STIP1"	3.36112198352301e-20	-0.496205272781479	0.915	0.985	7.93594511529618e-16
"AIG1"	3.77222065600456e-20	-0.516581091129735	0.356	0.772	8.90659019089237e-16
"SLC25A6"	3.77690664764319e-20	-0.496510433521397	0.883	0.973	8.91765428575034e-16
"MAGED2"	3.8501526078658e-20	-0.515181421732125	0.245	0.672	9.09059532243195e-16
"HERC2"	4.05733576743105e-20	-0.488859196981821	0.335	0.73	9.57977548048145e-16
"CYFIP1"	4.21650723795915e-20	-0.482416994667849	0.468	0.826	9.95559523954535e-16
"RSF1"	4.24211470932265e-20	0.432809320205954	1	1	1.00160570401817e-15
"TXNRD1"	4.95413870662678e-20	-0.599074207765846	0.782	0.965	1.16972169002165e-15
"UXS1"	5.02401400598892e-20	-0.466049016113914	0.191	0.602	1.18621994695404e-15
"IMMT"	5.12035130994933e-20	-0.50453035932148	0.569	0.896	1.20896614779214e-15
"ENO1"	5.2926351352747e-20	-0.339591046439758	1	1	1.24964408178971e-15
"NCS1"	5.32128261874539e-20	-0.502814209938555	0.399	0.795	1.25640803911197e-15
"DCAF10"	5.3323319433019e-20	0.619667307164721	0.782	0.494	1.25901689513301e-15
"NDUFA5"	5.42145129818428e-20	-0.477604934975543	0.755	0.954	1.28005886601429e-15
"HOXA5"	5.68867040245315e-20	-0.52902592720995	0.574	0.896	1.34315196872321e-15
"S100A1"	5.96533639203726e-20	-0.588566646551653	0.931	1	1.40847557552392e-15
"TUBA4A"	6.39326573338111e-20	0.766192211523935	0.931	0.819	1.50951397230861e-15
"UBE2T"	6.44724578119971e-20	-0.650759858116578	0.644	0.884	1.52225920139906e-15
"SCNN1A"	6.57780937829249e-20	-0.561911610942359	0.559	0.915	1.55308657230864e-15
"CAPN1"	6.67511510960228e-20	-0.495201787620721	0.654	0.958	1.57606142852819e-15
"TMEM54"	6.71723206408251e-20	-0.516616357656515	0.33	0.734	1.58600566265052e-15
"MANSC1"	6.7269358268668e-20	-0.459089165178854	0.234	0.664	1.58829681808152e-15
"CNIH4"	6.7534449447232e-20	-0.483143292447914	0.676	0.927	1.59455588589859e-15
"HP1BP3"	6.94124105760516e-20	-0.520441341013834	0.681	0.942	1.63889642611115e-15
"PJA2"	6.97566326232651e-20	-0.485239065117047	0.277	0.695	1.64702385286791e-15
"GFOD1"	6.97750417335267e-20	-0.636450727398916	0.367	0.753	1.6474585103703e-15
"C4orf3"	7.73281759716545e-20	-0.471096982411219	0.856	0.977	1.82579556286674e-15
"GOLGA2"	8.33160893059976e-20	-0.492044492721975	0.372	0.799	1.96717618460391e-15
"RPP30"	8.51075426492934e-20	0.530621743773465	0.894	0.68	2.00947418949247e-15
"GLUD1"	9.09651408204868e-20	-0.511927254015126	0.596	0.896	2.14777793991251e-15
"COTL1"	9.14494778536276e-20	0.576050939390521	0.926	0.842	2.159213621602e-15
"RNF213"	9.96119010404369e-20	-0.481394922693152	0.25	0.672	2.35193659546576e-15
"RARA"	1.05197881243962e-19	0.424375812393636	0.489	0.112	2.4838271740512e-15
"AIF1L"	1.05211627855658e-19	-0.508701850138192	0.399	0.776	2.48415174529994e-15
"HPRT1"	1.08153607730504e-19	-0.490915657384453	0.404	0.807	2.55361483212494e-15
"ATIC"	1.09172309290407e-19	-0.55133631352469	0.457	0.834	2.57766739465581e-15
"PDE12"	1.09368896546253e-19	0.483711154972888	0.713	0.34	2.58230901635358e-15
"HNRNPR"	1.11417102474635e-19	-0.435206335404664	0.957	0.992	2.63066920652861e-15
"GPAA1"	1.12424892197894e-19	-0.579358236890158	0.574	0.907	2.65446412968447e-15
"POP5"	1.23053931934813e-19	-0.50603038546526	0.745	0.938	2.90542638691287e-15
"FASTK"	1.24660691282431e-19	-0.520327792431263	0.367	0.761	2.94336358186947e-15
"HDDC2"	1.29358851390788e-19	-0.512254603717642	0.463	0.842	3.05429184018788e-15
"ZNF570"	1.38503246432388e-19	0.569399030162215	0.473	0.104	3.27020015151511e-15
"ERRFI1"	1.40704685848128e-19	0.518282867449015	0.691	0.297	3.32217833756016e-15
"ABHD11"	1.41339078535292e-19	-0.504003270720745	0.25	0.668	3.33715698329677e-15
"TMSB10"	1.41560233834779e-19	-0.4148359259615	1	1	3.34237868107296e-15
"NT5DC1"	1.42086012453398e-19	-0.49544849206183	0.17	0.591	3.35479284003719e-15
"SCAND1"	1.44957356738776e-19	-0.431939088888521	0.973	0.996	3.42258814995923e-15
"SEPTIN10"	1.50197282936315e-19	-0.432275209222765	0.112	0.521	3.54630804740933e-15
"ORMDL2"	1.54943930205076e-19	-0.504906472707002	0.548	0.892	3.65838113607205e-15
"TPM4"	1.57025349298532e-19	-0.495428590706215	0.793	0.977	3.70752552228764e-15
"CYP1B1"	1.571580152525e-19	0.48658827378366	0.372	0.042	3.71065789812677e-15
"LONP1"	1.58017206725058e-19	-0.475864954683691	0.261	0.664	3.73094426798535e-15
"POLR2J3"	1.58037844260301e-19	-0.593483743010188	0.766	0.973	3.73143154082997e-15
"NXF1"	1.65559082927912e-19	0.502707655663543	0.739	0.344	3.90901550701092e-15
"OIP5-AS1"	1.74577972018316e-19	-0.489003996912943	0.559	0.896	4.12196049732446e-15
"ADGRG1"	1.82017800369643e-19	-0.505956396341627	0.734	0.981	4.29762228452764e-15
"TYMS"	1.92699254034969e-19	-0.652909070402606	0.553	0.876	4.54982208701965e-15
"MKI67"	1.93306418407688e-19	-0.936974578874409	0.426	0.784	4.56415784502392e-15
"CNPY2"	2.04441401727064e-19	-0.446689343177767	0.92	1	4.8270659361777e-15
"LRRC45"	2.13478160355842e-19	-0.459588075900816	0.16	0.583	5.04043284416177e-15
"DST"	2.15176348935708e-19	-0.498125654799138	0.367	0.776	5.080528774721e-15
"C11orf74"	2.25301325575246e-19	-0.480391745882722	0.154	0.564	5.31958959815714e-15
"GPS1"	2.47723116050859e-19	-0.459279657093048	0.856	0.977	5.84899049307682e-15
"TFAP2C"	2.55135693491723e-19	0.557322972316134	0.457	0.097	6.02400885903308e-15
"SNX4"	2.55532437136415e-19	-0.519170838773177	0.543	0.873	6.0333763732279e-15
"AL162458.1"	2.70913744520015e-19	-0.705839649896133	0.271	0.633	6.39654442186207e-15
"SMARCC1"	2.87172555864286e-19	-0.461406215838966	0.915	0.985	6.78043121651165e-15
"RNPS1"	3.20861824231962e-19	0.403677069260003	0.989	0.981	7.57586853194086e-15
"TNNI3"	3.21178500012538e-19	-0.450509834564734	0.218	0.633	7.58334556379604e-15
"SELENOP"	3.23332957334264e-19	-0.679205430597661	0.053	0.429	7.63421445561932e-15
"ST14"	3.28517455417393e-19	-0.463567529648538	0.282	0.71	7.75662563986006e-15
"SMARCC2"	3.30547213746112e-19	-0.501560753553242	0.516	0.869	7.80455026375944e-15
"RABGAP1L"	3.33373253657153e-19	-0.497323804332119	0.239	0.653	7.87127589209905e-15
"IFRD1"	3.39919610960265e-19	0.546254977936438	0.824	0.517	8.02584193438281e-15
"ARRDC4"	3.46883564848905e-19	0.3460755849849	0.351	0.031	8.1902678496475e-15
"LRRFIP2"	3.4823521157884e-19	-0.509604024182139	0.564	0.865	8.22218158058798e-15
"PKN1"	3.52625347006687e-19	-0.512896692874746	0.532	0.853	8.32583706817489e-15
"OPHN1"	3.57944442987809e-19	-0.483231470500454	0.245	0.66	8.45142624338516e-15
"KRT23"	3.71015643853412e-19	-0.55986469652137	0.16	0.571	8.76005036702291e-15
"TOP2A"	3.83516669176875e-19	-0.863567838565856	0.41	0.799	9.0552120759352e-15
"RPL4"	3.93420500810089e-19	-0.326721546545188	1	1	9.289051444627e-15
"ZFP36"	4.06299327919797e-19	0.564756054797684	0.888	0.695	9.59313343151432e-15
"PPL"	4.07056168789048e-19	-0.453630577339887	0.362	0.78	9.61100320127821e-15
"CCNH"	4.1551988384358e-19	-0.507169282788414	0.404	0.772	9.81083997743076e-15
"DFFA"	4.28694523246609e-19	-0.552675898453746	0.814	0.988	1.01219063883757e-14
"PART1"	4.73728048926044e-19	-0.52399205141428	0.043	0.413	1.11851929631928e-14
"STARD4"	4.74720554023734e-19	-0.425736897668121	0.027	0.39	1.12086270010544e-14
"ENOSF1"	4.93971153942386e-19	-0.447010207066135	0.271	0.687	1.16631529157337e-14
"GNAI2"	5.21954029545293e-19	-0.457029147763065	0.862	0.985	1.23238565915939e-14
"UQCRFS1"	5.42660937771784e-19	-0.467705363210321	0.75	0.958	1.28127674017296e-14
"C20orf27"	5.71747620923159e-19	-0.482359708103251	0.293	0.695	1.34995330776167e-14
"IPO8"	6.33427531246513e-19	-0.494173885397319	0.335	0.73	1.49558574402614e-14
"WAC"	6.84788166370181e-19	0.475463133556977	1	0.954	1.61685333961663e-14
"SELENOS"	7.18594763738104e-19	0.4654732725435	0.904	0.737	1.69667409666204e-14
"EPN2"	7.23923536983051e-19	-0.49054411734674	0.5	0.849	1.70925586317068e-14
"KRT8"	7.61522498053987e-19	-0.394137615039914	1	1	1.79803077015527e-14
"LGALS1"	7.68886075310346e-19	-0.549100566806764	0.899	0.985	1.81541691241526e-14
"AC012123.1"	7.77781826622212e-19	-0.482964221823971	0.085	0.471	1.8364206708377e-14
"CASP6"	8.31278744475498e-19	-0.484088317003869	0.298	0.687	1.9627322435811e-14
"TSPAN6"	8.46762539564101e-19	-0.47107201393392	0.245	0.653	1.9992910321648e-14
"HSPA1B"	8.98136989886908e-19	-0.510331070784564	0.346	0.741	2.12059124682198e-14
"CENPE"	9.28854217934867e-19	-0.624550231081531	0.207	0.61	2.19311769396601e-14
"HPS3"	9.3156949299533e-19	-0.527371003775974	0.495	0.826	2.19952872991127e-14
"RBMS2"	9.44224486048056e-19	-0.479261013114005	0.441	0.815	2.22940843400806e-14
"SRPRB"	9.83267952698164e-19	0.522531503344025	0.894	0.768	2.32159396311563e-14
"HOTAIRM1"	1.02029067043905e-18	-0.492278723158948	0.92	0.992	2.40900830197364e-14
"CLDN3"	1.04528646612501e-18	-0.570650343297682	0.894	0.996	2.46802587516777e-14
"TTC28-AS1"	1.06807836712824e-18	0.533960199167647	0.814	0.483	2.52183983262648e-14
"FBL"	1.12541126608898e-18	-0.377880546796548	0.957	0.996	2.65720854036269e-14
"PHB2"	1.13457077432156e-18	-0.427659607562868	0.957	0.996	2.67883505525064e-14
"CEP290"	1.14731427989362e-18	-0.533103731765536	0.255	0.664	2.70892374625684e-14
"TMEM123"	1.17212228978796e-18	-0.441522444899853	0.404	0.803	2.76749793841835e-14
"RCN2"	1.21735893056504e-18	-0.441753953177308	0.553	0.884	2.87430617095711e-14
"DICER1"	1.23683759449077e-18	-0.495363403782689	0.436	0.792	2.92029724435215e-14
"APLP2"	1.23696942064583e-18	-0.531662364276213	0.926	0.985	2.92060849908687e-14
"OSBPL10"	1.28004830831893e-18	-0.472996666207928	0.431	0.834	3.02232206077182e-14
"GSTK1"	1.30849899729154e-18	-0.479832461751812	0.388	0.772	3.08949698250506e-14
"IGSF8"	1.41548142743124e-18	-0.483865438527435	0.138	0.537	3.34209319830791e-14
"FAM24B"	1.45265706121875e-18	0.463486942510262	0.489	0.127	3.42986858724359e-14
"AHNAK2"	1.47381938930842e-18	-0.558366713685501	0.176	0.575	3.47983496009611e-14
"RBP1"	1.50138461578158e-18	-0.609149859754587	0.085	0.475	3.54491921632189e-14
"CCNG2"	1.59187864679017e-18	-0.508819642705617	0.245	0.641	3.75858467293626e-14
"NBL1"	1.7960293830868e-18	-0.482575947697563	0.117	0.517	4.24060497640624e-14
"ATG101"	1.82589113677475e-18	0.465795200800903	0.989	0.9	4.31111156303885e-14
"ZNF461"	1.87715248679495e-18	0.363714175633125	0.34	0.031	4.43214473657157e-14
"EFR3A"	1.89492034927395e-18	-0.485583566024769	0.213	0.633	4.47409643667073e-14
"RNF150"	2.04200184092688e-18	-0.491008909360685	0.202	0.614	4.82137054661247e-14
"HNRNPK"	2.10098972517038e-18	-0.372761081690357	0.979	1	4.96064684009979e-14
"NEAT1"	2.1297461213634e-18	-1.12310020197391	1	1	5.02854356715113e-14
"NDUFA2"	2.15083439600144e-18	-0.425827802627049	0.957	1	5.07833509239899e-14
"TNF"	2.24341467646904e-18	0.565835407698097	0.319	0.023	5.29692639261106e-14
"ATOX1"	2.27701863846023e-18	-0.431029989814333	0.878	0.973	5.37626870726846e-14
"GALK1"	2.32949577677276e-18	-0.426324524612446	0.096	0.486	5.50017247853816e-14
"MRPL43"	2.33222399528289e-18	-0.373572440761236	0.989	0.996	5.50661407526244e-14
"RNH1"	2.34213415026957e-18	-0.495323914770502	0.718	0.961	5.53001294220148e-14
"NR3C1"	2.34956707672807e-18	0.442760811993145	0.633	0.236	5.54756282486266e-14
"SMAD7"	2.49255195888247e-18	0.568766318973756	0.84	0.51	5.88516443011741e-14
"MYH9"	2.85766044445667e-18	-0.478446219977231	0.676	0.95	6.74722207540665e-14
"PRTG"	3.23900164516116e-18	-0.448268634198502	0.08	0.456	7.64760678439002e-14
"C8orf33"	3.39688773169494e-18	0.460148041244747	0.926	0.78	8.02039162330492e-14
"DNPH1"	3.53261146689136e-18	-0.476750795214405	0.154	0.544	8.34084893447718e-14
"COMT"	3.60683401504411e-18	-0.433707091907437	0.872	0.981	8.51609579292065e-14
"SORT1"	3.6265404986733e-18	-0.466242271501509	0.601	0.934	8.56262477141754e-14
"METTL23"	3.73692940077406e-18	-0.489691238830223	0.527	0.907	8.82326400816763e-14
"LXN"	3.74802467168293e-18	-0.412766416304056	0.032	0.39	8.84946105231057e-14
"DHX30"	3.78857339727789e-18	-0.451323404193459	0.468	0.83	8.94520064831282e-14
"FBXO9"	3.88110742031878e-18	-0.478121597348183	0.452	0.784	9.16368273011467e-14
"SNRNP48"	4.0259959777081e-18	0.456365473132751	0.676	0.29	9.50577910296659e-14
"CMTM8"	4.16077080952852e-18	-0.439594761053724	0.473	0.876	9.82399595837779e-14
"CDC42BPB"	4.26523984411128e-18	-0.449896810572584	0.484	0.838	1.00706577959311e-13
"SREBF1"	4.38254269354811e-18	-0.494650899299394	0.239	0.637	1.03476215537364e-13
"UBAP1"	4.44853295926717e-18	0.451539369089144	0.771	0.398	1.05034311701257e-13
"KLF11"	4.49626483412232e-18	0.523127494672286	0.516	0.154	1.06161308998462e-13
"BCLAF1"	4.55154098724516e-18	-0.494382118219963	0.761	0.958	1.07466434249846e-13
"ARF5"	4.68086194560997e-18	-0.484491045633663	0.468	0.819	1.10519831397797e-13
"MSRB1"	4.77523985974559e-18	-0.469152927365423	0.309	0.683	1.12748188328453e-13
"IGFL2-AS1"	4.77671577915069e-18	0.486797165613268	0.888	0.653	1.12783036261527e-13
"AFAP1L2"	4.82069986599413e-18	-0.433897081682088	0.181	0.583	1.13821544535987e-13
"SERPINB6"	4.8507628573328e-18	-0.48786776323535	0.42	0.772	1.14531361824485e-13
"ACTN4"	5.62702625218879e-18	-0.415950284253399	0.883	0.992	1.3285971684043e-13
"TAF12"	5.7119540647068e-18	0.474536778696847	0.883	0.71	1.34864947421792e-13
"ARL2"	5.92171158566444e-18	-0.530941993673036	0.388	0.737	1.39817532249123e-13
