"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"METTL26"	1.45936028953188e-22	0.276871063889678	0.851	0.701	3.44569557961371e-18
"AGPAT2"	3.05351133634224e-22	0.268430132030437	0.855	0.746	7.20964561623765e-18
"SNHG19"	6.38304967370042e-22	0.294048465664208	0.938	0.908	1.50710185845741e-17
"TUBA4A"	6.19119102784471e-21	-0.256035998990918	0.881	0.921	1.46180211358441e-16
"SLC9A3R2"	4.97488154457119e-20	0.268795731958429	0.91	0.805	1.1746192814887e-15
"SCD"	1.83286207683196e-19	0.291306396985081	0.67	0.526	4.32757064960793e-15
"IGFBP3"	5.13069040633643e-19	-0.296974868127854	0.506	0.643	1.21140731184009e-14
"METRNL"	5.73684116180859e-19	0.264094719377682	0.754	0.633	1.35452556671463e-14
"JUN"	8.78705748372879e-19	0.264030954288957	0.925	0.867	2.0747121424832e-14
"KRT7"	1.9991379481034e-16	0.258193807319128	0.995	0.993	4.72016460926694e-12
"MTRNR2L12"	6.25102779850046e-15	0.253006897837355	0.866	0.827	1.47593017350394e-10
"HIST1H4C"	2.10261212614266e-14	0.275156092787944	0.887	0.846	4.96447749103544e-10
"TM4SF1"	1.81149275808551e-13	0.251465526460921	0.941	0.914	4.2771155511157e-09
"CXCL1"	1.04155227307405e-11	-0.422619951026254	0.56	0.679	2.45920907195514e-07
"CDKN3"	8.07519911451748e-08	0.253907134817943	0.595	0.483	0.00190663526292872
"FLG"	7.23747272659557e-06	-0.29758007797986	0.095	0.155	0.170883968547648
