"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"STX16"	7.15106122074635e-85	-0.528474271049303	0.697	0.919	1.68843706483042e-80
"NOL12"	7.20778532275915e-85	0.511943743397432	0.676	0.264	1.70183019255666e-80
"TIMM10"	7.81759859881635e-85	0.436113832704279	0.988	0.915	1.84581320516653e-80
"TNNT1"	1.5099346165715e-84	-0.435761826606447	0.929	0.994	3.56510662318697e-80
"TMEM141"	2.13820733986495e-84	-0.530929224870687	0.485	0.818	5.04852135015513e-80
"TAF10"	2.20053305647072e-84	-0.463193472431256	0.875	0.99	5.19567859963302e-80
"NDUFS5"	2.5208823755072e-84	0.276829497962535	1	1	5.95205537681004e-80
"COPG1"	2.91432475526986e-84	-0.504572822856499	0.497	0.827	6.88101217966767e-80
"CYBC1"	2.96819993308024e-84	-0.433706379812359	0.137	0.541	7.00821686199575e-80
"MPG"	4.03792877419491e-84	-0.486721137151261	0.24	0.654	9.53395362875161e-80
"NOP58"	4.56312744411163e-84	0.479646900637831	0.985	0.908	1.0774000208292e-79
"MRPS35"	4.87896031022642e-84	0.416162742461607	0.998	0.99	1.15197131884756e-79
"INA"	5.80173736586355e-84	0.588668090775631	0.721	0.335	1.36984820945404e-79
"CCDC59"	6.07128077723696e-84	0.531964246887682	0.933	0.731	1.43349010431342e-79
"BZW2"	6.87688580069027e-84	-0.504148111902061	0.484	0.834	1.62370150640098e-79
"LDHB"	7.0804710193494e-84	-0.304939832040929	1	1	1.67177001237859e-79
"AFAP1L2"	7.4595641759802e-84	-0.555463575748853	0.236	0.632	1.76127769759068e-79
"TMEM132A"	8.82512693995673e-84	-0.479595030003294	0.167	0.563	2.08370072179318e-79
"MRPS30"	8.87148699859656e-84	0.52010865069406	0.96	0.849	2.09464679523863e-79
"PCBD1"	9.25155386162121e-84	-0.468152147277761	0.851	0.978	2.18438438226738e-79
"DENND10"	9.48411912516975e-84	-0.517690223969134	0.554	0.861	2.23929536664383e-79
"UQCRB"	1.19752322078257e-83	0.302185286746783	1	1	2.82747207658973e-79
"PDE4D"	1.31956116139002e-83	-0.34438372550205	0.022	0.345	3.11561585815799e-79
"BLVRA"	1.55150650485618e-83	-0.445799196478316	0.112	0.497	3.66326200861592e-79
"CHD3"	1.59277724595521e-83	-0.549882694641589	0.618	0.877	3.76070635542484e-79
"ERH"	1.82425639222931e-83	0.337926642601056	1	0.999	4.30725176769263e-79
"CCDC47"	2.14054875366056e-83	0.386225628355485	0.999	0.993	5.05404966226796e-79
"NDRG1"	2.19693741738793e-83	-0.585515797124074	0.219	0.62	5.18718893619464e-79
"SMARCC1"	3.06215123985019e-83	-0.451478336706924	0.925	0.994	7.23004529241029e-79
"ATF4"	3.85613059490226e-83	0.959489159073095	0.96	0.967	9.10470994762373e-79
"ORAI2"	3.85640422049247e-83	-0.52166386926737	0.34	0.727	9.10535600500477e-79
"EPHA2"	4.52925519257692e-83	0.528467377694628	0.973	0.886	1.06940244351934e-78
"YTHDF1"	4.57331665718538e-83	0.530035213377441	0.873	0.616	1.07980579592804e-78
"SMIM22"	6.45654308356348e-83	-0.51850871479454	0.601	0.904	1.52445438746017e-78
"VBP1"	7.19883391475695e-83	0.469876265973381	0.972	0.851	1.69971667561326e-78
"OLMALINC"	7.98328435264376e-83	-0.504887337719919	0.231	0.633	1.88493326850272e-78
"SELENOS"	1.31800706597165e-82	0.512023833945442	0.929	0.729	3.11194648346566e-78
"WAC"	1.70871024853624e-82	0.469583548820467	0.979	0.923	4.03443576781891e-78
"SNRNP48"	1.7942807739465e-82	0.537628635709155	0.726	0.352	4.23647633536507e-78
"TBL3"	1.87694587214141e-82	-0.483864808445507	0.333	0.73	4.43165689871308e-78
"NOP16"	1.93346428948066e-82	0.604061257950657	0.923	0.772	4.56510253389279e-78
"C1orf109"	2.78277110706601e-82	0.532806497175845	0.717	0.323	6.57040086089355e-78
"GOLGA2"	4.17738660286229e-82	-0.526900629546998	0.466	0.796	9.86322750801814e-78
"NDUFV3"	4.36958312780182e-82	-0.496213971252145	0.784	0.97	1.03170227230529e-77
"C12orf73"	4.41561829945563e-82	0.534189462968922	0.791	0.436	1.04257163668447e-77
"AKAP6"	5.01592691488015e-82	-0.32915680188284	0.014	0.323	1.18431050387235e-77
"ATP5PD"	5.12519024277402e-82	-0.413080136811584	0.989	0.999	1.21010866822137e-77
"MACROD1"	5.48685497126995e-82	-0.417032508342614	0.136	0.526	1.29550132726655e-77
"EGLN3"	5.75374197063704e-82	-0.472217605027876	0.051	0.395	1.35851601668711e-77
"BOLA2"	6.42022434557681e-82	0.544522238153141	0.846	0.536	1.51587917023414e-77
"BCCIP"	7.10774631467569e-82	0.469347445302661	0.97	0.855	1.67820998235808e-77
"EGFL7"	7.61504692270004e-82	-0.495887699004221	0.39	0.761	1.79798872891871e-77
"GSN"	1.35641881429511e-81	-0.541106916667101	0.494	0.82	3.20264046243218e-77
"HNRNPH1"	1.63785428516252e-81	0.579195945928319	0.985	0.923	3.86713775269722e-77
"SYK"	3.23150464484973e-81	-0.401970248390897	0.075	0.435	7.62990561695469e-77
"ANXA1"	3.37988500417062e-81	-0.655282863942369	0.851	0.964	7.98024648334726e-77
"ORC6"	3.99653412092372e-81	0.520521477535844	0.798	0.413	9.43621671291299e-77
"FZD3"	4.21290934977706e-81	-0.535708874299156	0.198	0.587	9.94710026575861e-77
"IL6"	6.20912720284808e-81	0.596583589813128	0.436	0.05	1.46603702386446e-76
"CENPX"	6.46064045438428e-81	0.412239737986745	0.999	0.994	1.52542181768467e-76
"POLR2J3"	6.47462510377227e-81	-0.540516797004011	0.719	0.934	1.52872373325167e-76
"ATP2B2"	6.48342779460573e-81	-0.330906418618403	0.013	0.317	1.53080213658436e-76
"SPEN"	7.10083414941167e-81	0.525815416244156	0.98	0.914	1.67657795101759e-76
"PPP1R35"	7.78088360169607e-81	-0.471057496374662	0.387	0.772	1.83714442719646e-76
"PEA15"	9.90519869786229e-81	0.458150756805958	0.989	0.897	2.33871646455226e-76
"NDUFS6"	1.0885443507354e-80	0.281337350668403	1	1	2.57016206652135e-76
"ABHD11"	1.09977107688287e-80	-0.4476587804366	0.169	0.559	2.59666948962814e-76
"CPVL"	1.40171123787887e-80	-0.537294774172007	0.514	0.823	3.3095804037558e-76
"GLRX3"	1.45297652797909e-80	0.407085340055021	0.999	0.951	3.43062288021143e-76
"CERNA2"	2.02799600058381e-80	-0.418945692024133	0.072	0.431	4.78830135697843e-76
"C12orf57"	2.61546496862446e-80	-0.410864869646147	0.975	0.998	6.17537433741922e-76
"C16orf91"	2.7424380685572e-80	0.575066891227692	0.789	0.463	6.47517052367042e-76
"TMEM134"	3.17592593161152e-80	-0.517109739497326	0.461	0.8	7.49867871712796e-76
"POMP"	5.97749910742487e-80	0.300050582573444	1	1	1.41134731425409e-75
"MAP2K6"	6.44128737992286e-80	-0.418906794887605	0.086	0.45	1.52085236327359e-75
"WDR45B"	6.61386525985611e-80	0.475804603580275	0.949	0.82	1.56159972650463e-75
"TMEM219"	7.76893193770008e-80	-0.495467020337797	0.496	0.836	1.83432251981036e-75
"TMEM126B"	8.30017666632381e-80	0.497192356593164	0.865	0.592	1.95975471268571e-75
"TXNL4A"	8.73331353352893e-80	0.383893170294887	0.998	0.974	2.06202265840152e-75
"SERTAD1"	8.8228816117654e-80	0.677919921499346	0.729	0.384	2.08317057735393e-75
"INTS1"	1.28022903024543e-79	-0.490795666503528	0.337	0.725	3.02274876331249e-75
"DIRAS2"	1.78419534482135e-79	-0.423572578189387	0.07	0.422	4.2126636286577e-75
"YWHAE"	1.83813785215797e-79	0.3312546301237	1	0.999	4.34002728273017e-75
"FAM50A"	2.3203745456803e-79	-0.493187826727599	0.624	0.896	5.47863633980576e-75
"TCEAL3"	2.53431938396105e-79	-0.520621643087337	0.529	0.858	5.98378149747044e-75
"AHNAK2"	3.17465471966503e-79	-0.580520948593254	0.161	0.536	7.49567725860111e-75
"EIF3L"	3.5021393102832e-79	-0.488977903433398	0.731	0.938	8.26890112550967e-75
"GXYLT2"	3.63387697751703e-79	-0.553834849116938	0.416	0.768	8.57994693161547e-75
"ITPR2"	3.64065550055324e-79	-0.675650581068025	0.306	0.674	8.59595170235625e-75
"SNW1"	4.3346331031642e-79	0.502087878662321	0.966	0.87	1.0234502219881e-74
"TRIM56"	4.52051264434202e-79	-0.490283594509649	0.383	0.769	1.06733824045559e-74
"DNAJC8"	9.26519875880192e-79	0.406605930540914	0.993	0.962	2.18760607894072e-74
"CDH18"	9.7480970872891e-79	-0.368015671520854	0.043	0.375	2.30162320327983e-74
"ENOSF1"	1.02312804118073e-78	-0.493838589177909	0.292	0.677	2.41570761803182e-74
"MSRB2"	1.312552577657e-78	-0.455675540197615	0.272	0.66	3.09906789110595e-74
"KHDRBS1"	1.65385170336789e-78	-0.462920278476088	0.903	0.995	3.90490925682194e-74
"PSME1"	1.66379384621261e-78	-0.403642871039429	0.957	0.994	3.92838365029259e-74
"METAP2"	1.77690596891271e-78	0.41310208896863	0.996	0.934	4.1954526831998e-74
"PSMB7"	2.84347359684403e-78	0.366544271643081	0.998	0.993	6.71372550950845e-74
"FOSB"	2.93563324310417e-78	-0.603599140381348	0.241	0.616	6.93132365029326e-74
"TXNRD1"	5.44025583270497e-78	-0.696824111183391	0.817	0.953	1.28449880465997e-73
"KIF1B"	6.86927461730325e-78	-0.512717043133422	0.686	0.899	1.62190442989147e-73
"NSRP1"	7.90259859991173e-78	0.52019446194017	0.908	0.683	1.86588255542516e-73
"POFUT2"	8.21405562652966e-78	0.527316629909715	0.72	0.338	1.93942067397992e-73
"SELENOM"	8.2385180346068e-78	-0.477437845724267	0.761	0.937	1.94519649315101e-73
"RAB11FIP2"	8.7579305372664e-78	-0.557995387004755	0.584	0.857	2.06783497915397e-73
"RNF150"	9.07264603976652e-78	-0.512433507850429	0.257	0.644	2.14214245644927e-73
"SLC2A12"	9.09465800080834e-78	-0.55135769968912	0.245	0.632	2.14733970057086e-73
"FAM217B"	1.28589077697312e-77	-0.480170461123293	0.338	0.713	3.03611671351124e-73
"ABI2"	1.62008872069357e-77	-0.475136927443956	0.624	0.88	3.82519147842958e-73
"SCRN2"	1.69030640244761e-77	-0.37178282916564	0.083	0.439	3.99098244681905e-73
"PNPLA2"	1.7438687659175e-77	0.550093139254231	0.968	0.892	4.11744854320782e-73
"DDIT4"	2.33252084755914e-77	-0.651194855936609	0.148	0.514	5.50731497317189e-73
"CSNK1A1"	3.03616919459048e-77	0.370785763478826	0.998	0.977	7.16869908534758e-73
"PDXK"	3.37214314670792e-77	-0.451051199751008	0.907	0.989	7.96196718369208e-73
"PRKX"	3.82183136305117e-77	-0.469172090264013	0.155	0.532	9.02372603130011e-73
"PUF60"	5.40815827325013e-77	-0.454640313592235	0.768	0.951	1.27692024989709e-72
"LXN"	1.14673536010767e-76	-0.38482847040305	0.091	0.447	2.70755685875022e-72
"SNRPB"	1.23064211435665e-76	0.343537636452658	1	0.998	2.90566909620748e-72
"PRPF3"	1.4425680805363e-76	0.537806549492605	0.785	0.478	3.40604749495426e-72
"CDC42BPB"	1.68685147587518e-76	-0.514592055236518	0.557	0.852	3.9828250196889e-72
"URI1"	2.02759587406692e-76	-0.367329505754391	0.985	0.999	4.78735661825941e-72
"DYNLRB1"	2.06027067624667e-76	0.373886905052978	0.998	0.993	4.86450509368602e-72
"GARS"	2.40010431571611e-76	-0.555583683176171	0.785	0.923	5.6668862998373e-72
"CDC34"	2.57836716412529e-76	0.4950981237859	0.855	0.592	6.08778271121621e-72
"RNF213"	2.8265850065373e-76	-0.512941072527016	0.378	0.733	6.67384985893523e-72
"CCN1"	3.29540754283144e-76	0.766125222663048	0.854	0.65	7.78078674937931e-72
"HINT2"	3.42598349464945e-76	-0.470644509898597	0.618	0.894	8.08908962921682e-72
"VCL"	3.51426747772362e-76	-0.532340808245115	0.508	0.817	8.29753694165324e-72
"MRM2"	3.65613383264125e-76	0.517347299004374	0.811	0.516	8.63249759224926e-72
"AC004130.2"	4.28649851231221e-76	0.618673879205883	0.716	0.356	1.01208516374204e-71
"MEAF6"	4.5918060098143e-76	0.458376379064372	0.936	0.74	1.08417131697725e-71
"MTG1"	5.06640495772767e-76	-0.498983922510059	0.518	0.826	1.19622887456908e-71
"HIST1H4C"	5.17489532523483e-76	0.829724689628062	0.887	0.676	1.22184453524119e-71
"POLD2"	5.71206585020078e-76	-0.460823849275493	0.669	0.919	1.3486758678909e-71
"ARFRP1"	6.91420825053882e-76	-0.426592146166676	0.189	0.578	1.63251371003472e-71
"HERC2"	7.17942856361461e-76	-0.475588826893057	0.355	0.728	1.69513487815505e-71
"JPT1"	7.24729061107029e-76	-0.446731044138517	0.999	1	1.71115778617981e-71
"TAF1D"	7.40084285391302e-76	0.878963861517927	0.89	0.769	1.7474130062374e-71
"NDST1"	7.84654524258655e-76	-0.52856963210507	0.385	0.731	1.85264779722711e-71
"LZIC"	8.96900146975987e-76	0.406350365845642	0.989	0.938	2.117670937025e-71
"NCBP2AS2"	9.10171535438329e-76	0.514670904646006	0.966	0.9	2.14900601232344e-71
"LITAF"	9.31857929005818e-76	-0.535386575620404	0.518	0.834	2.20020975617564e-71
"CTSB"	1.57971276704571e-75	-0.776723761629221	0.86	0.957	3.72985981427162e-71
"SNHG11"	1.82806854064037e-75	0.552497643143522	0.708	0.344	4.31625263130597e-71
"MMAB"	2.25337561084818e-75	-0.442738232312598	0.268	0.657	5.32044515477363e-71
"EIF1AX"	2.42826712740081e-75	0.365957106422545	0.996	0.979	5.73338151450605e-71
"BDH2"	2.44132453770765e-75	-0.409197156282443	0.153	0.527	5.76421136598153e-71
"ZCCHC10"	2.78460956792708e-75	0.509274285787705	0.79	0.48	6.57474165083263e-71
"TUBB"	3.0715923636196e-75	-0.625480276118097	0.958	0.995	7.25233672974224e-71
"PJA2"	4.36721571451382e-75	-0.475187016031008	0.352	0.722	1.03114330235386e-70
"MRPS16"	4.97757786675785e-75	-0.389891420526326	0.929	0.994	1.17525591012019e-70
"TMC4"	5.2280262549385e-75	-0.70037894857188	0.393	0.721	1.23438927905353e-70
"UBE2G2"	5.30872310170119e-75	-0.423344039955318	0.905	0.993	1.25344261154267e-70
"HSPB11"	6.51543634087285e-75	-0.503572031825284	0.436	0.769	1.53835967444349e-70
"MECOM"	7.19651021695997e-75	-0.601655364962879	0.455	0.773	1.69916802732642e-70
"NDUFB10"	9.71786686700989e-75	-0.336625218433142	1	1	2.2944855459697e-70
"CUEDC2"	1.1134953385821e-74	-0.465704687829097	0.814	0.959	2.6290738439262e-70
"ATP2B1"	1.41956177006125e-74	-0.493108335631894	0.659	0.909	3.35172729529162e-70
"HOXC13"	1.66989812306732e-74	0.490489212270686	0.422	0.055	3.94279645837424e-70
"MSMO1"	1.79839980955457e-74	-0.583913062552643	0.527	0.813	4.24620179033929e-70
"RND3"	2.01907445274574e-74	0.756773977387462	0.89	0.705	4.76723669037797e-70
"YY1"	2.08750190033327e-74	0.367458502269896	1	0.991	4.92880073687689e-70
"KIAA1522"	2.21725229494658e-74	0.521112213482974	0.908	0.762	5.23515439359838e-70
"CEP290"	2.80247045815253e-74	-0.475809060265378	0.37	0.739	6.61691299874395e-70
"SNCG"	2.90082872965042e-74	-0.568208053989196	0.456	0.793	6.8491467135776e-70
"PPP2R2D"	3.05649444245793e-74	0.492654712281423	0.886	0.648	7.21668902808741e-70
"DSP"	5.05044800521216e-74	-0.478644813087834	0.882	0.979	1.19246127851064e-69
"GPATCH4"	5.76843822340666e-74	0.520141049764408	0.944	0.827	1.36198594892855e-69
"RPS15A"	6.59241566539452e-74	-0.268772431449802	1	1	1.5565352627563e-69
"MZT2A"	7.27417508550197e-74	-0.419118519769382	0.891	0.974	1.71750547943787e-69
"SFXN2"	7.65427700491557e-74	-0.428544238088072	0.125	0.486	1.80725134363061e-69
"NDUFB1"	7.67960732156648e-74	0.344942309778567	0.997	0.988	1.81323208469506e-69
"CTSA"	1.02559780847956e-73	-0.459198148131953	0.75	0.959	2.4215389856011e-69
"SYTL1"	1.02658794716332e-73	-0.347868952639093	0.048	0.365	2.4238768020473e-69
"NDUFA6"	1.09227372552425e-73	0.381188087544287	0.989	0.953	2.5789674933353e-69
"JUNB"	1.39032971701133e-73	1.10357423795463	0.865	0.734	3.28270749483546e-69
"VAMP8"	1.49913123426052e-73	0.370408897098171	0.999	1	3.53959875721251e-69
"MZT2B"	1.56325276278134e-73	-0.352999482052231	0.992	0.999	3.69099609820301e-69
"SEPTIN10"	1.98682706920678e-73	-0.43829883963127	0.168	0.537	4.69109739310412e-69
"CA2"	2.17371933320906e-73	-0.799445981805782	0.064	0.386	5.1323687176399e-69
"CXCL1"	2.23222287335351e-73	1.0625614603056	0.56	0.179	5.27050142627497e-69
"SKP1"	2.78477958175152e-73	0.293850632023233	1	1	6.57514307047351e-69
"HDDC2"	3.04202852885988e-73	-0.446362689134582	0.587	0.88	7.18253355949106e-69
"CCNDBP1"	3.97844962249272e-73	-0.480849338792187	0.471	0.786	9.39351740366756e-69
"PEX10"	4.12828855122643e-73	-0.35800577123934	0.094	0.445	9.74730209830072e-69
"NR1D1"	4.31040055862406e-73	0.749337063824264	0.426	0.064	1.01772867589673e-68
"DHFR"	4.43050489468868e-73	-0.491573925491263	0.609	0.869	1.04608651068495e-68
"MAD2L1BP"	4.4673508268362e-73	0.492894903787412	0.613	0.235	1.05478620372429e-68
"PTBP1"	4.62477569787603e-73	0.508163262885866	0.932	0.764	1.09195579002551e-68
"OST4"	5.91739062885701e-73	0.288062742666347	1	1	1.39715510137943e-68
"RRP15"	8.83851878201755e-73	0.505946838147226	0.861	0.604	2.08686266962216e-68
"SMDT1"	1.17049871816423e-72	-0.460935008494721	0.67	0.904	2.76366452345756e-68
"ACY1"	1.24870780517871e-72	-0.381281288159858	0.1	0.448	2.94832399880746e-68
"NAA25"	1.25426340331393e-72	0.49854313260993	0.848	0.586	2.96144132156452e-68
"LRRK1"	1.25626530200087e-72	-0.325524763462972	0.042	0.352	2.96616800455425e-68
"CLNS1A"	1.4467396500147e-72	-0.268228705356042	1	1	3.41589698764972e-68
"KLHDC2"	1.62267525820108e-72	-0.428932226978699	0.378	0.751	3.83129855213856e-68
"DDX24"	1.81216399592999e-72	0.366675689549731	0.995	0.984	4.2787004107903e-68
"RPL13A"	2.24490335592998e-72	-0.282795460823877	1	1	5.30044131368627e-68
"LPIN2"	2.25596487691229e-72	-0.485260606429935	0.256	0.614	5.32655867087761e-68
"INTS4"	2.26511625553678e-72	-0.47681331325139	0.61	0.881	5.34816599094788e-68
"MRPS25"	3.32080039500703e-72	-0.47203116978289	0.454	0.796	7.84074181265109e-68
"TP53I3"	4.55666865637168e-72	-0.381377907727542	0.103	0.45	1.07587503645592e-67
"EIF5B"	4.57649054037091e-72	0.37271386101617	0.998	0.989	1.08055518148698e-67
"HYAL2"	5.78659168466356e-72	-0.459178446493564	0.353	0.717	1.36627216266591e-67
"LINC00467"	7.61430541414027e-72	-0.459134750096799	0.297	0.666	1.79781365133266e-67
"DNASE2"	8.76415132268039e-72	-0.448968606940897	0.269	0.639	2.06930376879807e-67
"AFAP1"	9.03709044958454e-72	-0.48438670966891	0.548	0.87	2.1337474260514e-67
"PPT1"	1.03038642180569e-71	0.484559786741014	0.858	0.57	2.43284538052541e-67
"SORL1"	1.21292519117383e-71	-0.471081264686515	0.251	0.614	2.86383766888054e-67
"MEX3A"	1.30661318638062e-71	-0.560695724202593	0.716	0.904	3.08504439436328e-67
"ADA"	1.39623344040814e-71	-0.490555445997859	0.144	0.502	3.29664677614766e-67
"FASTK"	1.58153875269372e-71	-0.46223774598064	0.375	0.727	3.73417114898515e-67
"SREBF1"	2.71894203150941e-71	-0.421574610301549	0.228	0.604	6.41969403059687e-67
"PRPF31"	3.89613230071387e-71	-0.36451547641609	0.967	0.993	9.19915797521552e-67
"MXI1"	4.61172745511926e-71	-0.432708804404373	0.282	0.645	1.08887496942821e-66
"STARD4"	5.09615272468474e-71	-0.364426339042263	0.082	0.419	1.20325261982531e-66
"POLR2E"	6.71563034983026e-71	0.4074852767176	0.983	0.903	1.58562748189842e-66
"ACTR3"	7.92914216657146e-71	-0.415936011534876	0.932	0.983	1.87214975694919e-66
"SH3RF1"	9.49104156654162e-71	-0.548852738262487	0.464	0.758	2.24092982427614e-66
"LSG1"	1.34162092736589e-70	0.458664773092384	0.906	0.723	3.1677011716036e-66
"MARCH3"	1.62731179885076e-70	-0.580768442716532	0.281	0.645	3.84224588826653e-66
"RIPK4"	1.80785946969125e-70	0.599265533453566	0.708	0.377	4.268536993888e-66
"BIRC5"	1.93873364105682e-70	0.547941809594892	0.935	0.659	4.57754399989926e-66
"ZNF32"	2.05502263215964e-70	-0.338313750303138	0.07	0.396	4.85211393679213e-66
"TLCD1"	2.5020724536089e-70	-0.41673563751518	0.141	0.503	5.90764327021596e-66
"KAT6B"	2.60646416955274e-70	-0.459408961615115	0.781	0.947	6.15412255073098e-66
"ABCB6"	2.92711541299042e-70	-0.374065451082251	0.064	0.384	6.91121220161168e-66
"GNAI2"	3.39852742478299e-70	-0.395004147856147	0.939	0.993	8.02426310265511e-66
"PPP1CB"	4.75846435435377e-70	-0.416641923679576	0.98	0.998	1.12352101870647e-65
"ZBED5-AS1"	6.74703087105209e-70	-0.463470867528928	0.251	0.61	1.59304145896411e-65
"PTPN11"	7.00454782020121e-70	-0.440894763553174	0.799	0.954	1.65384378582771e-65
"CEBPZ"	7.37528459972096e-70	0.488084374754968	0.953	0.855	1.74137844684012e-65
"MYOF"	7.49962794230839e-70	-0.506803126276976	0.619	0.882	1.77073715345843e-65
"CNN3"	7.87021379751869e-70	-0.540928898706921	0.828	0.954	1.85823617973214e-65
"CITED2"	9.48205151843295e-70	0.735092533142601	0.845	0.644	2.2388071840172e-65
"SNX5"	1.05578095267912e-69	-0.455658613885348	0.636	0.878	2.49280440737068e-65
"DNAJC2"	1.37378887348715e-69	0.499289721910139	0.913	0.778	3.2436529091905e-65
"PCBP2"	1.46722350732504e-69	-0.33179591037355	0.997	1	3.46426142314516e-65
"CARHSP1"	1.72386067562172e-69	-0.474680634534713	0.622	0.887	4.07020744121044e-65
"MIEN1"	1.81958205848873e-69	-0.457751064374999	0.452	0.772	4.29621519829775e-65
"PSMA6"	2.19366741635071e-69	0.274041423027324	1	0.999	5.17946813674566e-65
"PPIC"	2.47070122851761e-69	-0.438282745075197	0.801	0.971	5.83357267065294e-65
"AC012123.1"	2.50143395012366e-69	-0.342605486204845	0.061	0.375	5.90613569963698e-65
"PHLDA3"	2.52947425688502e-69	-0.71234218183861	0.48	0.763	5.97234166793122e-65
"VMP1"	2.58067213320657e-69	-0.500483755937422	0.94	0.981	6.09322497371404e-65
"NCAM1"	2.62911176415327e-69	-0.460686329256498	0.122	0.461	6.20759578634228e-65
"OVOL1"	3.06409924767764e-69	0.430408807461145	0.367	0.032	7.23464473369167e-65
"SLC39A1"	3.36778969555299e-69	0.454120940862337	0.934	0.753	7.95168825017017e-65
"SRSF2"	3.5122084895192e-69	0.586503669043519	0.997	0.994	8.29267546460378e-65
"FADS3"	5.29003302002589e-69	-0.495104596195015	0.255	0.615	1.24902969635831e-64
"HIPK2"	5.83343839344057e-69	-0.383372065247543	0.128	0.475	1.37733313907525e-64
"ABHD14B"	6.09779368730576e-69	-0.392437967660824	0.101	0.436	1.43975006750976e-64
"BNIP3L"	7.54232267558412e-69	-0.437948183039967	0.704	0.91	1.78081780693217e-64
"RABGAP1L"	7.96337233574513e-69	-0.449874447055029	0.224	0.584	1.88023184219278e-64
"KIF5B"	8.08387722658712e-69	0.35730413956931	0.997	0.976	1.90868425196949e-64
"UBE2C"	9.22927841557956e-69	0.328998123775438	0.905	0.546	2.17912492670249e-64
"IMMT"	1.01314757786703e-68	-0.429506179985981	0.636	0.891	2.39214274610183e-64
"ERC1"	1.1151498055478e-68	-0.465788345703664	0.402	0.723	2.63298020587891e-64
"DUSP14"	1.42668894753537e-68	0.483037139099543	0.733	0.388	3.36855527402577e-64
"MAP1LC3B"	1.47069891055174e-68	0.463005486769838	0.956	0.851	3.47246719770372e-64
"PRTG"	1.70345555029051e-68	-0.356525386068906	0.049	0.352	4.02202889979091e-64
"SCAMP3"	1.7799471770876e-68	0.439462824889566	0.943	0.84	4.20263327982154e-64
"XPOT"	2.13703318481264e-68	-0.501703808089759	0.505	0.787	5.04574905266112e-64
"FAM136A"	2.43247626466937e-68	0.401125539672704	0.986	0.947	5.74331970851086e-64
"ATG101"	2.45644260049057e-68	0.443113895427084	0.976	0.932	5.79990662401829e-64
"SYF2"	2.50519660967851e-68	0.446517542594055	0.934	0.807	5.91501971511192e-64
"CCAR1"	4.28540559089592e-68	0.432076678923131	0.976	0.911	1.01182711406644e-63
"MARCKSL1"	4.71973087302845e-68	-0.377680099596897	0.988	0.996	1.11437565643075e-63
"MGAT5"	6.95583322862816e-68	-0.444033510714233	0.186	0.543	1.6423417836114e-63
"SOGA1"	8.1442353224947e-68	-0.468203612270811	0.551	0.847	1.92293540199422e-63
"NDUFS4"	1.04401048339737e-67	0.452858995862165	0.942	0.797	2.46501315234952e-63
"PHF3"	1.16655811660304e-67	-0.441150827537754	0.742	0.938	2.75436036911143e-63
"CCDC22"	1.31061339702622e-67	-0.402891567383058	0.185	0.544	3.09448929171862e-63
"RPN2"	1.71964820799236e-67	-0.356516314992486	0.991	1	4.06026138389075e-63
"SRP9"	1.84959804274066e-67	0.336916116186776	0.998	0.988	4.36708593871498e-63
"TNFRSF12A"	3.08490766492937e-67	0.458800864758227	0.991	0.974	7.28377548766474e-63
"ERGIC3"	3.42147717762976e-67	-0.345059429472128	0.981	0.991	8.07844976410163e-63
"EPS8L2"	4.23911971018539e-67	-0.444296208699745	0.371	0.713	1.00089855477187e-62
"POLE3"	6.58485000126612e-67	0.469990115724395	0.799	0.501	1.55474893379894e-62
"PTOV1"	7.88943231441578e-67	-0.455258247326788	0.522	0.819	1.86277386375671e-62
"FNBP1L"	1.42660064013191e-66	-0.456841754840054	0.557	0.829	3.36834677141545e-62
"EMD"	1.80251143285573e-66	-0.435940150236722	0.611	0.871	4.25590974411567e-62
"LSM8"	2.0441024317667e-66	-0.413662832163536	0.738	0.951	4.82633025164436e-62
"MBOAT7"	2.22533462753261e-66	-0.405096858178327	0.865	0.972	5.25423758906723e-62
"PPIB"	2.44962151960669e-66	-0.323825673631197	0.999	1	5.78380136994335e-62
"C15orf40"	4.19106197581627e-66	-0.42841155443212	0.33	0.679	9.89551643109979e-62
"TSTD1"	4.21506388824439e-66	-0.482914169573448	0.594	0.848	9.95218734653384e-62
"ABLIM1"	5.17683531706533e-66	-0.584341513791171	0.531	0.785	1.2223025867123e-61
"ZNF706"	5.18631705918314e-66	-0.408212103578497	0.831	0.973	1.22454132084373e-61
"SKA2"	5.33554751255707e-66	0.400147203926044	0.99	0.931	1.25977612318985e-61
"TOMM7"	5.41140271652963e-66	0.266875077572374	1	1	1.27768629539981e-61
"UBE2H"	5.43553556192728e-66	-0.398794305836215	0.931	0.987	1.28338430152665e-61
"ECH1"	6.1347101812116e-66	-0.360507236166045	0.97	0.996	1.44846642088587e-61
"ARRDC1"	6.73314167312802e-66	-0.401820286696049	0.181	0.539	1.58976208044226e-61
"SNHG32"	7.35986284289899e-66	0.579968553028912	0.701	0.384	1.73773721583688e-61
"PART1"	7.90746490587707e-66	-0.40728573505634	0.123	0.454	1.86703153892664e-61
"TRIAP1"	8.65935282969811e-66	0.493233889865467	0.85	0.644	2.04455979662002e-61
"MPST"	8.82684485272742e-66	-0.418777462693513	0.311	0.663	2.08410633817747e-61
"CEP70"	9.05449373648832e-66	-0.471750482352016	0.416	0.744	2.13785651612226e-61
