"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"HIST3H2A"	1.10753456551378e-35	0.839043554750184	0.773	0.279	2.61499986263458e-31
"TOPORS"	1.11204968487529e-35	0.595628950514995	0.962	0.729	2.62566051095904e-31
"PSPH"	1.22247588915014e-35	-0.657892448704844	0.175	0.706	2.88638782187239e-31
"RTRAF"	1.37678965436074e-35	-0.525301169849519	0.976	1	3.25073805291115e-31
"GSTO1"	1.47942640161801e-35	-0.663448209077188	0.654	0.973	3.49307367686028e-31
"OXLD1"	1.51105976635777e-35	-0.582929138579401	0.109	0.637	3.56776321434733e-31
"SNAPC5"	1.5979582134202e-35	-0.622297533196071	0.161	0.697	3.77293913770643e-31
"ZDHHC16"	1.67051540968157e-35	-0.601118455355747	0.137	0.669	3.94425393379916e-31
"TCEAL9"	1.76571779954064e-35	0.61314353782425	1	0.993	4.16903629649541e-31
"KHDRBS1"	1.84861269358853e-35	-0.567666558697475	0.929	0.995	4.36475943083188e-31
"FJX1"	1.88943649058137e-35	0.805484340347126	0.938	0.841	4.46114849791167e-31
"RGS20"	2.31000497819645e-35	-0.672758699779463	0.393	0.9	5.45415275401963e-31
"SYF2"	2.44980531084416e-35	0.616020582698898	0.972	0.888	5.78423531943413e-31
"SLC25A4"	2.59644096646872e-35	-0.62712483771537	0.341	0.868	6.1304567659293e-31
"SF3B6"	2.70105192928531e-35	0.481511577326655	1	1	6.37745371023554e-31
"AHSA1"	2.905513423538e-35	-0.598051609215803	0.867	0.993	6.86020774431557e-31
"ALDH7A1"	3.0195989214834e-35	-0.661145691738531	0.559	0.938	7.12957501351447e-31
"NR2F6"	3.08868542104636e-35	-0.576217413545811	0.948	0.998	7.29269514763255e-31
"SSPN"	3.54287858114996e-35	-0.674717585418009	0.398	0.91	8.36509061795318e-31
"SRRM1"	3.68514175997458e-35	0.520310098767394	1	0.983	8.70098820947598e-31
"TTC37"	4.12710034096968e-35	-0.567944212041904	0.256	0.789	9.74449661506351e-31
"SLC39A9"	4.67130321224062e-35	0.579397755586413	0.673	0.194	1.10294140144213e-30
"BAZ1A"	4.81957148316024e-35	0.723407104073119	0.943	0.816	1.13794902288896e-30
"RHOF"	5.37180294804003e-35	-0.625275143781013	0.564	0.96	1.26833639406173e-30
"LTBP3"	5.49956375375333e-35	-0.560378349516065	0.801	0.988	1.2985019978987e-30
"MORC3"	5.64895478774381e-35	0.584716917064013	0.801	0.294	1.33377471493419e-30
"CHCHD7"	7.28047624680517e-35	-0.682902109840987	0.436	0.913	1.71899324663317e-30
"SCNN1A"	7.60340266485456e-35	-0.539245085986279	0.289	0.841	1.79523940319881e-30
"POLD4"	7.77259988125315e-35	-0.637747916298488	0.223	0.754	1.83518855796268e-30
"ANKRD34B"	8.16981071426565e-35	-0.585457237417986	0.275	0.826	1.92897400774526e-30
"CP"	8.21481287483824e-35	-0.833603993645499	0.55	0.945	1.93959946787806e-30
"TRIM28"	8.38601570327956e-35	0.580835363851236	0.986	0.985	1.98002216770134e-30
"ARPC2"	8.58970032272777e-35	-0.425610742153282	1	1	2.02811414319925e-30
"ARL6IP4"	8.9031144747067e-35	-0.506033874989316	0.991	1	2.102114358623e-30
"PPIC"	9.95028810111363e-35	-0.635560250027906	0.664	0.975	2.34936252355394e-30
"TBL3"	1.07261647423513e-34	-0.519401092788007	0.251	0.821	2.53255475731656e-30
"POP5"	1.12077889267794e-34	-0.629248529143467	0.64	0.963	2.64627104350188e-30
"ANXA1"	1.15038140954849e-34	-0.727846492896403	0.791	0.978	2.71616554608494e-30
"UCA1"	1.16337229087732e-34	-0.949129735258409	0.403	0.881	2.74683831599045e-30
"SNX4"	1.24287764022601e-34	-0.63539247196307	0.427	0.905	2.93455839633763e-30
"MTOR"	1.28114184550193e-34	-0.47529573197244	0.232	0.789	3.02490401141462e-30
"ZRANB1"	1.34430684088448e-34	0.55741390142188	0.725	0.214	3.17404288201235e-30
"ECI1"	1.45954535967573e-34	-0.548216990428824	0.953	1	3.44613254873036e-30
"MECOM"	1.47108839514628e-34	-0.574561514461325	0.209	0.754	3.47338680977989e-30
"MRRF"	1.60001456379879e-34	0.599051934696038	0.782	0.286	3.77779438658532e-30
"LINC01186"	1.65209027119739e-34	0.547705954657413	0.498	0.072	3.90075033932416e-30
"SCAF11"	1.84082244794838e-34	-0.544362824726518	0.829	0.998	4.34636588185093e-30
"RGS16"	1.99429118453015e-34	0.462272398349	0.332	0	4.70872091579415e-30
"NOP53"	2.09798958640639e-34	-0.611435211139035	0.498	0.953	4.95356321246413e-30
"COMTD1"	2.12386214187605e-34	-0.608169013352414	0.36	0.891	5.01465090318355e-30
"NFYC"	2.29572815343241e-34	0.615473123443566	0.853	0.381	5.42044374306927e-30
"LIMCH1"	2.37955251403618e-34	-0.541919627811213	0.322	0.881	5.61836144089082e-30
"NONO"	2.83781870256055e-34	-0.541383504963902	0.886	0.993	6.70037373861571e-30
"ASH1L"	3.04019516232283e-34	0.669210582778311	0.957	0.843	7.17820479776043e-30
"PHLDA2"	3.32896948704889e-34	0.67062824950883	0.991	0.955	7.86002985587114e-30
"LONP1"	3.66226131004402e-34	-0.54994675137081	0.133	0.662	8.64696517914493e-30
"MUC16"	3.70374816773104e-34	-0.577609286444427	0.351	0.873	8.74491979882975e-30
"ZFP36L2"	3.85217774569898e-34	0.674294038807236	0.948	0.811	9.09537687536985e-30
"ZNF567"	3.89412118121117e-34	0.575759449322658	0.531	0.095	9.19440952095769e-30
"PHF20"	4.0454930281868e-34	-0.572668081301664	0.313	0.828	9.55181358885185e-30
"PMVK"	4.10495482542303e-34	-0.598093361363672	0.412	0.903	9.69220883830632e-30
"NPR1"	5.811969986068e-34	-0.568163678738714	0.318	0.843	1.37226423341051e-29
"BAZ1B"	5.82654640809007e-34	0.632509215927883	0.943	0.831	1.37570587241415e-29
"DUSP4"	5.91976808389572e-34	0.515976577320861	0.355	0.01	1.39771644228862e-29
"POFUT2"	5.92905668261442e-34	0.53655247273187	0.645	0.174	1.39990957333209e-29
"AL118516.1"	6.37929656964139e-34	0.725973561411333	0.536	0.104	1.50621571305803e-29
"MYO10"	6.37945439843179e-34	-0.618385071376678	0.882	1	1.50625297801373e-29
"TET3"	6.89246365056692e-34	0.544985612404388	0.507	0.085	1.62737959253536e-29
"GOT1"	7.00033334340743e-34	-0.577151018928779	0.27	0.791	1.65284870571193e-29
"SMARCC2"	7.37510749164988e-34	-0.539043612543156	0.313	0.856	1.74133662985345e-29
"CNOT4"	7.43572233829417e-34	0.607585326397861	0.758	0.261	1.75564840129464e-29
"CFAP298"	8.51813134695712e-34	-0.552433545249739	0.915	0.993	2.01121599233004e-29
"ERLEC1"	8.75150230434661e-34	-0.506988461981058	0.256	0.808	2.06631720907928e-29
"TTC14"	9.09129096973465e-34	-0.493027987158869	0.123	0.649	2.14654471086405e-29
"MRPS12"	9.44631082721831e-34	-0.501859659949552	0.972	1	2.23036844941452e-29
"MOCS3"	1.03878335581167e-33	0.670425649756478	0.692	0.226	2.45267138140694e-29
"STX3"	1.04897493207914e-33	0.676972762752597	0.962	0.771	2.47673471213205e-29
"RRP15"	1.05321117394222e-33	0.637978716024235	0.957	0.726	2.48673690279497e-29
"UBE2M"	1.08349602840091e-33	-0.54616785865146	0.91	0.993	2.5582424726574e-29
"NAP1L4"	1.1092140309541e-33	-0.606392813951158	0.351	0.866	2.61896524848573e-29
"SLC9A3R2"	1.14592119762102e-33	-0.584232973523684	0.796	1	2.705634539703e-29
"MIR99AHG"	1.19616282642353e-33	-0.531135636869586	0.104	0.624	2.8242600494686e-29
"IFT57"	1.20217650523297e-33	-0.580891570951087	0.991	1	2.83845894650556e-29
"G3BP1"	1.25296113647563e-33	-0.575573535102962	0.73	0.963	2.9583665393326e-29
"USP39"	1.28537069276547e-33	0.619765093489085	0.967	0.863	3.03488874268855e-29
"RPS14"	1.35198945140183e-33	-0.298545250951244	1	1	3.19218229370486e-29
"MRPL16"	1.47085582180524e-33	-0.661713400851806	0.517	0.915	3.47283768086435e-29
"TMEM147"	1.50118826009928e-33	-0.562689688830283	0.938	1	3.54445560092041e-29
"HTATIP2"	1.58317813766435e-33	-0.642493755893488	0.436	0.918	3.73804190083929e-29
"RAB13"	1.70605353882991e-33	-0.558248266812695	0.962	1	4.02816301053131e-29
"SLC35C2"	1.76322182744797e-33	-0.551760618298092	0.052	0.56	4.1631430567874e-29
"ADSS"	1.91675853613135e-33	-0.602101316789988	0.308	0.831	4.52565857965973e-29
"PAIP1"	1.94937400945601e-33	-0.58502892824311	0.882	0.993	4.60266697372659e-29
"SPATC1L"	2.04202358096832e-33	-0.600429389013339	0.327	0.843	4.8214218770243e-29
"MARK3"	2.06710643320974e-33	0.568608048165033	0.962	0.774	4.88064499945152e-29
"S100A16"	2.59909983331195e-33	-0.572196920752928	0.976	0.993	6.13673461643284e-29
"LITAF"	2.77795299311721e-33	-0.633615679013578	0.469	0.935	6.55902481204904e-29
"KAZN"	2.92331066722675e-33	-0.632551455072641	0.488	0.94	6.90222881638909e-29
"DCP2"	2.95549432532895e-33	-0.518317362385208	0.209	0.724	6.97821765153418e-29
"RPL27"	2.96064447236383e-33	0.302505615211695	1	1	6.99037766369824e-29
"LHX1"	3.18300271662124e-33	-0.599351320949769	0.37	0.905	7.51538771421442e-29
"B4GALT5"	3.30223867914103e-33	-0.591402153495347	0.573	0.958	7.7969157453199e-29
"CMAS"	3.42974291239931e-33	-0.588482759848987	0.697	0.965	8.09796599046602e-29
"PUM1"	3.44322092334512e-33	0.558289791761302	0.976	0.861	8.12978892211015e-29
"IARS"	3.47660981296932e-33	-0.514036343251408	0.27	0.808	8.20862342940186e-29
"MBTPS1"	3.83162727787353e-33	-0.50036350870152	0.199	0.719	9.04685516578718e-29
"IP6K1"	3.83683096606221e-33	0.558298141690118	0.659	0.194	9.05914159396948e-29
"RPS17"	3.903518102412e-33	0.394924821208519	1	1	9.21659659160496e-29
"SSR2"	4.04531053101617e-33	0.497907462396384	1	1	9.55138269478227e-29
"TSPO"	4.19992261321441e-33	-0.67824628762049	0.701	0.99	9.91643728206054e-29
"VTI1B"	4.33134945285945e-33	-0.617057960769659	0.583	0.95	1.02267491931464e-28
"SNX3"	4.94079791934665e-33	-0.548917075347951	0.962	1	1.16657179673694e-28
"UROD"	5.17650313397837e-33	-0.630036999988994	0.374	0.881	1.22222415496363e-28
"LARS"	5.23974069156388e-33	-0.562455774687461	0.886	0.995	1.23715517468515e-28
"GARS"	5.80747769063085e-33	-0.617410396755166	0.697	0.975	1.37120355753485e-28
"SRM"	6.23940030763864e-33	-0.57125921682345	0.872	0.995	1.47318480663656e-28
"BSG"	6.75432689489293e-33	0.507866365498611	0.991	0.993	1.59476412315317e-28
"SPATA2"	6.89218843077363e-33	0.612970766712442	0.654	0.189	1.62731461038996e-28
"TMEM120B"	7.55681999657077e-33	-0.595200125634799	0.171	0.687	1.78424076939032e-28
"TMEM11"	8.73818373937188e-33	0.579681252523001	0.957	0.687	2.06317256270309e-28
"EIF3L"	8.97299283139035e-33	-0.595960204658274	0.73	0.978	2.11861333741958e-28
"NUDC"	9.91918424587284e-33	-0.55044715119394	0.872	0.99	2.34201859229304e-28
"RPL19"	9.94606618446307e-33	0.29541379799884	1	1	2.34836568681357e-28
"HIVEP1"	1.0783710297302e-32	0.509448878127601	0.498	0.082	2.54614183829598e-28
"MAL"	1.08883241107392e-32	-0.745888267317411	0.436	0.918	2.57084220578664e-28
"AHCYL1"	1.24849740456322e-32	-0.554605570430324	0.64	0.973	2.94782722191421e-28
"ZBTB10"	1.25051164913819e-32	0.631196625571133	0.682	0.221	2.95258305478018e-28
"H2AFV"	1.30590750322218e-32	-0.564488722335252	0.962	0.995	3.0833782058579e-28
"COMT"	1.3067829933753e-32	-0.532512277622131	0.934	0.998	3.08544532565842e-28
"ZCCHC10"	1.5167649129144e-32	0.562440887304401	0.882	0.361	3.58123363588219e-28
"EVA1B"	1.52171927458491e-32	-0.574832593084822	0.123	0.637	3.59293137922243e-28
"CRY1"	2.12409248383162e-32	0.513380060658794	0.455	0.06	5.01519476357483e-28
"UBTF"	2.25510415243825e-32	-0.578340787064368	0.398	0.893	5.32452641432196e-28
"ABI2"	2.37287585713613e-32	-0.549682871944102	0.37	0.908	5.60259718628411e-28
"CITED2"	2.38949971800518e-32	0.884849146929886	0.886	0.57	5.64184778418204e-28
"AL590226.1"	2.39155011486572e-32	0.41019324930411	0.313	0	5.64668897620946e-28
"SRSF7"	2.4734788999135e-32	0.593462369841112	0.995	0.998	5.84013103058577e-28
"PSIP1"	2.50159041660581e-32	-0.615232340735243	0.725	0.98	5.90650513264797e-28
"TFAP2A"	2.76369494234221e-32	-0.556916804443206	0.422	0.913	6.52536012836419e-28
"IQCD"	2.83471870932633e-32	-0.672487051631634	0.123	0.627	6.69305434459041e-28
"NFAT5"	2.90732470859345e-32	0.553138126392901	0.607	0.154	6.86448436946e-28
"ZFPL1"	3.01735973782273e-32	-0.563331423498805	0.289	0.816	7.12428807697324e-28
"CDC42BPB"	3.14436326703236e-32	-0.567913751632819	0.332	0.858	7.4241561097901e-28
"GMPS"	3.35578443121291e-32	-0.626363435822737	0.853	0.968	7.9233426205368e-28
"COPS3"	3.4436592998531e-32	0.540515655329476	1	0.97	8.13082397288316e-28
"CKLF"	3.69655676809212e-32	-0.553816917619206	0.853	0.993	8.72794018514231e-28
"ADNP2"	3.70708908190961e-32	0.581933640148796	0.545	0.122	8.75280803129679e-28
"SNHG11"	3.71144774905501e-32	0.520930624993528	0.692	0.209	8.76309928029378e-28
"WAC"	3.72426093891513e-32	0.534323234504038	0.991	0.94	8.79335250287252e-28
"NUBP2"	3.97382073655933e-32	-0.587549726149678	0.758	0.978	9.38258814109024e-28
"CCNH"	3.99609295030699e-32	-0.61248867449693	0.28	0.796	9.43517506496983e-28
"SYNE2"	4.10814399997607e-32	-0.595096931785061	0.488	0.945	9.69973879834349e-28
"RDH11"	4.33421770283682e-32	-0.472180013199458	0.27	0.803	1.0233521418168e-27
"KDM1A"	4.38930032287618e-32	-0.559053063221475	0.308	0.828	1.0363576992343e-27
"GSN"	4.49836271755313e-32	-0.591243944734602	0.389	0.896	1.06210842124147e-27
"SNF8"	4.86102999104727e-32	-0.534061041198691	0.9	0.998	1.14773779118617e-27
"CMTM8"	4.99978554111628e-32	-0.543249467253098	0.374	0.871	1.18049936411296e-27
"TSR3"	5.28722961788096e-32	-0.562912421764292	0.389	0.876	1.24836778507787e-27
"SHMT1"	5.47446977003819e-32	-0.602783970721526	0.209	0.709	1.29257705740372e-27
"ARF1"	5.5912276914197e-32	0.566323646074545	0.991	0.983	1.32014477022111e-27
"ATP6V1F"	5.72886696639566e-32	-0.520285923391704	0.924	1	1.35264277943568e-27
"ATR"	5.86543137287491e-32	-0.529584535339789	0.308	0.853	1.3848870014495e-27
"PHF12"	6.06375450594582e-32	0.565501366305739	0.668	0.206	1.43171307639887e-27
"EIF2S2"	6.33036608446842e-32	-0.46240061227796	0.995	1	1.49466273620384e-27
"MRM2"	6.57188981844311e-32	0.596540784742435	0.915	0.512	1.5516889050326e-27
"SCOC"	6.62817645317466e-32	-0.611236500420275	0.46	0.915	1.56497874235907e-27
"CAMSAP2"	6.78131361226121e-32	0.637023896282409	0.844	0.45	1.60113595699099e-27
"CGN"	6.85680843009173e-32	-0.481315313730826	0.161	0.711	1.61896103842896e-27
"HOMER3"	6.87958456724677e-32	-0.592168672005972	0.431	0.888	1.62433871217264e-27
"TXNRD1"	8.63003997850216e-32	-0.657829735086561	0.73	0.965	2.03763873932415e-27
"RITA1"	9.31253129532891e-32	-0.556763491816998	0.218	0.724	2.19878176414011e-27
"YIF1A"	1.00193626814734e-31	-0.614758351046269	0.711	0.95	2.36567172272269e-27
"TCP10L"	1.0023927262822e-31	0.442315542292707	0.37	0.022	2.3667494660249e-27
"ENDOV"	1.11706128285561e-31	-0.52722173754845	0.095	0.602	2.63749339495038e-27
"NABP2"	1.13351915504466e-31	-0.607768773202984	0.427	0.898	2.67635207697594e-27
"GXYLT2"	1.20802504412649e-31	-0.535548767731463	0.303	0.838	2.85226793168705e-27
"NUDCD1"	1.35625494696239e-31	-0.570011773919309	0.256	0.781	3.20225355527291e-27
"SRPK1"	1.35768952261428e-31	-0.546722406121036	0.374	0.856	3.20564073184457e-27
"MVB12A"	1.51087580088236e-31	-0.555203477772501	0.27	0.766	3.56732885346334e-27
"DNASE2"	1.57421747302569e-31	-0.516408626124437	0.09	0.587	3.71688487556096e-27
"BNIP3L"	1.69230163650266e-31	-0.589723167561662	0.502	0.93	3.99569339394644e-27
"MRPL32"	1.81433475325269e-31	0.549190920517076	0.976	0.831	4.28382578590493e-27
"FAM214A"	1.9091077913952e-31	0.486965010939371	0.578	0.132	4.5075944062632e-27
"CIAO2B"	1.90922132825543e-31	-0.471129481885333	0.986	1	4.50786247814388e-27
"BTF3L4"	2.0092626054623e-31	-0.541229530677304	0.844	0.988	4.74406993775704e-27
"BX890604.2"	2.17969157534737e-31	-0.477365697522146	0.171	0.679	5.14646977855268e-27
"SLFN5"	2.26958928296035e-31	-0.541458618949411	0.152	0.674	5.35872725599769e-27
"ELOA"	2.396092878003e-31	0.597844975568882	0.934	0.714	5.65741489425288e-27
"METTL26"	2.93819330302444e-31	-0.565360920860529	0.839	0.993	6.937368207771e-27
"CCNG1"	2.98498362659533e-31	-0.5515746236914	0.28	0.769	7.04784484075423e-27
"CPVL"	3.05078338421328e-31	-0.573217083848167	0.408	0.923	7.20320464846598e-27
"SLC39A10"	3.1620399244251e-31	0.742574363503158	0.668	0.239	7.46589246556009e-27
"HDDC2"	3.55414626620275e-31	-0.578154104259934	0.483	0.938	8.39169474913132e-27
"DYNC1I2"	4.00473865515019e-31	-0.574237963586731	0.374	0.858	9.45558843867512e-27
"OTUD6B-AS1"	4.12072918263456e-31	-0.557724589086955	0.431	0.905	9.72945367311847e-27
"PBX1"	4.20504940343266e-31	-0.571324383720551	0.673	0.953	9.92854214644484e-27
"NFKB2"	4.28389142033855e-31	0.752466106899884	0.806	0.405	1.01146960325614e-26
"LINC01569"	4.30981064989941e-31	0.469898746084064	0.398	0.04	1.01758939254775e-26
"CALM1"	4.50148522304737e-31	-0.494346378912127	1	1	1.06284567601371e-26
"SKIL"	4.86981250903376e-31	0.635698418352391	0.981	0.913	1.14981143150796e-26
"CCDC59"	4.95358246021349e-31	0.576148803784717	0.962	0.836	1.16959035468101e-26
"AL355075.4"	5.00554256290146e-31	0.511405086926645	0.384	0.032	1.18185865452666e-26
"RPF1"	5.4966268058744e-31	0.561151279366231	0.896	0.438	1.297808555135e-26
"AC145207.5"	5.73008955911882e-31	0.520166376767903	0.512	0.1	1.35293144580354e-26
"JUN"	5.85734672626948e-31	0.64400136253302	0.976	0.968	1.38297813553949e-26
"MIEN1"	5.85910435958215e-31	-0.539540506963317	0.37	0.868	1.38339313034094e-26
"SNX17"	6.40111587498517e-31	-0.562786007504596	0.303	0.784	1.51136746924275e-26
"SRSF5"	7.39103569145625e-31	-0.582959223770636	0.469	0.913	1.74509743710974e-26
"RERE"	8.03802553620783e-31	-0.56925359710274	0.488	0.93	1.89785820935403e-26
"HINT2"	8.25562628138899e-31	-0.603550067496119	0.597	0.955	1.94923592129875e-26
"JSRP1"	8.37096507008318e-31	-0.490488013306547	0.346	0.886	1.97646856269734e-26
"TSNAX"	8.56096341504009e-31	-0.573932120593017	0.512	0.925	2.02132907192512e-26
"CYFIP1"	9.39525396370356e-31	-0.513401181929818	0.351	0.851	2.21831341337005e-26
"NSMCE4A"	9.54104117684658e-31	-0.557758103285248	0.137	0.632	2.25273523226525e-26
"MLEC"	1.11248330343064e-30	-0.561309351713039	0.834	0.985	2.62668432773007e-26
"MLXIP"	1.12375149334787e-30	-0.463331555671823	0.246	0.764	2.65328965094366e-26
"CTBP2"	1.16227398952895e-30	-0.545562030534003	0.777	0.985	2.7442451166768e-26
"MOB1A"	1.21100410758981e-30	-0.557894697527111	0.645	0.965	2.85930179843031e-26
"PDLIM1"	1.23604329781827e-30	-0.646870879870882	0.82	0.97	2.91842183047872e-26
"GDF11"	1.28032094494557e-30	-0.463171715511642	0.275	0.791	3.02296578311099e-26
"PAFAH1B3"	1.28447432234019e-30	-0.610113404398602	0.431	0.893	3.03277232247742e-26
"LINC01578"	1.42706011872762e-30	0.583263956401572	0.967	0.823	3.36943164632779e-26
"SEMA4A"	1.56140191456095e-30	0.451253003099389	0.464	0.072	3.68662606046987e-26
"ABLIM1"	1.65473813436681e-30	-0.610446054184466	0.436	0.903	3.90700220905346e-26
"PDCD2"	1.86294830895852e-30	-0.567531367620587	0.711	0.953	4.39860725228197e-26
"SHARPIN"	1.8665032629108e-30	-0.589894393108932	0.436	0.893	4.40700085405869e-26
"NUMA1"	2.0176151417591e-30	-0.493032242831148	0.327	0.841	4.76379111120742e-26
"DPF2"	2.02120688168197e-30	0.55190329222618	0.806	0.346	4.7722715683393e-26
"MANSC1"	2.03328960630088e-30	-0.498470096095989	0.128	0.619	4.80080008943701e-26
"PJA2"	2.10554069392279e-30	-0.520284610244938	0.175	0.662	4.9713921324211e-26
"PLSCR1"	2.12142427675706e-30	-0.60964068396387	0.275	0.759	5.00889485985108e-26
"TMOD3"	2.1339812810243e-30	-0.598389940702543	0.464	0.908	5.03854320262648e-26
"ERBB3"	2.18488306843197e-30	-0.488332712888672	0.289	0.816	5.15872741287471e-26
"RNASEH2C"	2.34728750312647e-30	-0.5328834999825	0.848	0.99	5.54218052363191e-26
"TMEM267"	2.53530507009985e-30	-0.614022688603874	0.284	0.766	5.98610880101276e-26
"ETFRF1"	2.54935108910147e-30	-0.610286312470727	0.37	0.856	6.01927285647748e-26
"ETV4"	2.55405002793715e-30	0.468259061405315	0.45	0.067	6.03036752096241e-26
"KRT80"	2.60922453682612e-30	0.608895194158868	0.943	0.714	6.16064005390015e-26
"PSMD2"	2.62233612664818e-30	-0.437425480153298	1	1	6.19159782862902e-26
"RNF114"	2.6481392996371e-30	0.523123495084306	0.995	0.988	6.25252170037315e-26
"RPS3A"	2.66834600231049e-30	-0.336359891382595	1	1	6.30023174605529e-26
"CCNB2"	2.68013906650443e-30	-0.662971241116723	0.303	0.794	6.32807634992361e-26
"REXO2"	2.68666945838207e-30	-0.569440420928416	0.758	0.968	6.3434952581859e-26
"ABHD11"	2.70070480921149e-30	-0.595517895798855	0.156	0.639	6.37663412502925e-26
"SH3GLB1"	2.84797961529944e-30	-0.568338590554453	0.308	0.791	6.72436466968351e-26
"DTX3L"	2.97012923609506e-30	-0.522281253753709	0.327	0.871	7.01277213934404e-26
"DVL1"	3.08251706803166e-30	-0.508445980101189	0.232	0.761	7.27813104932954e-26
"CIART"	3.48784274273447e-30	0.598502847942688	0.455	0.072	8.23514549987035e-26
"BAG1"	3.80068193444806e-30	-0.56436639069402	0.896	0.988	8.97379011542531e-26
"NBN"	3.82068724095504e-30	-0.54435750060746	0.223	0.719	9.02102464461895e-26
"NUFIP2"	4.03786932311181e-30	0.554802868232828	0.953	0.891	9.53381325879929e-26
"ZBTB2"	4.04527628406749e-30	0.511062562518432	0.479	0.082	9.55130183431175e-26
"NUAK1"	4.15718963532784e-30	0.526241281191475	0.46	0.077	9.81554044797257e-26
"GAL"	4.48627919069812e-30	0.608026809724535	0.659	0.192	1.05925537971573e-25
"ATP5MC1"	4.77887246681534e-30	-0.513695492839152	0.976	1	1.12833957813977e-25
"DTYMK"	5.0996943019405e-30	-0.605403455335832	0.787	0.958	1.20408882163117e-25
"NIFK"	5.21975088961035e-30	0.538443237942628	1	0.958	1.2324353825459e-25
"YPEL3"	5.22174799426524e-30	-0.581216582752655	0.085	0.56	1.23290691892597e-25
"DNAJC8"	5.54386645507167e-30	0.49460128546436	0.995	0.975	1.30896230870697e-25
"MDH1"	5.55447892575375e-30	-0.526090681566279	0.957	0.988	1.31146801915972e-25
"C1orf162"	5.61837379227278e-30	0.362685094602493	0.299	0.002	1.32655423609353e-25
"ZNF317"	5.73777904851535e-30	0.526263723850483	0.521	0.117	1.35474701114496e-25
"DNAJB6"	6.23006213596668e-30	0.479590378428985	0.981	0.965	1.47097997092309e-25
"TOGARAM1"	6.6500465066651e-30	0.557211451780537	0.588	0.164	1.5701424806887e-25
"SERPINB6"	6.99913301878834e-30	-0.569547962512546	0.431	0.903	1.65256529706611e-25
"CPNE1"	7.561656231061e-30	-0.568841576095392	0.853	0.978	1.78538265271581e-25
"RPL26L1"	7.56429630947294e-30	0.505401174274364	0.991	0.96	1.78600600162966e-25
"DLD"	7.98659407980042e-30	-0.527290534631481	0.265	0.759	1.88571472818168e-25
"CHIC2"	7.99634277681864e-30	0.49144277564878	0.616	0.169	1.88801649303465e-25
"GCSH"	8.74769942831309e-30	-0.557356603802214	0.806	0.97	2.065419312019e-25
"ZNF799"	9.6527187715313e-30	0.471520456473551	0.336	0.017	2.27910342914625e-25
"TMUB1"	1.01189698922841e-29	-0.502008817524023	0.227	0.724	2.38918998126719e-25
"EIF2AK1"	1.08702728700954e-29	-0.531021726008063	0.848	0.98	2.56658012735822e-25
"ACTR3"	1.09437962621223e-29	-0.555049286835964	0.924	0.995	2.5839397354497e-25
"SUDS3"	1.11235492926998e-29	-0.53630772828167	0.379	0.893	2.62638122349934e-25
"LRRFIP2"	1.12505540135784e-29	-0.541987106471112	0.384	0.886	2.65636830814601e-25
"EFNA2"	1.19556486651568e-29	0.338684368931908	0.318	0.01	2.82284820633017e-25
"ZBTB7B"	1.21169664118794e-29	0.560712471162252	0.668	0.229	2.86093693950885e-25
"RNASEH1"	1.213198053712e-29	-0.495334033313399	0.37	0.861	2.8644819246194e-25
"SSU72"	1.3053275883764e-29	-0.43481274097423	0.995	0.998	3.08200896891552e-25
"MRPL47"	1.30707966272358e-29	0.43851358442087	1	0.99	3.08614579165664e-25
"RPS21"	1.39956524915193e-29	0.287112814339586	1	1	3.30451350977261e-25
"HOXA3"	1.53008579969501e-29	-0.493314237475118	0.355	0.863	3.6126855816599e-25
"SLC1A3"	1.55224813986596e-29	0.470775470391246	0.469	0.08	3.66501308303751e-25
"GADD45A"	1.74770604789356e-29	0.753981248838116	0.91	0.731	4.12650874968148e-25
"PHF3"	1.79390641763768e-29	-0.521884644755401	0.493	0.92	4.23559244268432e-25
"COMMD3"	1.80254061326818e-29	-0.524367911993032	0.346	0.818	4.2559786419875e-25
"MSN"	1.89752539864583e-29	-0.574589215982972	0.479	0.925	4.48024721874267e-25
"NOCT"	1.96355117887253e-29	0.381742954233632	0.336	0.017	4.63614068843593e-25
"RRM1"	2.02416294994139e-29	-0.501623242133287	0.351	0.863	4.77925114110662e-25
"MAP1LC3B"	2.0705259951353e-29	0.498576407023974	0.986	0.95	4.88871892711395e-25
"PPRC1"	2.07766367095444e-29	0.497389940446593	0.654	0.192	4.90557169349052e-25
"KLC1"	2.21797758263529e-29	-0.462501947502971	0.313	0.846	5.23686687036018e-25
"TMEM45A"	2.34896618372927e-29	0.525954388384955	0.436	0.065	5.54614405640317e-25
"LINC00958"	2.50858397504574e-29	-0.559378849182981	0.393	0.846	5.92301762348049e-25
"TCERG1"	2.50979695911047e-29	0.587008751063927	0.943	0.856	5.92588160015573e-25
"ELP6"	2.61676626205369e-29	-0.555139104924946	0.194	0.669	6.17844682133497e-25
"SHLD2"	2.7631435054517e-29	-0.499341460926202	0.213	0.701	6.52405813072201e-25
"LSM12"	2.77828143053194e-29	0.523823167039936	0.976	0.935	6.55980028562897e-25
"KCNQ1OT1"	2.77947860851204e-29	-0.565478753724251	0.559	0.94	6.56262694255778e-25
"GMCL1"	2.79242328905175e-29	-0.506940734979498	0.251	0.734	6.59319062778008e-25
"UBA5"	2.79454085917777e-29	-0.526741919869959	0.374	0.843	6.59819042260463e-25
