"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"SNX2"	1.21691643673001e-27	0.296038920500013	0.705	0.363	2.87326139876321e-23
"SSNA1"	1.47380934867237e-27	0.331030344697871	0.957	0.836	3.47981125315032e-23
"FRG1"	2.77942447332311e-27	0.267867260950787	0.693	0.341	6.56249912396319e-23
"GPX4"	2.79232279110968e-27	0.277850961708362	1	1	6.59295334208907e-23
"GUK1"	3.6926140291526e-27	0.369339906969333	0.988	0.943	8.71863098423221e-23
"C4orf48"	5.87127759632924e-27	0.371825257005442	0.912	0.779	1.3862673532693e-22
"GOLGB1"	8.67884108010811e-27	0.389393610046233	0.991	0.981	2.04916116742433e-22
"TXNIP"	8.87703737562686e-27	0.448123904133467	0.997	0.997	2.09595729475926e-22
"CFAP36"	9.82142788948507e-27	0.29662446047147	0.779	0.459	2.31893733898632e-22
"KRTCAP2"	1.05875894411432e-26	0.294476792600391	1	0.999	2.49983574294833e-22
"NAXE"	1.1416206634612e-26	0.310852939001771	0.803	0.484	2.69548054849824e-22
"MRPL28"	1.49505848467643e-26	0.292664089022282	0.791	0.434	3.52998258816951e-22
"SEM1"	1.72319049586616e-26	0.269893110270935	0.997	0.99	4.0686250797896e-22
"PUSL1"	2.47984618212597e-26	0.281247034378117	0.674	0.345	5.85516482061762e-22
"DUS1L"	3.36146353826904e-26	0.324485328167	0.774	0.442	7.93675156020703e-22
"COX8A"	3.57240369074385e-26	0.265359684165565	1	1	8.4348023542153e-22
"PKN1"	3.96500903777105e-26	0.301435415350024	0.797	0.465	9.36178283908122e-22
"ARL6IP4"	4.10154851252153e-26	0.330457965372225	0.974	0.905	9.68416619291459e-22
"RNPEP"	4.22264593927298e-26	0.26862810985673	0.759	0.423	9.97008932721743e-22
"BCL7C"	4.27051652349155e-26	0.263680082462029	0.736	0.377	1.00831165636159e-21
"RABAC1"	5.95997741661199e-26	0.288020775324136	0.653	0.335	1.40721026783626e-21
"RPS6KB2"	1.01025557409823e-25	0.304946728411711	0.847	0.538	2.38531443600332e-21
"NASP"	2.53431942683531e-25	0.355632144263346	0.95	0.868	5.98378159870085e-21
"ATP5PD"	3.83763940139159e-25	0.296265816143172	0.983	0.917	9.06105039062567e-21
"MT1F"	4.29319089993123e-25	0.382947840852022	0.921	0.871	1.01366530338276e-20
"ETFB"	4.86943958809848e-25	0.251107510323138	0.816	0.481	1.14972338114593e-20
"SVIP"	5.29537716094074e-25	0.26181094093591	0.617	0.313	1.25029150146972e-20
"STK16"	8.3715414379575e-25	0.287685510407847	0.621	0.316	1.97660464891615e-20
"ARPC1B"	9.30973387662678e-25	0.338600579934696	0.936	0.772	2.19812126561035e-20
"METRNL"	1.18759917312806e-24	0.290859534306287	0.788	0.434	2.80404040767267e-20
"APRT"	2.01393067568305e-24	0.298980822202841	0.966	0.902	4.75509171835524e-20
"CDC37L1-DT"	2.22070033112773e-24	0.259813099536277	0.678	0.355	5.24329555182569e-20
"MRPL41"	9.50992551057268e-24	0.336948796898599	0.993	0.962	2.24538851230132e-19
"AURKAIP1"	9.52322410655435e-24	0.35317470525232	0.998	0.996	2.24852844379855e-19
"MRPL12"	9.94642619764869e-24	0.263806472800548	0.752	0.433	2.34845068952683e-19
"TMED4"	1.68821223657474e-23	0.316360883856702	0.797	0.509	3.98603791177662e-19
"NDUFA1"	1.90995941473405e-23	0.254773815017044	1	1	4.50960517412857e-19
"PSMC5"	1.97842873396527e-23	0.259023078616064	0.983	0.963	4.67126808376539e-19
"BNIP3"	2.39151168160525e-23	0.316468298703685	0.866	0.579	5.64659823143816e-19
"COMMD3"	3.1513477906989e-23	0.282712849738469	0.65	0.352	7.44064726861916e-19
"RHOC"	3.26113196277348e-23	0.292835712426931	0.976	0.896	7.69985867730448e-19
"APEX1"	4.02160536158695e-23	0.277544228083882	0.988	0.934	9.49541241924294e-19
"CTSZ"	4.74944282055087e-23	0.266967278972499	0.807	0.491	1.12139094436026e-18
"IDI1"	5.18899657933066e-23	0.262944264416046	0.767	0.453	1.22517398234576e-18
"FAM162A"	7.30779733449234e-23	0.30573887697177	0.997	0.974	1.72544402864699e-18
"UBAC1"	7.71477040537377e-23	0.290749987283118	0.893	0.573	1.8215344404128e-18
"C9orf16"	8.67493326608848e-23	0.285463883110359	0.931	0.855	2.04823849345615e-18
"PRPF31"	8.75151209828502e-23	0.293466338087835	0.981	0.923	2.06631952152608e-18
"RPS29"	1.12729473319328e-22	0.260194583719066	1	1	2.66165559454264e-18
"RBIS"	1.1543180815127e-22	0.267562765155374	0.997	0.988	2.72546042225963e-18
"DCXR"	1.16406958245807e-22	0.276046924584248	0.881	0.699	2.74848469114175e-18
"SELENOH"	1.1773131116428e-22	0.269269654761149	0.998	0.99	2.77975398789982e-18
"DBI"	1.24375688099348e-22	0.297318110464482	1	0.996	2.93663437171369e-18
"METTL23"	1.77325011321207e-22	0.279128442897629	0.709	0.386	4.18682084230501e-18
"ERG28"	2.12375181583091e-22	0.254362262105461	0.824	0.497	5.01439041235837e-18
"NDUFA2"	3.09974558094138e-22	0.253264044320262	0.984	0.955	7.3188092911607e-18
"RSF1"	3.18629840936213e-22	0.255132757799776	1	1	7.52316917434491e-18
"ENSA"	3.23611937708614e-22	0.25325226987381	0.995	0.988	7.64080146123808e-18
"NDUFS7"	3.73267383681494e-22	0.258042593258582	0.598	0.298	8.81321619610374e-18
"ERP29"	3.85622464725869e-22	0.257511871008357	0.981	0.928	9.1049320146425e-18
"SLC25A39"	3.91610337308075e-22	0.293202304851269	0.978	0.93	9.24631167418096e-18
"NSL1"	6.2632637779221e-22	0.26808075970693	0.755	0.433	1.47881921060519e-17
"SLC50A1"	6.61485743422675e-22	0.299905250278842	0.752	0.443	1.56183398879528e-17
"GPAA1"	6.69516463333487e-22	0.25365792969077	0.793	0.466	1.5807953215767e-17
"GRWD1"	6.76536207693851e-22	0.262568283646001	0.717	0.418	1.59736963998595e-17
"TAF10"	6.79953796048966e-22	0.312216391613575	0.938	0.794	1.60543890785121e-17
"DNTTIP1"	7.80606226399517e-22	0.263291102279307	0.774	0.484	1.8430893611519e-17
"PGS1"	1.07289674661343e-21	0.253132849603994	0.793	0.474	2.53321650842896e-17
"DHX29"	1.25550001612417e-21	0.26023999388641	0.816	0.509	2.96436108807078e-17
"CYBA"	1.38328341093768e-21	0.319983428507936	0.988	0.911	3.26607046156495e-17
"PPP1R7"	1.54503286867561e-21	0.281794154221396	0.95	0.795	3.64797710622998e-17
"AC100800.1"	1.56692414236156e-21	-0.261025243566801	0.171	0.428	3.69966459252988e-17
"FBXW5"	1.71557877853161e-21	0.290981582686984	0.698	0.398	4.05065305399099e-17
"CDK11B"	2.46458317443867e-21	0.276343401452989	0.691	0.39	5.81912733316713e-17
"EIF5B"	2.80026880750212e-21	0.27290658020877	0.998	0.999	6.61171468139326e-17
"TCEAL4"	3.4469742642353e-21	0.317208885651979	0.955	0.873	8.13865093528597e-17
"EEF1D"	3.69800113638918e-21	0.250340323162887	1	0.997	8.73135048312849e-17
"WBP2"	4.81452690610258e-21	0.257378097668451	0.736	0.44	1.13675794779988e-16
"CD151"	5.55982188257008e-21	0.273819714181615	0.929	0.813	1.31272954469362e-16
"SNF8"	6.04504900285348e-21	0.291382923123012	0.947	0.838	1.42729652006374e-16
"SERTAD1"	6.8405960520145e-21	0.293863497457979	0.874	0.753	1.61513313384114e-16
"SURF1"	8.38750884273393e-21	0.278105644829904	0.898	0.639	1.98037471285791e-16
"ATP5IF1"	8.56886033367907e-21	0.273637323458232	1	0.996	2.02319361338496e-16
"SCAND1"	1.1223221126072e-20	0.257734030811115	0.955	0.87	2.64991474007685e-16
"COA3"	1.24291016690118e-20	0.256680215579671	0.783	0.491	2.93463519507038e-16
"QPRT"	1.31259780707859e-20	0.310700210317277	0.991	0.94	3.09917468229327e-16
"ITSN2"	1.43034824704062e-20	0.278792813358395	0.686	0.404	3.3771952460876e-16
"HMGXB4"	1.43492882309608e-20	0.257859919719246	0.688	0.393	3.38801044421216e-16
"POLR2E"	1.46675313181074e-20	0.258592396259695	0.988	0.955	3.46315081951833e-16
"DCTN3"	1.55287801067864e-20	0.260921012413734	0.983	0.943	3.66650027101333e-16
"CHCHD10"	1.64719047336161e-20	0.291607879307337	0.905	0.768	3.88918142665411e-16
"PEBP1"	1.79293985339803e-20	0.283899921587788	0.964	0.868	4.23331028785808e-16
"NOL7"	2.0096360184647e-20	0.257956722905007	0.995	0.982	4.74495160319699e-16
"METRN"	2.23114936378923e-20	0.279364802173318	0.622	0.348	5.26796676284274e-16
"BEX2"	2.4204161690297e-20	0.269420386231372	0.847	0.605	5.71484461669604e-16
"COX17"	5.57520668579074e-20	0.258345199491127	1	0.996	1.31636205058205e-15
"UQCR11"	5.90459714186698e-20	0.259530306625925	0.998	0.99	1.39413443116621e-15
"TMEM208"	5.95047688716867e-20	0.278099539232728	0.984	0.961	1.40496709782939e-15
"POLR2J"	6.94612070468412e-20	0.258102121302536	0.966	0.908	1.64004855958297e-15
"CCDC85B"	8.35296561195164e-20	0.319988946711632	0.905	0.735	1.9722187106379e-15
"MAP9"	8.79529948945873e-20	0.254475058522358	0.767	0.462	2.0766581624561e-15
"SOCS3"	9.28990272194735e-20	0.28729531766087	0.657	0.365	2.19343893167899e-15
"NIPSNAP2"	1.16909324375581e-19	0.280477498336649	0.614	0.352	2.76034605783185e-15
"AAMP"	1.2284173991811e-19	0.252232142484882	0.983	0.898	2.90041632120649e-15
"CLDN3"	1.44988231445012e-19	0.3857732257841	0.979	0.921	3.42331713264817e-15
"FXR1"	1.64394355553831e-19	0.259053823101566	1	0.984	3.88151512898151e-15
"MTX1"	1.64405949361565e-19	0.258421890273179	0.974	0.887	3.8817888703759e-15
"SMIM22"	3.68352625001206e-19	0.253989472694934	0.705	0.44	8.69717382890348e-15
"BNIP3L"	4.41236681180569e-19	0.268649640282452	0.645	0.36	1.04180392793544e-14
"ACOT8"	5.16834099842627e-19	0.250245659600968	0.612	0.352	1.22029699313843e-14
"EIF3J"	5.47133170891248e-19	0.284815523592244	0.974	0.93	1.29183612979133e-14
"SLC25A36"	6.37592548893207e-19	0.292090822052525	0.979	0.93	1.50541976719175e-14
"MALAT1"	6.51711735009516e-19	0.626423262190556	1	1	1.53875657753097e-14
"COX20"	8.51165432127407e-19	0.307285682223909	0.947	0.867	2.00968670179602e-14
"GPS1"	9.11435328273056e-19	0.263993171931592	0.934	0.844	2.15198995358551e-14
"TNFRSF12A"	1.52875124894373e-18	0.336752119699923	0.995	0.974	3.60953457388103e-14
"DNAJC19"	1.54148938979417e-18	0.278534399514994	0.952	0.817	3.63961059824301e-14
"UBE2I"	2.14083833280826e-18	0.259278547797542	0.976	0.923	5.05473338759357e-14
"AP002360.1"	2.33903269163719e-18	0.313758622094926	0.733	0.485	5.52269008822457e-14
"B3GAT3"	2.61186372677361e-18	0.272276427711541	0.853	0.585	6.16687144528517e-14
"MRPL55"	2.66471531976441e-18	0.254467629777946	0.667	0.398	6.29165934149575e-14
"PCSK1N"	2.88310904329041e-18	0.278124729072522	0.61	0.342	6.80730876211299e-14
"ARFIP2"	4.15611598798943e-18	0.324966326086605	0.95	0.829	9.81300545924183e-14
"TUBB4B"	4.89688008139634e-18	0.265338520643537	1	0.999	1.15620235601849e-13
"LRPAP1"	5.84202141674436e-18	0.264514519511522	0.922	0.82	1.37935967670751e-13
"REEP5"	8.05850451626616e-18	0.269387395141319	0.969	0.908	1.9026935013356e-13
"CNPY2"	8.17887931379432e-18	0.265056502796432	0.962	0.887	1.93111519477998e-13
"ATP5MC1"	8.27500610432498e-18	0.313684953885746	0.957	0.871	1.95381169129217e-13
"NDUFB5"	9.722028694233e-18	0.259343628276014	1	0.997	2.29546819499535e-13
"PLD3"	1.24990111186327e-17	0.250761249931866	0.936	0.836	2.95114151522037e-13
"DNAJC21"	1.43433499845048e-17	0.254973358934718	0.995	0.974	3.38660836484144e-13
"MRPL16"	1.44719747293153e-17	0.25087224388281	0.859	0.633	3.41697795333864e-13
"ZC3H18"	1.74305313182395e-17	0.260607979171152	0.722	0.434	4.11552274954953e-13
"RHOD"	1.76633266672891e-17	0.292018887413039	0.61	0.364	4.17048805941363e-13
"NUDT16L1"	1.96900807437742e-17	0.280425445295938	0.993	0.971	4.64902496441252e-13
"NDUFS2"	2.13578870556147e-17	0.262136528012979	0.779	0.503	5.04281071270118e-13
"OSGEP"	2.29706501767185e-17	0.28032248360994	0.74	0.49	5.423600213225e-13
"ZCRB1"	2.40058997894671e-17	0.26475422876854	0.998	0.98	5.66803299929109e-13
"MTRNR2L12"	2.78074577207582e-17	0.575381154801622	0.926	0.857	6.56561884244823e-13
"TSEN34"	3.76778549839896e-17	0.25810434497438	0.984	0.955	8.89611834026978e-13
"RTF1"	6.63655213417989e-17	0.283264989293216	0.934	0.893	1.56695632440121e-12
"AGPAT2"	6.9619015637809e-17	0.289234814531782	0.902	0.7	1.64377457822431e-12
"HRAS"	7.4503900169321e-17	0.273576738524517	0.957	0.89	1.75911158689784e-12
"METTL26"	1.84958012593314e-16	0.287431380506826	0.867	0.656	4.36704363534073e-12
"MED29"	2.59691621242967e-16	0.292944398945301	0.843	0.626	6.13157886916769e-12
"TKT"	2.95647141163719e-16	0.251973998932482	0.966	0.905	6.98052465001657e-12
"ESRRA"	2.98479691745435e-16	0.255112201656356	0.9	0.645	7.04740400180146e-12
"SNHG19"	3.08803660443916e-16	0.303144763524175	0.974	0.956	7.29116322674129e-12
"MRPL57"	4.25094672726182e-16	0.258991749068382	0.659	0.414	1.00369103177379e-11
"HAX1"	5.66181422406849e-16	0.251524645891368	0.95	0.876	1.33681095644481e-11
"DTYMK"	7.0899615722782e-16	0.258655745507079	0.926	0.722	1.6740108268306e-11
"KRT7"	8.21782421888202e-16	0.302541907438677	0.998	0.994	1.94031047632023e-11
"LY6E"	1.05808477343577e-15	0.254943389670304	0.988	0.947	2.49824395855919e-11
"TCF25"	3.07954022743429e-15	0.271122685733637	0.783	0.553	7.27110243099509e-11
"MRPL52"	4.72225361862148e-15	0.257932427344076	0.978	0.956	1.11497130189272e-10
"GBF1"	6.8639693189697e-15	0.251176372678793	0.653	0.409	1.62065179590194e-10
"AKAP9"	8.85066829125331e-15	0.263214337676659	0.966	0.889	2.08973129024782e-10
"PPAN"	1.19428638427179e-14	0.261975603231556	0.691	0.452	2.81982958190412e-10
"LINC00662"	1.66026769897267e-14	0.35883654521127	0.631	0.417	3.92005806404438e-10
"TUBA4A"	2.02750383881566e-14	-0.266568174752059	0.945	0.98	4.78713931382765e-10
"FAM133B"	2.11863128779672e-14	0.274217203235953	0.902	0.836	5.00230033361683e-10
"CIAO1"	3.05141561870894e-14	0.293688821286075	0.967	0.923	7.20469741733368e-10
"SMAD5"	3.79806370203134e-14	0.253254142587344	0.745	0.509	8.96760820686620e-10
"ROCK1"	4.11531899543735e-14	0.251254802136812	0.959	0.898	9.71667968012712e-10
"MPC2"	4.63010141512086e-14	0.268361921284043	0.929	0.795	1.09321324512419e-09
"CYHR1"	6.61408604159767e-14	0.256410856412175	0.85	0.656	1.56165185528163e-09
"SLC9A3R2"	1.52238315599393e-13	0.251306132474574	0.962	0.895	3.59449886961727e-09
"CCDC80"	1.88011828145643e-13	0.25903517446356	0.798	0.56	4.43914727434679e-09
"TNRC6C"	2.45093536670005e-13	0.264925410757889	0.559	0.342	5.78690349431548e-09
"SMC1A"	3.2582290488199e-13	0.255342109980833	0.983	0.952	7.69300460716866e-09
"STUB1"	3.44749660778553e-13	0.258740368511644	0.903	0.721	8.13988424064243e-09
"TSSC4"	3.48167975253065e-13	0.262829184407355	0.945	0.863	8.22059406370011e-09
"COMMD2"	5.73656175743496e-13	0.269631885164751	0.941	0.841	1.35445959654797e-08
"CPTP"	1.41400437964478e-12	0.271827609058798	0.588	0.402	3.3386057407793e-08
"SLC2A4RG"	1.49477661229227e-12	0.293957162782921	0.874	0.743	3.52931705928327e-08
"KRT18"	1.80583269819396e-12	0.250655810807848	1	0.999	4.26375158370576e-08
"JUN"	4.05772146858155e-12	0.297236300122695	0.957	0.963	9.5806861594679e-08
"CXCL1"	7.1834839431163e-12	-0.509164798880682	0.729	0.804	1.69609239380919e-07
"FAHD1"	7.45862325220954e-12	0.252824193336593	0.797	0.621	1.7610555360792e-07
"SMC4"	1.49785963706366e-11	0.253321777893436	0.99	0.993	3.536596389071e-07
"SPG7"	3.22714088388638e-11	0.328920414191317	0.662	0.49	7.61960234094414e-07
"ARRDC4"	3.91509258723847e-11	0.333602022075662	0.452	0.297	9.24392510772876e-07
"KIF20B"	4.15763435389794e-11	0.261456010713054	0.9	0.854	9.81659047298844e-07
"NOC2L"	4.17864633748327e-11	0.262524935429774	0.993	0.984	9.86620186743176e-07
"MT-ND4L"	7.77341623301684e-11	0.447235865584436	0.752	0.643	1.83538130677761e-06
"KCNQ1OT1"	8.6711079948545e-11	0.510556535256616	0.783	0.674	2.04733530866509e-06
"OAT"	9.58957489786367e-11	0.255080911076383	0.659	0.442	2.26419452913459e-06
"PDCD7"	2.95059367790363e-10	0.252618835605338	0.919	0.789	6.96664673289826e-06
"BOD1L1"	3.84375027174894e-10	0.252070515352529	0.909	0.801	9.07547876662643e-06
"KRT19"	3.04689937718347e-09	0.266080829684915	0.988	0.963	7.1940341194679e-05
"IL6"	4.79013971236665e-09	-0.27399332619669	0.709	0.766	0.000113099988748689
"MT2A"	6.21752749836516e-09	0.269314635915557	0.997	0.978	0.0001468020417639
"POLR2J3"	6.37852232399667e-09	0.306600553796505	0.805	0.686	0.000150603290591885
"MT-ND5"	7.45807730586915e-09	0.484641881845833	0.941	0.924	0.000176092663268876
"ZNF292"	1.3427641099058e-08	0.261705834134617	0.931	0.855	0.000317040033989859
"UBE2G2"	2.45632843755877e-08	0.266796619755523	0.95	0.901	0.000579963707392001
"MT1X"	3.3534518302142e-08	0.256057401114908	0.943	0.88	0.000791783511631874
"AL627171.2"	4.66004418221619e-08	0.282287976435364	0.778	0.69	0.00110028303186306
"TRNAU1AP"	5.76620597318445e-08	0.25066160036609	0.766	0.598	0.00136145889232858
"NEAT1"	9.10489388010501e-08	0.32039272033338	1	1	0.00214975649403159
"MT-ND2"	1.48464585968221e-07	0.469549814946246	1	0.993	0.00350539733929566
"PNN"	2.27918307716757e-07	0.258895606500417	0.95	0.933	0.00538137916350034
"MTRNR2L1"	1.13142943827923e-06	0.421993123551663	0.805	0.737	0.0267141804672108
"HP1BP3"	1.85803860975405e-06	0.275008194781761	0.819	0.721	0.0438701496149029
"IRF1"	3.54949700752795e-06	0.337432560873814	0.771	0.681	0.0838071738447423
"ACAP3"	5.89055218851001e-06	0.305424484358753	0.455	0.352	0.13908182772291
"FLG"	1.81534831046898e-05	-0.25660911885714	0.128	0.219	0.428621889584831
"MT-ND3"	5.15373002206784e-05	0.288144469541463	0.998	1	1
"MT-ND1"	5.60984877396457e-05	0.344575295808628	1	1	1
"MT-ATP6"	9.81068597644704e-05	0.287779865758767	1	1	1
"MT-CYB"	0.00026354207503537	0.25443566096648	1	1	1
"MT-ND4"	0.000362698642798452	0.269640166764776	1	1	1
"MT-CO1"	0.000423840910084168	0.254923981573548	1	1	1
"XIST"	0.000902203764222538	0.324316107963289	0.822	0.737	1
