"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"HSPA4"	5.831342809817e-26	-0.37273264222018	0.917	0.996	1.37683835082589e-21
"GPATCH4"	5.84803344458284e-26	0.446793584122011	0.954	0.926	1.38077917660045e-21
"TRAFD1"	6.03268916794931e-26	0.389225197984375	0.68	0.312	1.42437823944451e-21
"ATAD5"	6.39237624974746e-26	0.488057416320783	0.663	0.33	1.50930395632787e-21
"NOM1"	6.86765051971224e-26	0.445546718401532	0.719	0.374	1.62152096420926e-21
"NFYC"	6.94542203165257e-26	0.444195617157612	0.802	0.479	1.63988359589349e-21
"PRNP"	7.32066978903288e-26	0.296104273537751	0.393	0.094	1.72848334388855e-21
"ZNF394"	7.47197485555998e-26	0.391613420766953	0.67	0.312	1.76420798314627e-21
"IGFBP2"	7.48589331302309e-26	-0.674788831710815	0.875	0.98	1.76749427013788e-21
"ATL2"	7.68389916088454e-26	0.373609232928904	0.683	0.314	1.81424543087645e-21
"FAM204A"	8.22174281833471e-26	0.378910556281906	0.98	0.942	1.94123569683701e-21
"NIBAN1"	8.4716830670941e-26	-0.47378304279142	0.119	0.463	2.00024908897159e-21
"AP2S1"	8.54269382127882e-26	-0.315906289075464	0.993	1	2.01701543814214e-21
"UQCRC2"	8.59750183561619e-26	-0.433789960272879	0.624	0.889	2.02995615840734e-21
"ACTR10"	9.30483275771138e-26	-0.464651354637121	0.383	0.713	2.19696406242323e-21
"HNRNPL"	9.41143856564639e-26	0.430766084267632	0.944	0.799	2.22213475973477e-21
"ARL6IP1"	9.55467715614266e-26	0.891142009085274	0.924	0.886	2.25595482333684e-21
"NDRG1"	9.63911108354613e-26	-0.438336770517845	0.231	0.597	2.27589051793608e-21
"TXNDC9"	9.74003591317721e-26	-0.448859219972119	0.554	0.849	2.29971987946027e-21
"BRMS1"	9.77922984624035e-26	0.403611192300828	0.891	0.673	2.30897395899581e-21
"RRP8"	9.90793315280793e-26	0.403350408123642	0.713	0.358	2.33936209670948e-21
"AMOTL2"	9.95340954440426e-26	0.648335377995783	0.95	0.982	2.35009952752929e-21
"CDC34"	1.00409212729593e-25	0.415844502300701	0.898	0.655	2.37076192175841e-21
"C4orf3"	1.06420453572163e-25	-0.390464332633278	0.848	0.976	2.51269332929233e-21
"NAP1L1"	1.06721101790511e-25	-0.319942858023706	1	1	2.51979193437575e-21
"DUSP14"	1.06930470177515e-25	0.45714457092695	0.67	0.325	2.52473533136131e-21
"IFRD1"	1.08507788647549e-25	0.506116829705734	0.756	0.468	2.56197739775728e-21
"ERC1"	1.09594622361121e-25	-0.424431334064189	0.281	0.642	2.58763862856844e-21
"XAGE2"	1.12610715029552e-25	-0.617691319950118	0.29	0.646	2.65885159256276e-21
"FBN2"	1.14431361228621e-25	-0.431617413537613	0.168	0.526	2.70183886996897e-21
"GALNT7"	1.16080177873494e-25	-0.480762305226052	0.343	0.699	2.74076907977108e-21
"CCDC15-DT"	1.32957091795251e-25	0.281060968653549	0.29	0.04	3.13924989437768e-21
"PCLAF"	1.333671178044e-25	-0.491161395826632	0.832	0.938	3.14893101847969e-21
"AIF1L"	1.34602902002119e-25	-0.433986257395972	0.455	0.791	3.17810911917202e-21
"LHX1-DT"	1.47151195016884e-25	-0.501494067671572	0.201	0.546	3.47438686554365e-21
"ZFYVE16"	1.61545157192802e-25	-0.419354319605555	0.472	0.806	3.81424270647925e-21
"ATXN10"	1.61797178874548e-25	-0.452686296742982	0.601	0.851	3.82019319040695e-21
"ORMDL2"	1.72348205685724e-25	-0.423328165060826	0.601	0.904	4.06931348444562e-21
"MSRB2"	1.77793170075016e-25	-0.428095304048012	0.231	0.581	4.1978745386412e-21
"ATP5MG"	1.80166694267781e-25	0.251456726009349	1	1	4.25391581835657e-21
"MRPS34"	1.8081573402627e-25	0.279808790958163	1	1	4.26924029609427e-21
"SYDE2"	1.88149985327799e-25	0.392719462958831	0.472	0.154	4.44240930357465e-21
"SMARCC1"	1.9513731422665e-25	-0.38917185435278	0.917	0.998	4.60738712620543e-21
"CENPM"	1.97046253436476e-25	-0.463537800409573	0.238	0.608	4.65245908988862e-21
"LEMD3"	2.09653241402117e-25	0.38167951629184	0.545	0.212	4.95012268274538e-21
"MED19"	2.11033325297192e-25	0.461590148153669	0.848	0.624	4.98270784359201e-21
"PPTC7"	2.16222186789485e-25	0.376853797188231	0.597	0.241	5.10522205228654e-21
"TPD52L1"	2.28968207575693e-25	-0.435076243645491	0.492	0.822	5.4061683490697e-21
"NAA15"	2.51062371034375e-25	0.430089918069743	0.901	0.77	5.92783364249263e-21
"MRPL27"	2.65088439604828e-25	-0.431772344206448	0.835	0.955	6.2590031475096e-21
"PFKL"	2.69237024003138e-25	-0.411944647938908	0.327	0.695	6.35695537373809e-21
"ERRFI1"	2.94065665420312e-25	0.441931323226463	0.63	0.299	6.94318442623899e-21
"GTPBP1"	2.98000225913425e-25	0.312949435730789	0.429	0.12	7.03608333404187e-21
"LASP1"	3.09068806652237e-25	0.396037407816033	0.881	0.675	7.29742359386596e-21
"TMEM106C"	3.09662151778846e-25	-0.418516789491915	0.838	0.976	7.31143306565033e-21
"BRI3"	3.24871690073627e-25	-0.367944318676471	0.884	0.996	7.67054547432841e-21
"MED26"	3.2633881144478e-25	0.300940552086725	0.38	0.091	7.7051856770227e-21
"MACC1"	3.41273991799697e-25	-0.399739502344636	0.439	0.815	8.05782022038263e-21
"MLXIP"	3.44606014051364e-25	-0.428307978636246	0.393	0.726	8.13649259776675e-21
"CMTM8"	3.46149483164882e-25	-0.422906978595744	0.545	0.893	8.17293544700602e-21
"PARP9"	3.53757723292355e-25	-0.440525474287365	0.409	0.733	8.35257360465579e-21
"EFNA5"	3.64553788933994e-25	-0.408086916127419	0.294	0.673	8.60747951052053e-21
"RRP1"	3.77524051127451e-25	-0.456989662548674	0.419	0.748	8.91372037117026e-21
"DSG2"	3.78116974701368e-25	-0.385521458451872	0.284	0.653	8.927719889674e-21
"LSM12"	4.49936889317699e-25	0.408760004005017	0.96	0.917	1.06234598936802e-20
"VEZF1"	4.56899954435879e-25	0.43326921448575	0.878	0.768	1.07878648241855e-20
"MRPL17"	4.91631331380508e-25	-0.413598908034934	0.898	0.978	1.16079073652252e-20
"NDUFV2"	4.92107391576736e-25	-0.294865777939601	1	1	1.16191476225183e-20
"ZFP30"	5.38284477440731e-25	0.427263587939221	0.389	0.103	1.27094347968531e-20
"DAD1"	5.43995084733565e-25	0.400531069039965	1	0.998	1.28442679456442e-20
"CTSB"	5.94959060547435e-25	-0.599607045338972	0.855	0.985	1.40475783785855e-20
"IMMT"	6.30807064479109e-25	-0.433839362359435	0.594	0.853	1.48939855994162e-20
"TSPYL2"	6.62132069233347e-25	0.398370809314499	0.446	0.14	1.56336002866686e-20
"GALK1"	6.81251809572058e-25	-0.404412137128743	0.099	0.437	1.60850364758059e-20
"SHB"	7.87959040676192e-25	0.400744280777634	0.548	0.214	1.86045009094056e-20
"UBTF"	8.03553756874471e-25	-0.411182475123306	0.66	0.898	1.89727077535631e-20
"IQCD"	8.17395024719897e-25	-0.496889350498874	0.152	0.495	1.92995139286615e-20
"PHF12"	8.44644149132254e-25	0.393266852012691	0.617	0.265	1.99428930051616e-20
"KLK8"	9.21314906795679e-25	-0.425600464019698	0.455	0.78	2.17531662643528e-20
"NUMA1"	9.25503854272965e-25	-0.382367584915132	0.498	0.853	2.1852071503239e-20
"MTOR"	9.94744284780391e-25	-0.414382300162739	0.386	0.739	2.34869073079498e-20
"MACF1"	9.97267251988551e-25	-0.42182940717145	0.452	0.802	2.35464770867017e-20
"MCM4"	1.00645650178552e-24	-0.381239695454818	0.231	0.599	2.3763444463658e-20
"SLC35A3"	1.05028553505313e-24	-0.377015692953404	0.37	0.733	2.47982917681395e-20
"ZBTB7B"	1.06051471095955e-24	0.412129847126567	0.63	0.283	2.5039812840466e-20
"OIP5-AS1"	1.06485791046356e-24	-0.428662474179902	0.597	0.86	2.5142360123955e-20
"TRIP13"	1.07500837358137e-24	-0.431258411559246	0.607	0.858	2.53820227086298e-20
"HIST1H4H"	1.07667541998507e-24	0.697469750334221	0.617	0.29	2.54213833412676e-20
"TFPT"	1.10991960844864e-24	-0.375261008984865	0.914	0.991	2.62063118750809e-20
"TRIM16"	1.113452415275e-24	0.428375929863354	0.66	0.31	2.6289724977058e-20
"C7orf26"	1.12727010728703e-24	0.34774835831986	0.498	0.171	2.6615974503154e-20
"SETD2"	1.14390015515581e-24	0.437451301970819	0.891	0.722	2.70086265633838e-20
"CYBC1"	1.19919544540647e-24	-0.368104007815287	0.059	0.387	2.83142036614922e-20
"NUP153"	1.20632343295895e-24	0.39101616246987	0.551	0.212	2.84825025755937e-20
"SPCS3"	1.21378932813367e-24	-0.425809071941866	0.515	0.844	2.86587798265642e-20
"AIMP2"	1.2391588112734e-24	-0.439199835400637	0.568	0.857	2.92577786929763e-20
"PSPC1"	1.27568383624566e-24	0.434805514377322	0.848	0.568	3.01201710575962e-20
"NUP58"	1.29704842534617e-24	0.37013031113339	0.653	0.296	3.06246103708483e-20
"EBP"	1.31121439276026e-24	-0.419404955508109	0.716	0.949	3.09590830274625e-20
"UBE2T"	1.34876022515752e-24	-0.518070784612148	0.799	0.942	3.18455776761942e-20
"TOMM20"	1.38908186229896e-24	0.352707963840702	1	0.998	3.27976118507408e-20
"UTP11"	1.39084742340581e-24	0.399189779052265	0.931	0.829	3.28392985140346e-20
"REST"	1.41418279192907e-24	0.415236397108724	0.95	0.9	3.33902699002374e-20
"RSRP1"	1.42377491809152e-24	0.484420654840862	0.746	0.461	3.36167495910588e-20
"SPATC1L"	1.46848192859874e-24	-0.448269047130055	0.505	0.795	3.46723268161449e-20
"C9orf16"	1.51483155076038e-24	-0.413147420375452	0.825	0.971	3.57666877450033e-20
"MT1B"	1.52996907975438e-24	0.809829500640143	0.178	0	3.61240999420806e-20
"ARMC1"	1.53001326262124e-24	-0.408099352468896	0.462	0.824	3.612514314375e-20
"MRFAP1"	1.5386271810185e-24	0.371677675659251	1	0.978	3.63285263710277e-20
"ESF1"	1.58694410871275e-24	0.37605837247864	0.957	0.917	3.74693373508166e-20
"RBM22"	1.58849792960368e-24	0.422481414732173	0.871	0.597	3.75060246158725e-20
"GFOD1"	1.60685335450915e-24	-0.471908763312065	0.228	0.561	3.79394145533155e-20
"TCEAL8"	1.62167020539949e-24	-0.377465306226795	0.881	0.985	3.82892552196874e-20
"ADAR"	1.74720099851782e-24	-0.394210808234319	0.505	0.842	4.12531627760043e-20
"COQ5"	1.76000544708618e-24	0.401074294460229	0.65	0.301	4.15554886111518e-20
"BTF3L4"	1.8492749311552e-24	-0.388818879036448	0.855	0.956	4.36632303995055e-20
"VCP"	1.92520226956265e-24	-0.351865023764214	0.931	0.996	4.54559507866437e-20
"KLHL24"	1.99216317621145e-24	-0.403446536570917	0.383	0.755	4.70369647535287e-20
"AHNAK2"	2.06269658834373e-24	-0.41576107103943	0.096	0.426	4.87023291473837e-20
"USO1"	2.08838818607557e-24	-0.414513068442322	0.455	0.773	4.93089334614304e-20
"SHLD2"	2.0897873173867e-24	-0.403880658566013	0.32	0.661	4.93419683508174e-20
"COPA"	2.10625120820123e-24	-0.43315614852785	0.614	0.873	4.97306972768392e-20
"RNF150"	2.2091916301192e-24	-0.420406999269591	0.129	0.465	5.21612235787444e-20
"CLDN7"	2.23564709779229e-24	-0.424985112144435	0.779	0.987	5.27858636259737e-20
"RAB5A"	2.26519304582843e-24	0.382205327418649	0.832	0.554	5.34834730050551e-20
"RCHY1"	2.32049475517203e-24	0.391313990288406	0.713	0.379	5.47892016643669e-20
"LTBP3"	2.43983693453107e-24	-0.352996458921686	0.805	0.984	5.76069898612131e-20
"HRK"	2.47526515951089e-24	0.371175206913039	0.475	0.152	5.84434856812117e-20
"TMEM259"	2.69683436090829e-24	0.435221602056426	0.842	0.652	6.36749560954057e-20
"MBD4"	2.76725424627031e-24	-0.423540689828408	0.686	0.913	6.53376400086884e-20
"BRD8"	2.88926808400727e-24	0.423602428189021	0.789	0.465	6.82185087314956e-20
"PLCG2"	2.90381685927876e-24	0.949890977266337	0.538	0.23	6.85620198644309e-20
"ISG15"	3.12364182490485e-24	-0.398799710321507	0.657	0.942	7.37523071278283e-20
"SNHG10"	3.30260145021759e-24	0.501541737455983	0.729	0.436	7.79777228410874e-20
"SFT2D2"	3.40662324297452e-24	-0.421381048476989	0.462	0.804	8.04337813898713e-20
"SNHG21"	3.41558303279235e-24	0.360572495081859	0.535	0.207	8.06453309872601e-20
"DNPEP"	3.42228884593556e-24	-0.396207165323066	0.413	0.735	8.08036619413844e-20
"FRS2"	3.43594654664992e-24	0.331298160898526	0.597	0.245	8.11261339129513e-20
"GPATCH2"	3.46769990241853e-24	0.418108436123152	0.733	0.39	8.18758623960038e-20
"RECQL"	3.52630654145909e-24	-0.420754301280242	0.607	0.873	8.32596237503905e-20
"SIPA1L2"	3.60355394183255e-24	0.432138159152634	0.502	0.189	8.50835121206084e-20
"EPHX1"	3.60906500517194e-24	-0.479115636956612	0.558	0.86	8.52136338371148e-20
"C3"	3.78136926590401e-24	-0.461827902611732	0.436	0.791	8.92819097372595e-20
"CAMSAP2"	3.84250432497808e-24	0.438432203833007	0.776	0.475	9.07253696170575e-20
"PSMB2"	3.85930297033985e-24	-0.364717545634685	0.964	0.996	9.11220024326941e-20
"PHF6"	4.07767085387614e-24	-0.413447128418646	0.594	0.871	9.62778865308696e-20
"NF2"	4.07909734300977e-24	-0.414334743241058	0.842	0.969	9.63115673658038e-20
"PUM1"	4.98970984508689e-24	0.41759066710571	0.937	0.88	1.17812039152346e-19
"INTS6"	5.09305358740944e-24	0.484917687661263	0.772	0.488	1.20252088252324e-19
"ANK3"	5.2797741431033e-24	-0.412071690545993	0.297	0.637	1.24660747292812e-19
"PHF21A"	5.60852477079481e-24	0.348077429651694	0.558	0.229	1.32422878363236e-19
"BMI1"	5.83239564031526e-24	0.406946766880836	0.716	0.374	1.37708693463484e-19
"TAB2"	6.07681075219951e-24	0.395347742781807	0.63	0.299	1.43479578670183e-19
"PSMB5"	6.08824507206192e-24	-0.348028848359661	0.987	1	1.43749554396454e-19
"EPB41"	6.09763690428635e-24	-0.426936812117304	0.3	0.637	1.43971304947105e-19
"PPP1R18"	6.37276580728076e-24	0.293319247539565	0.376	0.093	1.50467373475706e-19
"ZFP36L2"	6.58363593068711e-24	0.471350765176837	0.888	0.721	1.55446227959453e-19
"LINC00467"	6.63090526746501e-24	-0.451026154953956	0.34	0.668	1.56562304270116e-19
"DNAJA3"	8.0017520150036e-24	0.378799642818162	0.677	0.341	1.8892936682625e-19
"EIF3D"	8.41627979273446e-24	0.389382015182745	0.974	0.924	1.98716782186253e-19
"OGA"	8.49168315704655e-24	0.455010187477904	0.914	0.813	2.00497131021026e-19
"CHMP4A"	8.85337840891444e-24	-0.42124485472199	0.465	0.786	2.09037117612879e-19
"CLSPN"	8.8848465907629e-24	-0.428413993820075	0.257	0.606	2.09780112854503e-19
"BOLA2"	9.45117915978598e-24	0.418430534523014	0.832	0.61	2.23151791141707e-19
"GALNT3"	9.61141053789903e-24	-0.476549743752879	0.574	0.891	2.26935014210334e-19
"MRPL15"	9.82222956958352e-24	-0.385783739727878	0.865	0.964	2.31912662367437e-19
"SIM1"	1.03672148297259e-23	-0.40763382856646	0.32	0.668	2.44780309344659e-19
"BET1"	1.09844317505341e-23	-0.458956057720581	0.244	0.561	2.5935341806186e-19
"NDUFS4"	1.10186467862632e-23	0.382212001854854	0.957	0.849	2.60161269270461e-19
"GADD45G"	1.16080065317515e-23	0.260112834443787	0.238	0.024	2.74076642221184e-19
"ATAD2B"	1.25250627229782e-23	0.329857827748105	0.439	0.138	2.95729255952239e-19
"SRPK1"	1.28942802036915e-23	-0.405481576956515	0.502	0.813	3.0444684988936e-19
"PUM2"	1.34433109835312e-23	0.443025900740119	0.795	0.515	3.17410015632156e-19
"ELOA"	1.38625023136107e-23	0.454647465576446	0.842	0.708	3.27307542126662e-19
"GATAD1"	1.40235890320697e-23	-0.383088721457525	0.386	0.753	3.31110960636197e-19
"NAP1L4"	1.47070530612692e-23	-0.389419231050334	0.545	0.849	3.47248229829626e-19
"SEPTIN10"	1.47924760478486e-23	-0.408037292925404	0.208	0.546	3.49265151965753e-19
"EIF4E2"	1.72190644552848e-23	-0.363678685111872	0.871	0.984	4.0655933085373e-19
"IARS"	1.74430081764496e-23	-0.387722273956267	0.462	0.757	4.11846866054152e-19
"SPATA5L1"	1.8744912234029e-23	0.272829322276266	0.373	0.091	4.42586122757658e-19
"PTGS1"	1.9162509745691e-23	-0.466183477274476	0.257	0.592	4.5244601760551e-19
"ZNF140"	1.94945758514409e-23	0.279956019727398	0.383	0.1	4.60286430428371e-19
"ADNP"	2.08621260345882e-23	0.440983938339131	0.891	0.804	4.92575657802663e-19
"PNKD"	2.15980847309141e-23	-0.367519130135525	0.96	0.998	5.09952378581612e-19
"LXN"	2.22013172927332e-23	-0.422676126186051	0.086	0.397	5.24195302598723e-19
"B4GALT5"	2.27398919802836e-23	-0.41774080720227	0.673	0.904	5.36911589546476e-19
"PCYOX1"	2.32049880605695e-23	-0.397042907022195	0.376	0.717	5.47892973098106e-19
"EIF2AK2"	2.45150604508292e-23	-0.391637879050336	0.502	0.831	5.78825092304528e-19
"MRPL48"	2.46159916238009e-23	0.389206970182419	0.917	0.74	5.81208178229563e-19
"COA3"	2.57420234116779e-23	-0.415730650475126	0.69	0.886	6.07794914773126e-19
"KRT8"	2.61597786649083e-23	-0.34281639454361	1	1	6.17658534057149e-19
"METAP2"	2.636719537414e-23	0.316606743919845	0.997	0.984	6.22555849978819e-19
"KBTBD2"	2.89211773325093e-23	0.368096230457393	0.611	0.274	6.82857917997876e-19
"SAT1"	2.93873051001648e-23	0.320610478432441	0.762	0.399	6.93863660719992e-19
"SENP1"	2.97217765884657e-23	0.341420140168954	0.535	0.2	7.01760867030263e-19
"MED6"	3.02276630250536e-23	0.384573739717336	0.901	0.757	7.13705351684541e-19
"MTFP1"	3.05325422157184e-23	-0.39392614243623	0.337	0.697	7.20903854255326e-19
"TERF2IP"	3.2960376769985e-23	0.424448936669537	0.878	0.699	7.78227455916117e-19
"TXNL4B"	3.30439380663982e-23	0.337015044466853	0.462	0.158	7.80200421685729e-19
"PTX3"	3.30872934672188e-23	0.266195126282827	0.191	0.007	7.81224086054503e-19
"QSOX1"	3.31329907096173e-23	-0.430556030101691	0.274	0.604	7.82303043644773e-19
"TRAP1"	3.42795110380056e-23	-0.4293976567993	0.396	0.693	8.09373535118351e-19
"CENPK"	3.55404989493325e-23	-0.458382510661908	0.479	0.779	8.39146720692691e-19
"TMEM120B"	3.67344662632588e-23	-0.402525078662413	0.284	0.632	8.67337482941804e-19
"MRPS2"	3.73479440507813e-23	0.405098337519054	0.809	0.539	8.81822306982997e-19
"GLUD1"	3.8922880108729e-23	-0.415312704512669	0.568	0.857	9.19008122247201e-19
"MYO1C"	4.01830125563851e-23	-0.420427980784877	0.594	0.869	9.48761109468809e-19
"ZSWIM8"	4.13519086094382e-23	0.392721977293683	0.601	0.27	9.76359914177446e-19
"SRRM2"	4.13545224874623e-23	0.372686898815828	0.977	0.978	9.76421630451472e-19
"SERF2"	4.20969128437831e-23	-0.256264526059752	1	1	9.93950209154563e-19
"CCDC85B"	4.43921937599659e-23	-0.372416098067864	0.789	0.978	1.04814408686656e-18
"ZNF282"	4.46330679994376e-23	0.307119928461094	0.416	0.125	1.05383136853472e-18
"UBTD1"	5.03478132168112e-23	0.422317876206164	0.743	0.454	1.18876221786213e-18
"RNPEP"	5.91346028648838e-23	-0.440506360954859	0.693	0.9	1.39622710824277e-18
"ZNF850"	5.95070236997661e-23	0.275784939628501	0.34	0.076	1.40502033657518e-18
"CYFIP1"	6.13885501161988e-23	-0.391791190223536	0.422	0.737	1.44944505679357e-18
"PRR13"	6.16493696992458e-23	-0.365921297290106	0.875	0.98	1.45560326796889e-18
"TARDBP"	6.20361395573373e-23	0.444360566583314	0.924	0.873	1.46473529108829e-18
"SCOC"	6.21364319388018e-23	-0.388780219420554	0.611	0.891	1.46710329450705e-18
"DNM1L"	6.23376195624118e-23	-0.394605948560794	0.653	0.902	1.47185353548811e-18
"NDUFAB1"	6.33761660569477e-23	0.271630253286633	1	1	1.49637465677059e-18
"LAMTOR2"	6.35679681325621e-23	-0.376570024934792	0.96	0.998	1.50090329557792e-18
"TTC39C"	6.57918347793231e-23	-0.417495378314058	0.452	0.753	1.5534110109746e-18
"TTLL3"	7.23290035861937e-23	0.277896744486538	0.363	0.091	1.70776010367362e-18
"WLS"	7.25498392760994e-23	-0.455640176705518	0.617	0.887	1.71297425514798e-18
"BZW1"	7.52136841696254e-23	-0.342061865564349	0.947	0.996	1.77587029692903e-18
"GON7"	7.5239959476631e-23	-0.451820120855132	0.386	0.697	1.77649068320273e-18
"DNPH1"	8.29835331354708e-23	-0.441687212027718	0.208	0.521	1.9593242008616e-18
"CCNG2"	8.36789807897771e-23	-0.446543063754289	0.406	0.737	1.97574441542743e-18
"CDKN2AIP"	9.50220023840722e-23	0.443392081557929	0.828	0.575	2.24356449829033e-18
"LRRFIP1"	9.73843913210833e-23	-0.411746941334864	0.71	0.926	2.2993428634821e-18
"PSMB1"	9.91479074978078e-23	-0.282068674643724	0.997	1	2.34098124393074e-18
"SERTAD3"	1.04108810113924e-22	0.503611847561867	0.904	0.808	2.45811311559986e-18
"CUTA"	1.12795834599008e-22	-0.356526962182543	0.908	0.984	2.66322245071718e-18
"DYNLRB1"	1.21658455725086e-22	0.311622340833364	1	0.985	2.872477798125e-18
"NPR3"	1.31218648225112e-22	0.36207099624421	0.512	0.191	3.09820350324311e-18
"RDH11"	1.36237256032581e-22	-0.394882998777628	0.469	0.789	3.21669785218528e-18
"RMRP"	1.37791419795672e-22	0.624528757976974	0.201	0.013	3.2533932127956e-18
"GPX8"	1.38522777182528e-22	-0.417402226936348	0.096	0.407	3.27066129205667e-18
"ST14"	1.41823274279998e-22	-0.414464334311363	0.29	0.633	3.34858932902503e-18
"DEDD2"	1.43510554332547e-22	0.305146613911544	0.439	0.142	3.38842769834576e-18
"DMAC2"	1.64489063582428e-22	0.328498219390317	0.594	0.26	3.88375128024471e-18
"AC015813.1"	1.67211691700077e-22	0.318940674235671	0.376	0.103	3.94803525273052e-18
"RTKN2"	1.70900944544236e-22	-0.4715173240829	0.363	0.666	4.03514220163396e-18
"SELENOW"	1.82673936527099e-22	0.453349087675161	0.848	0.706	4.31311431534132e-18
"MUL1"	1.87195410977893e-22	0.323565157941785	0.396	0.116	4.41987084859903e-18
"TIMM44"	1.91541394981959e-22	0.369127777620351	0.703	0.372	4.52248387691903e-18
"ATRAID"	1.9622796376392e-22	-0.378995159676084	0.69	0.929	4.63313845242992e-18
"MYBL1"	2.0700765366454e-22	0.297161846614253	0.35	0.083	4.88765771067345e-18
"HYAL2"	2.09221864543509e-22	-0.382827249368181	0.284	0.619	4.9399374437368e-18
"GFER"	2.1386378405688e-22	0.391838944433368	0.937	0.844	5.04953780536699e-18
"NUFIP2"	2.16127774900591e-22	0.37245171229877	0.944	0.889	5.10299289317786e-18
"SMC6"	2.29148073944408e-22	-0.404347270464968	0.231	0.555	5.41041517390142e-18
"CAAP1"	2.42981342347689e-22	-0.389271954810823	0.518	0.786	5.73703247417129e-18
"EBNA1BP2"	2.46549879589513e-22	0.286926052939807	1	0.996	5.82128920698799e-18
"COL2A1"	2.51498500578594e-22	0.269773836797415	0.343	0.08	5.93813109716118e-18
"IPO8"	2.57912376161917e-22	-0.406644492606233	0.356	0.679	6.08956911355903e-18
"HSP90AA1"	2.62655587990003e-22	-0.253681137535755	1	1	6.20156108803197e-18
"FAM72D"	2.69125526838951e-22	0.283174169640313	0.294	0.054	6.35432281419447e-18
"AC145207.5"	2.73923649478919e-22	0.350835600085486	0.455	0.156	6.46761128784675e-18
"PITHD1"	2.9454960047442e-22	0.382228960440969	0.851	0.617	6.95461061680154e-18
"CPM"	2.96374586400885e-22	-0.530463248174246	0.112	0.423	6.99770035951129e-18
"FH"	2.99443595492326e-22	-0.411482505128557	0.67	0.887	7.07016273316932e-18
"STX8"	3.05943362534786e-22	0.286459150064858	0.545	0.209	7.22362873280884e-18
"LRRCC1"	3.10220383575241e-22	-0.401237811211361	0.185	0.512	7.32461347659503e-18
"MAPKAPK5"	3.10867041648005e-22	0.383091004750645	0.792	0.517	7.33988172035105e-18
"SLC39A4"	3.21504485973285e-22	-0.3777286203167	0.36	0.702	7.59104241831522e-18
"PSPH"	3.23376286158556e-22	-0.392188634357295	0.307	0.624	7.63523749248966e-18
"NSMCE3"	3.255226065188e-22	0.314794211586686	0.452	0.149	7.68591426251538e-18
"DESI1"	3.39388014233572e-22	-0.406059550861449	0.139	0.457	8.01329040406887e-18
"HMG20B"	3.69734703659336e-22	-0.430572208320955	0.521	0.793	8.72980608810058e-18
"MRPL43"	3.76432630473787e-22	-0.276305808937636	0.99	1	8.88795083811658e-18
"MAGED2"	3.79634779045158e-22	-0.39643290142396	0.353	0.679	8.96355676803522e-18
"DLD"	3.84570015247146e-22	-0.394152398725234	0.33	0.662	9.08008263000036e-18
"FAM83D"	3.9746087402957e-22	0.85067273214593	0.683	0.405	9.38444869671217e-18
"MFN1"	4.5758170285443e-22	-0.402371845441151	0.604	0.875	1.08039615860959e-17
"TMCO1"	4.57617187049831e-22	0.318265267681796	0.987	0.971	1.08047994034336e-17
"DCXR"	4.73604872854015e-22	-0.370045373365138	0.884	0.975	1.11822846529562e-17
"RABGAP1L"	4.86465871090561e-22	-0.394274635208532	0.221	0.55	1.14859456823192e-17
"TMEM14B"	4.87145647008574e-22	-0.339631001712382	0.941	0.996	1.15019958715194e-17
"ZNRF2"	5.4598934591835e-22	-0.404806156086956	0.264	0.597	1.28913544464782e-17
"SLC25A1"	5.60750155478596e-22	-0.378494755124535	0.871	0.967	1.32398719210051e-17
"SEC11A"	5.96521542605859e-22	0.308969492093893	0.993	0.998	1.40844701424669e-17
"TSKU"	6.02104541687806e-22	-0.384515013481901	0.343	0.672	1.42162903337908e-17
"CTBP2"	6.34656029517117e-22	-0.389451190154575	0.789	0.964	1.49848635129287e-17
"SCAF4"	6.40505023870571e-22	0.41459878097885	0.739	0.463	1.5122964118608e-17
"CDK2AP2"	7.43783589311123e-22	-0.381480810495049	0.825	0.958	1.75614743272249e-17
"PSMD1"	7.48654407425204e-22	-0.370322489145884	0.891	0.982	1.76764792137165e-17
"CAMK2N1"	7.77139527035988e-22	0.284430300122319	0.343	0.083	1.83490413728467e-17
"F11R"	8.23381763727861e-22	-0.398896668185032	0.498	0.804	1.94408668233785e-17
"ZNF790-AS1"	8.32050060416838e-22	0.309364364946096	0.505	0.191	1.9645533976502e-17
"ZNF26"	8.41703243447845e-22	0.304277616735802	0.472	0.174	1.98734552810471e-17
"UBE2M"	8.49396606289054e-22	-0.332808927871087	0.944	0.987	2.00551032710908e-17
"PIGX"	8.5134381597137e-22	-0.38960693635356	0.356	0.677	2.01010788389e-17
"RAPH1"	8.53882371403737e-22	0.275621430649402	0.34	0.082	2.01610166712136e-17
"MTA3"	8.72375205954073e-22	-0.423738925965533	0.363	0.666	2.05976509877816e-17
"BAK1"	8.90783021079901e-22	0.330823911389472	0.525	0.218	2.10322779107175e-17
"SNX17"	8.91239398146227e-22	-0.407254715463561	0.389	0.701	2.10430534296306e-17
"SHROOM3"	8.96189188626147e-22	-0.366421213981071	0.446	0.786	2.11599229326519e-17
"APIP"	9.04466881288815e-22	-0.407198886189467	0.389	0.691	2.13553675341102e-17
"DDX41"	9.06791938467039e-22	0.361080966889032	0.716	0.363	2.14102644591453e-17
