"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"AP1M2"	3.55319124603949e-40	-0.361715090514848	0.91	0.972	8.38943985102383e-36
"PPT1"	3.660082347259e-40	0.398997997162692	0.952	0.671	8.64182043011323e-36
"REXO4"	3.85932869661666e-40	0.424225553294957	0.886	0.595	9.11226098558159e-36
"THBS3"	4.0135449279271e-40	-0.352730583006296	0.079	0.389	9.47638092932867e-36
"PDPK1"	4.02037129749028e-40	0.412428492106514	0.659	0.331	9.49249867050431e-36
"COL12A1"	4.1073456188766e-40	-0.353613819931428	0.119	0.452	9.69785374072954e-36
"FGFBP1"	4.27387800325569e-40	-0.405461575044875	0.019	0.293	1.0091053353487e-35
"NPC1L1"	4.76729937312125e-40	0.25837754822367	0.172	0	1.12560705498766e-35
"MGME1"	5.05942181998994e-40	0.449541436423683	0.895	0.69	1.19458008591782e-35
"PIGP"	5.07100243936637e-40	-0.357916808775118	0.626	0.864	1.19731438595879e-35
"FAM91A1"	5.11063586148614e-40	0.445724196231052	0.91	0.662	1.20667223325549e-35
"PRR13"	5.41526218554436e-40	-0.355004755148166	0.9	0.94	1.27859755462888e-35
"PTOV1"	5.46846401809192e-40	-0.373938276411287	0.445	0.77	1.29115903931168e-35
"RPL35"	5.48596438098853e-40	0.279802562740708	1	1	1.2952910499952e-35
"RHEX"	6.16975274315988e-40	-0.356872217203869	0.024	0.303	1.45674032018748e-35
"CMTM4"	6.18359047223706e-40	-0.356481000550996	0.226	0.575	1.46000754639989e-35
"UROS"	6.46189355211513e-40	-0.377103104870723	0.707	0.884	1.5257176865899e-35
"HIPK2"	6.73928756875039e-40	-0.352799470360737	0.045	0.337	1.59121318785765e-35
"UHMK1"	6.82124055398865e-40	0.444425575684721	0.981	0.861	1.61056310720226e-35
"ELF3"	6.82249981483504e-40	0.51623597248152	0.984	0.981	1.6108604312807e-35
"DBF4"	7.10005830290682e-40	-0.410926445939194	0.26	0.604	1.67639476589933e-35
"ABHD5"	7.29893261573769e-40	0.364495430778427	0.74	0.392	1.72335097990183e-35
"PLXDC2"	7.87583959993641e-40	-0.398717104287137	0.143	0.471	1.85956448794099e-35
"RBX1"	8.03682975868634e-40	0.326751134387657	0.988	0.96	1.89757587432343e-35
"GBA"	8.25529327047043e-40	-0.355807112070361	0.159	0.501	1.94915729409077e-35
"PAX8-AS1"	8.53317232692565e-40	-0.391254270292334	0.084	0.399	2.01476731811042e-35
"TSPAN4"	8.66940963604997e-40	-0.372451046909873	0.253	0.612	2.04693430916776e-35
"APEX1"	8.95043444624169e-40	-0.323031179316461	0.988	0.994	2.11328707710213e-35
"WDR11"	9.22487359721067e-40	-0.34368990422027	0.428	0.805	2.17808490503741e-35
"PKP3"	1.04657201917265e-39	-0.343137179079562	0.29	0.652	2.47106119446854e-35
"BCL9L"	1.09714080782214e-39	0.40291760891724	0.793	0.468	2.59045916134886e-35
"UBE2T"	1.11166228786035e-39	-0.447725855125886	0.831	0.887	2.62474582786707e-35
"PECR"	1.14246944217995e-39	-0.332809849944226	0.064	0.362	2.69748459993109e-35
"AC100800.1"	1.22392261516932e-39	0.307738217305409	0.171	0	2.88980368667629e-35
"SNRNP35"	1.53086620526594e-39	-0.325813508651739	0.172	0.523	3.61452819725341e-35
"IMMT"	1.57312904475151e-39	-0.37478398383816	0.7	0.87	3.7143149875628e-35
"PLEKHM2"	1.58390499454543e-39	0.401091987881279	0.974	0.905	3.73975808262121e-35
"MT-ND2"	1.68304335825748e-39	-0.279301755874887	1	1	3.97383367318174e-35
"PTGR1"	1.69864466815619e-39	-0.357102491976123	0.962	0.973	4.01066992598359e-35
"DBNL"	1.78130546602558e-39	-0.318547310890725	0.24	0.61	4.20584033583299e-35
"NCK1-DT"	1.78734328444322e-39	-0.352519825051727	0.283	0.659	4.2200962288989e-35
"AC012123.1"	1.83299040276137e-39	-0.314525250815339	0.036	0.324	4.32787363995986e-35
"LINC00641"	2.01503326565604e-39	0.406789530511233	0.298	0.059	4.75769504354047e-35
"PSMB1"	2.01888508469888e-39	-0.277809797569903	0.998	0.998	4.76678957348252e-35
"HDAC7"	2.18237779640074e-39	-0.324438568878971	0.838	0.955	5.15281221508178e-35
"CD59"	2.19678423876645e-39	0.372932211633773	0.988	0.945	5.18682726615146e-35
"SSBP4"	2.25056373086333e-39	-0.364094452318931	0.186	0.518	5.31380602494142e-35
"ALDH6A1"	2.61769695771179e-39	-0.353462675936994	0.112	0.434	6.18064428685331e-35
"RNF130"	2.65465880003693e-39	-0.375743448983302	0.319	0.662	6.26791489276719e-35
"PITHD1"	2.69606409586144e-39	0.374567398469272	0.86	0.524	6.36567693673843e-35
"ZNF384"	2.76652800125777e-39	0.388807903591629	0.674	0.338	6.53204926376973e-35
"DNMT1"	2.83879186810827e-39	-0.362829972480772	0.916	0.97	6.70267147979043e-35
"HNRNPA3"	3.36312041525115e-39	-0.320360939731159	0.978	1	7.9406636124495e-35
"AHCYL1"	3.479228707983e-39	-0.331060296148861	0.869	0.956	8.21480690241865e-35
"OCEL1"	3.6844215042247e-39	-0.303749506039229	0.036	0.316	8.69928761362494e-35
"CCDC47"	3.928020542093e-39	0.365528394072913	1	0.975	9.27444930193578e-35
"MAVS"	4.12507945428524e-39	-0.354015028036738	0.226	0.575	9.73972509951288e-35
"LAP3"	4.38005955794197e-39	-0.35598811737431	0.286	0.634	1.03417586222568e-34
"TIMELESS"	4.89641911323463e-39	-0.398186299861589	0.212	0.552	1.15609351682583e-34
"LASP1"	4.93583002459772e-39	0.462259039884483	0.897	0.688	1.16539882710777e-34
"DNMT3B"	4.98331062718158e-39	-0.348135851077854	0.045	0.331	1.17660947218384e-34
"DBN1"	5.10165226038814e-39	-0.433190006295803	0.731	0.878	1.20455111520024e-34
"PIK3CB"	5.38890400690483e-39	-0.372600206025635	0.307	0.657	1.2723741250703e-34
"STAT1"	5.52840238985717e-39	-0.37878808899271	0.328	0.684	1.30531108826918e-34
"SHARPIN"	5.63355138957299e-39	-0.355396738506802	0.428	0.813	1.33013781859208e-34
"ACTR10"	5.8663255391844e-39	-0.361934898678093	0.321	0.668	1.38509812305683e-34
"AMOTL2"	5.9153079045146e-39	0.532269960265479	0.995	0.994	1.39666334933494e-34
"ADAM10"	5.94555574091097e-39	-0.385802380084737	0.809	0.918	1.40380516598649e-34
"LUC7L"	6.38861214341009e-39	0.375186288894221	0.807	0.455	1.50841521318056e-34
"PAK1IP1"	6.47525665842212e-39	0.40661120329539	0.847	0.516	1.52887284962005e-34
"PARG"	6.47951580043109e-39	0.383541397279882	0.762	0.419	1.52987847563978e-34
"TSEN34"	6.48596404613521e-39	-0.30355748719244	0.984	0.993	1.53140097093298e-34
"CNTD2"	6.63232517573289e-39	0.318563684079997	0.226	0.022	1.56595829724229e-34
"UNC93B1"	6.9509177816444e-39	-0.342206085103525	0.084	0.39	1.64118119742406e-34
"NUP50"	6.99375905661086e-39	0.40427531461632	0.764	0.412	1.65129645085639e-34
"ASPH"	7.48375001233256e-39	-0.39474787901648	0.409	0.764	1.76698821541184e-34
"FBXO34"	7.65397847900626e-39	-0.374701053165715	0.212	0.548	1.80718085867817e-34
"CDK9"	7.83232729549048e-39	0.37789815372572	0.75	0.412	1.84929079773826e-34
"PEX10"	7.89632311622932e-39	-0.347960026901577	0.069	0.364	1.86440085097291e-34
"BROX"	8.11613705471556e-39	-0.358599450693486	0.357	0.716	1.91630111998889e-34
"BRWD1"	8.5215562884401e-39	0.467276004792543	0.966	0.868	2.01202465526359e-34
"TXLNA"	9.62547077714992e-39	-0.328487923488756	0.297	0.671	2.27266990519287e-34
"SLC39A8"	1.04865062077486e-38	-0.40390278902331	0.272	0.625	2.47596898071152e-34
"LXN"	1.06184934072374e-38	-0.342093329055494	0.057	0.346	2.50713247838282e-34
"TCEAL8"	1.0668389419818e-38	-0.317054857955668	0.914	0.978	2.51891342591322e-34
"SGPL1"	1.12992455748137e-38	-0.371124493542667	0.388	0.73	2.66786487266927e-34
"TP53BP1"	1.15525933511505e-38	-0.375232785400246	0.372	0.71	2.72768281614013e-34
"IQGAP2"	1.15863105358792e-38	-0.360761396126968	0.019	0.285	2.73564378062644e-34
"GNB2"	1.18474762496707e-38	0.324365862539035	0.988	0.962	2.79730761730976e-34
"KAZN"	1.21489650791501e-38	-0.382475566840271	0.734	0.895	2.86849214483814e-34
"MCCC1"	1.26855148731298e-38	-0.372528867921585	0.297	0.633	2.99517691669467e-34
"NUP153"	1.30712115249544e-38	0.411537386982468	0.7	0.368	3.08624375315699e-34
"MTF1"	1.31279669017826e-38	0.405518622428493	0.726	0.39	3.09964426517988e-34
"IER3IP1"	1.3704459148948e-38	0.354069642466579	0.926	0.697	3.23575984965812e-34
"ATP6V1B2"	1.39924409339571e-38	0.381890867239839	0.85	0.528	3.30375522891661e-34
"ANLN"	1.4634198103204e-38	-0.527681709054159	0.29	0.618	3.45528051414749e-34
"BDH1"	1.56745673232469e-38	-0.343271053008771	0.081	0.383	3.70092209069182e-34
"MRPL15"	1.58045113461378e-38	-0.350268954072358	0.902	0.936	3.73160317393659e-34
"SYNCRIP"	1.58516572208354e-38	0.363055407489214	0.997	0.98	3.74273478641144e-34
"PRR7"	1.71260217207358e-38	-0.357676178043305	0.297	0.647	4.04362498848292e-34
"AQP11"	1.75247693285254e-38	-0.311453240680358	0.052	0.341	4.13777328615813e-34
"MRPL27"	1.93566210377533e-38	-0.330401706437538	0.883	0.941	4.57029179322394e-34
"TOMM22"	1.9818189825762e-38	0.369255399588659	0.998	0.977	4.67927279976066e-34
"LPIN1"	1.98658969204695e-38	-0.396305983941808	0.35	0.702	4.69053692189205e-34
"DGAT1"	2.13790451779073e-38	-0.367924689359741	0.1	0.406	5.04780635695569e-34
"PRMT5"	2.24976558481406e-38	0.366040349328314	0.791	0.459	5.31192152230447e-34
"TACSTD2"	2.29409929473672e-38	-0.471780329580669	0.921	0.958	5.41659784480287e-34
"FDXR"	2.39247715866219e-38	-0.320061801949587	0.055	0.345	5.64887781931729e-34
"CST3"	2.46265948228321e-38	-0.286217278862543	0.993	0.994	5.81458530361889e-34
"TMEM179B"	2.49872924316396e-38	-0.342109810172255	0.9	0.944	5.89974961603441e-34
"ENDOV"	2.71743500969756e-38	-0.345425635707002	0.243	0.597	6.4161358013969e-34
"USP22"	2.73446955625223e-38	-0.335350093988768	0.75	0.89	6.45635606926713e-34
"EBP"	2.93644641257502e-38	-0.383118541263152	0.838	0.897	6.93324362473088e-34
"ATP11C"	2.98584019203692e-38	-0.367112339089969	0.36	0.701	7.04986727741838e-34
"MCRIP1"	3.13747905511119e-38	-0.34551324319985	0.202	0.539	7.40790179702304e-34
"REXO2"	3.15517167654436e-38	-0.324925525433129	0.871	0.936	7.44967584548889e-34
"NECAP1"	3.62276067883805e-38	0.498241060209764	0.502	0.224	8.55370023880452e-34
"AGL"	4.39284497421966e-38	-0.344591714303873	0.269	0.62	1.037194626863e-33
"ANKHD1"	4.90215247936596e-38	0.480479069297804	0.933	0.732	1.1574472219031e-33
"UBE2H"	5.00761667033852e-38	-0.319358675683008	0.96	0.987	1.18234837203363e-33
"CPSF7"	5.68653813162445e-38	0.4267981003999	0.814	0.525	1.34264851825785e-33
"ATP5MD"	6.09158806307597e-38	0.342993648753052	1	1	1.43828485757287e-33
"GALNT2"	6.75476737334781e-38	-0.361416758629455	0.329	0.669	1.59486812452115e-33
"LARP4"	7.11478039149154e-38	0.410427865422765	0.978	0.889	1.67987079823507e-33
"EEA1"	8.17079970298937e-38	-0.366841658008082	0.366	0.696	1.92920751787282e-33
"UROD"	8.57186261556016e-38	-0.36280482651093	0.472	0.76	2.02390248215991e-33
"IST1"	9.09587776725354e-38	0.419966126577899	0.681	0.357	2.14762769962623e-33
"IKZF5"	9.2426920899437e-38	0.382337337038665	0.445	0.158	2.18229202935661e-33
"AC108134.2"	9.46110838768274e-38	0.443594269973227	0.362	0.098	2.23386230141577e-33
"RITA1"	9.55865729065491e-38	-0.345040598114802	0.3	0.659	2.25689457289653e-33
"ABHD14B"	1.06146466543276e-37	-0.324717324196418	0.057	0.342	2.50622422155329e-33
"FAM229B"	1.09351793225204e-37	-0.353032961052771	0.136	0.45	2.58190518984029e-33
"TFPI2"	1.10066980951271e-37	-0.511396333336518	0.483	0.774	2.59879148724047e-33
"NOTCH3"	1.21774644195251e-37	-0.381021629329622	0.272	0.61	2.87522112409406e-33
"EIF3B"	1.22847079655375e-37	0.474839187486429	0.945	0.832	2.90054239774306e-33
"ATP2B2"	1.30673992836787e-37	-0.287794041591758	0.002	0.246	3.08534364486937e-33
"ACLY"	1.31714269436999e-37	-0.380051159840424	0.362	0.708	3.10990561567697e-33
"NOTCH2"	1.36047033284263e-37	-0.328659450075798	0.395	0.767	3.21220650287473e-33
"REEP3"	1.36942076168396e-37	-0.368410637372867	0.843	0.907	3.23333936041201e-33
"FGFR1"	1.43042446996639e-37	-0.43673597365485	0.071	0.368	3.37737521603765e-33
"UCA1"	1.51632680843136e-37	-0.656825982084819	0.448	0.724	3.58019922738728e-33
"SUPT4H1"	1.53122182212167e-37	0.314357150860861	1	0.958	3.61536784421147e-33
"KLF3"	1.60181776676026e-37	-0.354161322465619	0.21	0.542	3.78205192909765e-33
"PTGR2"	1.66262526673788e-37	-0.340440379430284	0.167	0.502	3.92562451729481e-33
"IGSF9"	1.77132928748344e-37	-0.352675054358127	0.093	0.397	4.18228558067715e-33
"MT-ATP8"	1.80287307105561e-37	-0.338118039238747	0.29	0.669	4.25676360806939e-33
"MRPL43"	1.82074878348891e-37	-0.280450818621727	1	0.999	4.29896995269566e-33
"LIN7C"	1.84991779652032e-37	0.413125154357707	0.938	0.707	4.36784090936414e-33
"ELP5"	1.87593171567751e-37	0.381397445523679	0.995	0.93	4.42926237388617e-33
"ZC3H13"	2.01638548812522e-37	0.447159161012524	0.947	0.86	4.76088777601245e-33
"SLC25A5"	2.08232100364334e-37	-0.277369966494886	1	1	4.91656812170229e-33
"ANP32E"	2.12777820312062e-37	-0.468882571169439	0.933	0.959	5.02389711538809e-33
"ATL2"	2.19419316214196e-37	0.403190243909645	0.722	0.392	5.18070947513339e-33
"RSRP1"	2.41425763047151e-37	0.450391691071058	0.866	0.594	5.70030369130628e-33
"TMCC1"	2.4195344325825e-37	-0.350139468374509	0.193	0.527	5.71276274877054e-33
"CLDN7"	2.49914948261143e-37	-0.328435188819466	0.971	0.994	5.90074184339385e-33
"ACTR1B"	2.59680938978561e-37	-0.334995460655261	0.066	0.352	6.1313266502228e-33
"TXNDC9"	2.69670339805379e-37	-0.371466522324918	0.534	0.785	6.36718639314481e-33
"GPC4"	2.76097698102331e-37	-0.401411684003914	0.11	0.409	6.51894274989414e-33
"C12orf75"	3.07531988126257e-37	-0.350952635344094	0.991	0.998	7.26113777164905e-33
"ATP11A"	3.11459817448643e-37	-0.376806817176159	0.379	0.729	7.3538777497799e-33
"PLEKHG1"	3.1432469689935e-37	-0.323348659185841	0.084	0.387	7.42152041849055e-33
"DAG1"	3.2245758968915e-37	-0.3880720190393	0.747	0.898	7.61354615015051e-33
"CSPG5"	3.306897536118e-37	-0.319162702538541	0.102	0.411	7.80791577252821e-33
"C8orf82"	3.43692078640026e-37	-0.365302066464598	0.26	0.6	8.11491366876965e-33
"PLEC"	3.44805313964149e-37	-0.303805910799806	0.364	0.738	8.14119826800751e-33
"LUZP1"	3.45432959259329e-37	0.4907434899948	0.845	0.609	8.156017601072e-33
"PIN1"	3.80657754256084e-37	-0.340318902505852	0.805	0.896	8.9877102357404e-33
"ARHGDIA"	3.86516516882812e-37	0.381471855687946	0.981	0.917	9.12604148012007e-33
"ZNF33A"	3.88207351415175e-37	-0.326153209491803	0.334	0.7	9.1659637742637e-33
"TEDC1"	4.10253057790456e-37	-0.325218808328856	0.067	0.356	9.68648494749045e-33
"ATF1"	4.16556554705346e-37	0.336694477718804	0.895	0.574	9.83531681314793e-33
"DANT2"	4.29139964308002e-37	-0.323958874802034	0.079	0.377	1.01324236972762e-32
"KIAA1217"	4.29953737998493e-37	-0.339252142469395	0.097	0.398	1.01516377078824e-32
"MBNL1"	4.57049564312527e-37	0.381665478387436	0.981	0.865	1.07913972629831e-32
"LTA4H"	4.5796224983317e-37	-0.349318625608942	0.353	0.704	1.0812946680811e-32
"PEPD"	5.20512355959382e-37	-0.345668185239605	0.312	0.66	1.2289817236557e-32
"CEP170"	5.62705164105479e-37	-0.357704095764437	0.286	0.626	1.32860316296945e-32
"MAP2K6"	5.69219039485393e-37	-0.288367929699331	0.048	0.331	1.34398307412896e-32
"GTF3C4"	5.8745384587263e-37	0.430189436613194	0.831	0.549	1.38703727548987e-32
"OXA1L"	6.25717651351432e-37	-0.347919711636196	0.264	0.61	1.47738194660587e-32
"SH3YL1"	6.28015778676521e-37	-0.349042075185078	0.219	0.556	1.48280805503313e-32
"AP002360.1"	6.4426213003055e-37	-0.372846503557599	0.733	0.884	1.52116731521513e-32
"POLR2A"	6.85607683541333e-37	-0.297646615064621	0.345	0.716	1.61878830160944e-32
"SOX5"	7.10366719927785e-37	-0.291714077971832	0.002	0.241	1.67724686242149e-32
"NCAPD2"	7.28123946094559e-37	-0.356382468302449	0.245	0.597	1.71917344912386e-32
"PPIE"	7.37502906751611e-37	0.39098934570347	0.893	0.61	1.74131811313123e-32
"FGD4"	7.39608310493268e-37	-0.343704833823579	0.234	0.576	1.74628918190565e-32
"EEFSEC"	7.59697825715167e-37	-0.320878809848649	0.069	0.355	1.79372253629608e-32
"LAMTOR5"	7.67129695455176e-37	-0.284714894655121	0.981	0.988	1.81126992393922e-32
"CPT2"	7.7524421478392e-37	-0.335146543732355	0.124	0.429	1.83042911552631e-32
"AP2A1"	8.04306290720741e-37	-0.332714381445168	0.276	0.624	1.89904758302074e-32
"CDC5L"	8.67319177989728e-37	0.347055066142773	0.872	0.547	2.04782731115155e-32
"AK4"	8.82549657660446e-37	-0.342145697414543	0.31	0.656	2.08378799670208e-32
"PEF1"	9.25914012649341e-37	0.313621949634041	0.567	0.254	2.18617557526636e-32
"RCN2"	1.01777145918647e-36	-0.364994355946755	0.648	0.834	2.40306019228518e-32
"PAICS"	1.14890932501462e-36	-0.362724141751915	0.809	0.88	2.71268980729202e-32
"ZNF580"	1.22096326934505e-36	-0.333227171196246	0.25	0.59	2.88281637525059e-32
"LRP5"	1.28027105123961e-36	-0.309627281839792	0.047	0.322	3.02284797908184e-32
"TSEN54"	1.31325199563738e-36	0.387437849209442	0.747	0.43	3.10071928689941e-32
"PELI1"	1.36896446531861e-36	-0.406138653799472	0.4	0.71	3.23226199906376e-32
"MITD1"	1.50592445093413e-36	0.336372870875421	0.66	0.331	3.55563822110057e-32
"CNOT4"	1.51729005998098e-36	0.379486591387264	0.798	0.488	3.58247356062109e-32
"PSMC3IP"	1.53306181368257e-36	0.341775574651787	0.567	0.249	3.61971224828592e-32
"ICA1"	1.64681527650514e-36	-0.341988806982577	0.112	0.412	3.88829554935629e-32
"DNAJC4"	1.65862163158765e-36	-0.358253969444195	0.398	0.748	3.9161715343416e-32
"ZNF428"	1.74859323595126e-36	-0.340121947430668	0.1	0.398	4.12860348940451e-32
"EPC2"	1.87877939695679e-36	0.377426164019072	0.636	0.321	4.43598603415467e-32
"PCF11"	2.00492228849267e-36	0.421817670911137	0.717	0.404	4.73382201536005e-32
"HCFC1R1"	2.11853676626453e-36	-0.419430296514491	0.203	0.514	5.00207715882719e-32
"SUPV3L1"	2.23826029911424e-36	0.376785600301117	0.721	0.408	5.28475639223862e-32
"REST"	2.33786858059143e-36	0.41459758191787	0.967	0.896	5.51994150563443e-32
"OGFOD3"	2.45953095585813e-36	-0.31370974267666	0.264	0.63	5.80719853987662e-32
"SLC35E2A"	2.50011154310174e-36	-0.302226193007642	0.081	0.38	5.90301336441752e-32
"CYB5A"	2.52548178294996e-36	-0.334125913530149	0.84	0.902	5.96291503772315e-32
"SH2D4A"	2.79916785052302e-36	0.371704572947039	0.809	0.476	6.60911521186989e-32
"TRIAP1"	2.86444178650469e-36	0.353529219360003	0.886	0.579	6.76323350211622e-32
"MYH14"	2.88752574917662e-36	-0.349417399032246	0.103	0.405	6.81773704638091e-32
"SEPTIN6"	2.92875881426838e-36	-0.329631544482413	0.271	0.613	6.91509243636906e-32
"TCTN3"	3.03100146177256e-36	-0.34840763552975	0.134	0.443	7.1564975513912e-32
"RASGEF1A"	3.22604920398418e-36	-0.284667647956475	0.04	0.308	7.61702477552706e-32
"IGBP1"	3.47996824721198e-36	0.361034604424113	0.943	0.763	8.2165530284922e-32
"RPS6KA2"	3.62713346193947e-36	-0.299808276483479	0.053	0.329	8.56402481698529e-32
"RUSC1"	3.82358013771218e-36	-0.363687722499246	0.502	0.795	9.02785506315224e-32
"ECI2"	3.96342278833672e-36	-0.358128153512737	0.193	0.503	9.35803754554183e-32
"SNX2"	4.12727966386852e-36	-0.359564236810352	0.705	0.861	9.74492001435997e-32
"PIAS1"	4.20280089984827e-36	0.404851196634088	0.879	0.609	9.92323320463174e-32
"GID8"	4.20472705672869e-36	0.400816038432843	0.943	0.81	9.92778105364212e-32
"CEP162"	4.24437055363585e-36	-0.291570979661115	0.036	0.303	1.00213833141896e-31
"BPNT1"	4.39140052339891e-36	-0.372911770253659	0.302	0.626	1.03685357757972e-31
"RRP1"	4.39782908230888e-36	-0.320394167632746	0.347	0.706	1.03837142462395e-31
"RPL12"	4.50719876015012e-36	-0.316127606082167	1	1	1.06419469925904e-31
"NDUFA12"	4.52346498959405e-36	0.335676175663274	0.998	0.973	1.06803531869305e-31
"RHOQ"	4.53751033844835e-36	-0.326613508694406	0.222	0.557	1.07135156601104e-31
"SEC23A"	4.58603470782574e-36	-0.341940612895339	0.276	0.611	1.08280865486474e-31
"DNTTIP2"	5.07959053177384e-36	0.327106860642927	0.967	0.855	1.19934212045712e-31
"RPE"	5.37161406372417e-36	-0.345502715166328	0.286	0.621	1.26829179658591e-31
"PARP2"	5.90164850513263e-36	-0.348350898686974	0.317	0.667	1.39343822854687e-31
"UBE2N"	5.98528695045121e-36	0.315617639198241	0.997	0.95	1.41318610187103e-31
"ACBD3"	6.13605279568094e-36	0.359636600740429	0.979	0.88	1.44878342558823e-31
"ACACA"	6.55407128383014e-36	-0.350711060273467	0.186	0.511	1.54748177082513e-31
"STAT2"	6.59748146785648e-36	-0.351505499242757	0.147	0.464	1.55773134937559e-31
"CASP4"	6.89533857992976e-36	-0.294871312689771	0.041	0.306	1.62805839210722e-31
"PHB2"	7.07758197937375e-36	-0.285579010591378	0.983	0.996	1.67108788114994e-31
"NDUFA6"	7.42223596118893e-36	0.314362514853345	0.998	0.944	1.75246413279632e-31
"HLCS"	7.63196461995392e-36	-0.30367095621182	0.062	0.344	1.80198316641732e-31
"GSDME"	9.64065072954913e-36	-0.285649464395611	0.034	0.295	2.27625404375385e-31
"ZNF121"	1.00112113081017e-35	0.468596634658034	0.805	0.527	2.3637471019559e-31
"PRPF31"	1.07810369974739e-35	-0.272470850834834	0.981	0.994	2.54551064547357e-31
"ERLEC1"	1.10850092832487e-35	-0.357490747258845	0.519	0.799	2.61728154186785e-31
"ATXN10"	1.15654709687853e-35	-0.339926206643747	0.588	0.833	2.73072335043989e-31
"ZBTB1"	1.1827232434267e-35	0.472152774776455	0.678	0.376	2.79252785005477e-31
"C2CD5"	1.1997622556938e-35	-0.330576151864411	0.09	0.377	2.83275866191863e-31
"LIG1"	1.21232860396692e-35	-0.357193702848522	0.076	0.359	2.86242906682629e-31
"HBS1L"	1.3195409833961e-35	0.407662057910925	0.91	0.681	3.11556821589652e-31
"RAB26"	1.37269079707339e-35	-0.292323492997765	0.031	0.29	3.24106024096997e-31
"TIAL1"	1.42814999437106e-35	0.341156856967589	0.993	0.936	3.3720049517095e-31
"NF2"	1.55065340357384e-35	-0.354260023508034	0.921	0.966	3.6612477511782e-31
"HAPLN3"	1.68275744503556e-35	-0.341786623399195	0.048	0.315	3.97315860347347e-31
"ATP2A2"	1.7132721827647e-35	-0.354171689054104	0.876	0.941	4.04520695072573e-31
"COPE"	2.05577504581501e-35	0.284240063945583	1	0.996	4.85389046067383e-31
"DPH7"	2.29428719625593e-35	0.38244367197632	0.695	0.376	5.41704149907987e-31
"CTBP2"	2.34389587949395e-35	-0.313578346935813	0.95	0.97	5.53417256107317e-31
"SNTB1"	2.60854403728791e-35	-0.305363240295007	0.047	0.312	6.15903332644049e-31
"RPL29"	2.76301379479726e-35	-0.274452174454541	1	1	6.52375187089581e-31
"SNRPB2"	2.7654023209423e-35	0.31167617225005	0.998	0.984	6.52939141997686e-31
"PGAP2"	2.79291735031318e-35	-0.343303618995605	0.283	0.612	6.59435715582446e-31
"TKFC"	2.83454499373365e-35	-0.306197452871295	0.067	0.347	6.69264418470452e-31
"MFAP2"	2.90346763087211e-35	-0.356190526038092	0.098	0.387	6.85537742325214e-31
"PRPF38A"	2.99714865718395e-35	0.416233966836847	0.926	0.722	7.07656769447702e-31
"ATN1"	3.13008525430035e-35	0.377076985028143	0.931	0.732	7.39044429392856e-31
"CFL2"	3.21752322758823e-35	0.389409753529513	0.912	0.702	7.59689409265857e-31
"OVOL2"	3.26586137789042e-35	0.373506027185691	0.831	0.534	7.71102529933707e-31
"SEL1L3"	3.35871619796489e-35	-0.307027833472179	0.064	0.34	7.93026481501491e-31
"IARS2"	3.44677477695909e-35	-0.339911819251706	0.931	0.946	8.13817992587811e-31
"NFAT5"	3.52561210598403e-35	0.41691322261551	0.738	0.413	8.32432274343888e-31
"MOBP"	3.55036085910432e-35	0.253037081592352	0.152	0	8.38275702443121e-31
"LINC01184"	3.90479346433847e-35	-0.354066768120439	0.219	0.54	9.21960784864957e-31
"ARL4A"	3.91957118756866e-35	0.326196894904528	0.59	0.263	9.25449953096837e-31
"DDX50"	4.05511392938579e-35	-0.334124036598669	0.403	0.74	9.57452949867279e-31
"GVQW3"	4.07981574837654e-35	-0.330819663434059	0.331	0.69	9.63285296349184e-31
"SARS2"	4.21380196496021e-35	-0.324706203138138	0.088	0.375	9.94920781946754e-31
"EIF2AK1"	4.21496014998292e-35	-0.322709915439013	0.959	0.972	9.95194241012466e-31
"KRT8"	4.41245312402633e-35	-0.294629983975196	1	0.999	1.04182430711386e-30
"APH1B"	4.43441746172409e-35	-0.252245725046894	0.009	0.244	1.04701030688767e-30
"SLC44A2"	4.84289332480331e-35	-0.349517030280859	0.283	0.611	1.14345554291931e-30
"CMTM8"	4.91132848455225e-35	-0.345582186355726	0.574	0.817	1.15961376848763e-30
"NR2F6"	5.16008465671475e-35	-0.284245384945312	0.979	0.994	1.21834758829692e-30
"SET"	5.91108445976298e-35	0.308858892082794	1	1	1.39566615179464e-30
"ZYG11B"	6.11963618825789e-35	-0.352019104933482	0.221	0.545	1.44490730040957e-30
"SART3"	6.51918647427314e-35	0.376686721477035	0.805	0.499	1.53924511844063e-30
"WIPI1"	6.57958603867605e-35	-0.270248096237367	0.024	0.273	1.5535060595918e-30
"YPEL3"	6.67719477998225e-35	-0.374123799793746	0.248	0.571	1.57655245950161e-30
"RPL23A"	6.78461363821095e-35	0.544621906743222	1	1	1.60191512611799e-30
"AP006621.3"	6.92775788818545e-35	-0.287665928968501	0.078	0.369	1.63571291497947e-30
"AGPAT3"	6.94151699966917e-35	-0.332475564426007	0.281	0.612	1.63896157879189e-30
"CHMP3"	6.96293571714601e-35	-0.362376155569315	0.674	0.848	1.64401875217535e-30
"TOMM34"	7.04002732500179e-35	0.314403450769384	0.712	0.367	1.66222085170617e-30
"HMGN1"	7.0613079973883e-35	-0.260192318433347	1	1	1.66724543126335e-30
"IDI1"	7.59676585288046e-35	-0.414753426600562	0.767	0.864	1.79367238552361e-30
"BRD3"	7.80979344750253e-35	-0.346658205572963	0.321	0.661	1.84397033088982e-30
