"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"E2F1"	4.48700231177423e-42	-0.495182865145027	0.268	0.57	1.05942611583301e-37
"ADSS"	4.66681443506885e-42	-0.386915976740084	0.52	0.809	1.10188155626411e-37
"TSPAN4"	4.67785395311712e-42	-0.381645328912177	0.353	0.669	1.10448809687048e-37
"POP7"	4.80394796692568e-42	0.375434623786377	0.957	0.857	1.13426015447082e-37
"SACS"	4.89620786421199e-42	-0.252227143624486	0.05	0.308	1.15604363881909e-37
"RABGGTB"	5.09724332810475e-42	0.472400607804956	0.903	0.753	1.20351012219881e-37
"DYNLRB1"	5.25412166506796e-42	0.334305530360326	0.997	0.986	1.24055066633919e-37
"TMEM129"	5.82145001379681e-42	-0.27204251994038	0.057	0.318	1.37450256275757e-37
"YTHDF2"	5.95225500387458e-42	0.358532079315541	0.951	0.831	1.40538692896483e-37
"GLT8D1"	6.89388269221556e-42	-0.301728296087721	0.149	0.459	1.62771464245902e-37
"FBXL15"	6.93396813343214e-42	-0.388953652003204	0.43	0.735	1.63717921598466e-37
"STK17A"	6.96845389118484e-42	-0.463618918381965	0.639	0.829	1.64532164824765e-37
"CEP70"	7.05811032305996e-42	-0.376123318929982	0.211	0.53	1.66649042837769e-37
"TBCC"	7.22487574192063e-42	0.420771799238784	0.678	0.384	1.70586541142488e-37
"RPE"	8.08301881394982e-42	-0.364386253060369	0.312	0.628	1.90848157216169e-37
"ZNF804A"	9.02817875006554e-42	0.282752566388322	0.239	0.003	2.13164328467798e-37
"NKAP"	9.38948179835623e-42	0.419029236656983	0.85	0.692	2.21695054740989e-37
"AC010207.1"	9.47652430394312e-42	0.398584214751071	0.335	0.056	2.23750215340401e-37
"SDC1"	9.55674551908603e-42	-0.340482771321929	0.213	0.53	2.2564431845114e-37
"ANKRD9"	9.63701652346242e-42	-0.337829451828462	0.151	0.457	2.27539597135471e-37
"PPP1CA"	9.68791497539977e-42	-0.309846719779713	0.98	0.997	2.28741360484164e-37
"JKAMP"	1.02258279162988e-41	-0.373931087586356	0.311	0.63	2.4144202293173e-37
"SMARCC1"	1.08991633415974e-41	-0.356973129404079	0.928	0.97	2.57340145658455e-37
"PITHD1"	1.10339796203463e-41	0.412939830533755	0.841	0.621	2.60523292815997e-37
"CDR2L"	1.16862153681511e-41	-0.472203314822094	0.742	0.9	2.75923231057416e-37
"DDX1"	1.17064369818843e-41	-0.364622172385888	0.681	0.896	2.76400683579271e-37
"BRD7"	1.18078731479916e-41	-0.3675692455075	0.584	0.847	2.78795692897229e-37
"CCNDBP1"	1.21568383334312e-41	-0.41173911978643	0.37	0.661	2.87035109890644e-37
"SBDS"	1.22803757560125e-41	0.364679708910688	0.971	0.889	2.8995195197521e-37
"RGS10"	1.37541017583916e-41	-0.516657347055668	0.846	0.938	3.24748096617384e-37
"PDLIM1"	1.38262282689642e-41	-0.46459416853626	0.742	0.899	3.26451075658514e-37
"TAF3"	1.44416215271116e-41	0.381812119681516	0.547	0.233	3.40981125876631e-37
"SLC38A10"	1.60747077030025e-41	-0.318587702687066	0.129	0.424	3.79539923575593e-37
"ACY1"	1.79786993850007e-41	-0.288946439198919	0.116	0.41	4.24495071179252e-37
"MAP9"	1.8691113016227e-41	-0.375327138982642	0.554	0.87	4.41315869426135e-37
"S100A10"	1.9072465288692e-41	0.309719993933454	1	1	4.50319977931308e-37
"THUMPD2"	1.97650467915452e-41	0.41891761082665	0.692	0.404	4.66672519795174e-37
"MIDN"	1.97924508283396e-41	0.438466864422441	0.91	0.744	4.67319556507926e-37
"GAMT"	1.99144410274848e-41	-0.349056399465173	0.163	0.462	4.70199867099944e-37
"MCM3AP-AS1"	2.00833635936501e-41	-0.326792876926251	0.121	0.411	4.74188297809674e-37
"TMEM250"	2.01274444557071e-41	-0.296888168204068	0.128	0.428	4.75229091043701e-37
"NUFIP2"	2.18450571126458e-41	0.410575815684209	0.93	0.841	5.15783643486681e-37
"ORMDL2"	2.21907779564601e-41	-0.413428918620279	0.549	0.806	5.23946458329979e-37
"RCN2"	2.50316649132746e-41	-0.391867470121717	0.607	0.839	5.91022640267326e-37
"ROGDI"	2.63867593786114e-41	-0.315172252525223	0.122	0.414	6.23017775688394e-37
"SLC19A1"	2.66843081121329e-41	-0.267380290253918	0.09	0.37	6.3004319883557e-37
"WDR74"	2.75838625610292e-41	0.407558155093067	0.938	0.858	6.5128257892846e-37
"MRPL48"	2.88526020766534e-41	0.406411101196902	0.874	0.728	6.81238787631863e-37
"CAT"	2.89692365101125e-41	-0.365172863968103	0.212	0.518	6.83992643240266e-37
"HIST1H1D"	2.98019530673059e-41	-0.395599943522792	0.028	0.256	7.0365391387216e-37
"HOXA10-AS"	3.03152971598588e-41	-0.336498736174818	0.164	0.469	7.15774481241425e-37
"CIAO1"	3.27553125058128e-41	-0.350647363317662	0.854	0.98	7.73385683574747e-37
"TNRC6B"	3.37164665011455e-41	-0.378551626533587	0.556	0.842	7.96079490558547e-37
"TP53BP1"	3.43141415888564e-41	-0.360841511644276	0.302	0.622	8.1019119705449e-37
"NDRG3"	3.53573687795109e-41	-0.348019750727544	0.279	0.602	8.34822834253031e-37
"SRSF1"	3.68788500074128e-41	0.378753079305776	0.946	0.852	8.70746527525023e-37
"IER5"	4.04101422630407e-41	0.554192652989808	0.655	0.386	9.54123868972654e-37
"TMEM14A"	5.09035088915804e-41	-0.34991067094088	0.354	0.674	1.2018827484391e-36
"UQCRC2"	5.14379467268866e-41	-0.390795044157331	0.584	0.831	1.21450136016852e-36
"CREBBP"	5.45461096416828e-41	0.397933384920093	0.79	0.535	1.28788819474977e-36
"PHF20"	5.57903682859484e-41	-0.373756453919716	0.461	0.758	1.31726638559953e-36
"RNF170"	5.58716238882279e-41	-0.359399350152537	0.236	0.547	1.31918491162495e-36
"LEPROT"	5.94547263882798e-41	-0.381918204159681	0.75	0.92	1.40378554475367e-36
"ALKBH1"	5.94768285468888e-41	0.384356460757851	0.542	0.236	1.40430739882059e-36
"NDUFAF4"	6.65978570528216e-41	0.480297063959711	0.884	0.734	1.57244200287417e-36
"PTGR2"	7.14785327683686e-41	-0.340738795378694	0.201	0.511	1.68767963719395e-36
"MOB4"	7.21219266495563e-41	0.395996638860579	0.921	0.792	1.70287081012267e-36
"THBS1"	7.58588925429919e-41	0.482722325195208	0.511	0.195	1.79110431183258e-36
"GNB4"	7.89875390126768e-41	-0.27812499505376	0.064	0.323	1.86497478362831e-36
"ABRAXAS2"	9.53047326173048e-41	0.423622838547686	0.732	0.46	2.25024004182718e-36
"SNX14"	9.5895774026657e-41	-0.356510526314551	0.335	0.65	2.2641951205434e-36
"CDC34"	1.09324343080942e-40	0.416709435033484	0.836	0.644	2.58125706448413e-36
"RSL24D1"	1.11789556456064e-40	0.338620650663661	0.985	0.965	2.63946321748413e-36
"ENKD1"	1.15383109555653e-40	0.467171888496133	0.722	0.488	2.72431059971853e-36
"PCM1"	1.25561892288716e-40	-0.373449227513385	0.946	0.993	2.96464183882888e-36
"PARD6A"	1.35462825395801e-40	-0.366907226957311	0.289	0.606	3.19841277042027e-36
"SF3B2"	1.40586621457132e-40	0.310103577685208	1	0.98	3.31939071922435e-36
"GALNT3"	1.50420689388224e-40	-0.440088487846482	0.645	0.873	3.55158289714537e-36
"RBM5"	1.63255173178558e-40	0.458784975054655	0.726	0.472	3.85461789391894e-36
"ZNF410"	1.64218281167685e-40	0.414802171063187	0.66	0.378	3.87735783665022e-36
"TLE4"	1.67343152642078e-40	0.375776773172136	0.403	0.111	3.9511391770321e-36
"UCHL1"	1.76606133992489e-40	-0.416454158240506	0.937	0.988	4.16984742969665e-36
"CENPS"	2.01026185489296e-40	-0.364089172393875	0.513	0.816	4.74642926558777e-36
"SSBP4"	2.29664160210668e-40	-0.34481278403683	0.196	0.499	5.42260048673408e-36
"CMC1"	2.32394414800293e-40	-0.373288007048197	0.529	0.805	5.48706452784972e-36
"RNF20"	2.35111381778468e-40	-0.331024787443343	0.205	0.515	5.55121483517142e-36
"SPCS1"	2.35192382203649e-40	-0.309414565590098	0.991	0.996	5.55312733621037e-36
"SLC35F6"	2.52641435203945e-40	-0.319476435856975	0.149	0.444	5.96511692660033e-36
"UTP3"	2.68665146972303e-40	0.48249161130086	0.811	0.661	6.34345278516304e-36
"CHST2"	2.74194438176494e-40	-0.344176847093856	0.079	0.344	6.4740048797852e-36
"GPATCH4"	2.86153548801736e-40	0.49013571149666	0.943	0.871	6.75637144075779e-36
"IPO4"	3.1206853215509e-40	-0.361624796503102	0.26	0.563	7.36825011271383e-36
"RAB29"	3.13280310673528e-40	-0.391651852195845	0.312	0.621	7.39686141531266e-36
"QSOX1"	3.2409254325334e-40	-0.397664939729684	0.473	0.757	7.65214903875462e-36
"LRBA"	3.35177624194025e-40	-0.381338807815941	0.304	0.609	7.91387888484512e-36
"SRSF9"	3.4065706665757e-40	-0.255980947664738	0.998	1	8.04325400085189e-36
"PIGP"	3.56970398107576e-40	-0.395552345869232	0.561	0.823	8.42842806971797e-36
"UNC93B1"	3.6325058267107e-40	-0.326219685688805	0.163	0.463	8.57670950744662e-36
"MAP7"	3.65417677699022e-40	-0.37452555664473	0.322	0.621	8.62787678815162e-36
"VPS13C"	3.74918811844277e-40	-0.378377294927387	0.298	0.602	8.85220806645522e-36
"RARA"	4.12503513880655e-40	0.378647933422062	0.492	0.188	9.73962046623615e-36
"UTP4"	4.72817899349374e-40	0.406314484904728	0.668	0.398	1.11637034215381e-35
"PARP9"	5.71291900838081e-40	-0.348209185206528	0.163	0.459	1.34887730706879e-35
"EVL"	5.76867215557385e-40	-0.26827283103534	0.071	0.333	1.36204118265254e-35
"HSD17B7"	5.88057708121888e-40	-0.27800122665963	0.079	0.346	1.38846305464659e-35
"PHF6"	6.29763734908675e-40	-0.37347371149396	0.53	0.802	1.48693515449287e-35
"SNX18"	6.45527136747566e-40	0.432789277500338	0.654	0.382	1.52415412257468e-35
"RPS6KB2"	6.51756417981167e-40	-0.353358527674591	0.581	0.854	1.53886207849533e-35
"TXNRD1"	6.75772162167743e-40	-0.559727617895642	0.824	0.932	1.59556565209426e-35
"CHCHD5"	6.92868038155687e-40	-0.324683094380745	0.211	0.517	1.63593072488939e-35
"BRWD1"	6.97907171463601e-40	0.389262143432628	0.95	0.819	1.64782862254271e-35
"AC010271.2"	7.20747334603819e-40	0.296841559726739	0.283	0.03	1.70175653173308e-35
"MGST2"	7.66631972914042e-40	-0.383648614719642	0.589	0.828	1.81009475124734e-35
"PRSS23"	8.1362306709215e-40	-0.423752503017805	0.234	0.538	1.92104542371128e-35
"CEP290"	8.63007884872378e-40	-0.376651011182487	0.399	0.699	2.03764791697217e-35
"ANXA4"	1.03406492298402e-39	-0.307951736509871	0.148	0.444	2.44153068965756e-35
"PPP6C"	1.04258842228274e-39	0.384610957916669	0.856	0.698	2.46165552385177e-35
"ZGLP1"	1.05348840368367e-39	0.268742648504379	0.283	0.03	2.48739146993751e-35
"ATF6B"	1.0555545368949e-39	-0.317434856133072	0.173	0.476	2.49226981706256e-35
"SERINC3"	1.10302333893449e-39	-0.369268160498484	0.759	0.926	2.60434840555821e-35
"KLHL36"	1.11187612438452e-39	-0.293154705991904	0.154	0.452	2.6252507172843e-35
"GLRX3"	1.11516633072924e-39	0.321367402516101	0.994	0.973	2.6330192234848e-35
"MAGED1"	1.14220794739591e-39	-0.394486160538461	0.244	0.535	2.69686718459649e-35
"CNDP2"	1.14674962876584e-39	-0.328905097205846	0.178	0.479	2.70759054847902e-35
"TUSC2"	1.24009035640784e-39	0.345122531125415	0.979	0.958	2.92797734051456e-35
"SF1"	1.26151568954969e-39	0.341100361276147	0.978	0.923	2.97856469459578e-35
"AMD1"	1.50571941127095e-39	0.3552581750193	0.974	0.904	3.55515410195184e-35
"RAB3GAP2"	1.56232129154324e-39	-0.356741900679303	0.277	0.576	3.68879680146274e-35
"PLLP"	1.57169553303824e-39	-0.313523106002853	0.084	0.347	3.71093032305659e-35
"ARHGEF19"	1.57334149977025e-39	-0.257483591891768	0.056	0.305	3.71481661510753e-35
"TRMT13"	1.59639649368051e-39	0.416383074881985	0.725	0.463	3.76925176122905e-35
"CDKN1A"	1.62552249416939e-39	0.256317895164039	0.234	0.006	3.83802116098334e-35
"CDKN1C"	1.66749789085622e-39	-0.403899327465956	0.146	0.431	3.93712927010063e-35
"EEF1D"	1.80037573560102e-39	-0.256040422414308	0.998	1	4.25086714932757e-35
"CYLD"	1.96282445727303e-39	0.437993807078216	0.441	0.153	4.63442482606735e-35
"ERBB3"	2.00074706981893e-39	-0.385098616234638	0.463	0.757	4.72396390654948e-35
"ZNF638"	2.00442488184317e-39	-0.383804996509153	0.561	0.815	4.7326475885199e-35
"OAT"	2.05438041206141e-39	-0.337686112479854	0.458	0.777	4.8505975909182e-35
"G3BP2"	2.17715360985356e-39	-0.341774014832745	0.9	0.961	5.14047738822524e-35
"GTPBP6"	2.23380859424874e-39	-0.305387952505251	0.15	0.446	5.27424547188069e-35
"RPN1"	2.38687945738888e-39	-0.393177209852269	0.787	0.932	5.63566108684088e-35
"SH3KBP1"	2.58532992019486e-39	-0.399529690996746	0.314	0.602	6.10422247457208e-35
"NTMT1"	2.58783441667352e-39	0.37760086713304	0.927	0.835	6.11013584120786e-35
"DCP2"	2.59103639388548e-39	-0.36660798964145	0.418	0.711	6.117696029603e-35
"PRKAB1"	2.61213149193696e-39	0.344999007049379	0.454	0.153	6.16750366561235e-35
"TBCD"	2.62518743866075e-39	-0.299006657487959	0.126	0.411	6.19833006142189e-35
"RECQL"	2.64876388505234e-39	-0.427519790620377	0.583	0.829	6.25399640899709e-35
"PARP4"	2.74209377290988e-39	-0.358226047300433	0.233	0.534	6.47435760721751e-35
"COPA"	2.75457073473609e-39	-0.379418214826835	0.659	0.89	6.50381696178537e-35
"RAD23A"	2.78476486400471e-39	-0.343922823540878	0.847	0.952	6.57510832040153e-35
"TXNL4B"	2.94072926749351e-39	0.348362906858113	0.544	0.242	6.94335587347893e-35
"AC108134.2"	2.97796304736031e-39	0.381434540092368	0.349	0.075	7.03126855112243e-35
"CTDSPL"	3.09541954656204e-39	-0.330487305980213	0.203	0.507	7.30859509138763e-35
"CLTB"	3.12704565123288e-39	0.385774902272865	0.945	0.877	7.38326748712595e-35
"CPSF4"	3.15912917255938e-39	-0.278862473932626	0.116	0.399	7.45901988932996e-35
"ZC3H15"	3.19724494196221e-39	0.327470814767361	0.994	0.978	7.54901503246698e-35
"C6orf52"	3.33562653861329e-39	0.332467252456479	0.395	0.107	7.87574782031983e-35
"AC127024.6"	4.27094384257186e-39	0.255728165802345	0.264	0.022	1.00841255066964e-34
"TRMT10C"	4.30851789228809e-39	0.450601731078825	0.948	0.821	1.01728415954814e-34
"MT1B"	4.31771137715371e-39	1.07147197976856	0.219	0	1.01945483325976e-34
"C9orf16"	4.44715341816009e-39	-0.374289189649269	0.851	0.967	1.05001739356178e-34
"STX1A"	4.48831325940673e-39	0.272542707363742	0.31	0.048	1.05973564367852e-34
"SLC11A2"	4.8501171194866e-39	-0.349251890961548	0.308	0.612	1.14516115308198e-34
"GPAA1"	5.22264954415381e-39	-0.403763017245715	0.603	0.821	1.23311978387015e-34
"SDF2"	5.33634564025294e-39	-0.355007414733635	0.637	0.874	1.25996456912012e-34
"BRD4"	5.42761837382586e-39	0.368000295585034	0.955	0.841	1.28151497424402e-34
"BET1"	5.51046732623106e-39	-0.330729238213486	0.243	0.547	1.30107644039642e-34
"SGTA"	5.81173248599046e-39	0.397753798986527	0.701	0.428	1.37220815726721e-34
"SIM1"	6.24143759423364e-39	-0.372662585428479	0.362	0.661	1.47366583037451e-34
"C1orf43"	6.44511530186831e-39	-0.328181591653157	0.914	0.99	1.52175617392413e-34
"CDKL3"	6.52660413898785e-39	0.326194443264418	0.399	0.109	1.54099650325642e-34
"EPS8L1"	6.73429032352046e-39	-0.331780039291445	0.179	0.478	1.59003328828642e-34
"SNRNP35"	6.83386306428401e-39	-0.319261743760397	0.22	0.524	1.6135434081081e-34
"ATRNL1"	7.08365477566731e-39	-0.279285179639683	0.061	0.308	1.67252172908281e-34
"SNHG19"	7.47987862649559e-39	0.603687263116741	0.906	0.809	1.76607414250187e-34
"TUBA1A"	7.78994318529594e-39	-0.581231860963838	0.409	0.685	1.83928348548023e-34
"ADSL"	7.89361706923098e-39	-0.35421911684498	0.488	0.771	1.86376192621613e-34
"AC084824.5"	7.9972662571726e-39	0.262212980029438	0.268	0.025	1.88823453598102e-34
"GPI"	8.57715395487407e-39	-0.339840304226267	0.829	0.951	2.02515182028532e-34
"SREBF2"	8.82296832471187e-39	-0.339189561000103	0.271	0.582	2.08319105114772e-34
"APOOL"	9.20947112813138e-39	-0.355428198579438	0.391	0.687	2.1744482280631e-34
"ACAA2"	1.03556575470422e-38	-0.359773084778089	0.311	0.609	2.44507430343213e-34
"CALU"	1.04779310839213e-38	-0.336140985330456	0.921	0.981	2.47394430822465e-34
"BPNT1"	1.13331009222465e-38	-0.363326843612299	0.326	0.621	2.67585845875162e-34
"ATRAID"	1.23742370730451e-38	-0.373077636759444	0.694	0.881	2.92168111531669e-34
"PPM1D"	1.26783723161155e-38	0.366145525195573	0.546	0.243	2.99349048755803e-34
"ZNF296"	1.33356442329927e-38	0.284721898558433	0.272	0.027	3.14867895985191e-34
"GRK6"	1.34558045625754e-38	-0.353687659231846	0.354	0.648	3.17705001526967e-34
"NPAS3"	1.37187339611291e-38	-0.266954164779087	0.035	0.26	3.2391302755622e-34
"TOM1L2"	1.37609191263359e-38	-0.261386078573686	0.081	0.346	3.24909061491916e-34
"MMD"	1.47497755177045e-38	-0.423441193179155	0.291	0.57	3.4825694974852e-34
"SPDYA"	1.51655657491546e-38	0.286980060206626	0.269	0.026	3.58074172903289e-34
"TINAGL1"	1.51969191710259e-38	-0.482557895505126	0.371	0.657	3.58814458547093e-34
"REST"	1.6633638739697e-38	0.384978262022619	0.932	0.836	3.92736844282986e-34
"MDH1"	1.75884705686976e-38	-0.352238425622642	0.93	0.968	4.15281378597519e-34
"SHMT1"	1.89480981519162e-38	-0.376594423839385	0.307	0.603	4.47383545464894e-34
"HIBCH"	1.90758273320158e-38	-0.3412855684792	0.246	0.54	4.50399359136225e-34
"INHBB"	1.97720899675393e-38	-0.486798979660008	0.361	0.637	4.66838816223572e-34
"BRMS1"	2.28364411718312e-38	0.371541851632097	0.858	0.706	5.39191212508106e-34
"KCTD21"	2.37920382231252e-38	-0.331828484492833	0.164	0.456	5.61753814486209e-34
"LINC02303"	2.45684630724815e-38	-0.385738777629424	0.016	0.22	5.80085981604362e-34
"DNAJB2"	2.92562427440797e-38	0.413114474726291	0.61	0.327	6.90769147430465e-34
"SH3YL1"	2.96251618061219e-38	-0.340164118764322	0.276	0.577	6.99479695404344e-34
"CLTC"	2.98874292488521e-38	-0.315734962065916	0.959	0.988	7.05672091994647e-34
"CTBP2"	2.99302375432857e-38	-0.376503298512903	0.785	0.944	7.06682838634519e-34
"ERCC1"	3.00790699863104e-38	-0.336490301093314	0.268	0.57	7.10196921446774e-34
"RFX3"	3.05249574543961e-38	0.382014903701067	0.502	0.205	7.20724770455747e-34
"KYAT3"	3.10821059816808e-38	-0.322703039864713	0.19	0.486	7.33879604333465e-34
"ZCCHC7"	3.17919810707208e-38	0.418540647600819	0.785	0.602	7.50640465060788e-34
"SLU7"	3.29820165754066e-38	0.377096638615699	0.924	0.816	7.78738393361925e-34
"PARP2"	3.37557872771562e-38	-0.373375947576666	0.343	0.638	7.97007893400936e-34
"SNX3"	3.59062554112362e-38	-0.307805420027059	0.939	0.987	8.47782596514698e-34
"ATXN10"	3.72336751600129e-38	-0.360685936488597	0.497	0.773	8.79124304203065e-34
"DSC2"	3.95951714482716e-38	-0.421063694662205	0.343	0.638	9.34881593065141e-34
"H2AFX"	3.97652623447373e-38	0.418011745599616	0.866	0.66	9.38897609221592e-34
"EIF2AK4"	4.02091604023909e-38	-0.350702230694083	0.555	0.816	9.49378486260851e-34
"SAMM50"	4.05509041861653e-38	-0.337370998358302	0.419	0.724	9.57447398739549e-34
"TSPAN6"	4.06770948860117e-38	-0.323301334575191	0.376	0.68	9.60426887353623e-34
"SPRYD4"	4.27387013940422e-38	-0.28294613243357	0.113	0.388	1.00910347861473e-33
"ANKRD11"	4.66545225795633e-38	-0.361254738510605	0.889	0.974	1.10155993262607e-33
"WDR6"	4.70181154883241e-38	-0.328954693342887	0.199	0.493	1.11014472479482e-33
"MRPL41"	4.80724232036968e-38	-0.31195917405144	0.929	0.991	1.13503798426248e-33
"FRK"	4.92785612143005e-38	-0.263019475461172	0.076	0.331	1.16351610883085e-33
"MBOAT1"	4.94862684834198e-38	-0.291963562387432	0.095	0.36	1.16842028516203e-33
"SCAMP3"	5.19224201457441e-38	0.3748465982216	0.936	0.852	1.22594026206116e-33
"UBE2M"	5.20230327050148e-38	-0.327554734729091	0.887	0.977	1.2283158251981e-33
"AC005082.1"	5.62740729961267e-38	-0.251382983028443	0.05	0.287	1.32868713751155e-33
"PET117"	5.78000453541709e-38	-0.31703747974696	0.261	0.57	1.36471687085733e-33
"TMED10"	6.65924836189516e-38	-0.313242495628514	0.956	0.99	1.57231513072707e-33
"DDX55"	6.89502858778297e-38	0.38574808291465	0.698	0.44	1.62798519986144e-33
"ELP6"	7.06882609021442e-38	-0.34847619236596	0.34	0.653	1.66902052816053e-33
"CALCOCO1"	7.47631006910852e-38	-0.281448218387909	0.107	0.378	1.76523157041721e-33
"C19orf25"	7.5082476139984e-38	-0.343476001880992	0.345	0.656	1.77277234414116e-33
"CPM"	7.97292170520964e-38	-0.575748085727551	0.189	0.46	1.88248654381705e-33
"MAP4K4"	8.62263696802657e-38	-0.427722346310685	0.453	0.724	2.03589081452075e-33
"ME1"	9.24084714239837e-38	-0.406085243197775	0.327	0.618	2.18185641879168e-33
"DDX49"	9.29397952768485e-38	0.349523856856581	0.934	0.821	2.19440150628167e-33
"SEL1L3"	9.30332193721719e-38	-0.266318155262934	0.093	0.357	2.19660734259635e-33
"RAB5A"	9.30689536991955e-38	0.397494120849284	0.794	0.579	2.19745106579171e-33
"QPRT"	9.32686734362675e-38	-0.306449075905021	0.906	0.991	2.20216664850371e-33
"GOSR1"	9.55880823789599e-38	0.430327925831585	0.8	0.611	2.25693021304962e-33
"KLHL23"	9.61397026033756e-38	-0.387115780876413	0.27	0.562	2.2699545181683e-33
"ZBTB48"	9.93763183286679e-38	0.421124010277561	0.739	0.508	2.34637425205818e-33
"IFT22"	9.99183637397061e-38	-0.375161642940651	0.595	0.832	2.3591724862582e-33
"ZGPAT"	1.12040365216921e-37	-0.32109208009822	0.186	0.483	2.64538506313673e-33
"TMEM14B"	1.12073426272808e-37	-0.333788085346131	0.937	0.986	2.64616566772727e-33
"PLPP2"	1.12619346623905e-37	-0.371482733633521	0.63	0.878	2.65905539313703e-33
"EFNB2"	1.16681968634743e-37	0.704584651960692	0.843	0.692	2.75497796143493e-33
"ADNP"	1.19099853635844e-37	0.417249174219384	0.902	0.779	2.81206664419592e-33
"NUTF2"	1.27807042186574e-37	-0.32870391513785	0.927	0.973	3.01765207306721e-33
"NLN"	1.33263341301018e-37	-0.317199891602598	0.172	0.46	3.14648075145833e-33
"ZNF37A"	1.36793399397539e-37	-0.370937849978956	0.383	0.69	3.22982895317528e-33
"ACAD9"	1.42336291205951e-37	-0.275436728593044	0.09	0.35	3.36070217166371e-33
"EFHD1"	1.5063203362831e-37	-0.390310175961554	0.664	0.871	3.55657294599802e-33
"FBXO34"	1.53352364774706e-37	-0.313023527568119	0.215	0.518	3.62080268469558e-33
"AGL"	1.54975342317412e-37	-0.34221588737821	0.26	0.557	3.65912280745642e-33
"TMEM99"	1.59745715969323e-37	0.376395469404379	0.796	0.569	3.77175609975169e-33
"CCDC15-DT"	1.68219402808507e-37	0.261475048859685	0.269	0.029	3.97182831971165e-33
"TMEM216"	1.72082291277612e-37	0.389473355984825	0.593	0.313	4.0630349793557e-33
"CTNNBIP1"	1.73430071722408e-37	-0.363021686098572	0.476	0.764	4.09485742343777e-33
"ADA"	1.75707386705506e-37	-0.349385867482739	0.132	0.41	4.14862710750371e-33
"TCEAL8"	1.7727817836969e-37	-0.314786353479967	0.808	0.959	4.18571506948675e-33
"PCCA-DT"	1.79969644488827e-37	-0.250384271605225	0.077	0.333	4.24926327602568e-33
"DDX50"	1.93243818371471e-37	-0.314597758977697	0.432	0.748	4.5626797955688e-33
"TIMP3"	1.96314467555143e-37	-0.400951155344124	0.132	0.407	4.63518089344448e-33
"LNP1"	2.13102679730715e-37	0.343740153257711	0.448	0.155	5.03156737112192e-33
"POLR1D"	2.13179015215334e-37	-0.338439471239797	0.896	0.967	5.03336972824925e-33
"NDUFA6"	2.22754900422959e-37	0.313636411240018	0.993	0.967	5.25946595388649e-33
"ACLY"	2.32872828107016e-37	-0.354204633222336	0.416	0.705	5.49836034443475e-33
"SPATA2"	2.36176656377964e-37	0.374699275565875	0.702	0.441	5.57636703374011e-33
"MFSD3"	2.43071687707061e-37	-0.257341735623453	0.087	0.347	5.73916561845142e-33
"CLSPN"	2.44415242580175e-37	-0.564712384461618	0.347	0.603	5.77088829256051e-33
"GTF2H1"	2.51842208773756e-37	0.382134720432894	0.821	0.631	5.94624639135715e-33
"LPIN2"	2.62371213499702e-37	-0.405165790689648	0.364	0.647	6.19484672194145e-33
"LUC7L"	2.93929195784259e-37	0.435833685546491	0.747	0.524	6.93996224166214e-33
"PHAX"	3.0101698235706e-37	0.357108141015745	0.956	0.849	7.10731197043254e-33
"PSMB4"	3.11715185870223e-37	-0.287100266974403	0.986	1	7.35990725358184e-33
"SIX4"	3.1539640434429e-37	0.464344781745235	0.608	0.342	7.44682450297304e-33
"BSDC1"	3.15758916100574e-37	-0.339668753252295	0.232	0.53	7.45538376805066e-33
"SNHG10"	3.43126016797975e-37	0.494079143146103	0.719	0.489	8.10154838261699e-33
"KIAA0232"	3.46660726188303e-37	-0.355412800579638	0.27	0.56	8.18500640603202e-33
"HDAC1"	3.5115788907242e-37	-0.366031809926241	0.703	0.877	8.2911889188889e-33
"SLC9A3R2"	3.65137278802924e-37	-0.351085660145522	0.804	0.965	8.62125628981585e-33
"CIB1"	3.67240376232094e-37	-0.360824679198053	0.712	0.89	8.67091252321597e-33
"GALNT11"	3.88587481607846e-37	-0.275779083778829	0.107	0.372	9.17493902824285e-33
"MTURN"	3.93223818621459e-37	-0.306957206343363	0.151	0.436	9.28440758147127e-33
"ANP32B"	4.17091542048143e-37	-0.364384192704877	0.937	0.98	9.84794839929871e-33
"AC119674.1"	5.5489297951081e-37	0.258950578898486	0.239	0.014	1.31015781392297e-32
"VPS13D"	5.83615843771128e-37	-0.327092085878273	0.189	0.475	1.37797536872801e-32
"SRSF6"	5.94691200486854e-37	0.476097960585182	0.859	0.777	1.40412539346951e-32
"PDE12"	6.55754491656186e-37	0.387440476013432	0.702	0.443	1.54830193024942e-32
"TNFSF10"	6.56129225613629e-37	-0.385716774703034	0.105	0.369	1.54918671459634e-32
"WDR13"	7.01654830386256e-37	-0.269507950631034	0.088	0.346	1.65667722002499e-32
"PNPLA6"	7.61432561910764e-37	-0.262034948159143	0.093	0.355	1.79781842192751e-32
"C12orf29"	8.64463506074899e-37	0.398739506311287	0.705	0.45	2.04108478419344e-32
"ANKHD1"	8.68096587389565e-37	0.389327482793254	0.873	0.683	2.0496628524855e-32
"FLG"	1.06057756981534e-36	-0.78766558001236	0.313	0.619	2.50412970009099e-32
"ZC3H13"	1.07716724298598e-36	0.364651825044642	0.909	0.808	2.54329957741419e-32
"PUS1"	1.09464290706737e-36	0.391075465347214	0.652	0.385	2.58456136787677e-32
