"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"ARL6IP4"	3.1248114604997e-141	-1.07255620400985	0.968	1	7.37799233938585e-137
"RPS11"	4.29198306671875e-141	-1.00899915211927	1	1	1.01338012188296e-136
"PFDN2"	6.69773657605781e-141	1.25370058707277	1	0.964	1.58140258297301e-136
"PRXL2A"	7.00967605343769e-141	-1.40252073496873	0.438	0.99	1.65505461297717e-136
"RPS18"	1.1856304112282e-140	-0.724140637629291	1	1	2.7993919639509e-136
"CHCHD10"	3.90927220238187e-140	-1.40313229620694	0.849	1	9.23018259704383e-136
"ATP5F1D"	7.16613433957686e-139	-1.34662426225916	0.754	1	1.69199597891749e-134
"EIF5"	3.91709038098732e-138	1.11361180220718	1	0.979	9.24864209854917e-134
"TENM3"	4.54357746914146e-138	-1.22518229718665	0.285	0.972	1.07278407623899e-133
"RPS29"	6.15019183442742e-138	-0.710525576589642	1	1	1.45212179402666e-133
"RPS4X"	8.75490817196486e-138	-0.865304242952057	1	1	2.06712136848262e-133
"SNHG9"	3.17216493572326e-137	1.34129711432693	1	0.917	7.48979862973619e-133
"KLF10"	4.18973034351196e-137	1.74901482381604	0.961	0.254	9.89237231406609e-133
"RPS8"	6.18438861996869e-137	-0.622820189016378	1	1	1.46019599706081e-132
"RPS2"	1.21337052726626e-136	-0.771316917054447	1	1	2.86488915192835e-132
"RPS3"	2.03200965769163e-136	-0.74536234521505	1	1	4.7977780027757e-132
"RACK1"	3.6969254880731e-136	-0.816747466145308	1	1	8.7288107698894e-132
"ID1"	5.98270364584472e-135	1.39253637190188	1	1	1.4125761578204e-130
"GPX4"	1.68639487516145e-134	-0.864013839423523	1	1	3.98174693974369e-130
"METRN"	2.60491326851634e-134	-1.44617268672984	0.566	0.997	6.15046071829393e-130
"RPS15A"	2.75704993213402e-134	-0.835819883618564	1	1	6.50967059476164e-130
"GATA2"	1.65212549799813e-133	1.40720253995192	0.972	0.319	3.90083351332339e-129
"PAX8"	3.05002075917423e-133	-1.2991493990944	0.746	1	7.20140401448626e-129
"BRIX1"	6.10575349942738e-133	1.37349279960388	0.996	0.738	1.4416294587498e-128
"MRPL47"	7.75675197215721e-133	1.21777110203924	1	0.803	1.83144670814604e-128
"MT-CO3"	1.46764115233924e-132	-1.73190776480992	0.988	0.997	3.46524752478818e-128
"JAK1"	1.49037965648538e-132	-1.40954326283521	0.504	0.984	3.51893540692763e-128
"BMP7"	2.24719893669142e-132	-1.30225913267215	0.844	1	5.30586140942211e-128
"EEF1B2"	3.29337267273003e-132	-0.85752830693985	1	1	7.77598221758288e-128
"HMGCS1"	1.44935439234262e-131	-1.47542532338994	0.388	0.956	3.42207065576016e-127
"SPON1"	2.36191009194532e-131	-1.37510521299887	0.819	0.997	5.57670591809208e-127
"TIMM17A"	2.67971323924121e-131	0.987346155580309	1	0.951	6.32707092917242e-127
"PGLS"	2.02527369254716e-130	-1.17986951549132	0.355	0.964	4.78187371547309e-126
"CCNB1IP1"	2.99954091194948e-130	1.04093823738951	1	0.927	7.08221604720391e-126
"MT1F"	3.19405199624275e-130	1.58607371857175	0.979	0.503	7.54147616832876e-126
"NFKBIA"	1.23811501701663e-129	1.66774981871476	0.993	0.764	2.92331336667796e-125
"SF3B6"	1.27198457979214e-129	0.901370519228032	1	1	3.00328279134721e-125
"EIF4A1"	1.3045618817228e-129	1.13706504001359	0.998	0.995	3.08020105893569e-125
"CNBP"	3.48647937110395e-129	0.798829039068799	1	1	8.23192644311353e-125
"IMPA2"	9.51099222104344e-129	-1.25476715552807	0.507	0.992	2.24564037331057e-124
"RPL22L1"	2.4144584444355e-128	1.3032714287864	0.998	0.966	5.70077783315667e-124
"GADD45B"	2.66048414385316e-128	2.0537279124197	0.945	0.313	6.28166911205169e-124
"IDH1"	3.88690742443527e-128	-1.22611394081186	0.248	0.93	9.17737711983413e-124
"MT-CYB"	6.11475657503537e-128	-1.47034337496353	0.982	0.997	1.4437551749316e-123
"MT-ND4"	8.54491259931189e-128	-1.53503056393267	0.988	0.997	2.01753931382353e-123
"EIF4G2"	1.12890914281265e-127	-0.958230186571644	0.995	1	2.66546737709494e-123
"EPHA2"	1.26250699430145e-127	1.0695420278251	1	0.915	2.98090526424516e-123
"MT-ATP6"	4.17542169093983e-127	-1.69237807366781	0.984	0.995	9.85858815447803e-123
"MRPL12"	1.01744019570708e-126	-1.22465060459238	0.7	0.997	2.40227804608398e-122
"RPL21"	2.01044593792643e-126	-0.62213713959207	1	1	4.7468639040381e-122
"SQLE"	2.62933748189027e-126	-1.36895552003054	0.392	0.966	6.20812872849111e-122
"RBM39"	3.82781101842521e-126	0.972523536743676	0.998	0.979	9.03784459560376e-122
"TMEM160"	4.02958322819932e-126	-1.14202784990536	0.645	0.99	9.51424896010141e-122
"C12orf57"	4.24996461097363e-126	-0.974459847611802	0.91	1	1.00345914429698e-121
"FADS1"	4.63908596808148e-126	-1.16146890749841	0.706	0.992	1.09533458792372e-121
"RPL30"	1.11676101434348e-125	-0.622712181581688	1	1	2.6367844309664e-121
"ATP5MC2"	2.27469138472716e-124	-0.795758934980691	0.989	1	5.3707738284793e-120
"HNRNPDL"	6.35264248962053e-124	0.973330778109409	1	0.956	1.4999224182243e-119
"PFDN4"	2.32418589810696e-123	1.06227878987142	0.996	0.904	5.48763532402034e-119
"MT-CO1"	7.44107275536702e-123	-1.36333142378794	0.988	0.997	1.75691168826971e-118
"BEX3"	8.63288646353256e-123	-0.92944583854809	0.998	1	2.03831082290467e-118
"RPL18A"	2.19702970902015e-122	-0.585644730229811	1	1	5.18740684596747e-118
"ATF4"	2.90274264584976e-122	0.93355184276305	0.996	0.987	6.85366566111586e-118
"FASN"	3.19651841820956e-122	-1.02491182894803	0.869	1	7.54729963723459e-118
"TM7SF2"	6.0504992456346e-122	-1.22204528903747	0.447	0.964	1.42858337688679e-117
"ID3"	8.86521672979926e-122	1.36124929280728	0.986	0.541	2.0931663220729e-117
"SLC25A6"	1.35915243931015e-121	-1.08638046456671	0.867	0.997	3.2090948244552e-117
"DRAP1"	2.95007504603218e-121	-1.02570942574851	0.759	0.99	6.96542219118658e-117
"RPL34"	3.08882013158866e-121	-0.612664109415784	1	1	7.29301321269399e-117
"NBDY"	3.55610706588036e-121	-0.980859704846396	0.84	1	8.39632439325013e-117
"MT-CO2"	6.41492396965238e-121	-1.1463586209057	0.996	0.997	1.51462769847462e-116
"EIF3K"	6.85856159529926e-121	-0.879524059931318	0.991	1	1.61937497826611e-116
"RPL22"	9.97200798152016e-121	-0.525080039552511	1	1	2.35449080451672e-116
"DHCR24"	1.56735730426346e-120	-1.0177306277835	0.956	0.997	3.70068733109646e-116
"SNRPE"	6.50318804121238e-120	0.771203311216575	1	0.992	1.53546772841066e-115
"RAB13"	9.25753224116886e-120	-1.00990289296944	0.832	0.995	2.18579593746238e-115
"RPL5"	2.65472196523404e-119	-0.649618812688384	1	1	6.2680640321141e-115
"SNHG12"	1.31834768638519e-118	1.42368715174789	0.945	0.438	3.11275072232406e-114
"RNASEH2C"	2.02845785865704e-118	-1.06661564968231	0.599	0.982	4.78939185007514e-114
"SNHG6"	2.83647092280867e-118	0.707258141024045	1	1	6.69719149584355e-114
"PSMD6"	7.61533951162624e-118	1.12265211028881	0.996	0.736	1.79805781209007e-113
"ATP6V0B"	1.16373657065716e-117	0.887268731790939	1	0.987	2.74769841697862e-113
"RPL7A"	1.35264665894853e-117	-0.572007163677331	1	1	3.19373402644338e-113
"RPL23"	2.01161598335713e-117	-0.817961511809385	1	1	4.74962649830452e-113
"RPL4"	5.63701718898818e-117	-0.550551453516572	1	1	1.330956128492e-112
"CTXN1"	1.03284188532248e-116	-1.1190634879705	0.573	0.984	2.43864297543491e-112
"SLC50A1"	1.10979613758246e-116	-1.06482949367123	0.599	0.984	2.62033966044594e-112
"FTL"	1.17345887495334e-116	-0.844485674900453	1	1	2.77065374965233e-112
"RPF2"	1.60118156003395e-116	1.09804925729239	0.988	0.635	3.78054978139615e-112
"TRHDE"	4.82109815521569e-116	-1.21645018191703	0.415	0.948	1.13830948542798e-111
"HSPA8"	9.40963864560171e-116	-1.01848662324172	0.927	1	2.22170978061302e-111
"SURF1"	5.07502911552906e-115	-0.964244252861969	0.745	0.992	1.19826512446757e-110
"ID2"	1.75179357879424e-114	1.24033307033975	0.989	0.736	4.13615981889108e-110
"PGM2L1"	3.24113732055943e-114	-1.25882773141098	0.504	0.969	7.65264932757286e-110
"PPP1R14A"	1.35831431617451e-113	-1.19059322808073	0.496	0.972	3.20711593191963e-109
"RPL15"	1.70813934739447e-113	-0.489148301888034	1	1	4.03308781313309e-109
"MT-ND3"	1.86819797101003e-113	-1.31248462673595	0.984	0.995	4.41100222935178e-109
"FIBP"	2.15923817163526e-113	-0.955371853391608	0.741	0.995	5.09817724704801e-109
"BRD2"	2.98217887809879e-113	0.927271485818303	0.993	0.808	7.04122254907905e-109
"NUDT16L1"	5.03017402147851e-113	1.15269595357453	0.968	0.536	1.18767438821129e-108
"RPL38"	9.54020058998056e-113	0.605187089495423	1	1	2.25253676130031e-108
"TCEAL4"	1.4764626702613e-112	-0.959322280171512	0.729	0.997	3.48607601075395e-108
"STUB1"	2.01627214031325e-112	-0.950554216194543	0.855	0.997	4.7606201504936e-108
"SCARA3"	2.19795203176412e-112	-1.05630168458304	0.429	0.951	5.18958454219828e-108
"SLC25A3"	4.02548259003613e-112	-0.739773441714136	0.996	1	9.50456694333431e-108
"HDLBP"	4.40395222867559e-112	-0.902370297431296	0.798	0.997	1.03981716071259e-107
"OAZ1"	6.80575776136581e-112	-0.64968365075378	1	1	1.60690746503608e-107
"TAF10"	7.38929561632852e-112	-0.885793207620561	0.835	1	1.74468658797133e-107
"PPFIBP1"	7.49161519466405e-111	-1.13091416040701	0.715	0.984	1.76884526361213e-106
"FAAP20"	1.28363918880678e-110	-0.779993517641833	0.966	1	3.0308004886917e-106
"AURKAIP1"	8.6986805376195e-110	-0.716826128441516	1	1	2.05384546173734e-105
"EFNA1"	1.889757017334e-109	1.34283037746801	0.966	0.58	4.46190529362732e-105
"DYRK1B"	1.90113972415091e-109	-0.861054968925967	0.177	0.863	4.48878100269273e-105
"RPS28"	6.04395090399492e-109	-0.526997914974367	1	1	1.42703724794224e-104
"SDF2L1"	9.81152199314523e-109	-1.03506370117996	0.388	0.948	2.31659845780152e-104
"ATP5F1A"	1.84055835667288e-108	-0.944076042291642	0.704	0.987	4.34574233594033e-104
"FADS2"	4.06852421199349e-108	-1.01385328725312	0.367	0.938	9.60619251693784e-104
"SNHG8"	4.27054400070592e-108	0.932716837478828	1	1	1.00831814400668e-103
"HES4"	5.11676551690332e-108	-1.29081102883137	0.34	0.899	1.20811950619604e-103
"POLR2I"	7.70322382299998e-108	-0.7900874087083	0.915	0.995	1.81880817684853e-103
"RPL27A"	1.2284021127149e-107	-0.762882220115315	1	1	2.90038022833114e-103
"NME2"	1.83509859829001e-107	-0.476464037335909	1	1	4.33285130042253e-103
"TKT"	2.46713545734646e-107	-0.958195053277346	0.75	0.987	5.82515352834072e-103
"SNHG5"	2.56536681907538e-107	0.721177083252288	1	1	6.05708759651889e-103
"TCEAL3"	3.65376994010037e-107	-0.923306599439731	0.34	0.938	8.62691620557098e-103
"KCNK15"	4.27233907978489e-107	-1.15829377371206	0.431	0.94	1.00874198012801e-102
"MZT2B"	4.91098505889152e-107	-0.752676444900584	0.979	1	1.15953268225488e-102
"NOP16"	8.62715419357927e-107	0.952269242591668	0.996	0.692	2.036957376646e-102
"ANTKMT"	9.10780497102584e-107	-0.897804511134708	0.199	0.868	2.15044383170891e-102
"CALR"	9.82336749543015e-107	-0.837456459074701	0.954	1	2.31939529934601e-102
"AK6"	1.66657498105372e-106	0.941748131494274	0.982	0.604	3.93495018776595e-102
"NEAT1"	1.70081694453294e-106	-1.47410621517187	0.996	1	4.01579888773672e-102
"RPL17"	2.49828135000954e-106	-0.461987101409605	1	1	5.89869209550753e-102
"DDIT3"	3.42134134498983e-106	1.14766400376062	0.982	0.692	8.07812904965548e-102
"KLK15"	3.49932844993746e-106	1.09214532296287	0.782	0.026	8.26226440314733e-102
"BCCIP"	4.97474771935962e-106	0.904888384487689	0.993	0.702	1.174587684018e-101
"NDUFS8"	1.31800802969507e-105	-0.93592991031069	0.871	0.99	3.11194875891304e-101
"DGUOK"	1.36707053589077e-105	0.774524981288942	1	0.94	3.2277902422917e-101
"MYO10"	1.37173354612125e-105	-0.990829529113178	0.794	0.987	3.23880007574688e-101
"TSHR"	2.72705273561662e-105	-0.932725063479854	0.078	0.749	6.43884421406441e-101
"PSMA2"	2.75547856742631e-105	0.862748993363553	0.998	0.951	6.50596044555026e-101
"ELOC"	2.78804918343915e-105	0.722777821320058	1	1	6.58286292701818e-101
"MT-ND1"	2.94119062873985e-105	-1.23533380203346	0.977	0.995	6.94444519351766e-101
"AC095055.1"	5.75135839736198e-105	1.07173526792072	0.77	0.018	1.35795323120114e-100
"ALKBH7"	6.58614293830202e-105	-0.890411101453964	0.605	0.966	1.55505420916249e-100
"NIFK"	6.60318170113192e-105	0.887786170731884	0.991	0.777	1.55907723145426e-100
"RPS26"	7.37279128654875e-105	0.55074877926451	1	1	1.74078975066703e-100
"TNNT1"	1.46329075423073e-104	-0.819104565118602	0.926	0.997	3.45497579981419e-100
"EID2"	2.7950640257308e-104	1.14028885464088	0.965	0.705	6.599425671153e-100
"PLD3"	4.15554015466493e-104	-0.92626757762053	0.782	0.982	9.81164585917936e-100
"TXNIP"	7.06834039043372e-104	1.32513064941474	0.972	0.554	1.66890584958531e-99
"LYPLA1"	9.30722952406521e-103	-0.870756598912636	0.681	0.992	2.19752996292704e-98
"ODC1"	1.07918982416733e-102	0.807334857937065	1	0.964	2.54807509384149e-98
"VEGFB"	1.43478892027715e-102	-0.882561938694259	0.821	0.995	3.38768011966637e-98
"SLC34A2"	1.50397290919338e-102	-1.1077391508513	0.418	0.943	3.5510304358965e-98
"TMEM100"	2.54009985073985e-102	-1.2276301915043	0.11	0.772	5.99742975758187e-98
"RPL37"	2.78480647331588e-102	-0.392038653533815	1	1	6.57520656414612e-98
"LHX1"	6.94014468780651e-102	-1.12303569486231	0.365	0.933	1.63863756223799e-97
"YRDC"	8.58540928724369e-102	0.936189730270433	0.95	0.474	2.02710098681111e-97
"SNU13"	1.64051688431494e-101	0.690503679033258	1	0.997	3.87342441555601e-97
"EMX2"	1.66808204062288e-101	-0.975780617440632	0.637	0.979	3.93850850611469e-97
"RPS24"	4.68359356487506e-101	-0.400911437923947	1	1	1.10584327660265e-96
"CP"	6.69075003100287e-101	-1.49626787096558	0.56	0.948	1.57975298982009e-96
"SELENOH"	1.83987265688638e-100	-0.665772790939802	0.996	1	4.34412333017443e-96
"COX20"	1.93134579328851e-100	-0.797097804153851	0.876	1	4.5601005525335e-96
"EIF4EBP1"	2.06643525584934e-100	-1.02039108292601	0.871	0.995	4.87906028258587e-96
"TP53INP1"	2.82717545789773e-100	-0.97015420039976	0.129	0.795	6.67524397364232e-96
"BEX2"	7.83864813073349e-100	-1.08026924210029	0.651	0.966	1.85078321014749e-95
"RSL1D1"	1.54747595717065e-99	0.86230773109317	0.996	0.793	3.65374548247562e-95
"SIRT7"	2.93676660381526e-99	0.908962662415487	0.984	0.694	6.93399962826822e-95
"HMGN3"	4.52578333630383e-99	-0.766081891550178	0.988	1	1.0685827035347e-94
"NAA10"	4.69528761734783e-99	-0.946882143735926	0.656	0.969	1.108604359332e-94
"AHNAK"	5.50745624781415e-99	-0.851060438200971	0.954	1	1.3003654946714e-94
"ARF4"	5.58058426141482e-99	0.890904285071898	0.991	0.785	1.31763174996265e-94
"SARNP"	1.81175479060357e-98	0.878043961435583	0.982	0.731	4.27773423609409e-94
"RPS27"	2.7876771377851e-98	-0.498641652889211	1	1	6.58198449002441e-94
"EMC8"	3.05474473983558e-98	0.846685644248913	0.98	0.712	7.21255780522578e-94
"DCAF13"	4.51230992141242e-98	1.03003921297339	0.97	0.575	1.06540149554469e-93
"RPP30"	7.78742995167642e-98	0.968168243898833	0.936	0.469	1.83869008589032e-93
"PPIG"	7.98087279446786e-98	0.835987378530646	0.995	0.811	1.88436387550181e-93
"RNF114"	8.90429650818374e-98	0.837261668124612	0.998	0.907	2.10239344854726e-93
"SRSF2"	1.50207517628572e-97	0.70350251476043	1	0.995	3.54654969872822e-93
"CCND1"	2.50397511447376e-97	0.956735724225812	1	0.858	5.91213564278399e-93
"OSER1"	2.73525983929695e-97	1.14623916497058	0.952	0.653	6.45822200656404e-93
"UBXN1"	3.0142454478775e-97	-0.838321220820928	0.78	0.984	7.11693492698356e-93
"RPL13A"	3.67528187482127e-97	-0.65531160302052	1	1	8.6777080346405e-93
"SSPN"	4.14512187419935e-97	-1.06849344675723	0.411	0.922	9.78704725717209e-93
"MT-ND5"	4.21091106765133e-97	-1.30379114033403	0.746	0.979	9.94238212183156e-93
"LMO3"	6.07255503419784e-97	-0.812912892919205	0.085	0.731	1.43379096912445e-92
"LAMTOR4"	6.08221779382712e-97	-0.77916625635609	0.929	1	1.43607244330052e-92
"MRPS22"	8.29547453308767e-97	0.920172672140295	0.988	0.64	1.95864449200733e-92
"TRHDE-AS1"	1.0115223429087e-96	-0.946502072708114	0.163	0.793	2.38830540384172e-92
"SNAPC1"	1.44376412752345e-96	1.2997890960317	0.878	0.342	3.40887148149561e-92
"PPDPF"	1.73206960539736e-96	-0.761686531716687	0.988	0.997	4.08958954530371e-92
"SOX17"	1.78546768466063e-96	-0.97299158877997	0.216	0.829	4.21566775025222e-92
"RPS19"	3.58929276086344e-96	-0.457174233924516	1	1	8.47467913767468e-92
"HAGH"	7.26808314523745e-96	-0.911537571379213	0.298	0.868	1.71606711142201e-91
"MT-ND2"	1.33495839581573e-95	-1.14504422333885	0.972	0.995	3.15197026836053e-91
"SEC61G"	1.66252829087408e-95	0.568289426094749	1	1	3.92539554758279e-91
"C1orf52"	1.77003868539837e-95	0.857418234755309	0.966	0.648	4.17923834009409e-91
"ANKRD1"	1.81759940577969e-95	1.15543775477922	0.789	0.109	4.29153395698643e-91
"FAM207A"	1.93089218184845e-95	-0.905247794675937	0.252	0.85	4.55902953056238e-91
"PLCD3"	3.29006363220792e-95	-0.90477444533005	0.395	0.915	7.76816924200612e-91
"SOX2"	4.2947598923371e-95	-0.85641900222765	0.216	0.85	1.01403575817971e-90
"MRPL22"	6.1083569430127e-95	0.826422936639994	0.996	0.744	1.44224415781473e-90
"TTC3"	6.14006903351081e-95	-0.91703817661131	0.961	1	1.44973169950224e-90
"VAPA"	6.45016465715911e-95	0.708546597902131	0.998	0.974	1.52294837720184e-90
"SLC3A2"	6.56648371743341e-95	0.885074218482609	0.996	0.795	1.5504124705232e-90
"ARPC1A"	1.17751693495013e-94	-0.736387318902267	0.965	0.997	2.78023523511076e-90
"RABL6"	1.1842152265183e-94	-0.786370704305726	0.837	0.992	2.79605057133236e-90
"MBP"	1.2469180192529e-94	-0.932037626835822	0.415	0.912	2.94409813525803e-90
"DDX21"	1.26721810682171e-94	0.608339433863079	1	0.995	2.99202867201674e-90
"ANXA11"	1.43739401363785e-94	-0.891850824556002	0.585	0.964	3.39383100560032e-90
"SNF8"	7.18248985208717e-94	-0.744767053050863	0.872	0.99	1.6958576789763e-89
"RAI14"	7.22600258057362e-94	-0.82461741912766	0.961	0.997	1.70613146929924e-89
"DHFR"	1.99484632279917e-93	-0.896424791487756	0.621	0.964	4.71003165276113e-89
"EEF2"	3.00791500319141e-93	-0.637662607938563	1	0.997	7.10198811403523e-89
"LSM3"	3.95983990673055e-93	0.524020074742165	1	0.997	9.3495780037815e-89
"PCBD1"	4.1818488337337e-93	-0.821280469243234	0.789	0.987	9.87376328132865e-89
"BUD31"	1.20265348937325e-92	0.71919126250842	0.996	0.943	2.83958515375919e-88
"MAL"	2.09256760566145e-92	-1.04598444703879	0.266	0.842	4.94076137372725e-88
"RPL14"	2.82514514130281e-92	-0.431846303904059	1	1	6.67045019313006e-88
"IL6"	3.25893801672458e-92	1.10772100486635	0.768	0.098	7.6946785512884e-88
"EEF1D"	4.24138139430557e-92	-0.603033874060591	0.996	1	1.00143256100949e-87
"TTC28-AS1"	4.27930805223859e-92	0.91285541674517	0.913	0.482	1.01038742421405e-87
"FGF18"	7.79184218446585e-92	-0.860915566960173	0.681	0.979	1.83973185817423e-87
"ATP5MC1"	1.22652150696654e-91	-0.82873520796461	0.933	0.997	2.89593993009869e-87
"FLNA"	1.43413129622131e-91	-0.773251152662249	0.851	0.995	3.38612740350814e-87
"MED10"	1.66763559987106e-91	0.798142273774618	0.991	0.808	3.93745441485555e-87
"PPIA"	1.92485208551412e-91	0.566053769088517	1	1	4.5447682591074e-87
"CYP51A1"	2.59634217075729e-91	-0.88950108726948	0.262	0.85	6.13022349937505e-87
"CSRNP1"	3.20964467033656e-91	0.951028327701	0.832	0.223	7.57829203113166e-87
"RGS10"	3.49195319801356e-91	-0.949389000234365	0.832	0.987	8.24485069582982e-87
"PRDX5"	3.56369731296967e-91	-0.647889431245811	1	1	8.41424572565268e-87
"TFDP2"	3.67953108332562e-91	-0.886527563691774	0.61	0.964	8.68774084084013e-87
"NECTIN3"	4.11081746027018e-91	-0.895433354434095	0.213	0.811	9.70605110544393e-87
"RER1"	4.74221875713828e-91	-0.799379823977085	0.817	0.997	1.11968527074792e-86
"COL18A1"	1.1693318571096e-90	-0.915809365487072	0.629	0.972	2.76090944782148e-86
"PRPF38B"	1.3489925132557e-90	0.931391970716842	0.963	0.658	3.18510622304803e-86
"C19orf33"	2.21093293378902e-90	-0.689101015552726	0.989	1	5.22023374996925e-86
"SON"	2.44309103546892e-90	0.615691040523242	1	0.995	5.76838224384567e-86
"IER3"	2.56252390678488e-90	1.23284340952606	0.954	0.671	6.05037519630978e-86
"TMEM223"	3.05944708518095e-90	-0.82328465630343	0.365	0.894	7.22366051282074e-86
"AGRN"	7.46242205052488e-90	-0.844775539637104	0.539	0.951	1.76195247034943e-85
"NME4"	6.30999907054734e-89	-0.819590844848608	0.801	0.982	1.48985388054693e-84
"PDIA4"	7.48098429638605e-89	-0.822355869850873	0.454	0.935	1.76633520221971e-84
"RPS6"	7.63029547671749e-89	-0.416068117666806	1	1	1.80158906500777e-84
"SAP18"	8.60814914678376e-89	0.718543073320976	0.998	0.881	2.03247009504711e-84
"BLOC1S1"	1.30735900482316e-88	-0.743934764771421	0.796	0.992	3.08680534628797e-84
"LAMTOR1"	1.47190181595694e-88	-0.733670836719176	0.863	0.99	3.47530737765594e-84
"MRPS30"	1.90143608735147e-88	0.867014858600978	0.963	0.614	4.48948074584556e-84
"JPT1"	2.41977779005259e-88	-0.79688174459611	1	1	5.71333734009318e-84
"UBE2L3"	4.30897541873505e-88	0.654815191903525	1	0.94	1.01739218611753e-83
"ADD3"	4.59447785390288e-88	-0.869719032827305	0.385	0.896	1.08480216608501e-83
"EMX2OS"	8.50837291010507e-88	-0.851313291952094	0.241	0.821	2.00891192780491e-83
"RAE1"	9.29210741973717e-88	0.875903081479523	0.954	0.64	2.19395948287414e-83
"MRPS35"	9.81790688049253e-88	0.712611120097959	0.998	0.915	2.31810599355309e-83
"MZT2A"	1.0036066123605e-87	-0.746169408730201	0.878	0.99	2.36961557244438e-83
"AGTRAP"	1.50312107084934e-87	-0.820411675757935	0.52	0.935	3.54901916038238e-83
"SPATS2L"	2.75947346286038e-87	-0.854579429758771	0.679	0.974	6.51539279315965e-83
"NPR1"	3.88307701393431e-87	-0.867659477030086	0.294	0.845	9.16833313760031e-83
"RPL39L"	4.92732275666636e-87	-0.797773086188272	0.706	0.977	1.16339017607649e-82
"KRT80"	7.38521405248738e-87	0.80895941548225	0.984	0.751	1.7437228899328e-82
"RPL23A"	7.66111834060018e-87	0.45178670064922	1	1	1.80886665139911e-82
"AAMDC"	8.60142336299864e-87	-0.823071879693035	0.888	0.987	2.03088207023761e-82
"DIPK1B"	1.28747868311126e-86	-0.894701963317814	0.27	0.816	3.03986591869398e-82
"PARP1"	1.38989770203997e-86	-0.815975286763116	0.816	0.987	3.28168746428656e-82
"RPL29"	1.44973003774477e-86	-0.422598009435481	1	1	3.42295759211918e-82
"PDRG1"	1.54920218965912e-86	0.866220046370067	0.879	0.35	3.65782129000414e-82
"IL18"	1.96740188988406e-86	-0.820362585161229	0.094	0.694	4.64523260220526e-82
"NXF1"	6.28027520987219e-86	0.823881414147775	0.91	0.396	1.48283577980292e-81
"CXCL1"	8.82704118169684e-86	1.56012240149095	0.887	0.396	2.08415269341044e-81
"SYNE2"	1.43737693984852e-85	-1.01181756272514	0.289	0.839	3.39379069267634e-81
"TAF1D"	4.20931684161485e-85	0.934816911855181	0.961	0.702	9.93861799473683e-81
"PRKCI"	4.248123340427e-85	-0.837905787059001	0.677	0.979	1.00302440190822e-80
"METTL26"	6.4302314533555e-85	-0.749563582905458	0.842	0.99	1.51824194845177e-80
"JUNB"	6.53285271779769e-85	1.03533815087226	0.97	0.826	1.54247185519921e-80
"NDUFA11"	7.03381511322165e-85	-0.678213551064986	0.945	0.995	1.66075408638276e-80
"CD47"	9.85216529397581e-85	-0.685860015366122	1	1	2.32619474756063e-80
"MYL12A"	1.34254056323094e-84	0.822333636086113	0.998	0.972	3.16987252384458e-80
