"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"IER5"	2.58122891641322e-138	1.14561673807731	0.81	0.191	6.09453959454325e-134
"GARS"	2.69742585783342e-138	-0.7910730453707	0.616	0.946	6.36889219293049e-134
"SARS"	3.47960491128716e-138	-0.746009846501244	0.688	0.963	8.21569515604012e-134
"TALDO1"	4.2183623368305e-138	-0.744278407142485	0.951	0.994	9.95997531349048e-134
"OTUD6B-AS1"	4.53755160214596e-138	-0.684505363142915	0.355	0.89	1.07136130878268e-133
"THUMPD3-AS1"	7.40869379546574e-138	0.997409055475557	0.979	0.88	1.74926669204741e-133
"ESRRA"	8.46046322167601e-138	-0.594425717407978	0.224	0.776	1.99759997126992e-133
"WDR18"	9.20779913556582e-138	-0.680660237434528	0.308	0.876	2.17405345389845e-133
"PERP"	9.49598900655079e-138	-0.745656672342981	0.747	0.983	2.24209796433671e-133
"LRRFIP2"	1.00613507210379e-137	-0.658905825792057	0.26	0.832	2.37558551874425e-133
"PLCG2"	1.43149893824667e-137	1.84955481650361	0.826	0.249	3.37991214309422e-133
"MRPS26"	7.1446793922202e-137	-0.748823502364281	0.486	0.915	1.68693025129711e-132
"TM9SF1"	7.29720195152049e-137	-0.49255896928783	0.087	0.537	1.7229423527735e-132
"ERC1"	7.82802096568023e-137	-0.551445044768682	0.169	0.703	1.84827403020676e-132
"C1orf174"	8.92185737233707e-137	-0.567391447774204	0.113	0.589	2.10653974418251e-132
"CCNB2"	9.36577968739959e-137	-0.762962550590624	0.174	0.689	2.21135424199192e-132
"BTF3L4"	1.41698543011942e-136	-0.694241272572804	0.738	0.983	3.34564429905496e-132
"TMEM125"	1.45789071739112e-136	-0.487459485693139	0.051	0.44	3.44222577283217e-132
"AL627171.2"	1.6490675086074e-136	1.16753047978663	0.844	0.293	3.89361329457294e-132
"NME2"	1.85455045910599e-136	-0.48925430080626	1	1	4.37877908899516e-132
"PCNA"	1.9773614633242e-136	-0.594108609430055	0.145	0.66	4.66874815105476e-132
"ADK"	2.90597514977057e-136	-0.64480182270404	0.294	0.861	6.86129792612329e-132
"CAST"	3.01479117610692e-136	-0.709068666074054	0.887	0.996	7.11822344590606e-132
"SNHG32"	5.03439425358873e-136	0.780536067778408	0.903	0.293	1.18867082721483e-131
"ASPSCR1"	5.42169472996439e-136	-0.563059381160942	0.139	0.637	1.28011634269189e-131
"PTPN11"	6.03439785352918e-136	-0.689964715805544	0.665	0.971	1.42478167719677e-131
"C11orf58"	6.23278734544352e-136	-0.605672833767821	0.99	1	1.47162342013267e-131
"POP5"	7.19067837759592e-136	-0.724655060215478	0.472	0.936	1.69779107173417e-131
"QPRT"	8.14158999866607e-136	-0.651224639132704	0.886	0.992	1.92231081458505e-131
"PIN1"	8.95698096402755e-136	-0.73977023761499	0.421	0.94	2.11483277541654e-131
"ENOSF1"	9.22945529899366e-136	-0.543419560658056	0.161	0.681	2.17916669064539e-131
"UBE2J2"	1.08112901976955e-135	-0.697532798635655	0.756	0.971	2.55265372857789e-131
"RUVBL1"	1.11138478187403e-135	-0.633861981228329	0.989	0.998	2.62409060848278e-131
"C19orf25"	1.12329949508834e-135	-0.510083340591495	0.103	0.571	2.65222243785308e-131
"NDUFS7"	1.18251169821326e-135	-0.750348027678001	0.391	0.921	2.79202837065133e-131
"DNAJC4"	1.18466997080879e-135	-0.601574862106206	0.217	0.77	2.79712426807662e-131
"KLF3"	1.30841622042636e-135	-0.525452197026	0.077	0.504	3.08930153804869e-131
"HPF1"	2.3418496631773e-135	-0.656296093085467	0.278	0.811	5.52934123972792e-131
"TPD52L1"	3.7821253508135e-135	-0.669235846737696	0.318	0.886	8.92997616580576e-131
"TNFRSF12A"	4.77213711325318e-135	-0.717900176329276	0.834	0.986	1.12674929381021e-130
"IQCD"	6.40928085288798e-135	-0.575434281787409	0.076	0.502	1.51329530217538e-130
"FAU"	6.67182362719103e-135	0.424576694095824	1	1	1.57528427661607e-130
"TMEM50B"	8.17554333535744e-135	-0.566884494492721	0.217	0.778	1.93032753691124e-130
"CTBP1"	8.39945207300835e-135	-0.534317294543639	0.133	0.631	1.983194628958e-130
"ZFP30"	1.28257001675274e-134	0.971070292939591	0.722	0.085	3.02827606655489e-130
"CMTM6"	1.35705531521835e-134	-0.703448632957521	0.972	1	3.20414330476205e-130
"TPI1"	1.38507286141409e-134	-0.549429528820335	1	1	3.27029553308481e-130
"TMEM97"	1.72544686751867e-134	-0.467213019098927	0.092	0.544	4.07395259889833e-130
"C4orf3"	1.78674304011767e-134	-0.693564071509423	0.807	0.983	4.21867899202184e-130
"CTBP2"	2.07358512866606e-134	-0.701432704935109	0.736	0.983	4.89594184729344e-130
"RUSC1"	2.12691501135537e-134	-0.606943169819961	0.232	0.792	5.02185903331117e-130
"SEPTIN10"	2.31537027754967e-134	-0.509457948986366	0.095	0.544	5.46682076232252e-130
"TNNI3"	3.9578141369208e-134	-0.593385350330273	0.147	0.651	9.34479495868371e-130
"CPT1A"	4.05101631984677e-134	-0.569713031015675	0.157	0.674	9.5648546327902e-130
"CTSZ"	5.53285607798215e-134	-0.637656165780279	0.304	0.892	1.30636264857236e-129
"ECI1"	1.12383845494791e-133	-0.701418621438789	0.898	0.994	2.65349497597752e-129
"RHOG"	1.24678982230908e-133	-0.590928406618131	0.214	0.764	2.94379544945396e-129
"SPCS1"	1.38240189810809e-133	-0.616035444060219	0.989	1	3.26398912162302e-129
"TBCB"	1.46420490507386e-133	-0.74300603709174	0.759	0.985	3.4571342013699e-129
"RAI14"	1.57696137183106e-133	-0.736514298185733	0.953	0.996	3.72336349503031e-129
"NDUFB7"	1.88730675417103e-133	-0.64933581903868	0.943	1	4.45611997727321e-129
"G3BP1"	1.92990331344711e-133	-0.680353481591501	0.73	0.977	4.55669471337997e-129
"MSL2"	2.13550102541039e-133	0.893111355979066	0.819	0.237	5.04213147109648e-129
"TUT4"	2.49258085663995e-133	-0.546314232451166	0.221	0.799	5.88523266061259e-129
"ORMDL2"	2.66746681007188e-133	-0.642993228519795	0.325	0.909	6.2981558852607e-129
"CUL2"	3.43538469544519e-133	-0.59213264336653	0.231	0.784	8.11128680441564e-129
"RYBP"	3.75830389845318e-133	0.820549709393703	0.952	0.579	8.8737313346378e-129
"HDAC7"	5.72428616948362e-133	-0.69385320165563	0.492	0.954	1.35156120747678e-128
"ABHD11"	6.99284240041826e-133	-0.475181936839815	0.07	0.486	1.65108001916276e-128
"TSPO"	1.14180574654706e-132	-0.809414126167822	0.542	0.944	2.69591754817227e-128
"B3GAT3"	1.19080917469688e-132	-0.566334301506748	0.25	0.815	2.81161954237679e-128
"PLS1"	1.78333931824417e-132	-0.622761114078744	0.233	0.797	4.2106424643063e-128
"LRP10"	1.93525043195675e-132	-0.545838934532278	0.219	0.786	4.56931979489307e-128
"GALK1"	2.4664094053298e-132	-0.515856412530307	0.071	0.483	5.82343924692419e-128
"GRHPR"	3.41412930502031e-132	-0.727803037465372	0.505	0.959	8.06110070208347e-128
"RGS20"	4.07287950694843e-132	-0.679468301007824	0.292	0.84	9.61647580385594e-128
"CIAO1"	4.81687790966185e-132	-0.710228202391739	0.706	0.967	1.13731304325026e-127
"MBNL2"	5.39624560075186e-132	0.819572733883068	0.842	0.241	1.27410754879352e-127
"PSMB1"	5.73844140040032e-132	-0.593593300536144	0.996	0.996	1.35490339904852e-127
"SIX4"	7.38705869655075e-132	0.91790242674623	0.824	0.224	1.7441584288426e-127
"NIPSNAP1"	7.81850072850849e-132	-0.723054129288044	0.409	0.919	1.84602620700814e-127
"FAM89B"	1.00771395299959e-131	-0.721388926574873	0.743	0.956	2.37931341442734e-127
"THRAP3"	1.11980917646715e-131	-0.691299160490083	0.667	0.977	2.64398144655659e-127
"PAM16"	1.55357858673261e-131	-0.751136454915585	0.513	0.929	3.66815440113437e-127
"C2orf68"	2.02758502671015e-131	-0.564379598817735	0.244	0.822	4.78733100656533e-127
"DHCR24"	2.1540318436176e-131	-0.829985497729994	0.82	0.988	5.08588458596552e-127
"SMARCE1"	2.37929209883177e-131	-0.639405110402873	0.3	0.844	5.6177465745517e-127
"GRIA4"	2.45385950036997e-131	-0.462422742634882	0.036	0.384	5.79380766632355e-127
"DHX32"	2.87254628470864e-131	-0.466849178753605	0.041	0.402	6.78236903282557e-127
"TMPRSS4"	2.96185430762359e-131	-0.568402225571437	0.233	0.801	6.99323420573006e-127
"NUDCD1"	3.08586861202979e-131	-0.568879269241073	0.159	0.67	7.28604437986353e-127
"PPP2R2A"	3.73752774857494e-131	0.777652019101906	0.993	0.936	8.82467676716029e-127
"PRR7"	4.30337213786171e-131	-0.573146582694343	0.143	0.627	1.01606919547053e-126
"VPS51"	5.14475444696971e-131	-0.606379668584131	0.273	0.84	1.21472797247402e-126
"PMPCB"	6.18487106872703e-131	-0.663158553527226	0.337	0.867	1.46030990803714e-126
"METTL9"	7.63529253135411e-131	-0.56702647641866	0.242	0.795	1.80276891957802e-126
"SLC25A39"	7.69841081150578e-131	-0.666907908471685	0.936	0.992	1.81767177670463e-126
"CGN"	8.05484215739693e-131	-0.501454354120175	0.158	0.683	1.90182878178299e-126
"BCL6"	1.20059932007529e-130	0.984664725241936	0.731	0.112	2.83473505462976e-126
"HIGD2A"	1.26524966704328e-130	-0.712956797343318	0.82	0.979	2.98738098885588e-126
"SLBP"	1.64051441852908e-130	-0.629810187794671	0.227	0.763	3.87341859358901e-126
"S100A14"	1.75807493758637e-130	-0.887878690779078	0.683	0.946	4.15099073513518e-126
"SSBP4"	2.18431637933868e-130	-0.499667729764159	0.071	0.479	5.15738940325655e-126
"CIB1"	3.48475018440885e-130	-0.746759441845184	0.544	0.944	8.22784366040773e-126
"RPL28"	3.86604260743531e-130	-0.483839684980881	1	1	9.12811320041551e-126
"RPS29"	5.40334806034376e-130	-0.449712593973845	1	1	1.27578451052776e-125
"XRCC5"	5.51905389977659e-130	-0.601149758661918	0.991	1	1.30310381627625e-125
"EPHX1"	7.39312725804649e-130	-0.681828954900285	0.276	0.842	1.74559127689736e-125
"RABAC1"	7.54923081430273e-130	-0.747118501579617	0.425	0.932	1.78244888756502e-125
"MFF"	7.59008119977843e-130	-0.66043358463383	0.358	0.876	1.79209407207969e-125
"GNPDA1"	7.9396772612918e-130	-0.682000197008503	0.634	0.958	1.87463719816361e-125
"NDUFAF6"	8.25462205170491e-130	-0.610995336900147	0.239	0.784	1.94899881262805e-125
"POLR2J"	1.24384476674935e-129	-0.665849984753408	0.803	0.983	2.93684187877189e-125
"PPM1G"	1.47849343519539e-129	-0.633569267047827	0.973	0.998	3.49087084983983e-125
"PXDN"	1.75056984263736e-129	-0.599990808602672	0.207	0.751	4.13327045545108e-125
"MOCS2"	3.16572398917224e-129	-0.584302731645994	0.231	0.774	7.47459091083457e-125
"UBAP1"	4.24240381629591e-129	0.747938560145639	0.909	0.33	1.00167396506563e-124
"C1GALT1C1"	4.48777148433354e-129	-0.417000523281662	0.021	0.33	1.05960772516599e-124
"MYCBP"	6.31189075884321e-129	-0.674852309171583	0.331	0.875	1.49030052707047e-124
"METTL26"	7.71242036825496e-129	-0.716833885014663	0.746	0.994	1.82097957314868e-124
"PIP5K1A"	1.01254070172758e-128	0.794029321134521	0.959	0.631	2.39070985084899e-124
"CASC4"	1.23794043251868e-128	-0.563783279715143	0.223	0.768	2.92290115521987e-124
"PLPP2"	1.35137598217834e-128	-0.605129436092449	0.267	0.819	3.19073383152128e-124
"ZFP36L1"	1.52325025916146e-128	0.882017760119842	0.983	0.869	3.59654618690612e-124
"SNRPE"	1.85594222730302e-128	0.578753839218848	1	1	4.38206519288516e-124
"BZW2"	2.16869243099023e-128	-0.650767948551439	0.317	0.871	5.12049969881104e-124
"TSG101"	2.31941007638014e-128	-0.720394303936623	0.53	0.942	5.47635913134116e-124
"ACAD9"	2.40686975849071e-128	-0.478430580942766	0.05	0.423	5.68286018677242e-124
"SMDT1"	2.50521549842901e-128	-0.718605506139393	0.426	0.909	5.91506431334073e-124
"GLRX5"	2.75142950136043e-128	-0.617730979647626	0.954	0.992	6.4964001956621e-124
"MESD"	2.81138944883745e-128	-0.560483824856625	0.219	0.77	6.6379716276501e-124
"PRRX2"	2.90766698979542e-128	-0.632709893126867	0.249	0.792	6.86529252960597e-124
"BET1"	3.73331502752222e-128	-0.512281545985751	0.063	0.454	8.81473011148271e-124
"RPF2"	4.81197306626617e-128	0.761387919439204	0.992	0.842	1.1361549606761e-123
"DDT"	4.98649250512774e-128	-0.724508160239825	0.938	0.985	1.17736074538571e-123
"ANKIB1"	7.04394685293088e-128	-0.552088650079913	0.197	0.73	1.66314629144551e-123
"GLI4"	7.39749804969408e-128	-0.389074743288126	0.014	0.301	1.74662326451327e-123
"DMAP1"	7.98063817180132e-128	-0.466904634613391	0.05	0.419	1.88430847874401e-123
"BOP1"	9.8565058663197e-128	-0.559961061892545	0.203	0.736	2.32721960009674e-123
"TMSB4X"	1.10576685963292e-127	-0.531835494122016	1	1	2.61082613227928e-123
"PJA2"	1.33707607178935e-127	-0.543721031699771	0.141	0.622	3.15697031310183e-123
"RPN2"	1.33974389287821e-127	-0.795041709552958	0.95	1	3.16326930547474e-123
"SKIL"	1.7254422820706e-127	0.810931908063676	0.99	0.929	4.0739417721969e-123
"BRD3"	1.92461749025695e-127	-0.509599720191264	0.129	0.608	4.54421435624568e-123
"RPS15"	1.93882695619279e-127	0.471335396253834	1	1	4.57776432626679e-123
"AHSA1"	2.22629025156603e-127	-0.687394332188703	0.847	0.986	5.25649391297255e-123
"COMT"	2.50040925157806e-127	-0.688200373817155	0.892	0.994	5.90371628390097e-123
"TBC1D7"	4.36274973316917e-127	-0.571596978536932	0.183	0.691	1.03008883949857e-122
"PLD3"	4.73641867186607e-127	-0.743346973886548	0.852	0.992	1.1183158126143e-122
"RRAS"	5.37996923747797e-127	-0.483023179731773	0.042	0.396	1.27026453666092e-122
"TMEM14C"	8.79756441006785e-127	-0.645186676795895	0.793	0.975	2.07719293286112e-122
"DALRD3"	8.88673607945783e-127	-0.574589878761692	0.175	0.674	2.09824725572079e-122
"EIF2AK1"	9.53909007224646e-127	-0.643550239420573	0.788	0.971	2.25227455695811e-122
"FKBP3"	1.17699162184295e-126	-0.667437583282162	0.835	0.979	2.77899491833338e-122
"PRMT2"	1.40901614995499e-126	-0.708488551699203	0.504	0.94	3.32682803165873e-122
"RPL37A"	2.08984362083485e-126	0.398262050381561	1	1	4.93432977315316e-122
"HNRNPA2B1"	3.86835850552117e-126	-0.549002268057293	1	1	9.13358126738604e-122
"RPARP-AS1"	4.17860598792605e-126	-0.548692049831272	0.142	0.627	9.86610659809219e-122
"PRPF19"	4.76129726300412e-126	-0.599694754182981	0.246	0.793	1.1241898967679e-121
"APC"	7.9041001618831e-126	-0.537803742071798	0.151	0.645	1.86623708922222e-121
"KRT18"	9.5541952103711e-126	-0.582288846675751	1	1	2.25584103112072e-121
"KIF21A"	1.16178859420018e-125	-0.557993163544173	0.213	0.747	2.74309904976604e-121
"ANP32B"	1.20655004304712e-125	-0.691523442926099	0.92	0.99	2.84878530663855e-121
"RPL22L1"	1.24672745066202e-125	0.912694672990501	0.986	0.932	2.9436481837581e-121
"MTFR1"	1.47174267850826e-125	-0.551360759716586	0.127	0.585	3.47493163822586e-121
"SPECC1L"	3.48177961291448e-125	-0.525020103425501	0.128	0.595	8.22082984405237e-121
"RPL24"	4.1970491503931e-125	0.482352269726309	1	1	9.90965274899314e-121
"THOC3"	1.29258640181294e-124	-0.575602642680756	0.2	0.712	3.05192575332054e-120
"SPSB3"	1.48501764238515e-124	-0.667352963948799	0.403	0.89	3.50627515543557e-120
"COA5"	1.72976329911893e-124	-0.576053372306957	0.144	0.616	4.0841441255497e-120
"BNIP3L"	1.74882833210801e-124	-0.688994362456785	0.379	0.919	4.12915857494022e-120
"JDP2"	1.7904254741139e-124	-0.636932067606718	0.293	0.861	4.22737358693034e-120
"SHLD2"	1.88294584164047e-124	-0.532608896402447	0.19	0.701	4.44582342669731e-120
"VDAC1"	2.2279255803379e-124	-0.657094033510065	0.953	0.992	5.26035508773581e-120
"TPGS1"	2.50825066525772e-124	-0.507084319133908	0.062	0.446	5.92223064574001e-120
"VCP"	2.85822998762207e-124	-0.627103706465902	0.887	0.992	6.74856682377447e-120
"SDF2"	2.94005763294145e-124	-0.621038703505456	0.375	0.902	6.94177007713806e-120
"DUSP1"	1.21789086222627e-123	0.87790028040479	0.794	0.203	2.87556211480245e-119
"C8orf82"	1.30231851567418e-123	-0.510278796102303	0.112	0.554	3.0749042473583e-119
"ZNF335"	1.75389533693331e-123	0.859751051563137	0.741	0.154	4.14112228003324e-119
"LSM2"	1.92094349079333e-123	-0.680612743049344	0.397	0.867	4.53553967611214e-119
"PPIG"	2.16266944392549e-123	0.706418358668881	0.997	0.927	5.10627882405247e-119
"ABI2"	2.27122644027577e-123	-0.611088144521375	0.363	0.925	5.36259274813512e-119
"TSFM"	2.38885056692519e-123	-0.678931801739132	0.444	0.909	5.64031507356706e-119
"KANK4"	2.91644493145551e-123	-0.493644276297569	0.023	0.328	6.88601812765961e-119
"ZBTB11"	3.0612355449954e-123	0.816675922755214	0.923	0.431	7.22788324528864e-119
"PBK"	3.07689777408805e-123	-0.692658558008524	0.183	0.666	7.26486333439929e-119
"SLC25A23"	3.63772039670099e-123	-0.520591768338866	0.17	0.668	8.5890216286507e-119
"FBXO9"	4.07965956402282e-123	-0.533927482383527	0.222	0.759	9.63248419661428e-119
"WDR12"	5.07240188981476e-123	-0.541278140284124	0.142	0.606	1.19764481020416e-118
"CLIC5"	5.87544229678487e-123	-0.47787416446309	0.055	0.427	1.38725068069387e-118
"DNPEP"	7.07012777620103e-123	-0.581053402224641	0.214	0.734	1.66932786923883e-118
"IAH1"	7.21540905715095e-123	-0.560629775098811	0.258	0.807	1.70363023248391e-118
"TRABD"	1.02434242010028e-122	-0.511084443739074	0.133	0.604	2.41857488809876e-118
"MCM4"	1.18474311560665e-122	-0.515614088941432	0.146	0.633	2.79729697025886e-118
"MBOAT7"	1.22750922455506e-122	-0.654311958186992	0.687	0.977	2.89827203009696e-118
"BPNT1"	1.46366369940365e-122	-0.481877297057444	0.102	0.535	3.45585636066196e-118
"CALM3"	1.57719275122293e-122	-0.679053523802167	0.375	0.9	3.72390980491246e-118
"TXNRD1"	1.74058271064641e-122	-0.765943178728762	0.802	0.981	4.10968983810724e-118
"ACOT8"	1.85146133294402e-122	-0.589695264781679	0.264	0.807	4.37148535321412e-118
"UPK1B"	2.19243119560437e-122	-0.970698815051362	0.547	0.963	5.17654929594147e-118
"PCMTD1"	2.38802043847292e-122	-0.503863704433866	0.191	0.716	5.63835505727841e-118
"EGR1"	2.99385942440823e-122	-0.504349464287975	0.22	0.784	7.06880148697027e-118
"KLF13"	3.31740349567994e-122	-0.440043991825837	0.067	0.459	7.8327213936499e-118
"ATXN7L3B"	6.33274304884047e-122	-0.642964950937513	0.4	0.915	1.49522396126172e-117
"SRSF5"	6.63208460222578e-122	-0.668231386550547	0.435	0.959	1.56590149543153e-117
"FNBP1"	6.67345931214658e-122	-0.647347480757502	0.461	0.942	1.57567047819093e-117
"TNF"	6.69201099748179e-122	1.34160749246483	0.632	0.021	1.58005071661542e-117
"PDLIM1"	1.3626773722903e-121	-0.80373351054418	0.686	0.95	3.21741754371463e-117
"RABL6"	1.43582384829105e-121	-0.689693017765727	0.727	0.979	3.3901236882e-117
"PPP1CA"	1.44261865111154e-121	-0.579623469718222	0.972	1	3.40616689713946e-117
"DUSP23"	1.46123444355683e-121	-0.525652403006379	0.118	0.568	3.45012064468202e-117
"HEATR1"	1.52791995870071e-121	-0.519803185380214	0.146	0.627	3.60757181448825e-117
"MIIP"	1.66184661923374e-121	-0.578659392287018	0.172	0.658	3.92378605267279e-117
"LAS1L"	2.49536717794492e-121	-0.530024203225819	0.163	0.651	5.89181144384575e-117
"GRK6"	2.62274766553784e-121	-0.520078800554524	0.144	0.62	6.19256951310139e-117
"APOOL"	3.74884840912906e-121	-0.523794897270898	0.141	0.606	8.85140597879463e-117
"CHID1"	3.83489176426936e-121	-0.566837325376691	0.267	0.813	9.05456294461638e-117
"UCK2"	4.13238046921416e-121	-0.498835274930721	0.111	0.554	9.75696352586156e-117
"AP002360.1"	4.22927568308806e-121	-0.713394624351679	0.479	0.942	9.98574281533922e-117
"RPE"	5.3671797270431e-121	-0.543733525270788	0.111	0.544	1.26724480535215e-116
"COMMD5"	6.62528141655671e-121	-0.538790612007133	0.167	0.656	1.56429519526321e-116
"H2AFY"	6.70944341858425e-121	-0.576384624151152	0.97	0.998	1.58416668556193e-116
"SMIM12"	1.05265564215516e-120	-0.6017146458622	0.432	0.913	2.48542523669256e-116
"PRKAR2A"	1.10703353783344e-120	-0.628568527322429	0.766	0.977	2.61381688617853e-116
"KIAA0319L"	1.10872729899854e-120	-0.44948456814137	0.094	0.523	2.61781602566545e-116
"CCNY"	1.33282790746959e-120	-0.586156773678412	0.348	0.869	3.14693997232646e-116
"YBX3"	1.43196786262271e-120	-0.595002608903874	0.981	1	3.38101932043847e-116
"RBM38"	1.78649206450146e-120	-0.727888252368553	0.525	0.911	4.2180864134944e-116
"CDK5"	2.20791407229688e-120	-0.566583059095963	0.166	0.643	5.21310591610018e-116
"NDUFA2"	2.8421361820024e-120	-0.625068360611615	0.958	1	6.71056773932587e-116
"ITPR2"	4.67938529546617e-120	-0.556299041357168	0.185	0.703	1.10484966211252e-115
"AP2B1"	5.36890588943417e-120	-0.55264044674432	0.258	0.797	1.2676523695543e-115
"MRPL17"	6.22766088558312e-120	-0.678263129029496	0.817	0.958	1.47041301169503e-115
"PNKD"	6.71171035714905e-120	-0.64687927786313	0.937	0.99	1.58470193242646e-115
"TPM4"	6.9495950942143e-120	-0.657545666953049	0.879	0.983	1.64086889769494e-115
"NCS1"	7.77882277285781e-120	-0.586723807300106	0.259	0.795	1.83665784489946e-115
"DHCR7"	1.05594192536947e-119	-0.507588250160269	0.114	0.552	2.49318447998985e-115
"TLN1"	1.17926357997643e-119	-0.674436563269486	0.725	0.975	2.78435923868234e-115
"NDUFS3"	1.22485311171908e-119	-0.664278525153808	0.884	0.986	2.89200068207993e-115
"EIF4E2"	1.28965857061248e-119	-0.619599286432222	0.828	0.986	3.04501285107312e-115
"ZNF143"	1.42047109044984e-119	0.762863179073996	0.813	0.247	3.35387429166113e-115
"SLC37A3"	1.69057385473937e-119	0.858672338150662	0.772	0.214	3.99161392842513e-115
"ZMYM1"	1.80551235601253e-119	-0.492224894634855	0.107	0.541	4.26299522378119e-115
"NABP2"	1.87731077833873e-119	-0.603537313847536	0.368	0.888	4.43251847873558e-115
"VCL"	2.2164232127704e-119	-0.621201436342539	0.304	0.869	5.23319684767219e-115
"RIDA"	2.49035328636594e-119	-0.597120618536839	0.259	0.774	5.87997314443862e-115
"PYM1"	2.89868771299869e-119	-0.563336950763301	0.183	0.672	6.8440915591612e-115
"ARL1"	3.32185424452318e-119	-0.62088070800513	0.316	0.834	7.84323005674367e-115
"RPL23A"	3.33447778237227e-119	0.497506710771641	1	1	7.87303549195918e-115
"TPD52"	3.62903195714053e-119	-0.716754779714356	0.651	0.948	8.5685073540045e-115
"CCND1"	4.16100948597876e-119	0.678061643997228	1	0.969	9.82455949734445e-115
"CBX4"	4.53702867005085e-119	0.817830537067863	0.834	0.278	1.07123783928571e-114
"DMAC1"	4.57525201984988e-119	-0.668525289662999	0.756	0.956	1.08026275440676e-114
"DNAJC5"	7.29012400429691e-119	-0.512847191975434	0.129	0.585	1.72127117865454e-114
"SLC30A9"	7.87802540087819e-119	-0.526399839673271	0.193	0.689	1.86008057740135e-114
"RIOX2"	8.40035313471969e-119	-0.504278577853077	0.103	0.525	1.98340737863867e-114
"GTF3C6"	8.55187053431704e-119	-0.642504312273701	0.792	0.983	2.0191821518576e-114
"CHMP3"	9.05439187586259e-119	-0.604437479777429	0.35	0.902	2.13783246580992e-114
"STOML2"	1.0585598282559e-118	-0.616837842671033	0.944	0.992	2.499365610495e-114
"FUT8"	1.13124760828424e-118	-0.475246949003956	0.072	0.458	2.67098872791991e-114
"C7orf61"	1.29826330689135e-118	0.812924459911515	0.652	0.05	3.06532949390117e-114
"RNF150"	1.86929114489836e-118	-0.501148910489883	0.072	0.458	4.41358332221951e-114
"SH3GLB2"	2.55649981856048e-118	-0.566531812496268	0.261	0.811	6.03615172160315e-114
"IVD"	2.56183603104935e-118	-0.469237333803574	0.08	0.479	6.04875105291061e-114
"SENP2"	2.76596565931857e-118	-0.505335834445795	0.187	0.693	6.53072151821707e-114
"NF2"	3.01814858936891e-118	-0.655836524961112	0.844	0.981	7.12615063435894e-114
"COX14"	3.42476596351546e-118	-0.6068305254943	0.947	0.996	8.08621491645636e-114
"PSMB4"	3.59556781553841e-118	-0.572451567109121	0.989	0.998	8.48949516926775e-114
"SNRPG"	3.69362657278645e-118	0.561346657004599	1	0.998	8.72102170100608e-114
"IDI1"	4.46545437012317e-118	-0.707841434273679	0.336	0.842	1.05433843132978e-113
"CENPS"	4.64112842257469e-118	-0.62304502241017	0.319	0.859	1.09581683185411e-113
"SDHAF3"	4.91442934725925e-118	-0.558456322720067	0.168	0.639	1.16034591318138e-113
"AFG3L2"	5.68535505728796e-118	-0.647119994268229	0.387	0.892	1.34236918257626e-113
"PRKX"	7.77895178769118e-118	-0.511843090362161	0.056	0.415	1.83668830659176e-113
"SRPK2"	7.84400952244069e-118	-0.641226243296798	0.46	0.915	1.85204908834347e-113
"DNM1L"	8.31154346291937e-118	-0.65324045971409	0.433	0.894	1.96243852702989e-113
"YTHDC1"	9.68944997243449e-118	0.758838215544745	0.982	0.867	2.28777603299151e-113
"CFAP298"	1.50845530609143e-117	-0.596145404446261	0.955	1	3.56161382321247e-113
"YIF1B"	2.20390368120161e-117	-0.605133092678112	0.331	0.873	5.20363698168512e-113
"TRAPPC6A"	2.70859064733206e-117	-0.623719670258713	0.311	0.851	6.39525337741572e-113
"WWP1"	4.38224091597697e-117	-0.502687117980095	0.136	0.591	1.03469090267132e-112
"DHX29"	4.55932701158986e-117	-0.567029650197583	0.251	0.772	1.07650270070648e-112
"AIDA"	4.99452129949131e-117	-0.531619519873799	0.209	0.718	1.17925642402289e-112
"RAD23A"	5.76693826215938e-117	-0.661910166461664	0.75	0.959	1.36163179307845e-112
"ZNF524"	1.21498531978841e-116	-0.288196848734398	0.006	0.249	2.8687018385524e-112
"DIRAS2"	1.53924283776473e-116	-0.440247261279869	0.022	0.313	3.6343062642463e-112
"CPSF6"	1.75214929518152e-116	-0.612615380247763	0.404	0.894	4.13699970085309e-112
"MIR22HG"	1.97643962373346e-116	0.830610644893555	0.659	0.077	4.66657159559708e-112
"R3HCC1"	2.84249379169041e-116	-0.451449302287296	0.043	0.376	6.71141209156023e-112
"TRAF4"	2.90788114110814e-116	-0.653258984832946	0.686	0.948	6.86579816227043e-112
"NT5C3B"	3.04999848361003e-116	-0.581751973257959	0.272	0.786	7.20135141965165e-112
"EIF2S2"	3.39830982028384e-116	-0.54313408600453	0.997	1	8.02374931667218e-112
"GMCL1"	3.60387544508531e-116	-0.501002281285551	0.202	0.71	8.50911031339092e-112
"MTA3"	3.76675870256988e-116	-0.542178414519337	0.191	0.68	8.89369397263774e-112
"ARL5A"	4.16744398859445e-116	-0.602176582917634	0.828	0.975	9.83975200147034e-112
"WDR54"	6.13768725055718e-116	-0.593259097848096	0.3	0.836	1.44916933672905e-111
"SLC7A11"	7.13010927430172e-116	-0.443355660431012	0.014	0.28	1.68349010075538e-111
"PDCD10"	7.86348784812233e-116	-0.64935918187536	0.623	0.915	1.85664811582016e-111
"ENSA"	8.08071607273668e-116	-0.593267608926346	0.963	0.996	1.90793787193386e-111
