"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"VPS51"	1.89638424385801e-80	-0.530412191675865	0.301	0.773	4.47755283817314e-76
"WLS"	1.91666863612385e-80	-0.66646576769462	0.605	0.89	4.52544631675202e-76
"SHARPIN"	2.0401818498361e-80	-0.54248812439174	0.348	0.813	4.817073365648e-76
"CUTA"	2.09631020121963e-80	-0.523288297610168	0.848	0.965	4.94959801609966e-76
"KANK1"	2.83056590248584e-80	-0.581998698204498	0.095	0.545	6.68324915235931e-76
"INSIG1"	3.39130938033852e-80	-0.566696045155836	0.044	0.477	8.00722057791729e-76
"NENF"	3.53135271720841e-80	-0.549426589206577	0.42	0.83	8.33787690060078e-76
"SELENOH"	3.9426152009997e-80	-0.466278264708362	0.99	0.999	9.30890875108038e-76
"SARNP"	4.23736765767578e-80	0.511988187732344	0.987	0.895	1.00048487765383e-75
"SORL1"	4.78640389732272e-80	-0.545054759561845	0.149	0.607	1.13011782419687e-75
"CRELD2"	5.4220561905935e-80	-0.526486967664942	0.123	0.582	1.28020168716103e-75
"ARRDC1"	5.44462654437994e-80	-0.508337363128589	0.076	0.526	1.28553077339355e-75
"PCNA"	5.44982263032606e-80	-0.602048787444182	0.208	0.679	1.28675762124628e-75
"FOLR1"	5.54727985790248e-80	-0.667697312579695	0.26	0.717	1.30976824724935e-75
"ELOVL6"	6.74966116778609e-80	-0.59337406369165	0.323	0.788	1.59366249832597e-75
"UGGT1"	8.08061310780062e-80	-0.546357733997715	0.247	0.731	1.9079135608828e-75
"YY1AP1"	8.15865935518776e-80	0.623766104705792	0.794	0.378	1.92634106035338e-75
"MARCH9"	8.90776836709192e-80	-0.540465401294904	0.228	0.699	2.10321318915407e-75
"RRP15"	9.24680993433759e-80	0.528186888827772	0.943	0.648	2.18326429359645e-75
"RPA3"	1.0578300112378e-79	-0.516009755543106	0.871	0.958	2.49764243953356e-75
"RAE1"	1.09434273401083e-79	0.560466671213801	0.982	0.849	2.58385262927298e-75
"NAA25"	1.13030498033235e-79	0.581762954950989	0.909	0.625	2.66876308906271e-75
"PTBP1"	1.22446975163497e-79	0.592434257517136	0.969	0.786	2.89109553058534e-75
"LHX1-DT"	1.47417038766925e-79	-0.576446847237921	0.145	0.616	3.48066370232586e-75
"PLEKHB1"	1.47432393018713e-79	-0.525009915057284	0.115	0.568	3.48102623156483e-75
"FBN2"	1.6534177802088e-79	-0.65378619835706	0.224	0.688	3.90388472085101e-75
"TMEM230"	1.87831850307345e-79	-0.557211105535987	0.26	0.731	4.43489781760672e-75
"MFGE8"	1.88051076503259e-79	-0.556364041146991	0.281	0.758	4.44007396731845e-75
"SRRM1"	2.50469370301923e-79	0.476995348294819	0.997	0.964	5.9138323021987e-75
"PTOV1"	2.51857837261712e-79	-0.541881653798637	0.301	0.77	5.94661539558629e-75
"SREBF1"	2.95644758741403e-79	-0.547964942205416	0.171	0.646	6.98046839864328e-75
"PTPN11"	3.50366918515619e-79	-0.546378010860801	0.797	0.961	8.27251331307229e-75
"CLPP"	3.5512525612306e-79	-0.523413117253682	0.333	0.784	8.38486242232158e-75
"EBP"	4.02558818581257e-79	-0.602405915588301	0.646	0.897	9.50481626552205e-75
"CST3"	4.07297339342877e-79	-0.456485463292384	0.963	0.994	9.61669747922468e-75
"BOP1"	4.17330067244113e-79	-0.513066456199987	0.208	0.688	9.85358021770076e-75
"NELFE"	4.24869127273261e-79	-0.544881842382093	0.256	0.729	1.0031584964049e-74
"NT5C"	4.91993199327188e-79	-0.522633909846523	0.186	0.659	1.16164514293142e-74
"ATRAID"	5.75289311063264e-79	-0.526332005442208	0.661	0.923	1.35831559235147e-74
"MT-ATP8"	5.78928176565175e-79	-0.583993199220837	0.192	0.669	1.36690731768803e-74
"TTC9C"	6.23691301873441e-79	0.549530102257248	0.857	0.432	1.47259753285338e-74
"JAGN1"	6.60967473799454e-79	-0.539377154254382	0.322	0.787	1.56061030238789e-74
"C9orf16"	7.57059648179427e-79	-0.536163778338532	0.855	0.963	1.78749353531644e-74
"VGLL4"	9.11884564456052e-79	-0.536594568647283	0.301	0.765	2.15305064513718e-74
"WDFY1"	1.51679440515903e-78	-0.513928545170039	0.17	0.634	3.58130327002098e-74
"PPP2CA"	1.6421030664258e-78	0.531979976344263	0.977	0.83	3.87716955013796e-74
"TPM1"	1.65814875104536e-78	0.736996062253582	0.95	0.779	3.91505501609319e-74
"UBTF"	1.68971956750293e-78	-0.575771058584658	0.535	0.889	3.98959687083117e-74
"ZNF567"	1.72727259564827e-78	0.536292701265687	0.621	0.192	4.07826332558512e-74
"SLC25A23"	1.98508556602378e-78	-0.53520028798733	0.27	0.73	4.68698552993874e-74
"GNAI2"	4.65850699461103e-78	-0.505086686676862	0.89	0.982	1.09992008649761e-73
"HNRNPA3"	6.07828871225026e-78	-0.467952226650971	0.99	1	1.43514474784941e-73
"KRT8"	6.5491346337481e-78	-0.476573995523011	0.999	0.999	1.54631617837426e-73
"SLC39A4"	7.63681820770142e-78	-0.520777162675007	0.194	0.654	1.80312914702038e-73
"TMC6"	8.03573967179339e-78	-0.530505750923663	0.341	0.803	1.89731849390714e-73
"CYCS"	8.23042749276531e-78	0.43772818326299	1	0.997	1.94328623531682e-73
"UROD"	8.42097579090025e-78	-0.540846275732391	0.316	0.76	1.98827659398946e-73
"ORAI2"	8.44561861445702e-78	-0.543721948439515	0.244	0.707	1.99409501105945e-73
"RPL15"	9.34595807914766e-78	-0.368347301434751	1	1	2.20667416206755e-73
"C16orf72"	9.493758962955e-78	0.511253215072966	0.706	0.272	2.24157142874331e-73
"CCPG1"	9.97478654788552e-78	-0.549542426031233	0.152	0.607	2.35514685182125e-73
"CCNDBP1"	1.05892398792855e-77	-0.548385955450162	0.262	0.718	2.50022542789809e-73
"KLF11"	1.45553759934123e-77	0.606630388629205	0.692	0.254	3.43666982580457e-73
"LRP10"	1.47912592791557e-77	-0.579262202040593	0.401	0.832	3.49236422840146e-73
"EAF1"	1.48035288071098e-77	0.521431689917776	0.751	0.323	3.49526118664669e-73
"CTSZ"	1.67622872013642e-77	-0.542362571172704	0.491	0.886	3.95774363111409e-73
"RCN2"	2.40519203457627e-77	-0.544922245606275	0.415	0.834	5.67889891283804e-73
"CCNG2"	2.77228459567082e-77	-0.544911256655665	0.221	0.69	6.54564115883838e-73
"NBN"	2.77957639481804e-77	-0.545936757896369	0.244	0.697	6.56285782580487e-73
"PRKX"	3.21572419346087e-77	-0.531694360548284	0.096	0.542	7.59264639318047e-73
"KIF1B"	3.49791373119736e-77	-0.537112007649836	0.683	0.935	8.25892411073008e-73
"F11R"	3.90310834696939e-77	-0.568999233883774	0.417	0.858	9.21562911802942e-73
"ENDOG"	4.07533040349869e-77	-0.520507804114536	0.253	0.726	9.62226261570075e-73
"UBE2L3"	5.21329162926643e-77	0.437123025880997	0.999	0.975	1.2309102865861e-72
"USP14"	5.55424272449813e-77	-0.472664510479525	0.927	0.99	1.31141224968125e-72
"MSRB1"	5.63532589225885e-77	-0.533156193247264	0.206	0.657	1.33055679642124e-72
"STARD4"	8.42210682492126e-77	-0.502792731877703	0.031	0.444	1.98854364243216e-72
"AGGF1"	8.75212530276367e-77	-0.519947513225468	0.311	0.764	2.06646430523553e-72
"INTS11"	9.37498297065752e-77	-0.491818789248292	0.601	0.916	2.21352722920195e-72
"LRBA"	9.51742411438339e-77	-0.556456809169521	0.268	0.723	2.24715900764706e-72
"UACA"	1.32451617557851e-76	-0.633423910011935	0.456	0.841	3.12731514215842e-72
"CPM"	1.33833403829638e-76	-0.799129659664314	0.06	0.486	3.15994049782159e-72
"ISOC2"	1.55423836457927e-76	-0.525640957690135	0.633	0.91	3.66971220260812e-72
"SEPTIN10"	1.59181345115906e-76	-0.511980548160461	0.135	0.574	3.75843073953165e-72
"MORF4L2"	2.09473687495291e-76	-0.379662279371665	0.997	1	4.94588323545131e-72
"PNPLA2"	2.52938303960211e-76	0.548135825619678	0.981	0.873	5.97212629480454e-72
"NSRP1"	2.72667600124093e-76	0.60764583863618	0.928	0.68	6.43795470652997e-72
"MVB12A"	3.58853506444889e-76	-0.514821403687715	0.206	0.664	8.47289014067029e-72
"SRGAP3"	4.23828060777598e-76	-0.574435357168041	0.197	0.655	1.00070043430199e-71
"NXN"	4.62112968110955e-76	-0.509410324604916	0.221	0.682	1.09109492900678e-71
"ZNF571"	4.70371775158039e-76	0.575934849419835	0.461	0.076	1.11059479832565e-71
"PTPRF"	5.19412883284976e-76	-0.538662665948593	0.31	0.77	1.22638575872416e-71
"ERLEC1"	5.97590068758036e-76	-0.533688286187273	0.352	0.799	1.4109699113446e-71
"S100A1"	6.46099613400361e-76	-0.56311677861787	0.977	0.996	1.52550579719959e-71
"EMP2"	8.72311117820266e-76	-0.560491440520904	0.211	0.661	2.05961378028543e-71
"RCHY1"	9.8703778976665e-76	0.53647667961205	0.801	0.378	2.33049492541804e-71
"MGAT5"	1.03824977854225e-75	-0.542846034202289	0.114	0.555	2.4514115521161e-71
"MRPL15"	1.29314302322802e-75	-0.512726579009054	0.787	0.936	3.05323999214369e-71
"KLHL24"	1.39294366038304e-75	-0.556192239342106	0.313	0.774	3.28887927653039e-71
"KLK8"	1.40242575252209e-75	-0.55427462343019	0.325	0.775	3.3112674442799e-71
"IQCD"	1.44202715732898e-75	-0.576622332015067	0.099	0.54	3.40477032116946e-71
"CGN"	1.54493172186611e-75	-0.578071815890308	0.401	0.835	3.64773828849808e-71
"PPP1CA"	1.58619970448334e-75	-0.429330494212102	0.98	0.997	3.74517612225561e-71
"COPS9"	2.22472609228652e-75	0.445489051809443	0.999	0.998	5.2528007764977e-71
"RTRAF"	2.67397459378798e-75	-0.449762957155771	0.963	0.994	6.31352141339281e-71
"DNAJC2"	2.80236464760454e-75	0.540601850732933	0.95	0.776	6.61666316945907e-71
"YTHDC1"	2.96483137679654e-75	0.551097591333167	0.982	0.855	7.00026336375432e-71
"RBCK1"	3.18492326767934e-75	-0.511262583648669	0.288	0.744	7.5199223273177e-71
"POFUT2"	3.32995823927487e-75	0.557447987046329	0.731	0.316	7.86236439875189e-71
"GNA13"	3.85991706832274e-75	0.51813655297427	0.773	0.346	9.11365019001682e-71
"LDOC1"	3.95459809467761e-75	-0.52863012715477	0.232	0.679	9.3372015613433e-71
"RHOBTB3"	4.45771690139611e-75	0.814790842620689	0.988	0.973	1.05251153758863e-70
"CEP290"	4.49864766466025e-75	-0.530970915790555	0.251	0.703	1.06217570010293e-70
"TMEM97"	4.88783754468305e-75	-0.537595653002521	0.225	0.68	1.15406732267511e-70
"CDC42BPB"	5.19048834895042e-75	-0.571010009623027	0.45	0.853	1.22552620407068e-70
"CELSR2"	5.54462333678359e-75	-0.538406085128565	0.241	0.692	1.30914101604797e-70
"ENKD1"	7.02570803844838e-75	0.559800547762567	0.835	0.459	1.65883992495805e-70
"VKORC1"	7.19711117576248e-75	-0.53732263174339	0.393	0.818	1.69930991970928e-70
"MKNK2"	7.45142483160551e-75	-0.539513310562034	0.406	0.855	1.75935591699038e-70
"UBE2T"	8.01823323102158e-75	-0.632284048951553	0.618	0.887	1.8931850481765e-70
"CDKN2A"	8.35324808150306e-75	-0.404891412970778	1	1	1.97228540452369e-70
"MSRB2"	8.72287767639535e-75	-0.511127009148752	0.137	0.576	2.05955864817371e-70
"SCRN1"	1.02056399687656e-74	-0.546304482151851	0.458	0.86	2.40965365302524e-70
"YBX3"	1.04566125526071e-74	-0.464404586913363	0.981	0.998	2.46891078979606e-70
"CLPTM1L"	1.10468777413678e-74	0.46099915251257	0.999	0.995	2.60827830351435e-70
"MIF4GD"	1.48150038831489e-74	-0.498724400688851	0.12	0.554	3.49797056685029e-70
"DOC2B"	1.80142848572762e-74	-0.607589215138889	0.127	0.567	4.25335279765148e-70
"ST14"	1.86957163339897e-74	-0.509736904437746	0.276	0.747	4.4142455836183e-70
"SMUG1"	1.89986802660883e-74	-0.491986683457662	0.161	0.609	4.4857783976261e-70
"LLPH"	1.96444903495024e-74	0.495703922582125	0.968	0.785	4.63826061642102e-70
"NBL1"	2.06898079008203e-74	-0.569088708798965	0.098	0.528	4.88507054346268e-70
"SORT1"	2.10241018721272e-74	-0.526096230218191	0.569	0.913	4.96400069302795e-70
"PNO1"	2.11065466296858e-74	0.55947115899028	0.917	0.598	4.98346672473511e-70
"SNRPD2"	2.1746889513613e-74	0.428652769535313	1	0.998	5.13465808305918e-70
"PEX2"	2.24065346309118e-74	-0.490841400885614	0.215	0.666	5.29040689170459e-70
"HNRNPL"	2.93085488055288e-74	0.578622530918218	0.921	0.65	6.9200414584734e-70
"PRDX6"	2.94353562132316e-74	-0.396896156676486	0.999	1	6.94998195550611e-70
"MIS18BP1"	3.40987035793511e-74	-0.627660205295186	0.254	0.689	8.05104490212058e-70
"TSPAN1"	3.87792731487714e-74	-0.600534530217385	0.194	0.635	9.15617418315642e-70
"PPP4R2"	3.96368511145505e-74	0.514873130629415	0.987	0.918	9.35865691665652e-70
"LAMTOR5"	4.67682908971198e-74	-0.44651236475089	0.947	0.988	1.1042461163719e-69
"BCAP31"	4.95602366792731e-74	-0.447149542177919	0.94	0.99	1.17016674823432e-69
"MYNN"	5.81179968983489e-74	0.573182019259059	0.835	0.445	1.37222402476692e-69
"NIT2"	8.073925290376e-74	-0.542343784192744	0.458	0.844	1.90633450031068e-69
"BHLHE41"	8.81524110434226e-74	-0.558112634097641	0.845	0.967	2.08136657714625e-69
"THAP7"	9.21506406702133e-74	-0.471858503016027	0.066	0.489	2.17576877686441e-69
"GPATCH4"	9.36332915259934e-74	0.528262574935893	0.981	0.881	2.21077564622023e-69
"SVIP"	9.67030538710067e-74	-0.521003594650186	0.313	0.75	2.28325580494834e-69
"INHBB"	1.19714465002738e-73	-0.655665796290623	0.376	0.809	2.82657823317966e-69
"NDUFV2"	1.2115455549445e-73	-0.394617352010473	0.999	1	2.86058020977947e-69
"HUWE1"	1.34406318802173e-73	-0.479153102849558	0.934	0.987	3.1734675932381e-69
"DUXAP8"	1.35189820185691e-73	-0.443943897502983	0.906	0.987	3.19196684440436e-69
"ID4"	1.40924357605871e-73	0.596491333949152	0.865	0.482	3.32736500743221e-69
"HDGFL2"	1.54817724028466e-73	-0.511541861837167	0.249	0.696	3.65540128203611e-69
"OAZ1"	1.56073661867759e-73	-0.360600646656441	1	1	3.68505523035965e-69
"RNF114"	1.56126373709297e-73	0.468232521037403	0.994	0.952	3.68629980965021e-69
"PSMC3"	1.57081702801044e-73	-0.448049389733144	0.952	0.987	3.70885608483544e-69
"DSG2"	1.6122474258036e-73	-0.532060734786729	0.358	0.793	3.80667739706489e-69
"LRRC45"	1.91860596786397e-73	-0.497321988754262	0.104	0.54	4.53002055072362e-69
"ODC1"	2.34951288828619e-73	0.54887234737818	0.997	0.961	5.54743488053252e-69
"FHL2"	2.82981057183426e-73	-0.890483122249733	0.345	0.75	6.68146574115786e-69
"ETFB"	3.01511049076468e-73	-0.533691267104929	0.481	0.857	7.11897737974448e-69
"IFRD1"	3.22112228150339e-73	0.581503524140729	0.883	0.532	7.60539181885765e-69
"MT-CO2"	4.02333893131026e-73	-0.511853580935978	1	1	9.49950555071665e-69
"SLC35A3"	4.1287188360524e-73	-0.545204832578422	0.368	0.799	9.74831804380333e-69
"RPS15"	4.15616572680998e-73	0.367179393063202	1	1	9.81312289757105e-69
"SPCS3"	4.20107666892595e-73	-0.543042816259371	0.497	0.877	9.91916212300106e-69
"GPR160"	4.99156039719535e-73	-0.587139156559732	0.205	0.643	1.17855732538179e-68
"SEC24A"	6.00682789461765e-73	0.52585786867228	0.715	0.305	1.41827213419817e-68
"MYH9"	6.0295352907219e-73	-0.55938226009144	0.795	0.958	1.42363357749235e-68
"SRSF2"	6.08484288508735e-73	0.513572164824313	1	0.996	1.43669225359797e-68
"TMOD3"	6.44930671828574e-73	-0.518775673160923	0.585	0.895	1.52274580925444e-68
"URI1"	7.79029533691147e-73	-0.406595551893637	0.993	1	1.83936663199817e-68
"CD2AP"	9.31416551463601e-73	-0.552585064289443	0.38	0.804	2.19916761966071e-68
"HOOK2"	1.00432961154707e-72	-0.497021587819483	0.291	0.747	2.37132264582378e-68
"COMT"	1.01334817117556e-72	-0.4923442093821	0.915	0.984	2.3926163669626e-68
"SUB1"	1.05435737609179e-72	0.399065824239502	1	1	2.48944320069032e-68
"MRPS18B"	1.37410000955418e-72	0.515948155167465	0.958	0.759	3.24438753255837e-68
"RPL27A"	2.07129262352087e-72	-0.337378808341963	1	1	4.89052901339513e-68
"CMAS"	2.30248642674412e-72	-0.48796330983272	0.773	0.955	5.43640070218555e-68
"SIM1"	2.36371356029556e-72	-0.542651192338261	0.238	0.692	5.58096408721384e-68
"ITGB8"	2.37311646251021e-72	-0.495035399212126	0.962	0.997	5.60316527963286e-68
"PDLIM1"	2.86136157285924e-72	-0.578570384687423	0.686	0.91	6.75596080967795e-68
"C12orf73"	3.32660099431842e-72	0.509274271629304	0.798	0.379	7.85443760768523e-68
"SPTLC2"	4.18536958729205e-72	-0.499405901379691	0.164	0.602	9.88207613255525e-68
"DNAJB6"	4.3929957960421e-72	0.437427779145359	0.997	0.96	1.0372302374035e-67
"PFDN1"	6.13528939075362e-72	0.500385869018283	0.953	0.696	1.44860317805084e-67
"ABRAXAS2"	7.12749263527808e-72	0.509595100577815	0.788	0.383	1.68287228611551e-67
"ERGIC3"	7.66763782362336e-72	-0.441648569312016	0.936	0.992	1.81040596653571e-67
"NUFIP2"	7.91522473182897e-72	0.560285467576431	0.971	0.879	1.86886371143214e-67
"DHX32"	7.97730405084053e-72	-0.48642531331075	0.11	0.538	1.88352125944396e-67
"HMGN1"	8.58415114608154e-72	-0.372119446614962	1	1	2.02680392710131e-67
"KANK4"	8.75571295328552e-72	-0.597740093347804	0.085	0.502	2.06731138540024e-67
"PHLDA2"	1.00146217295336e-71	0.553586278328241	0.987	0.858	2.36455233656019e-67
"UBE2H"	1.21267779442266e-71	-0.455755310362479	0.923	0.987	2.86325354041134e-67
"RBM25"	1.24297291910951e-71	0.48580766585891	0.997	0.962	2.93478335930946e-67
"BLVRA"	1.382379606478e-71	-0.474266961906533	0.038	0.435	3.2639364888552e-67
"RPL23A"	1.45148103596725e-71	0.524717601525762	1	1	3.42709187402227e-67
"DTYMK"	2.11750853505103e-71	-0.528089717417062	0.722	0.922	4.99964940210898e-67
"FNBP1L"	2.23157227351529e-71	-0.533062917802216	0.387	0.815	5.26896529499695e-67
"TLCD1"	2.78348909041411e-71	-0.460529402892485	0.047	0.454	6.57209609137676e-67
"UGDH"	2.96451249565935e-71	-0.527641018358663	0.192	0.629	6.99951045350129e-67
"CD24"	3.00455275600477e-71	-0.535055956104536	0.98	0.999	7.09404951220286e-67
"CCDC167"	3.09252502590964e-71	-0.513040092655495	0.275	0.706	7.30176083867526e-67
"BOC"	3.37595976420299e-71	-0.598552600101998	0.069	0.478	7.97097859925969e-67
"AHCYL1"	3.55185053976604e-71	-0.492673357604953	0.779	0.956	8.3862743094416e-67
"REEP5"	4.14300908449059e-71	-0.48527204841393	0.908	0.976	9.78205874939072e-67
"TRIM59"	4.21528176969721e-71	-0.52930372483267	0.129	0.566	9.95270178643208e-67
"MUC1"	8.12251598669768e-71	-0.635656733430192	0.421	0.843	1.91780724961919e-66
"MTOR"	8.5701686890856e-71	-0.536744584099156	0.336	0.772	2.02350252918e-66
"TTC39C"	8.63457173990133e-71	-0.515640874355552	0.301	0.748	2.0387087335081e-66
"PRTG"	9.2556530465951e-71	-0.534547195168386	0.067	0.476	2.18535224083157e-66
"FTX"	9.55772869299951e-71	-0.55142161163639	0.383	0.825	2.25667532170412e-66
"DTX3L"	1.05696272354486e-70	-0.571960069869144	0.497	0.864	2.49559468656176e-66
"NAA38"	1.13285800666679e-70	-0.462862551367908	0.896	0.979	2.67479103954096e-66
"CYFIP1"	1.37045999277513e-70	-0.523363898119001	0.395	0.822	3.23579308894135e-66
"MTLN"	1.5310726379668e-70	0.494356927386197	0.74	0.328	3.61501560550341e-66
"ARMC1"	1.6049153860362e-70	-0.519604820470451	0.37	0.808	3.78936571797008e-66
"ADGRG1"	1.65751656117883e-70	-0.526814174953677	0.89	0.976	3.91356235259934e-66
"TFB2M"	1.72876601098253e-70	0.519943087270215	0.846	0.46	4.08178942853086e-66
"CHMP3"	1.75857851032624e-70	-0.522238391239095	0.466	0.848	4.15217972073128e-66
"SYNJ2BP"	1.99356037110669e-70	-0.521133788300975	0.462	0.866	4.70699539222001e-66
"ERO1A"	2.60867319269951e-70	-0.494828468609617	0.288	0.729	6.15933827528282e-66
"DBN1"	3.12879561479357e-70	-0.574748986609961	0.501	0.878	7.3873993260891e-66
"TMEM165"	3.72516468480632e-70	-0.515640874355552	0.43	0.855	8.79548633729621e-66
"UQCRQ"	4.43161351328484e-70	-0.368955448064633	0.999	1	1.04634826662168e-65
"SH3GLB2"	4.85754662408012e-70	-0.52854427919146	0.301	0.73	1.14691533341156e-65
"RPS17"	5.53721870411437e-70	0.346028375353619	1	1	1.30739270822844e-65
"GRN"	6.19421325575496e-70	-0.510249365155212	0.892	0.975	1.4625156918163e-65
"LRRC75A"	8.26976188059011e-70	0.803731928342248	0.882	0.51	1.95257347762613e-65
"KPNA1"	8.707043698329e-70	0.503650799426494	0.99	0.923	2.05582008761246e-65
"ACAD9"	9.16950305300396e-70	-0.451424939647058	0.132	0.562	2.16501136584477e-65
"SNHG4"	1.04080563067095e-69	-0.560909064248001	0.262	0.705	2.45744617457719e-65
"LSM7"	1.30227228309014e-69	0.454108814371404	0.994	0.969	3.07479508760413e-65
"EPS8L2"	1.43154599037184e-69	-0.493891430694231	0.292	0.733	3.38002323786696e-65
"PFN2"	1.57337850866781e-69	-0.476196572604358	0.822	0.966	3.71490399681558e-65
"RPN1"	1.70251244637552e-69	-0.46581453540655	0.963	0.99	4.01980213713724e-65
"MT-ND6"	1.84635235867522e-69	-0.871421857726769	0.794	0.946	4.35942255406806e-65
"NIPSNAP1"	2.01189070678215e-69	-0.506694375601189	0.475	0.847	4.75027514778334e-65
"MPST"	2.21780426226795e-69	-0.462485797101419	0.205	0.637	5.23645764364085e-65
"DUSP23"	2.43618792773734e-69	-0.487805347123074	0.124	0.548	5.75208331618063e-65
"OXLD1"	2.50610295086857e-69	-0.482203941932758	0.127	0.553	5.91715967729579e-65
"UBAC1"	2.52710949553465e-69	-0.493143078048828	0.573	0.918	5.96675822990685e-65
"TMEM14B"	2.68898402385597e-69	-0.455572189316601	0.917	0.985	6.34896017872632e-65
"RALY"	3.04845785817339e-69	-0.49423610286139	0.484	0.844	7.19771384893319e-65
"TMEM14A"	3.38429961190969e-69	-0.4964189566806	0.342	0.767	7.99066981367998e-65
"HM13"	3.84716057774789e-69	-0.43914692327785	0.993	1	9.08353084012053e-65
"GPS1"	3.98692209097494e-69	-0.470202750051454	0.844	0.965	9.41352174900094e-65
"CCAR1"	4.02983614485104e-69	0.481235813176469	0.997	0.92	9.51484612160779e-65
"ATG101"	4.54381964631766e-69	0.477090300567655	0.991	0.898	1.07284125669206e-64
"AKAP13"	5.59886117308066e-69	-0.500883955917886	0.344	0.778	1.32194711157607e-64
"CSNK1A1"	6.73704274330176e-69	0.390140860964556	0.999	0.983	1.59068316212098e-64
"TRIM16"	7.44202383742903e-69	0.552199755645804	0.844	0.472	1.75713624825537e-64
"CCDC85C"	7.66275663297043e-69	0.608592303357399	0.791	0.433	1.80925346861065e-64
"PHLDA1"	8.46308315727524e-69	0.392037497020559	0.31	0.009	1.99821856426426e-64
"SPATA2"	8.53784099319139e-69	0.510250792509739	0.694	0.286	2.01586963690242e-64
"FOS"	8.85099498283157e-69	-0.702244501370973	0.643	0.873	2.08980842539636e-64
"LBR"	9.55706573214802e-69	-0.550601072420093	0.327	0.757	2.25651879001747e-64
"SSR4"	9.56010808012457e-69	-0.402511938594015	0.996	0.999	2.25723711879821e-64
"CDKN1C"	1.02200523709752e-68	-0.520409095310223	0.133	0.558	2.41305656531096e-64
"ATP2C1"	1.02413046670968e-68	-0.492663570244261	0.36	0.793	2.41807444494823e-64
"CEBPZ"	1.04350958204239e-68	0.510668518982388	0.987	0.881	2.46383047416028e-64
"POLR2L"	1.20971566586209e-68	0.444393546580409	1	0.998	2.85625965866698e-64
"EPC1"	1.25827569631763e-68	0.563909253544102	0.852	0.496	2.97091474657555e-64
"PRRG4"	1.34804146800786e-68	-0.53981207473032	0.693	0.902	3.18286071011336e-64
"PEX16"	1.38539000987819e-68	-0.471266782290936	0.181	0.61	3.2710443523234e-64
"TRPT1"	1.69407886712581e-68	-0.484694472996967	0.322	0.765	3.99988961317075e-64
"HIST3H2A"	2.06854999746097e-68	0.587566899483095	0.711	0.285	4.88405339900509e-64
"KIF21A"	2.11510185350848e-68	-0.519282845043121	0.327	0.747	4.99396698631887e-64
"TRADD"	2.32515422226737e-68	-0.469232068685186	0.06	0.459	5.48992163419549e-64
"SARAF"	2.83082807037342e-68	-0.465549569663521	0.87	0.972	6.68386815695868e-64
"KIAA0319L"	3.0475183702817e-68	-0.507876505593614	0.266	0.694	7.19549562407212e-64
"NOP58"	3.17939603560527e-68	0.458005384546958	0.994	0.911	7.5068719796676e-64
"CASP6"	3.45963289645054e-68	-0.480747069802978	0.244	0.675	8.16853923180936e-64
"RPL22"	3.67830302791761e-68	-0.288673661400135	1	1	8.68484127921627e-64
"HDAC7"	3.72264136609216e-68	-0.487689121441336	0.709	0.955	8.7895285294802e-64
"ASPSCR1"	4.07662978435878e-68	-0.49036198773066	0.19	0.617	9.62533058384953e-64
"S100A11"	4.11393479079832e-68	-0.439783417461801	1	1	9.71341143455391e-64
"NIP7"	4.14781822254334e-68	0.517849061380322	0.906	0.613	9.79341360524708e-64
"RPS28"	4.53181640001e-68	-0.295149512651136	1	1	1.07000717020636e-63
"ABCB6"	4.95833817264588e-68	-0.470786616307359	0.032	0.413	1.17071322594342e-63
"AIF1L"	5.09348608201417e-68	-0.530220324118709	0.281	0.704	1.20262299882437e-63
"CWC25"	5.31608429703075e-68	0.529897546640511	0.633	0.229	1.25518066337193e-63
"SLFN5"	5.99336319667793e-68	-0.551743003389297	0.317	0.75	1.41509298436763e-63
"INTS2"	6.20015337490079e-68	0.543843289465439	0.639	0.236	1.46391821334783e-63
"CYTH3"	6.21018549922394e-68	-0.5458757355431	0.365	0.774	1.46628689822176e-63
"SNRPG"	6.5297813081389e-68	0.381768087242214	1	0.997	1.54174666466468e-63
"BCCIP"	6.89425982163634e-68	0.466308440807476	0.972	0.854	1.62780368648656e-63
"FBXL15"	8.02900852937072e-68	-0.484508844238622	0.298	0.739	1.89572920386972e-63
"LRRCC1"	9.82548164833865e-68	-0.468424274633551	0.098	0.506	2.31989447198924e-63
"LPIN2"	1.08090989478888e-67	-0.487957445607135	0.196	0.632	2.55213635258602e-63
"RHOF"	1.23834543869799e-67	-0.495981992342978	0.627	0.895	2.92385741530982e-63
"CHD3"	1.26553969497307e-67	-0.504631912052605	0.677	0.919	2.9880657738009e-63
"GAL"	1.44415355426754e-67	0.479905542284129	0.705	0.268	3.40979095698109e-63
"IRF1"	1.91572282477062e-67	0.626504844378851	0.681	0.284	4.52321316156591e-63
"SH3BGRL"	2.1862568310005e-67	-0.504370019270951	0.237	0.66	5.16197100367528e-63
"RAD23A"	2.24403495839275e-67	-0.467089916023883	0.826	0.955	5.29839094026112e-63
"MTFR1"	2.26354272044827e-67	-0.500638248847907	0.26	0.681	5.34445071725041e-63
"NDUFB8"	2.35843347197425e-67	-0.3808055800359	0.999	0.999	5.5684972706784e-63
"PRR13"	2.47356300001185e-67	-0.478052895404631	0.792	0.94	5.84032959932799e-63
"ATXN10"	2.8380535324656e-67	-0.478699342077104	0.405	0.833	6.70092819550453e-63
