"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"TP53I13"	2.32335188124147e-138	-0.519232807757323	0.052	0.554	5.48566612679923e-134
"KLHL23"	3.62914577608042e-138	-0.636288476639803	0.233	0.746	8.56877609190347e-134
"LSM7"	4.58772998802954e-138	0.529359658798055	0.995	0.98	1.08320892747365e-133
"C15orf40"	4.85847225653833e-138	-0.605717734153109	0.195	0.709	1.14713388449126e-133
"TMED2"	5.17324764266368e-138	0.537275040713397	0.997	0.944	1.22145550090932e-133
"CALM3"	6.14195620483522e-138	-0.679897266332015	0.468	0.875	1.45017727952364e-133
"PPIA"	6.61309296794212e-138	0.330522125900548	1	1	1.56141738066081e-133
"PDCD4"	6.78652986961109e-138	-0.691571162274491	0.263	0.759	1.60236756751388e-133
"JOSD2"	7.9735040892406e-138	-0.578588444332196	0.13	0.65	1.8826240505106e-133
"PTOV1"	9.30426557062166e-138	-0.652408785879425	0.301	0.78	2.19683014387948e-133
"CPVL"	9.34563573977539e-138	-0.689818820282694	0.407	0.835	2.20659805451837e-133
"SPATS2L"	1.00935787261991e-137	-0.766252623289507	0.622	0.909	2.38319487304286e-133
"WDR83OS"	1.03190553896142e-137	0.51864125168209	0.999	0.972	2.4364321680418e-133
"PRR13"	1.5317561681358e-137	-0.651015931392472	0.643	0.944	3.61662948858544e-133
"TRAPPC6A"	1.5326605908757e-137	-0.653541297568597	0.322	0.804	3.61876492111661e-133
"PAIP1"	1.82930586485211e-137	-0.603805849584473	0.836	0.981	4.31917407750233e-133
"SREBF1"	2.10520373889611e-137	-0.595124345876212	0.153	0.668	4.9705965479076e-133
"PAFAH1B3"	2.14015365349812e-137	-0.621636838153784	0.433	0.867	5.05311679127441e-133
"AKAP12"	2.7223923092972e-137	-0.920460210957276	0.604	0.911	6.42784048148162e-133
"ZBTB21"	3.24845967053592e-137	0.747754559657029	0.769	0.296	7.66993812810235e-133
"H2AFV"	5.91485716680258e-137	-0.516649586212217	0.981	0.999	1.39655692565376e-132
"MRPS35"	5.98162872699446e-137	0.530335845459461	0.994	0.968	1.41232235873066e-132
"RTN4"	1.38898628095132e-136	-0.660614066351218	0.826	0.976	3.27953550795416e-132
"KIF21A"	1.49376930342534e-136	-0.653087848479608	0.389	0.845	3.52693870231757e-132
"NF2"	3.58398059756102e-136	-0.691242490014955	0.825	0.981	8.46213658890132e-132
"HSPA5"	4.19308820025308e-136	-0.710760883478384	0.964	0.992	9.90030054961756e-132
"ACTN1"	6.16257108142429e-136	-0.614890435087428	0.779	0.972	1.45504465803509e-131
"CCN1"	6.4465559452101e-136	0.774816608397548	0.961	0.74	1.52209632422356e-131
"PUF60"	9.85973149459532e-136	-0.64551702870795	0.722	0.955	2.3279812031889e-131
"SELENOT"	1.13864806804179e-135	0.524941457561513	0.998	0.974	2.68846195345347e-131
"LITAF"	1.41572370178314e-135	-0.692358824555165	0.392	0.833	3.34266523228018e-131
"MRPL17"	4.18300519008678e-135	-0.598613719162009	0.825	0.98	9.87649355431389e-131
"MRPL22"	4.26929824517708e-135	0.561903656529041	0.984	0.868	1.00802400866876e-130
"TMPRSS4"	7.50032522051487e-135	-0.70503272679102	0.282	0.771	1.77090178781577e-130
"RPN2"	9.21459987601854e-135	-0.502051595198252	0.982	0.998	2.17565917672674e-130
"TMEM132A"	9.96917540396312e-135	-0.569102062414336	0.068	0.564	2.35382200462973e-130
"INSIG1"	1.39712406701554e-134	-0.556495229389807	0.051	0.54	3.29874963463039e-130
"CCDC59"	1.4089610773202e-134	0.636187625813862	0.933	0.695	3.32669799966071e-130
"DR1"	2.28997073414893e-134	0.621610694301913	0.945	0.709	5.40684990039903e-130
"EGFL7"	2.32952100158558e-134	-0.647856826934523	0.237	0.739	5.50023203684372e-130
"REX1BD"	2.40490756658245e-134	-0.610108331775869	0.201	0.704	5.67822725545783e-130
"EPS8L2"	3.01859692136234e-134	-0.651133774526562	0.256	0.743	7.12720919102861e-130
"MSRB2"	3.53747769594617e-134	-0.569359771845143	0.144	0.656	8.3523385878985e-130
"RALY"	3.81784540292809e-134	-0.667029639832215	0.51	0.895	9.01431478085351e-130
"SPOCK2"	4.93392736438225e-134	-1.00129736868279	0.425	0.825	1.16494959000429e-129
"SLC7A11"	5.0447605966298e-134	-0.585143857057732	0.02	0.489	1.19111842447026e-129
"NDC80"	5.05312856951905e-134	-0.745431615582889	0.359	0.789	1.19309418654914e-129
"SLC35F5"	5.96714146204527e-134	-0.754355745387364	0.374	0.809	1.40890177060351e-129
"AP002360.1"	6.89631726053648e-134	-0.708223562507803	0.45	0.864	1.62828946838527e-129
"FOSB"	8.32368728535338e-134	-0.802374268558902	0.201	0.686	1.96530580494479e-129
"CCDC86"	2.5698648303985e-133	0.634808709960061	0.725	0.231	6.06770785105391e-129
"HOOK2"	3.6035281041719e-133	-0.591844705625856	0.279	0.769	8.50829020676028e-129
"OLMALINC"	4.59907339553022e-133	-0.653759597704429	0.195	0.689	1.08588721941864e-128
"B9D1"	4.75917457859073e-133	-0.53636992635225	0.071	0.565	1.12368870975106e-128
"YBX3"	5.26726703953209e-133	-0.526897639791246	0.969	0.996	1.24365442070392e-128
"COX19"	6.14907228707868e-133	0.637708311024874	0.904	0.582	1.45185745770215e-128
"SLC25A6"	6.64464037041549e-133	-0.613174953285371	0.906	0.994	1.5688660378588e-128
"TMEM45A"	7.23867315566163e-133	0.845969525543542	0.598	0.102	1.70912311878327e-128
"DNAJC19"	1.20384556586579e-132	-0.605375894227685	0.737	0.963	2.84239976556571e-128
"FCHO2"	2.31960595434465e-132	-0.638790978921055	0.193	0.691	5.47682161880315e-128
"TMEM238"	2.34593280854883e-132	-0.670643854558669	0.475	0.863	5.53898195426465e-128
"BCCIP"	4.43009175523521e-132	0.584884367408278	0.977	0.863	1.04598896432859e-127
"SLC25A1"	4.57385906855734e-132	-0.617496887461436	0.85	0.979	1.07993386467707e-127
"TTF2"	6.45263837935605e-132	-0.66232543008275	0.346	0.808	1.52353244774976e-127
"NCAPG"	7.96320044608514e-132	-0.687760906145462	0.364	0.8	1.88019125732516e-127
"MYH9"	8.26418794440496e-132	-0.697203178799646	0.68	0.948	1.95125741555345e-127
"SCNN1A"	1.02664938215807e-131	-0.696767644192169	0.373	0.819	2.42402185621342e-127
"PLOD2"	1.07507028376369e-131	-0.555795179320949	0.094	0.593	2.53834844699445e-127
"RHOF"	1.46553156975318e-131	-0.64529727896875	0.493	0.895	3.46026658934423e-127
"CSNK1A1"	2.07478790529542e-131	0.468194077713713	1	0.987	4.89878172319301e-127
"HM13"	3.06410344433217e-131	-0.542278460224915	0.994	0.999	7.2346546424127e-127
"KLHDC2"	3.38441138769117e-131	-0.61462160551283	0.277	0.764	7.99093372747763e-127
"EPN2"	4.23963520295687e-131	-0.631155383243235	0.354	0.825	1.00102026777015e-126
"FAM217B"	4.68757175546257e-131	-0.579725885213122	0.201	0.708	1.10678256718227e-126
"TRPS1"	4.84803935493451e-131	-0.690557739541759	0.278	0.748	1.14467057209359e-126
"SHMT1"	6.29251809557401e-131	-0.598509513480398	0.229	0.725	1.48572644754598e-126
"DEPDC1B"	1.35502249405191e-130	-0.654393498405956	0.315	0.78	3.19934361070597e-126
"GRHPR"	1.62386542061662e-130	-0.649254751445685	0.552	0.893	3.8341086446179e-126
"ATP6V0C"	3.05422214058362e-130	0.516188333702758	0.998	0.965	7.21132389613198e-126
"TPD52"	4.11935155832771e-130	-0.61318360933299	0.658	0.941	9.72620096436757e-126
"CEP70"	5.59129643829803e-130	-0.627941220768432	0.24	0.73	1.32016100204655e-125
"CENPU"	6.49245704598859e-130	-0.641767762991471	0.602	0.898	1.53293403312837e-125
"CCAR1"	6.70775008353209e-130	0.60161168028379	0.985	0.889	1.58376687222276e-125
"IMMT"	8.5054642532804e-130	-0.638949020975061	0.535	0.893	2.00822516484203e-125
"NIBAN1"	9.46397619644852e-130	-0.690869402834596	0.105	0.592	2.23453941974346e-125
"RAB5IF"	1.32102951743024e-129	0.438419639599221	1	0.998	3.11908279360453e-125
"MDH1"	1.52100823228948e-129	-0.563592335230998	0.873	0.984	3.59125253725869e-125
"NUSAP1"	3.24706009956698e-129	-0.754822130457724	0.621	0.914	7.66663360108761e-125
"NDUFB8"	3.29458769516181e-129	-0.448897358975846	0.992	0.999	7.77885100704654e-125
"CTTN"	4.07862741619297e-129	-0.651517859205573	0.636	0.934	9.63004719237323e-125
"CHID1"	4.15241560175466e-129	-0.646110395355002	0.341	0.796	9.80426847730292e-125
"CCND1"	4.51964287147656e-129	0.747255215576942	0.988	0.89	1.06713287838433e-124
"NUTF2"	8.33530623016446e-129	-0.552006890288219	0.86	0.98	1.96804915400413e-124
"GPX8"	1.45680587322419e-128	-0.530946638014668	0.064	0.547	3.43966434726963e-124
"CST3"	1.60060201276708e-128	-0.544374485843505	0.93	0.991	3.77918141234434e-124
"RPSA"	1.71116800082437e-128	-0.303138192449099	1	1	4.04023876674642e-124
"BCAP31"	1.73727582199763e-128	-0.535968441616634	0.901	0.994	4.1018819433186e-124
"FADS3"	3.13997057110723e-128	-0.58372447596438	0.14	0.637	7.41378451544128e-124
"IQCD"	5.94696201104112e-128	-0.70647210795545	0.108	0.592	1.40413720042692e-123
"RGS20"	7.45955820518298e-128	-0.640518435753538	0.231	0.713	1.76127628782575e-123
"COX6A1"	8.51206371460933e-128	0.309256361734049	1	1	2.00978336365641e-123
"FAM204A"	1.13336042414747e-127	0.563197579859451	0.976	0.891	2.6759772974546e-123
"DAP"	1.45921413737201e-127	-0.583341452028612	0.317	0.791	3.44535049974906e-123
"SSR4"	1.51981510275817e-127	-0.45775279610873	0.993	1	3.58843543912232e-123
"RAD23A"	2.34836550476155e-127	-0.615399557006194	0.743	0.971	5.54472579329249e-123
"MTHFD1"	4.17590656951245e-127	-0.600929910171584	0.32	0.784	9.85973300127584e-123
"TOMM20"	4.27835566398873e-127	0.462951363647227	1	0.999	1.01016255582438e-122
"PLAAT3"	4.84434523626068e-127	-0.587067733946061	0.181	0.674	1.14379835373351e-122
"MARCKSL1"	4.99764151333876e-127	-0.562702591605141	0.966	0.998	1.17999313771442e-122
"ORMDL2"	6.59107519840021e-127	-0.63753160038251	0.51	0.866	1.55621876509427e-122
"PTPN11"	6.76400284401176e-127	-0.605437918079834	0.764	0.965	1.59704871149962e-122
"LRRCC1"	7.03497994869706e-127	-0.581555711890199	0.211	0.698	1.66102911568686e-122
"RPL12"	8.71898180345141e-127	-0.370573526841731	1	1	2.05863879361291e-122
"GNAI2"	2.2680708979424e-126	-0.579321033430272	0.849	0.99	5.3551421971318e-122
"SRGAP3"	2.33451985630042e-126	-0.580606502242168	0.102	0.587	5.51203483271091e-122
"THAP7"	2.43119094387113e-126	-0.531886382129289	0.109	0.601	5.74028493757414e-122
"LDLR"	3.0284913215946e-126	-0.618091241119349	0.147	0.635	7.150570859417e-122
"POLR2C"	3.18993276653572e-126	0.58745737885714	0.944	0.678	7.53175025506748e-122
"CFD"	4.48741021115957e-126	-0.512404628848154	0.071	0.549	1.05952242495689e-121
"SDHAF2"	6.24042148877456e-126	0.635900137101836	0.916	0.693	1.47342591771456e-121
"SLC3A2"	6.68541896842065e-126	0.616058931112225	0.999	0.977	1.5784942726338e-121
"GRN"	1.13574739888665e-125	-0.592258962439135	0.82	0.971	2.68161318351127e-121
"RNPS1"	1.22331979078078e-125	0.474055670151811	1	0.981	2.88838035801249e-121
"NDUFV2"	1.64642890973903e-125	-0.410083497070656	0.996	1	3.88738329878483e-121
"MPG"	1.69125191232392e-125	-0.529846314875859	0.089	0.571	3.993214890188e-121
"POP5"	2.04395882545802e-125	-0.624511044980039	0.609	0.916	4.82599118278893e-121
"OSER1"	3.08856412684054e-125	0.771243324906903	0.932	0.768	7.2924087598832e-121
"CBX5"	3.54569088444814e-125	-0.572028042436931	0.885	0.986	8.37173074727051e-121
"BLVRA"	3.97407698912951e-125	-0.523744292921924	0.072	0.549	9.38319317903368e-121
"SPC24"	6.12816570662773e-125	-0.534741770123117	0.119	0.604	1.44692120499187e-120
"DNAJA1"	6.40031677768669e-125	-0.494405232143809	0.985	1	1.5111787943796e-120
"TAX1BP3"	9.97529378553639e-125	-0.537461352031534	0.106	0.594	2.355266615703e-120
"ZNF567"	1.20768993963551e-124	0.699450021119086	0.736	0.278	2.85147671647341e-120
"RAB11FIP2"	1.65505749870663e-124	-0.668159418132613	0.51	0.864	3.90775626019622e-120
"IGFBP2"	2.08498742447111e-124	-0.998583484872877	0.87	0.951	4.92286380791875e-120
"NAA38"	2.4739557398439e-124	-0.579288536460286	0.79	0.972	5.84125689734543e-120
"CEP290"	2.51913670332927e-124	-0.624479005165226	0.331	0.794	5.94793367023073e-120
"SELENOM"	3.10323194375622e-124	-0.653157728892748	0.496	0.884	7.32704094240282e-120
"ICMT"	3.91458367719987e-124	-0.611381632974284	0.687	0.949	9.24272352023661e-120
"SNRPG"	4.6671467129348e-124	0.411540492026948	1	0.997	1.10196001039104e-119
"YIF1B"	6.07613939521473e-124	-0.594855316809821	0.416	0.828	1.43463727260415e-119
"PCYOX1"	1.229087473996e-123	-0.619997324639984	0.322	0.787	2.90199843485195e-119
"SSR2"	1.26313834495177e-123	0.442483383239924	1	1	2.98239594626562e-119
"VPS51"	1.27008833951278e-123	-0.600805552552244	0.365	0.809	2.99880557842363e-119
"HOXC9"	1.39078576215243e-123	0.609012050941194	0.545	0.065	3.28378426301811e-119
"C4orf48"	1.46897709669685e-123	-0.666518094432164	0.684	0.949	3.46840182301093e-119
"TOMM22"	1.51833327808855e-123	0.464698732646266	0.997	0.977	3.58493670289487e-119
"RFC4"	1.72332053743532e-123	-0.603230348269125	0.519	0.888	4.06893212093854e-119
"CERNA2"	2.40984162505094e-123	-0.487100190357747	0.027	0.472	5.68987706090778e-119
"ABLIM1"	2.80237001193057e-123	-0.772520754679859	0.489	0.836	6.61667583516926e-119
"EMP2"	3.84730117450358e-123	-0.637571685568196	0.238	0.705	9.0838628031204e-119
"ZFPL1"	4.02798412303233e-123	-0.572479853271608	0.271	0.74	9.51047331289164e-119
"TMEM134"	6.54182013518174e-123	-0.60498099058959	0.284	0.745	1.54458915211776e-118
"TUBA1B"	6.84956608874666e-123	-0.486502712264284	1	1	1.61725104921397e-118
"ACTR3"	7.21755273006704e-123	-0.571166525460893	0.886	0.989	1.70413637509613e-118
"CACNG4"	1.09004788345269e-122	-0.509379218416511	0.06	0.523	2.57371205762014e-118
"RRP15"	1.4688051025693e-122	0.621405095739982	0.918	0.661	3.46799572767638e-118
"GLDC"	1.77721062935063e-122	-0.744483079973733	0.245	0.698	4.19617201695978e-118
"UXS1"	2.09788578049447e-122	-0.561140296159812	0.195	0.677	4.9533181163255e-118
"CSE1L"	2.13502220273936e-122	-0.509499277618821	0.905	0.995	5.04100092288791e-118
"LXN"	2.16439496067351e-122	-0.461932931627603	0.034	0.482	5.11035294164622e-118
"ZNF461"	2.34493517935797e-122	0.606756923223667	0.553	0.076	5.5366264519821e-118
"WAC-AS1"	2.36287137667678e-122	-0.546725629346363	0.132	0.617	5.57897560747153e-118
"YTHDF1"	2.61253049777174e-122	0.606549764305596	0.904	0.623	6.16844575828885e-118
"MPST"	3.04330822664414e-122	-0.553823677359804	0.209	0.695	7.18555505392947e-118
"RBBP8"	3.07715741442281e-122	-0.625346440074088	0.433	0.832	7.2654763711937e-118
"SMARCA2"	3.17426212390016e-122	-0.671839245639076	0.213	0.681	7.49475030074067e-118
"NIP7"	3.24492233782937e-122	0.593008446550696	0.922	0.663	7.66158613184892e-118
"NOP53"	3.82746690386068e-122	-0.617598316213175	0.52	0.884	9.03703210670546e-118
"BABAM1"	3.98594518943663e-122	-0.597539634398524	0.433	0.845	9.41121518677882e-118
"STARD4"	4.44210970173235e-122	-0.461030811584465	0.035	0.483	1.04882652167603e-117
"MBD4"	4.50809978095593e-122	-0.593983514167742	0.64	0.94	1.0644074392815e-117
"MCRIP2"	5.61497643424707e-122	-0.604494187087851	0.25	0.742	1.32575208589008e-117
"CAPNS1"	5.73661979963937e-122	-0.561853768304107	0.791	0.964	1.35447330089285e-117
"ADH5"	6.15457680550829e-122	-0.57486151008522	0.819	0.966	1.45315712954856e-117
"ZFYVE16"	1.1613057854577e-121	-0.614480272744592	0.462	0.851	2.74195909004419e-117
"MRPS34"	1.49326339076181e-121	0.387242588360137	1	1	3.52574419192771e-117
"SMPDL3B"	1.49333811251622e-121	-0.485119868817968	0.061	0.523	3.52592061746205e-117
"MYO6"	1.59370866787218e-121	-0.617666853519096	0.326	0.768	3.76290553571301e-117
"SHARPIN"	2.19811033398968e-121	-0.608549668612436	0.377	0.811	5.18995830958303e-117
"EIF5A"	2.44967090965281e-121	0.493614030697299	0.999	1	5.78391798478125e-117
"UACA"	2.55303866482153e-121	-0.687940070824103	0.387	0.809	6.02797959151011e-117
"RBCK1"	2.61336596883088e-121	-0.582057037011292	0.302	0.763	6.1704183890066e-117
"ZCCHC10"	3.10350632023275e-121	0.606363510215079	0.884	0.546	7.32768877270154e-117
"PFN2"	3.20102786971567e-121	-0.609555307476259	0.733	0.961	7.55794690318567e-117
"ZFYVE21"	4.08733327048295e-121	-0.563500761623532	0.227	0.717	9.6506025849373e-117
"AHCYL1"	4.28871114992839e-121	-0.602316005493151	0.645	0.939	1.01260758960959e-116
"ATOX1"	4.35289690020891e-121	-0.536820004491937	0.864	0.986	1.02776248710833e-116
"PPP1R15A"	4.42971733967336e-121	0.855073526388861	0.788	0.41	1.04590056107028e-116
"GNAS"	4.56694478778411e-121	-0.336161801651198	1	1	1.07830133384371e-116
"PRDX1"	5.2667861107648e-121	-0.362105713611475	1	1	1.24354086861268e-116
"MAP1LC3B"	5.35501458395721e-121	0.557851114476198	0.968	0.789	1.26437249341814e-116
"SLC25A13"	6.50232158273208e-121	-0.569942817537966	0.333	0.788	1.53526314889887e-116
"RPS13"	7.21057938166026e-121	0.285034309015451	1	1	1.7024898978038e-116
"TSC22D2"	8.66963450220661e-121	0.683383463248482	0.874	0.598	2.046987402316e-116
"CHD3"	1.05810465177747e-120	-0.66114957822836	0.56	0.891	2.49829089331179e-116
"SLC25A4"	1.24647892504399e-120	-0.60168037348341	0.345	0.793	2.94306138992136e-116
"HOXC8"	1.50138643527973e-120	0.545975616997907	0.514	0.049	3.54492351233897e-116
"ATP1B3"	3.09761143918445e-120	-0.601363313917329	0.836	0.973	7.3137703690584e-116
"HSD17B4"	3.54509632730461e-120	-0.564255889388304	0.216	0.689	8.3703269383989e-116
"CDK5"	3.69444669020679e-120	-0.544786251790185	0.168	0.644	8.72295808024725e-116
"DAG1"	5.88564635702593e-120	-0.596838763888696	0.549	0.908	1.38965996135739e-115
"TECR"	5.89119398517228e-120	-0.571904286838683	0.734	0.957	1.39096981183903e-115
"KIAA0100"	6.28141975737048e-120	-0.597383911952234	0.413	0.821	1.48310601891274e-115
"LLPH"	8.01322247669676e-120	0.553434357455202	0.969	0.835	1.89200195897287e-115
"MBNL2"	1.41598450221934e-119	0.633554570253767	0.776	0.343	3.34328100819009e-115
"ARMC1"	1.90493803271138e-119	-0.576235250391441	0.442	0.862	4.49774918903485e-115
"ZWINT"	1.93164027925598e-119	-0.599450376839566	0.725	0.955	4.56079586335129e-115
"KLF13"	2.17719586543631e-119	-0.527485047060393	0.135	0.613	5.14057715788167e-115
"BTBD10"	2.49187129965115e-119	-0.632159017963756	0.355	0.777	5.88355732560634e-115
"IGSF8"	2.68252986149459e-119	-0.526593438680876	0.125	0.601	6.33372125597488e-115
"EPB41"	6.69590942443714e-119	-0.567043354397984	0.297	0.75	1.58097117420385e-114
"ARPC2"	8.62473290234984e-119	-0.326274450843801	1	1	2.03638568557382e-114
"FBXO28"	8.6603842079119e-119	0.666527313092627	0.779	0.393	2.04480331533008e-114
"MALAT1"	8.9606325123782e-119	-0.750559404692372	1	1	2.11569494249762e-114
"BOP1"	9.8530781653548e-119	-0.553873368648401	0.221	0.707	2.32641028562192e-114
"AC099332.1"	1.17333608585218e-118	0.467525892995021	0.455	0.015	2.77036383230559e-114
"SAP18"	1.41788720983999e-118	0.467785694901284	0.999	0.98	3.34777349115319e-114
"TMEM97"	1.43413171261999e-118	-0.598713250064741	0.401	0.816	3.38612838666707e-114
"C9orf16"	1.48009305676261e-118	-0.599555579506674	0.732	0.961	3.49464771632219e-114
"ERG28"	1.48365497845728e-118	-0.59956151245262	0.629	0.917	3.50305776963547e-114
"RTN3"	1.76253681235442e-118	-0.532734894475324	0.915	0.988	4.16152566765003e-114
"NSA2"	1.79772826046397e-118	0.473214844970203	0.996	0.966	4.24461619578148e-114
"PRDX2"	2.21734334794971e-118	-0.638596115408001	0.645	0.918	5.23536937884406e-114
"GLB1"	2.84484510828303e-118	-0.52063973287368	0.125	0.597	6.71696378516707e-114
"CHCHD1"	3.18732228277131e-118	-0.499594087409894	0.896	0.996	7.52558664185135e-114
"CEBPZ"	4.06228836564385e-118	0.602341627443014	0.979	0.906	9.59146906012169e-114
"TSEN34"	4.51809650918209e-118	-0.454350142937648	0.971	1	1.06676776678298e-113
"HAX1"	4.83941112717032e-118	-0.55409907837293	0.855	0.976	1.14263336123618e-113
"CLU"	8.76741660080934e-118	-0.895782934791976	0.964	0.993	2.07007473361709e-113
"KRT23"	8.98599314001897e-118	-0.669305224918756	0.13	0.591	2.12168284028988e-113
"MSH2"	9.50670817008528e-118	-0.607877523038727	0.613	0.909	2.24462886603883e-113
"PRMT1"	1.14258175087811e-117	-0.551368431989997	0.929	0.99	2.6977497719983e-113
"DOC2B"	1.18568461997293e-117	-0.665142617798443	0.116	0.575	2.79951995621809e-113
"PMVK"	1.4984996441532e-117	-0.593763494026549	0.321	0.77	3.53810750981011e-113
"GXYLT2"	2.24064982275603e-117	-0.638583381171267	0.303	0.751	5.29039829650927e-113
"DHTKD1"	2.66814390813254e-117	-0.52565212690377	0.157	0.631	6.29975458149174e-113
"PAICS"	2.71954362435815e-117	-0.594452728738244	0.765	0.961	6.42111445147203e-113
"SMIM1"	2.82197049807301e-117	-0.446310556737385	0.01	0.425	6.66295454300019e-113
"NT5C"	2.93006887089451e-117	-0.583751773796391	0.315	0.762	6.91818561106902e-113
"SYF2"	3.26524051485288e-117	0.584116067645963	0.951	0.778	7.70955937961914e-113
"DUXAP8"	4.01871444004461e-117	-0.590214778214182	0.759	0.965	9.48858666438933e-113
"DHX32"	4.13225624152332e-117	-0.499472644345346	0.134	0.61	9.75667021186071e-113
"FLII"	4.39919158494581e-117	-0.601902696952446	0.478	0.864	1.03869312512156e-112
"TMEM14B"	4.56255321370498e-117	-0.518446220118621	0.873	0.991	1.07726443928788e-112
"CDK1"	5.50048778222739e-117	-0.579321033430272	0.829	0.984	1.29872017026171e-112
"GTF3A"	6.74915950713479e-117	-0.532542809263539	0.824	0.971	1.5935440512296e-112
"ATL3"	7.09590874194517e-117	-0.597891279569535	0.503	0.872	1.67541501306067e-112
"DHCR7"	1.00644634353395e-116	-0.575999110933127	0.19	0.656	2.37632046171801e-112
"SNRPD2"	1.33492343861366e-116	0.434392445502302	0.998	0.999	3.15188773091072e-112
"DNAJC21"	2.94715005230637e-116	-0.485761948626945	0.932	0.997	6.95851598850057e-112
"GVQW3"	3.07692174478866e-116	-0.584063800220089	0.25	0.715	7.2649199316205e-112
"USP22"	3.21702431626584e-116	-0.589841023915905	0.602	0.901	7.59571611313529e-112
"MCM6"	3.62267436819154e-116	-0.644390644729208	0.414	0.808	8.55349645073704e-112
"FDXR"	4.43296630336233e-116	-0.45991515826039	0.038	0.474	1.04666767388688e-111
"IDH2"	4.76975785028794e-116	-0.4941666242493	0.079	0.535	1.12618752603149e-111
"BAG2"	5.16626232776652e-116	-0.609413483306967	0.442	0.829	1.21980619820895e-111
"SEC61G"	5.40673727432709e-116	0.373757402485971	1	0.996	1.27658473784137e-111
"C7orf50"	5.41074464349911e-116	-0.604425869497593	0.508	0.877	1.27753091777657e-111
"ST14"	5.47260142225799e-116	-0.573597067073728	0.253	0.715	1.29213592180933e-111
"CTNNBIP1"	5.81257113235791e-116	-0.611087731808453	0.324	0.77	1.37240617006102e-111
"PPP1CA"	8.66553911404346e-116	-0.441427379590704	0.978	0.996	2.0460204402168e-111
"ABCB6"	1.17624713281739e-115	-0.457018916825173	0.036	0.466	2.77723710529514e-111
"PNO1"	1.40072314906331e-115	0.598889891952151	0.902	0.64	3.30724742725338e-111
"ENDOV"	1.79178911840761e-115	-0.526171492733675	0.175	0.651	4.23059328747221e-111
"CHTF18"	2.05891365789198e-115	-0.462952572767729	0.058	0.503	4.86130103764875e-111
"OSBPL10"	2.75206651695261e-115	-0.601828379005371	0.413	0.818	6.4979042531768e-111
"SFXN2"	2.79327912173e-115	-0.525193517878142	0.087	0.544	6.59521133431669e-111
"MIEN1"	4.32173065910004e-115	-0.560819992051608	0.228	0.694	1.02040382592011e-110
"SLC39A4"	4.84015034871237e-115	-0.574444180991151	0.216	0.686	1.14280789883448e-110
"SLC25A5"	8.21442292906385e-115	-0.333767160163794	1	1	1.93950739778127e-110
"RHNO1"	1.45558058139851e-114	-0.469891871351754	0.096	0.555	3.43677131074003e-110
"RPL11"	1.45902985930245e-114	0.268622906686107	1	1	3.44491540079901e-110
"MCM7"	1.50666486054019e-114	-0.528980837767529	0.827	0.985	3.55738640222145e-110
"PHF3"	1.63107681747942e-114	-0.608632773564595	0.637	0.919	3.85113547375066e-110
"CCDC85B"	1.65506448494156e-114	-0.578628126084548	0.744	0.971	3.90777275539552e-110
"CCDC167"	3.49648284636263e-114	-0.543456627994473	0.325	0.785	8.25554564854681e-110
"NXN"	3.78036124661305e-114	-0.546908622075178	0.265	0.724	8.92581093937807e-110
"ERC1"	4.20160155072881e-114	-0.587440721639856	0.304	0.74	9.92040142142579e-110
"EZH2"	4.46173259104542e-114	-0.588506999309768	0.336	0.767	1.05345968207173e-109
"SNHG32"	5.46426815998358e-114	0.666977366840053	0.803	0.451	1.29016835525372e-109
"LBR"	6.53910033709645e-114	-0.612508237204433	0.412	0.807	1.54394698059184e-109
"DBNL"	7.30620147084371e-114	-0.510975835314203	0.17	0.637	1.72506722928091e-109
"NONO"	8.64246530225875e-114	-0.495786102899272	0.889	0.992	2.04057248251631e-109
"HPS3"	9.83604643430703e-114	-0.574694317430513	0.482	0.851	2.32238892360423e-109
"C20orf27"	1.24088024337039e-113	-0.54651004721803	0.241	0.706	2.92984234262183e-109
"DNASE2"	1.28993140659879e-113	-0.54225202415384	0.19	0.647	3.04565704412041e-109
"UBE2M"	1.49402505707853e-113	-0.519827515368491	0.837	0.987	3.52754256226812e-109
"TPM4"	1.56324344374582e-113	-0.567200171331305	0.889	0.985	3.69097409502826e-109
"ANKRD9"	1.70472574289339e-113	-0.502670608867765	0.113	0.574	4.02502795154559e-109
"ESCO2"	1.90912959221974e-113	-0.6134416405562	0.678	0.925	4.50764588019003e-109
"NELFE"	2.03056446635014e-113	-0.562662894207418	0.348	0.774	4.79436576149933e-109
"FARP1"	2.07395668411304e-113	-0.566342421123474	0.333	0.762	4.8968191268593e-109
"SPC25"	2.11773626935573e-113	-0.526306422405251	0.159	0.623	5.00018710557581e-109
"TMSB10"	2.99824182462586e-113	-0.396263999297282	1	1	7.07914877212413e-109
"CDC42BPB"	3.07309999330217e-113	-0.600723163573844	0.445	0.821	7.25589639418575e-109
"KIF1B"	3.10163609263061e-113	-0.607723101855923	0.623	0.917	7.32327297831014e-109
"MAD2L1BP"	3.3874612228977e-113	0.593940075066053	0.693	0.247	7.99813469338376e-109
"ISOC2"	3.60388269674794e-113	-0.602434087624778	0.511	0.855	8.50912743529156e-109
"TXNRD1"	4.16961604221522e-113	-0.70970655623901	0.84	0.978	9.84488043727435e-109
