"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"MAGED2"	1.05816588360668e-68	-0.543623711798295	0.129	0.65	2.49843546778373e-64
"DHX32"	1.20511978777852e-68	-0.555769560648788	0.054	0.53	2.84540833092386e-64
"NF1"	1.21995027521745e-68	-0.558007080279013	0.96	0.992	2.88042459481591e-64
"TMEM165"	1.26717210106775e-68	-0.588135027899882	0.379	0.83	2.99192004783106e-64
"MED10"	1.37290600555239e-68	0.530430509893615	0.998	0.939	3.24156836970976e-64
"STRBP"	1.56587108671865e-68	-0.562772321854959	0.897	0.969	3.6971782228514e-64
"PUF60"	1.61243384149104e-68	-0.532165281660445	0.91	0.967	3.80711754314449e-64
"TMEM50B"	1.72169418287147e-68	-0.538770758350955	0.176	0.725	4.06509213517784e-64
"GON7"	1.78552899874414e-68	-0.55315626693741	0.137	0.664	4.21581251893479e-64
"RAN"	1.86074161121689e-68	-0.445445420099754	1	1	4.39339701824421e-64
"AKAP8"	2.59023874289243e-68	0.572697529723678	0.813	0.309	6.11581269584331e-64
"KRT8"	3.77386068906544e-68	-0.543203915924867	0.996	1	8.91046247295241e-64
"UBXN1"	4.57023221615958e-68	-0.505621855373833	0.975	0.995	1.07907752855744e-63
"MTOR"	4.61992667826554e-68	-0.544632410472572	0.221	0.778	1.09081088800528e-63
"BRD3"	5.54776670628265e-68	-0.547505530546031	0.147	0.673	1.3098831970204e-63
"POLD4"	5.56750005144955e-68	-0.562412884956475	0.079	0.578	1.31454243714775e-63
"DOC2B"	5.76960143051389e-68	-0.669423687300075	0.103	0.616	1.36226059375863e-63
"RPL30"	5.92920675013711e-68	-0.442951497151217	1	1	1.39994500577487e-63
"PTGES2"	6.32834991849629e-68	-0.598032255012227	0.493	0.883	1.49418669925616e-63
"ADSS"	6.49529775353249e-68	-0.570650303913887	0.277	0.808	1.53360475258656e-63
"PUS1"	6.61341118135786e-68	0.505218003502893	0.827	0.322	1.56149251403041e-63
"PDCD5"	6.64798837475469e-68	0.816689301142226	1	0.998	1.56965653516333e-63
"RITA1"	7.18439273434416e-68	-0.513001524817573	0.124	0.655	1.696306968506e-63
"RGS20"	7.33259729549225e-68	-0.598485347659367	0.221	0.781	1.73129954743867e-63
"SUB1"	8.12560414417346e-68	0.533150702725279	1	1	1.9185363944808e-63
"ARF5"	8.24474212722824e-68	-0.57865525418347	0.248	0.753	1.94666606365986e-63
"NR3C1"	8.53315388330477e-68	0.552290583637982	0.788	0.283	2.01476296338709e-63
"TINAGL1"	9.87843458006997e-68	-0.648157291686865	0.129	0.631	2.33239718870032e-63
"SKA2"	1.00703891862046e-67	0.593545577382514	0.996	0.955	2.37771959075477e-63
"SH3GLB2"	1.09188257885219e-67	-0.582624603465651	0.279	0.786	2.57804395692791e-63
"MRM2"	1.18607563968714e-67	0.547838630769329	0.962	0.53	2.8004431928653e-63
"RNH1"	1.47787603869114e-67	-0.531409995560569	0.89	0.948	3.48941311495366e-63
"METAP2"	1.65202089458489e-67	0.592776643876039	1	0.981	3.90058653420437e-63
"ITM2B"	2.00041799675039e-67	-0.530331285062595	0.971	0.984	4.72318693212734e-63
"NAA15"	3.04920756829407e-67	0.661463776978322	0.989	0.766	7.19948398949912e-63
"SDHAF2"	3.72433001217974e-67	0.504053504861173	0.977	0.644	8.79351559175759e-63
"RPL37A"	4.42007708845419e-67	0.438071511264221	1	1	1.04362440135492e-62
"CEBPZ"	4.6133731051069e-67	0.674449145771063	0.996	0.916	1.08926352384679e-62
"PRPF31"	5.20637916260447e-67	-0.463387639843961	0.989	0.995	1.22927818408254e-62
"KDM2A"	5.27519202775317e-67	0.705229684840987	0.964	0.747	1.2455255896728e-62
"TRIM59"	6.15819346170384e-67	-0.588870140927591	0.083	0.575	1.45401105824289e-62
"DUSP14"	6.73279555907716e-67	0.437417771809033	0.919	0.362	1.58968035945371e-62
"HMGN1"	7.14516413488e-67	-0.404552372851463	1	1	1.68704470388652e-62
"EIF3L"	7.19184323121372e-67	-0.504097037515764	0.894	0.933	1.69806610532187e-62
"SHB"	8.92258031459353e-67	0.671048647417259	0.727	0.245	2.10671043807868e-62
"ADNP2"	9.87350524460398e-67	0.514806993210539	0.777	0.264	2.33123332330345e-62
"NBN"	1.01850690770802e-66	-0.56057742454006	0.16	0.689	2.40479665978941e-62
"ALKBH7"	1.05955364421084e-66	-0.518768550770242	0.804	0.936	2.50171210934622e-62
"HIST3H2A"	1.10071592326687e-66	0.564265031854918	0.901	0.336	2.59890036642542e-62
"BCL7C"	1.1643153491346e-66	-0.55286249464297	0.745	0.936	2.7490649708417e-62
"STX3"	1.16535291413034e-66	0.572947523007871	0.978	0.747	2.75151476555314e-62
"TSTA3"	1.18119362681798e-66	-0.525953516639057	0.935	0.962	2.78891627227994e-62
"MSH2"	1.23774105982584e-66	-0.573130559046639	0.315	0.848	2.9224304163548e-62
"GTF3A"	1.25748460346996e-66	-0.494455638031832	0.953	0.983	2.96904689725292e-62
"DSC2"	1.31480828054087e-66	-0.548894896852442	0.128	0.652	3.10439383118506e-62
"EBNA1BP2"	1.34577880893865e-66	0.517994113244603	1	0.994	3.17751834578506e-62
"ORAI2"	1.83331400091942e-66	-0.544361991639876	0.108	0.625	4.32863768757084e-62
"PARP2"	1.89460889647296e-66	-0.574009715032482	0.174	0.709	4.47336106546231e-62
"CGN"	2.02176698064558e-66	-0.584215028258987	0.205	0.758	4.77359401800227e-62
"PAIP1"	2.57664902189049e-66	-0.501574968083053	0.962	0.988	6.08372600558564e-62
"AIF1L"	2.74150414100921e-66	-0.553043779237991	0.228	0.778	6.47296542733684e-62
"ZNRF2"	2.93956122351243e-66	-0.534923040472362	0.104	0.608	6.94059800483519e-62
"C20orf27"	3.08348756100086e-66	-0.506056148801477	0.171	0.703	7.28042248027914e-62
"C12orf75"	3.75819712957492e-66	-0.570850467814451	0.996	0.994	8.87347924263933e-62
"ELOA"	4.46673758400047e-66	0.698456114817116	0.966	0.684	1.05464141095835e-61
"CDH1"	5.17273870497571e-66	-0.554434712161648	0.182	0.714	1.22133533563182e-61
"GPX8"	5.45706916352926e-66	-0.51301566675246	0.02	0.455	1.28846860020089e-61
"SGPL1"	8.59496140602976e-66	-0.55577952413262	0.189	0.709	2.02935633757769e-61
"HDAC1"	1.09114870212403e-65	-0.51922165082849	0.896	0.916	2.57631120058504e-61
"TSR3"	1.53940358448624e-65	-0.547017420862441	0.214	0.773	3.63468580333046e-61
"ZCCHC10"	1.62646879714543e-65	0.580440782330983	0.957	0.475	3.84025547694009e-61
"SND1"	2.0116742188159e-65	-0.520654710655949	0.164	0.686	4.74976399804622e-61
"CNPY2"	2.05094765077255e-65	-0.477858441465738	0.986	0.994	4.84249249823907e-61
"LRRC45"	2.12303103819212e-65	-0.524915195066609	0.068	0.545	5.0126885842754e-61
"ACTR2"	2.13830541572935e-65	-0.483489167889454	0.973	0.991	5.04875291707856e-61
"TUBA1A"	2.17289969389313e-65	-0.681808478844249	0.266	0.745	5.13043346725107e-61
"ATP5F1B"	2.41399466257683e-65	-0.397860946651776	1	1	5.69968279781015e-61
"GRIA4"	2.44347954771034e-65	-0.51824843742856	0.031	0.473	5.76929956009887e-61
"NUFIP1"	2.68363011282986e-65	0.480904859154032	0.888	0.369	6.33631905940259e-61
"UXS1"	2.82575041436572e-65	-0.548785631970847	0.133	0.639	6.6718793033589e-61
"TXLNG"	2.92436853976976e-65	0.671589536904867	0.948	0.475	6.90472655925039e-61
"ZNF410"	2.9259482638778e-65	0.457173104938928	0.804	0.289	6.90845644584187e-61
"EIF3M"	3.23811979340646e-65	-0.444729482498763	1	1	7.64552464421198e-61
"PRICKLE1"	3.53360666832046e-65	0.532249951500547	0.896	0.37	8.34319870457144e-61
"TPRA1"	3.62091321329745e-65	0.472244161316288	0.879	0.359	8.54933818791661e-61
"SNAPC5"	3.88155496646164e-65	-0.52299008757138	0.128	0.63	9.16473943131257e-61
"GRHPR"	4.27570032581354e-65	-0.552864922183907	0.827	0.917	1.00953560392783e-60
"P2RY6"	5.42935186011987e-65	-0.511133333585416	0.04	0.492	1.2819242676929e-60
"TIMM10B"	5.92254684191794e-65	-0.5123690748894	0.142	0.653	1.39837253484524e-60
"RPF1"	6.12572493934993e-65	0.532536159155694	0.96	0.522	1.44634491542991e-60
"ZSWIM8"	6.76971502602491e-65	0.606769080044036	0.856	0.367	1.59839741479474e-60
"SAV1"	8.0119507493457e-65	0.657851780922003	0.953	0.47	1.89170169142801e-60
"CHCHD1"	8.53461850673808e-65	-0.472254361683615	0.973	0.994	2.01510877562593e-60
"NDUFA4"	9.29493270918144e-65	-0.396074793669678	1	1	2.19462656196483e-60
"CDK5RAP3"	9.61208466817957e-65	-0.527427597495148	0.124	0.63	2.26950931100388e-60
"MFN1"	9.74450090115726e-65	-0.563726461569874	0.7	0.894	2.30077410777224e-60
"RCC2"	1.02447739560048e-64	-0.517332726887125	0.171	0.708	2.41889357875228e-60
"PWWP2A"	1.08214797724147e-64	0.575653654631997	0.863	0.367	2.55505958906485e-60
"MCM4"	1.12982858595347e-64	-0.648439916868148	0.185	0.709	2.66763827429475e-60
"TMED10"	1.29195466263841e-64	-0.488005531225753	0.995	0.992	3.05043415395555e-60
"BCCIP"	1.46041806270968e-64	0.592306146209155	0.993	0.888	3.44819308786383e-60
"LENG8"	1.74581006244406e-64	-0.527468844777093	0.194	0.742	4.12203213843666e-60
"ABI2"	2.1531256336286e-64	-0.530385854544665	0.594	0.905	5.0837449335605e-60
"GOLGA2"	2.18426006979594e-64	-0.519091704755927	0.232	0.806	5.15725645079519e-60
"APOOL"	2.41305355706815e-64	-0.517434411043389	0.124	0.625	5.6974607535936e-60
"RABAC1"	2.42917252150558e-64	-0.546857088241959	0.75	0.903	5.73551924052682e-60
"DDX24"	2.77845421852231e-64	0.606891908585545	0.995	0.981	6.56020825535302e-60
"GLB1"	3.07033744535487e-64	-0.497945200032475	0.031	0.462	7.24937374222739e-60
"DNAJB2"	3.24111375656267e-64	0.553952640188983	0.845	0.331	7.65259369062012e-60
"NDUFV3"	4.3034469191885e-64	-0.522465142301828	0.892	0.967	1.0160868520896e-59
"GALNT7"	5.04925485848508e-64	-0.540722387832976	0.196	0.738	1.19217956463691e-59
"TMEM267"	5.06561633649916e-64	-0.551741831055418	0.158	0.659	1.19604267321082e-59
"WDR54"	5.13035823268517e-64	-0.548236765920467	0.342	0.803	1.2113288823193e-59
"TMEM125"	5.50449313817404e-64	-0.51551738269395	0.045	0.492	1.29966587485427e-59
"NDUFB5"	6.55078894929454e-64	-0.436042252764086	1	1	1.54670677881793e-59
"KHDC4"	6.96712903998576e-64	0.614805065787024	0.995	0.919	1.64500883763104e-59
"EFNB2"	7.06131641296822e-64	0.765615093190158	0.962	0.761	1.66724741826593e-59
"C16orf91"	7.08366767513873e-64	0.512330917195517	0.926	0.403	1.67252477477701e-59
"REXO2"	7.70148032530208e-64	-0.479534307524755	0.899	0.958	1.81839651960707e-59
"POLR1C"	7.91641068688971e-64	0.494043101749752	0.858	0.353	1.86914372728153e-59
"LDOC1"	8.44396681122129e-64	-0.56553839450369	0.137	0.625	1.99370500379746e-59
"OGA"	8.69758404338709e-64	0.684278292340934	0.966	0.78	2.05358656848412e-59
"TMEM106C"	8.74350809761352e-64	-0.480568860384148	0.942	0.956	2.06442969692753e-59
"C11orf74"	9.93840095381777e-64	-0.491728261307255	0.106	0.595	2.34655584920591e-59
"CMTM4"	1.02352210157128e-63	-0.51049417349358	0.097	0.578	2.41663803401995e-59
"PRTG"	1.14944257069804e-63	-0.558322262899831	0.049	0.494	2.71394885367515e-59
"HMGN3"	1.16072400434573e-63	-0.485950827690233	0.978	0.998	2.7405854466607e-59
"IFT80"	1.1903471656569e-63	-0.550969101587499	0.117	0.608	2.81052869283251e-59
"DEPDC1B"	1.29865991310782e-63	-0.546450278984436	0.101	0.586	3.06626592083887e-59
"RSRP1"	1.5183002940997e-63	0.767608933122735	0.951	0.519	3.58485882439881e-59
"JSRP1"	1.58046608214608e-63	-0.544733194890768	0.263	0.839	3.7316384665551e-59
"NPTX1"	1.72093404067365e-63	1.06322116372793	0.371	0	4.06329736343455e-59
"MOB1A"	1.83480048818046e-63	-0.501223162753889	0.937	0.966	4.33214743264289e-59
"ST14"	1.94452818601927e-63	-0.508724487442978	0.151	0.681	4.59122550001009e-59
"LPIN2"	2.0977228049263e-63	-0.534785235659742	0.147	0.652	4.95293331471149e-59
"PHB2"	2.34793885149708e-63	-0.417025099312923	0.995	0.997	5.54371842226976e-59
"MTFP1"	2.45195755925461e-63	-0.546876253407355	0.133	0.642	5.78931699315605e-59
"MBP"	2.63571206180922e-63	-0.60628160951292	0.469	0.909	6.22317974913775e-59
"RPLP1"	2.86385078798339e-63	-0.506413389108001	1	1	6.76183809550757e-59
"CCDC22"	3.00073328895299e-63	-0.513294842359628	0.04	0.477	7.08503136854691e-59
"PFDN1"	3.18744856338227e-63	0.511089553878829	0.991	0.686	7.52588480300187e-59
"TBCC"	4.40687814656969e-63	0.53384739650212	0.865	0.353	1.04050799918657e-58
"NDUFV1"	4.84998462956992e-63	-0.492990219096413	0.953	0.984	1.14512987088775e-58
"TSPAN6"	5.19295280780527e-63	-0.507455776224668	0.147	0.655	1.2261080874509e-58
"RNPEP"	5.86363825740101e-63	-0.51308125230905	0.743	0.906	1.38446362895495e-58
"ZDHHC4"	5.89255368078932e-63	-0.523779403587238	0.142	0.634	1.39129084957117e-58
"TSEN34"	8.09371449921213e-63	-0.454433549741589	0.991	0.989	1.91100693040897e-58
"HTATIP2"	8.1372846546482e-63	-0.555126110666836	0.486	0.847	1.92129427980899e-58
"ERP29"	8.43652007979491e-63	-0.485063202453951	0.993	0.997	1.99194675604038e-58
"IVD"	8.79195132299579e-63	-0.499865551644273	0.101	0.584	2.07586762687254e-58
"YBX3"	1.02497370572671e-62	-0.459093340396767	0.995	1	2.42006541659135e-58
"THRAP3"	1.11269330702142e-62	-0.486522135081802	0.941	0.98	2.62718016720827e-58
"TOP1"	1.12803316450646e-62	0.626733808398318	0.998	0.981	2.6633991047162e-58
"EMP2"	1.20798821267385e-62	-0.577706965216048	0.097	0.564	2.85218096894423e-58
"RIOK1"	1.23154723677189e-62	0.622400905713542	0.926	0.452	2.90780618074211e-58
"PGAP2"	1.27318613039975e-62	-0.522400377104513	0.09	0.548	3.00611977248684e-58
"MARK3"	1.63720409428779e-62	0.602073123754858	0.982	0.742	3.8656025870229e-58
"NFKB2"	2.15545973884178e-62	0.770583091260647	0.912	0.519	5.08925598937934e-58
"TCEAL9"	2.36939109608156e-62	0.743745603806767	1	0.98	5.59436931695818e-58
"MLXIP"	3.50049761879972e-62	-0.548073658245363	0.205	0.73	8.26502492774801e-58
"CDKN2AIPNL"	3.87278816639792e-62	-0.50003355577277	0.14	0.644	9.14404013968212e-58
"ACAD9"	4.04350397872028e-62	-0.491195551025862	0.09	0.559	9.54711724415646e-58
"TMEM134"	4.1698223815193e-62	-0.480634273838083	0.205	0.752	9.84536762500522e-58
"ENOSF1"	4.75542268196274e-62	-0.509313927639234	0.167	0.686	1.12280284943822e-57
"TMC4"	4.85163418756994e-62	-0.54733219779004	0.126	0.614	1.14551934802714e-57
"CAMSAP2"	5.21700167497475e-62	0.78174109045754	0.937	0.575	1.23178626547829e-57
"CYBC1"	5.27902307080367e-62	-0.501869823713282	0.031	0.462	1.24643013724746e-57
"KIAA0319L"	5.3713065970123e-62	-0.526271824052163	0.117	0.588	1.26821920062057e-57
"FGF18"	5.57433014435295e-62	-0.570692535623537	0.824	0.956	1.31615509038317e-57
"NTF3"	5.96554893744657e-62	0.479331310847933	0.559	0.108	1.40852575962051e-57
"MAP7"	6.52241443369331e-62	-0.551733777199282	0.142	0.633	1.54000727193933e-57
"ZNF292"	6.60575194040775e-62	0.735861804066064	0.96	0.719	1.55968409064967e-57
"COPA"	6.69103068822557e-62	-0.498220944685659	0.815	0.945	1.57981925579694e-57
"KLHL14"	6.77252450893863e-62	-0.547680520619156	0.144	0.658	1.5990607618055e-57
"TSPAN1"	6.82383988429777e-62	-0.570423554306281	0.072	0.533	1.61117683508155e-57
"UBAC1"	6.98470965131479e-62	-0.481670044229064	0.833	0.931	1.64915979577193e-57
"EPHX4"	7.52754473998488e-62	-0.499716797075455	0.083	0.539	1.77732858855783e-57
"UBE4A"	7.82390153753444e-62	-0.513349277163078	0.103	0.578	1.84730139202726e-57
"SCPEP1"	8.29685461010127e-62	-0.515011734492003	0.142	0.63	1.95897034199101e-57
"EXOSC4"	8.73552609656167e-62	-0.511891414728918	0.923	0.942	2.06254506665918e-57
"RPL23A"	9.22886720917516e-62	0.557329429903768	1	1	2.17902783675835e-57
"TRADD"	9.94014280468283e-62	-0.476871778844717	0.027	0.448	2.34696711761366e-57
"NUBP2"	1.00602508053917e-61	-0.477941197503164	0.903	0.961	2.37532581766102e-57
"PDXK"	1.0930817267182e-61	-0.546981446339594	0.959	0.988	2.58087526495434e-57
"DDX50"	1.12352183861428e-61	-0.49271847230309	0.194	0.728	2.65274741315217e-57
"GPR160"	1.13910171864029e-61	-0.556888460456778	0.121	0.597	2.68953306788159e-57
"TRAPPC6A"	1.39639363960398e-61	-0.510839309803723	0.207	0.742	3.29702502246896e-57
"MSI2"	1.39775744934547e-61	-0.493893989705236	0.219	0.755	3.30024511364958e-57
"SMDT1"	1.5045867425833e-61	-0.526118042636763	0.705	0.895	3.55247975791343e-57
"PPP4R2"	1.6752922464689e-61	0.613028653662252	0.996	0.925	3.95553252313772e-57
"SIPA1L2"	1.79526312073219e-61	0.541753513235417	0.716	0.241	4.23879575436078e-57
"CRB3"	1.92842941791045e-61	-0.498837847851429	0.164	0.672	4.55321469862837e-57
"EPHX1"	2.5748923375159e-61	-0.670939087243657	0.669	0.888	6.07957829810879e-57
"PPL"	2.94606269664916e-61	-0.504003095197246	0.2	0.747	6.95594863305833e-57
"PTMS"	3.12156795044467e-61	-0.436861720912752	0.995	1	7.37033408779492e-57
"TCEAL4"	3.25829816962744e-61	-0.494495265274386	0.969	0.998	7.69316780830735e-57
"MKNK2"	3.83525918503911e-61	-0.509539797445534	0.257	0.83	9.05543046179584e-57
"DNAJB9"	3.8673425137049e-61	0.426184151472437	0.84	0.339	9.13118240910863e-57
"PRR13"	4.73195206177196e-61	-0.476452677603348	0.933	0.967	1.11726120130498e-56
"SORL1"	5.46052225871537e-61	-0.481599608125974	0.074	0.538	1.28928391050529e-56
"PRPF4B"	5.62704170734747e-61	0.685854102026723	0.975	0.758	1.32860081752181e-56
"DNAJC8"	5.86602428388482e-61	0.504774975227036	0.996	0.969	1.38502699366805e-56
"RPS3A"	5.98048983638826e-61	-0.418010955693609	1	1	1.41205345526963e-56
"URI1"	6.14388824657302e-61	-0.425091042452006	0.998	1	1.45063345389836e-56
"NUAK1"	6.18360602463022e-61	0.560080458273274	0.649	0.198	1.46001121847544e-56
"HEXB"	6.4120591220321e-61	-0.481265443972477	0.178	0.681	1.513951279303e-56
"JKAMP"	6.71487519312813e-61	-0.467133714744275	0.092	0.556	1.58544918184948e-56
"LONP1"	6.77983280894239e-61	-0.497250589369805	0.121	0.614	1.60078632451939e-56
"PPP1CA"	6.92791014674938e-61	-0.408884000330758	0.995	0.998	1.635748864749e-56
"GNPDA1"	8.80292342513027e-61	-0.446842910099324	0.93	0.958	2.07845824990751e-56
"CD81"	8.91771608763509e-61	-0.494301425269319	0.986	0.992	2.10556194545152e-56
"CTSC"	9.01045702666812e-61	-0.539543893620902	0.135	0.623	2.12745900856661e-56
"POP5"	9.42797418511434e-61	-0.492239256525592	0.86	0.934	2.22603898484735e-56
"C8orf82"	9.72918218267738e-61	-0.485524985963963	0.106	0.586	2.29715720515196e-56
"FAM133B"	1.11144991795868e-60	0.75855949733218	0.971	0.828	2.62424440129223e-56
"WWP1"	1.13446028543829e-60	-0.51786171880703	0.153	0.638	2.67857417994834e-56
"STK17A"	1.29213487428556e-60	-0.631499696931495	0.624	0.875	3.05085965167563e-56
"IMMT"	1.38293207512527e-60	-0.490882170692886	0.667	0.911	3.26524092257827e-56
"FAM24B"	1.4138130645317e-60	0.427326545485973	0.54	0.102	3.3381540266658e-56
"CACYBP"	1.63959468851531e-60	-0.472392696145971	0.989	1	3.8712470190535e-56
"YWHAZ"	1.69468523453788e-60	-0.40751700009306	1	1	4.00132130726738e-56
"RUVBL1"	1.88601407699293e-60	-0.43000548448768	0.996	1	4.45306783718801e-56
"BLVRA"	1.94195887466749e-60	-0.510254212649675	0.043	0.472	4.58515909897741e-56
"C4orf3"	1.99092889477097e-60	-0.473924308093971	0.946	0.977	4.70078221344373e-56
"AGPAT3"	2.33771198796263e-60	-0.4735420316642	0.095	0.569	5.51957177477856e-56
"UGGT1"	2.36243750314374e-60	-0.500079312939494	0.155	0.664	5.57795118867269e-56
"BCAP31"	2.52770044801997e-60	-0.455781849001926	0.991	0.997	5.96815352781995e-56
"OAZ1"	2.72291176839729e-60	-0.3752030275798	1	1	6.42906697636284e-56
"TMBIM4"	2.96392151261377e-60	-0.488010865012656	0.917	0.947	6.99811508343237e-56
"STAT1"	3.01909983753109e-60	-0.507265075663577	0.171	0.678	7.12839662639465e-56
"CKLF"	3.10278937606875e-60	-0.496279609464308	0.95	0.969	7.32599599583593e-56
"ADH5"	4.22296414153085e-60	-0.472381273966018	0.96	0.978	9.97084063456848e-56
"TMSB4X"	4.93538535639929e-60	-0.397785974888203	1	0.998	1.16529383649944e-55
"TPRG1L"	5.17091890257268e-60	-0.483640664050199	0.178	0.686	1.22090566208644e-55
"RBMXL1"	5.21759112042512e-60	-0.518968110970925	0.103	0.567	1.23192543944358e-55
"TET3"	5.40111399390294e-60	0.583876269115727	0.719	0.256	1.27525702510042e-55
"NOM1"	5.68672177693088e-60	0.702376464173346	0.915	0.484	1.34269187875115e-55
"ARL17A"	5.70963279653281e-60	-0.49083948906732	0.09	0.548	1.34810139958936e-55
"HAUS1"	6.26089671738147e-60	-0.543540079580496	0.169	0.659	1.47826032394094e-55
"SHLD2"	8.25099996460958e-60	-0.478831040921837	0.18	0.7	1.94814360164397e-55
"NGDN"	8.40686697938881e-60	0.473180097454811	0.892	0.383	1.98494536250349e-55
"PSMB2"	8.64461804589444e-60	-0.446639455571663	0.993	0.988	2.04108076681614e-55
"GPX4"	8.78302479422557e-60	-0.421562456631505	1	1	2.0737599841646e-55
"CCDC167"	9.01908255364273e-60	-0.550046336919272	0.25	0.748	2.12949558174059e-55
"LYRM7"	9.64274079328229e-60	-0.49050550690095	0.094	0.552	2.27674752870188e-55
"MVB12A"	9.83286133091076e-60	-0.51215298386437	0.117	0.589	2.32163688884134e-55
"RAB11FIP2"	9.95679553857139e-60	-0.525832621846617	0.349	0.859	2.35089899461209e-55
"SIM1"	1.0909121135643e-59	-0.523891664843943	0.192	0.716	2.57575259133666e-55
"NOP2"	1.19206275803733e-59	0.681267475067863	0.906	0.481	2.81457937800195e-55
"CENPK"	1.20080246888323e-59	-0.527462435373215	0.182	0.683	2.83521470928019e-55
"ACO1"	1.253726628408e-59	-0.480451011742885	0.095	0.561	2.96017394233414e-55
"E2F1"	1.44685036695212e-59	-0.672144210295478	0.14	0.603	3.41615840141064e-55
"CHD2"	1.48708324165533e-59	0.667819145355227	0.957	0.677	3.51115224187241e-55
"COX7A2L"	1.57512096808431e-59	-0.386802721381447	0.998	1	3.71901811774387e-55
"CTSB"	1.64073644888857e-59	-0.760133885391699	0.971	0.991	3.8739428294708e-55
"SCAND1"	1.96457911939519e-59	-0.449131108186893	0.975	0.992	4.63856775880399e-55
"H2AFY"	2.02825526078076e-59	-0.417510424223553	0.998	1	4.78891349622944e-55
"ITPR2"	2.09788864572982e-59	-0.615452128099139	0.239	0.775	4.95332488143267e-55
"IGSF8"	2.17569979118421e-59	-0.496453029102235	0.068	0.503	5.13704477696503e-55
"PRR7"	2.21652497724048e-59	-0.488498573856537	0.128	0.603	5.23343712376249e-55
"AC010207.1"	2.29852977309742e-59	0.582739952720224	0.473	0.067	5.42705864726032e-55
"CYB5R3"	2.30067058800678e-59	-0.510483099357778	0.176	0.664	5.43211332534282e-55
"SMPDL3B"	2.54182036981738e-59	-0.466848018665818	0.032	0.444	6.00149207517583e-55
"ZC3H13"	2.56908554157555e-59	0.710684777886961	0.986	0.822	6.06586787221403e-55
"ANKIB1"	2.73772546681927e-59	-0.500622230592224	0.207	0.719	6.46404359970698e-55
"SIAH2"	2.82763389227636e-59	-0.483208091212978	0.16	0.653	6.67632638305371e-55
"DUSP12"	3.10082682900188e-59	0.451745849162466	0.942	0.409	7.32136222595633e-55
"WDR12"	3.18408178699961e-59	-0.491114210440002	0.144	0.634	7.51793550728478e-55
"DICER1"	3.44120850053299e-59	-0.521693496773477	0.243	0.766	8.12503739060843e-55
"EYA2"	3.80871680866346e-59	-0.473143088712118	0.011	0.403	8.99276125693531e-55
"MYO6"	4.27719981718665e-59	-0.503415169532397	0.25	0.802	1.00988964883594e-54
"SEC24A"	4.86379752733613e-59	0.475871093983993	0.773	0.283	1.14839123417933e-54
"LLPH"	5.4508283372687e-59	0.558251877494882	0.987	0.855	1.28699507871251e-54
"DHFR"	5.53783730555492e-59	-0.522294260286123	0.799	0.948	1.30753876621457e-54
"MRRF"	5.72274937824433e-59	0.404657530571767	0.928	0.4	1.35119835569727e-54
"RCN1"	5.93829452447119e-59	-0.507335792106521	0.921	0.98	1.40209072017289e-54
"NDUFA11"	6.03752241575501e-59	-0.448285105291092	0.989	1	1.42551941758392e-54
"WT1"	6.27380302211003e-59	-0.557109311562622	0.099	0.547	1.4813076315504e-54
"HIGD2A"	6.3886076726582e-59	-0.467058915985899	0.968	0.973	1.50841415759133e-54
"TOPORS"	6.40960385709343e-59	0.641126798648227	0.973	0.711	1.51337156669833e-54
"CYB5B"	6.6569366611367e-59	-0.493433127019755	0.142	0.623	1.57176931506099e-54
"UROD"	7.61473552443288e-59	-0.540542395950492	0.353	0.773	1.79791520467385e-54
"BECN1"	7.96769154107145e-59	-0.475376361172431	0.156	0.652	1.88125164976238e-54
"UQCRB"	8.04502670368635e-59	0.552268958509582	1	1	1.89951125500738e-54
"WT1-AS"	9.0437613884801e-59	-0.459399366202167	0.022	0.425	2.13532250143404e-54
"CAPRIN1"	9.17626636831771e-59	-0.499982727243761	0.98	0.991	2.16660825222349e-54
"FBXL12"	1.09854785329677e-58	0.448184581851096	0.768	0.288	2.593781336419e-54
"TPM1"	1.22033246807312e-58	0.664339461266269	0.982	0.794	2.88132699036744e-54
"GRK6"	1.22506329979419e-58	-0.500185769531919	0.138	0.623	2.89249695714406e-54
"SLC3A2"	1.28302231095201e-58	0.490992247992745	1	0.953	3.02934397838879e-54
"MT-CYB"	1.39918845074474e-58	-0.694508518158655	0.998	1	3.30362385105341e-54
"HNRNPH3"	1.40411006396621e-58	0.519905456912569	1	0.992	3.31524427203063e-54
"LRRC47"	1.51764179944863e-58	0.609384871240684	0.957	0.644	3.58330405267817e-54
"ATP2C1"	1.58349884060973e-58	-0.474416983561123	0.189	0.712	3.73879911256364e-54
"SLC25A36"	1.58620215203435e-58	-0.493443279506196	0.959	0.988	3.74518190116829e-54
"SGTA"	1.66659221873574e-58	0.52578783893346	0.862	0.359	3.93499088765695e-54
"TIAM1"	1.86240016623188e-58	-0.473512479716692	0.085	0.538	4.39731303249009e-54
"OXLD1"	2.0569550570924e-58	-0.491195551025862	0.092	0.548	4.85667658530086e-54
"RAI14"	2.2808114850487e-58	-0.525944998425628	0.991	0.998	5.38522399734848e-54
"PPP2CA"	2.46196834782523e-58	0.51309068248187	0.991	0.83	5.81295346605015e-54
"RNPS1"	2.54804631974014e-58	0.491860106183357	1	0.984	6.01619216553844e-54
