"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"SREBF1"	5.13630406324901e-29	-0.52862821649659	0.238	0.707	1.21273275237372e-24
"PFKL"	5.24794516155661e-29	-0.53184664901978	0.262	0.728	1.23909233209513e-24
"UQCRC1"	5.34583389188039e-29	-0.475479896592825	0.976	0.992	1.26220484021188e-24
"AP002360.1"	5.41075888179945e-29	-0.582867235929181	0.743	0.956	1.27753427958167e-24
"WAC-AS1"	5.54743010928347e-29	-0.577175318819344	0.31	0.746	1.30980372310292e-24
"BRI3"	5.72234783471495e-29	-0.413513825863557	0.981	1	1.35110354725455e-24
"SRP19"	5.78772369509724e-29	0.454818079002473	0.99	0.909	1.36653944164941e-24
"C1orf109"	5.80549897179556e-29	0.523420589828263	0.79	0.396	1.37073636223065e-24
"ACTB"	6.14654603792317e-29	-0.331435078577382	1	1	1.45126098501404e-24
"DUSP12"	6.1715001694825e-29	0.520780815181769	0.8	0.407	1.45715290501651e-24
"SLC25A23"	6.36213430824832e-29	-0.492552678476626	0.495	0.878	1.50216353152051e-24
"YAF2"	6.46544528846243e-29	0.512825658331571	0.914	0.71	1.52655628705886e-24
"XRCC6"	6.64501632756275e-29	0.50694714443742	0.99	0.86	1.56895480510084e-24
"TRAPPC1"	6.90833674775019e-29	-0.539978296772584	0.824	0.956	1.6311273895113e-24
"QSOX1"	7.29557253704099e-29	-0.566725154863613	0.4	0.785	1.72255763172075e-24
"OAZ1"	7.45558688046291e-29	-0.304948030557396	1	1	1.7603386183461e-24
"AKIRIN2"	7.69199133882509e-29	0.545889591439983	0.886	0.583	1.81615607500999e-24
"ABRAXAS2"	9.20121581251376e-29	0.528835929526596	0.767	0.376	2.17249906549262e-24
"MIR205HG"	9.73124289677668e-29	-0.552176301204495	0.048	0.508	2.29764376035794e-24
"GNAI3"	1.00917396182173e-28	0.464395188657761	0.948	0.697	2.3827606412573e-24
"TRA2A"	1.01061664711741e-28	0.652746724164136	0.762	0.417	2.38616696550892e-24
"KANK4"	1.04172634941668e-28	-0.625871450073703	0.171	0.637	2.45962008360773e-24
"FNBP4"	1.06554910571664e-28	0.621960461733993	0.938	0.731	2.51586799350755e-24
"KCNQ1OT1"	1.09311676524516e-28	-0.943288187757445	0.476	0.819	2.58095799442034e-24
"SIPA1"	1.10299341751566e-28	-0.512489004549662	0.262	0.728	2.60427775809624e-24
"IDH3B"	1.2372866116612e-28	0.549239062334058	0.805	0.404	2.92135741879326e-24
"PHGDH"	1.37665524639812e-28	-0.80112498816608	0.548	0.816	3.25042070227061e-24
"LGALS1"	1.38603374653895e-28	-0.545834468364055	0.976	0.992	3.27256427895311e-24
"CNPY2"	1.58262981617904e-28	-0.416011318315235	0.981	0.992	3.73674725898033e-24
"GXYLT2"	1.64770289054743e-28	-0.610847580762352	0.419	0.808	3.89039129487155e-24
"GRPEL1"	1.72396789038718e-28	0.499218816364309	0.824	0.404	4.07046058599317e-24
"SNHG19"	1.76131509436893e-28	0.66995113907124	0.981	0.886	4.15864106931449e-24
"ZFP30"	1.90773046229918e-28	0.523128473069998	0.567	0.161	4.5043423945346e-24
"LSM14A"	2.13051838326637e-28	0.479040810266522	0.981	0.938	5.03036695473022e-24
"SLCO5A1"	2.15030163939436e-28	0.322773392263051	0.286	0	5.07707720077401e-24
"RPL21"	2.16110331235469e-28	-0.290991415763547	1	1	5.10258103080066e-24
"ZNF706"	2.16710061957489e-28	-0.518558249897414	0.871	0.99	5.11674127287827e-24
"LRRC75A"	2.3144005462634e-28	1.12026695311612	0.8	0.557	5.46453112978251e-24
"UROS"	2.38884312630695e-28	-0.500532177837406	0.71	0.933	5.64029750552334e-24
"CALM3"	2.55299364022248e-28	-0.513156227693046	0.69	0.92	6.0278732839293e-24
"S100A16"	2.77195638714932e-28	-0.485664813976544	0.962	0.997	6.54486622569826e-24
"NR3C1"	2.77614983692452e-28	0.521024258328257	0.714	0.313	6.55476737996248e-24
"GSDMD"	2.82170367446014e-28	-0.613676667267412	0.2	0.645	6.66232454576783e-24
"SUCLG1"	2.98739912683512e-28	0.550622207940081	0.948	0.738	7.0535480783704e-24
"TTC1"	3.09457231425172e-28	0.503001743596333	0.943	0.733	7.30659469117974e-24
"RPS7"	3.21985076950525e-28	-0.303013606970967	1	1	7.60238965187885e-24
"EIF1"	3.28347392897437e-28	0.344147160543611	1	1	7.75261029370138e-24
"JOSD2"	3.40997546275059e-28	-0.519107206579242	0.271	0.72	8.05129306510042e-24
"CMTM7"	3.43421048407316e-28	-0.539362507184117	0.581	0.889	8.10851437394513e-24
"SURF6"	3.58095616510825e-28	0.539943386912294	0.862	0.578	8.45499560143709e-24
"TRIAP1"	4.06237521995962e-28	0.556876477137107	0.89	0.63	9.59167413184666e-24
"FBXO2"	4.22474825658589e-28	-0.655867587395009	0.51	0.85	9.97505310862495e-24
"RAB18"	4.53397713844386e-28	0.514979316134684	0.952	0.756	1.07051734215798e-23
"ITPR2"	4.93039638276128e-28	-0.727490421726524	0.343	0.731	1.16411588993377e-23
"CELSR2"	5.2303599048824e-28	-0.559249362930668	0.305	0.744	1.23494027714178e-23
"MKNK2"	6.01809938320493e-28	-0.571343396379728	0.714	0.93	1.42093344536852e-23
"THOC2"	6.62490863457612e-28	0.52957169548356	0.971	0.837	1.56420717770977e-23
"ARPC3"	6.68879986401768e-28	0.433829466291024	1	0.997	1.57929253589322e-23
"CDC34"	6.70495064524779e-28	0.502970996057781	0.933	0.712	1.58310589684945e-23
"NOL12"	7.05406865324475e-28	0.501597058558311	0.681	0.267	1.66553614971762e-23
"C9orf16"	7.30723164520321e-28	-0.471210073702463	0.967	0.995	1.72531046374893e-23
"METTL26"	7.33154691939768e-28	-0.48244747143323	0.895	0.99	1.73105154313899e-23
"ARID4B"	7.52708130745254e-28	0.536090655107391	0.976	0.829	1.77721916750262e-23
"BEX4"	8.10178098483647e-28	-0.559752129881233	0.648	0.915	1.91291150832974e-23
"TNF"	8.63218490023621e-28	0.601385864491604	0.414	0.062	2.03814517679477e-23
"PRDX5"	8.8807532280287e-28	-0.391097446384938	1	1	2.09683464466986e-23
"PEX26"	8.94912488348794e-28	-0.54525373570967	0.495	0.852	2.11297787624034e-23
"FAU"	9.82976043372237e-28	0.280329972432981	1	1	2.32090473600619e-23
"MSN"	1.02241913447943e-27	-0.532075535727882	0.49	0.858	2.41403381841937e-23
"MARCH3"	1.02879608189896e-27	-0.539809623877255	0.295	0.736	2.42909042897163e-23
"PSMA3"	1.04928947016986e-27	0.569058665912842	0.91	0.674	2.47747736801805e-23
"GTF3A"	1.1482862539981e-27	-0.440342004360611	0.905	0.987	2.71121867431492e-23
"LUC7L3"	1.19300796407298e-27	0.511908450528494	1	0.972	2.81681110397271e-23
"RGS20"	1.23250456746763e-27	-0.562732606807457	0.405	0.782	2.91006653424782e-23
"ZNF292"	1.23492215678949e-27	0.582815549981892	0.919	0.687	2.91577470439567e-23
"ATP6V1D"	1.23622823268315e-27	0.478823827737157	0.952	0.751	2.91885848018819e-23
"SCNN1A"	1.24288041865754e-27	-0.583054449036077	0.619	0.891	2.93456495649233e-23
"MRPL50"	1.28520397267035e-27	0.511627008328517	0.881	0.497	3.03449509987196e-23
"SHMT2"	1.40455882336146e-27	-0.538386940613019	0.557	0.865	3.31630383783875e-23
"ASL"	1.86087174415747e-27	-0.497787629427861	0.181	0.635	4.39370427513021e-23
"PTGES2"	1.90715661319109e-27	-0.537228570517946	0.562	0.873	4.50298747940548e-23
"ATP5MG"	1.97814800035243e-27	0.341710315194221	1	1	4.67060524363213e-23
"NDFIP1"	1.99072982939777e-27	0.480509133060077	0.967	0.72	4.70031220019106e-23
"POLR2F"	2.01582380997295e-27	0.437689626417447	1	0.979	4.75956159772712e-23
"NDUFAF3"	2.02533284278079e-27	-0.571799572388634	0.424	0.788	4.78201337508973e-23
"NDUFS5"	2.18324569651959e-27	0.405503891398777	1	0.997	5.15486141405241e-23
"MARCH9"	2.29843139184179e-27	-0.526887645914302	0.429	0.819	5.42682635927764e-23
"FBN2"	2.41370945060289e-27	-0.59166514423069	0.267	0.699	5.69900938381847e-23
"PHLDA1"	2.62542179922579e-27	0.364315746544097	0.319	0.016	6.198883410152e-23
"HP1BP3"	2.72021457405432e-27	-0.521134993424852	0.71	0.933	6.42269863079965e-23
"LENG8"	2.73192497913247e-27	-0.497844275418756	0.562	0.894	6.45034806822968e-23
"FXR1"	3.13039284029752e-27	0.456798915658417	0.99	0.92	7.39117053522647e-23
"EEF1E1"	3.15686239579353e-27	0.515223447386817	0.943	0.712	7.4536678027081e-23
"RAB10"	3.55444221943953e-27	0.494922951470618	0.981	0.881	8.39239352431867e-23
"GOSR1"	3.70969351092093e-27	0.548204418359509	0.814	0.472	8.75895734863541e-23
"NSA2"	3.86054795368333e-27	0.389149399329478	1	0.966	9.1151397734417e-23
"THAP1"	3.99809269827221e-27	0.541243920076585	0.695	0.311	9.43989666989052e-23
"MEAF6"	4.55111520729115e-27	0.513419658943037	0.933	0.712	1.07456381159351e-22
"TMPRSS4"	4.71243167354656e-27	-0.539130384755074	0.51	0.878	1.11265224244108e-22
"RALBP1"	4.97693618622464e-27	-0.396769359084903	0.967	0.997	1.1751044029295e-22
"GGNBP2"	5.7382158317376e-27	0.623835866178375	0.814	0.513	1.35485014003156e-22
"ARF1"	6.40997192262445e-27	0.454229935937683	0.986	0.93	1.51345847065086e-22
"PPIE"	6.49610048054507e-27	0.51538147953754	0.843	0.518	1.5337942844615e-22
"WDR45B"	6.73080017786964e-27	0.50410488766849	0.967	0.801	1.5892092299968e-22
"C21orf58"	6.81175561274668e-27	-0.570486482335377	0.248	0.687	1.60832361772562e-22
"MAD2L1BP"	7.58813090373849e-27	0.442628225820171	0.633	0.215	1.7916335876817e-22
"TLN1"	7.65253883557597e-27	-0.503675772053083	0.795	0.953	1.80684094446784e-22
"CCNG2"	7.86322610490934e-27	-0.537802481340043	0.319	0.728	1.85658631563015e-22
"C7orf61"	7.87588918253575e-27	0.39035956618581	0.448	0.08	1.85957619488852e-22
"C1D"	8.13699008977557e-27	0.558189335997553	0.795	0.453	1.92122473009691e-22
"PITPNB"	8.23687749362596e-27	0.492657667494608	0.905	0.575	1.94480914502002e-22
"YWHAB"	8.40795079035726e-27	0.301428488267173	1	1	1.98520126111125e-22
"WDR3"	9.04493799728685e-27	0.531343175131942	0.838	0.49	2.1356003105394e-22
"GNA13"	9.90022996057694e-27	0.530974589181425	0.843	0.539	2.33754329599182e-22
"CERNA2"	1.01321459371777e-26	-0.498285860717127	0.105	0.552	2.39230097722702e-22
"MGMT"	1.02878329438907e-26	-0.629505029185096	0.624	0.858	2.42906023638204e-22
"TM2D1"	1.12937824014973e-26	0.49695282715119	0.895	0.598	2.66657496281753e-22
"LRRC59"	1.1659068377498e-26	0.409824153937872	1	0.959	2.75282263461105e-22
"TSPO"	1.26182889532355e-26	-0.541140207074157	0.69	0.904	2.97930420474843e-22
"INHBB"	1.33480228046449e-26	-0.639989452584196	0.405	0.793	3.15160166440471e-22
"MED27"	1.37442994463281e-26	0.474417501139768	0.757	0.342	3.24516654227253e-22
"ITGB1"	1.61570356608273e-26	-0.42676648987372	0.962	0.992	3.81483768987794e-22
"RPL27A"	1.6275719415203e-26	-0.446619706549273	1	1	3.84286011112357e-22
"HSD17B10"	1.68448946597622e-26	0.477502798822041	0.986	0.883	3.97724807811646e-22
"LATS2"	1.70737488807092e-26	0.49630054436808	0.652	0.262	4.03128284822425e-22
"IFRD1"	1.73032929651372e-26	0.608729838747363	0.767	0.438	4.08548050199854e-22
"MRPL57"	1.74299654952664e-26	-0.509012931519324	0.719	0.946	4.11538915308736e-22
"CLTB"	1.77412862646851e-26	0.476015773507938	0.99	0.889	4.18889509995479e-22
"BRWD1"	1.78528598636704e-26	0.587323716595429	0.976	0.811	4.21523874241122e-22
"ZNF571"	1.80975095073398e-26	0.442339104025602	0.414	0.065	4.27300296977799e-22
"TMEM199"	1.82356278654989e-26	0.524120576772977	0.752	0.391	4.30561409532295e-22
"SFXN2"	1.93783821933163e-26	-0.487077398993139	0.119	0.565	4.57542981966392e-22
"PCYT2"	1.9621174245345e-26	-0.505208420398974	0.2	0.648	4.6327554510684e-22
"YDJC"	2.00960862336011e-26	-0.50581904218356	0.629	0.894	4.74488692061555e-22
"MRPL20-AS1"	2.01167500680513e-26	-0.510187716081493	0.195	0.642	4.74976585856759e-22
"NDUFB7"	2.02659419156407e-26	-0.453679401256787	0.971	0.99	4.78499154570193e-22
"EIF3D"	2.0367333015157e-26	0.567534082309095	0.905	0.694	4.80893099820873e-22
"AC008771.1"	2.08743162686712e-26	-0.522125376366968	0.31	0.736	4.92863481419597e-22
"C15orf40"	2.10710390984444e-26	-0.504271187372847	0.333	0.741	4.97508304153372e-22
"ZNHIT3"	2.14894727787935e-26	0.545550937125831	0.824	0.474	5.07387941780094e-22
"DCAF10"	2.29458562093838e-26	0.596753647700647	0.91	0.671	5.41774610959761e-22
"TRIR"	2.34462480732593e-26	0.373534792346339	1	0.992	5.53589363257726e-22
"GFOD1"	2.36902381753819e-26	-0.558714277845067	0.267	0.687	5.59350213558941e-22
"COPS2"	2.41577042661168e-26	0.496938432759245	0.929	0.692	5.70387555427285e-22
"OLMALINC"	2.52358141569847e-26	-0.517678801423846	0.21	0.658	5.95842808060566e-22
"ATP13A3"	2.53497590433642e-26	0.54869957058884	0.91	0.65	5.98533160772872e-22
"UTP3"	2.75685534255441e-26	0.509817287777435	0.771	0.391	6.50921114930521e-22
"VRK1"	2.90663126475364e-26	0.504606564200039	0.881	0.565	6.86284707920981e-22
"NKAP"	2.92515847905568e-26	0.528896752707546	0.881	0.635	6.90659168489837e-22
"CHIC2"	3.17157389608656e-26	0.485876165642019	0.695	0.326	7.48840312604997e-22
"LTN1"	3.30433719370332e-26	0.522695501405559	0.91	0.653	7.80187054805292e-22
"FAM117A"	3.3738629469434e-26	0.537978982629513	0.862	0.619	7.96602780402806e-22
"NPAS3"	3.44045937388481e-26	-0.402036696578998	0.033	0.456	8.12326862767943e-22
"TXNDC12"	3.46927778091132e-26	0.484748928662012	0.895	0.637	8.19131176850972e-22
"GPATCH2"	3.51870970628872e-26	0.493180442616916	0.752	0.368	8.30802548751829e-22
"PYCARD"	3.79262388844772e-26	-0.566433127506322	0.424	0.79	8.95476426301392e-22
"ATP5IF1"	4.07346632419209e-26	0.400590198807351	1	0.987	9.61786133804995e-22
"LSM1"	4.2673472024362e-26	0.412671802225521	1	0.93	1.00756334796721e-21
"FBL"	4.89288732675767e-26	-0.323595698811264	0.995	1	1.15525962672075e-21
"HPF1"	5.76010363531083e-26	0.506667650877927	0.824	0.453	1.36001806933324e-21
"BRMS1"	5.84838196281853e-26	0.500857686990433	0.91	0.637	1.38086146524108e-21
"IL10RB"	6.17585588835262e-26	-0.537826358719468	0.357	0.764	1.45818133379894e-21
"RHEX"	6.80783352880323e-26	-0.455504064412619	0.029	0.446	1.60739757448573e-21
"CYTH3"	6.82492883484419e-26	-0.551135697068625	0.414	0.813	1.61143394719506e-21
"SRP14"	6.88075030620827e-26	0.297903658533553	1	1	1.62461395479883e-21
"LINC00467"	7.36886583997234e-26	-0.499638624866112	0.362	0.764	1.73986291347587e-21
"CXCL1"	7.63604039635786e-26	1.22368312683163	0.705	0.396	1.80294549798405e-21
"MRPS24"	7.770605506604e-26	0.362733827481277	1	1	1.83471766616427e-21
"MTG1"	7.81948792494413e-26	-0.508691781878244	0.386	0.78	1.84625929395856e-21
"EIF4A3"	8.55545916272328e-26	0.536102650333291	0.733	0.352	2.02002946291059e-21
"SYNE2"	8.93271007403881e-26	-0.665849735930095	0.576	0.839	2.1091021755813e-21
"FABP5"	9.30808302595014e-26	0.574372463923167	0.819	0.446	2.19773148325709e-21
"SOGA1"	1.00571508852717e-25	-0.515477997109711	0.595	0.891	2.3745938955215e-21
"EPB41L2"	1.0707571521073e-25	-0.618604315491748	0.362	0.767	2.52816471184054e-21
"CCL28"	1.22489466551144e-25	-0.495980029788866	0.029	0.443	2.89209879473906e-21
"RPS23"	1.23496434491071e-25	-0.261044401652666	1	1	2.91587431476868e-21
"SMU1"	1.37208415521636e-25	0.472454960177089	0.886	0.565	3.23962789888135e-21
"SLC35B1"	1.39687335955351e-25	0.480991258459881	0.938	0.728	3.29815768924179e-21
"WDR74"	1.47630463205031e-25	0.527866225295068	0.924	0.705	3.485702866734e-21
"NF2"	1.51794579938367e-25	-0.461711572954051	0.929	0.987	3.58402182692478e-21
"TRIM56"	1.56207735952976e-25	-0.540809951186356	0.376	0.762	3.68822085358571e-21
"MIEN1"	1.67506090255994e-25	-0.540298166366939	0.443	0.824	3.95498629703427e-21
"ANXA2"	1.70370963634878e-25	0.410979187002393	1	1	4.0226288223831e-21
"JMJD6"	1.73741577916214e-25	0.52592393506313	0.781	0.425	4.10221239617972e-21
"CCT8"	1.84458511982747e-25	0.424067414764014	1	0.977	4.35524992642465e-21
"WT1-AS"	2.25165199497044e-25	-0.429436639012254	0.105	0.536	5.31637552532471e-21
"PTBP1"	2.32517918710372e-25	0.440999900793723	0.99	0.878	5.48998057867059e-21
"CORO1B"	2.35588720373029e-25	-0.551576018926087	0.39	0.777	5.56248527672759e-21
"LUZP1"	2.47785520276788e-25	0.481240760578802	0.838	0.526	5.85046391925525e-21
"OGA"	2.5096074556691e-25	0.531480986413392	0.91	0.679	5.92543416358032e-21
"MIDN"	2.58793560747727e-25	0.544536681108302	0.971	0.896	6.11037476281457e-21
"SRA1"	2.63926885005745e-25	0.4457289920862	0.995	0.891	6.23157768187065e-21
"TUFT1"	2.75816363882769e-25	0.473063973594207	0.719	0.342	6.51230016763605e-21
"SLC7A11"	2.7871545873411e-25	-0.457396994776259	0.033	0.446	6.58075069617107e-21
"ATP5MF"	3.21972908193513e-25	0.367497179574679	1	1	7.60210233535703e-21
"GPATCH1"	3.52119767804909e-25	0.430690943745408	0.595	0.205	8.31389983764172e-21
"ZNF32"	3.79206160485146e-25	-0.413275328448551	0.071	0.495	8.95343665521477e-21
"HINT2"	4.08442390816929e-25	-0.542545176578125	0.671	0.896	9.64373328957851e-21
"SYK"	4.17239966946905e-25	-0.434716068612039	0.119	0.549	9.85145285958337e-21
"TMEM99"	4.25404645438361e-25	0.567858765676878	0.895	0.689	1.00442290834452e-20
"PHLDA3"	4.66165137445389e-25	-0.617591974752661	0.386	0.769	1.10066250602231e-20
"PCBP2"	4.83498695740584e-25	-0.309924478725293	1	1	1.14158877051309e-20
"RIOK1"	4.92169084283442e-25	0.473627353890798	0.724	0.352	1.16206042490164e-20
"FGFR1"	5.11442887896478e-25	-0.578799496853458	0.105	0.523	1.20756780261238e-20
"LACTB2"	5.15557215155482e-25	0.525150880861843	0.833	0.474	1.21728214070361e-20
"AHCY"	5.20935035956745e-25	-0.442290967345246	0.881	0.966	1.22997971339747e-20
"FAF2"	6.29109236864821e-25	0.533645208639262	0.89	0.642	1.48538981916153e-20
"RAC1"	6.34513072424515e-25	0.306938311100208	1	1	1.49814881530152e-20
"CHD2"	6.38607052596742e-25	0.513675054168535	0.9	0.65	1.50781511188617e-20
"ID4"	6.49122418667271e-25	0.547295303547382	0.876	0.573	1.53264294271529e-20
"TMEM242"	7.00702838363313e-25	0.440149909805704	0.614	0.223	1.65442947165962e-20
"KLK8"	7.05283368188048e-25	-0.511407172460034	0.538	0.855	1.6652445606288e-20
"G6PD"	7.21708700767765e-25	-0.535169039558998	0.348	0.725	1.70402641338277e-20
"DNAJC10"	7.93819083239222e-25	-0.512249480067644	0.271	0.681	1.87428623743613e-20
"MRPS31"	8.21553637296579e-25	0.46944579363339	0.69	0.308	1.93977029302095e-20
"TIMMDC1"	8.33771129317332e-25	0.409609617043961	1	0.938	1.96861701343115e-20
"TSTA3"	8.53260300493378e-25	-0.51069985500427	0.59	0.873	2.01463289549492e-20
"RBM42"	8.91185254644404e-25	0.496504578413326	0.952	0.694	2.1041775047409e-20
"CBX5"	9.3960520483256e-25	-0.490385847867446	0.862	0.977	2.21850184913016e-20
"MRPS9"	9.5727817310809e-25	0.4712222977432	0.757	0.378	2.26022949452551e-20
"RPS19BP1"	1.01508431672491e-24	0.374478754046701	1	0.995	2.39671558021918e-20
"RNF213"	1.02140757829018e-24	-0.54208636922057	0.362	0.744	2.41164543310094e-20
"SUPT4H1"	1.05038858830821e-24	0.387472317899266	0.995	0.972	2.48007249585451e-20
"RPS19"	1.1366249851928e-24	-0.262623984766876	1	1	2.68368525253872e-20
"MRPL43"	1.266722715593e-24	-0.369781916124002	1	0.997	2.99085900378662e-20
"ERRFI1"	1.32433938480398e-24	0.605424050612863	0.771	0.459	3.12689772146068e-20
"KLF13"	1.38725836498558e-24	-0.46921302106784	0.286	0.681	3.27545572556746e-20
"FBXO28"	1.41442437511237e-24	0.50922142333446	0.71	0.365	3.33959739207781e-20
"PRCC"	1.52204101666327e-24	0.484114678545612	0.957	0.788	3.59369104444366e-20
"RAB26"	1.53012085673565e-24	-0.381541306124783	0.062	0.477	3.61276835483853e-20
"FLG"	1.54485557271566e-24	-0.779318601054162	0.333	0.712	3.64755849273894e-20
"TNFAIP3"	1.67014026556733e-24	0.494319487569618	0.5	0.137	3.94336818103101e-20
"LSM12"	1.75046004978878e-24	0.470154742978605	0.99	0.863	4.13301122355629e-20
"ZRANB1"	1.77414591360752e-24	0.52784745010324	0.852	0.557	4.18893591661871e-20
"AFAP1L2"	1.83900403415517e-24	-0.479071533816532	0.171	0.588	4.34207242504378e-20
"RRBP1"	1.91785876591891e-24	-0.510915730091516	0.443	0.798	4.52825633221114e-20
"SIM1"	1.94801431734964e-24	-0.478158986224688	0.29	0.705	4.59945660469424e-20
"RPL8"	2.13565075498824e-24	-0.262170784350437	1	1	5.04248499760273e-20
"DDX49"	2.46327085910932e-24	0.45298870132838	0.929	0.676	5.81602882544302e-20
"SRSF3"	2.66994377614638e-24	0.458764171161431	0.99	0.966	6.30400424985922e-20
"RERE"	2.8215267043546e-24	-0.482433625907757	0.767	0.935	6.66190670165165e-20
"RSL24D1"	2.87535221128235e-24	0.417383061515151	0.99	0.951	6.78899410605876e-20
"MLXIP"	2.91934405455788e-24	-0.487321629059074	0.543	0.868	6.8928632472166e-20
"C12orf75"	2.95558104929434e-24	-0.435131935149339	1	1	6.97842241548886e-20
"PSMA5"	3.12844910697696e-24	0.500862814498746	0.952	0.772	7.3865811864833e-20
"ACTR1B"	3.23631380018834e-24	-0.403634723216415	0.129	0.552	7.64126051362468e-20
"MRPS10"	3.35883168208098e-24	0.478306720081059	0.91	0.65	7.93053748456139e-20
"C1QBP"	3.49459900854033e-24	0.424735083553276	0.995	0.964	8.25109771906457e-20
"ABCE1"	3.77481852102018e-24	0.470249126528252	0.938	0.707	8.91272400998075e-20
"DYNC1H1"	3.96307845403361e-24	-0.50062080814188	0.667	0.927	9.35722453781876e-20
"CWC22"	4.11037080765835e-24	0.533961931243351	0.743	0.391	9.70499651396212e-20
"PDCD4"	4.15428023954117e-24	-0.505078534273093	0.286	0.684	9.80867107358066e-20
"TMEM208"	4.60968625160643e-24	0.386190699660679	0.995	0.953	1.08839302086679e-19
"SERTAD3"	4.67613879211854e-24	0.48308465191803	0.9	0.679	1.10408313020711e-19
"RHOBTB3"	4.8143602211448e-24	0.73664051689406	0.995	0.969	1.1367185918145e-19
"C1orf35"	4.92238398463913e-24	0.508367128582868	0.886	0.622	1.16222408261314e-19
"CDC26"	4.94525355330828e-24	0.428049644652638	0.971	0.775	1.16762381647162e-19
"TSPAN14"	5.12879747457891e-24	-0.51250053850852	0.514	0.863	1.21096037172283e-19
"PURB"	5.31689009591021e-24	0.54394886397786	0.967	0.806	1.25537092054536e-19
"FOSB"	5.51948246274987e-24	-0.658319086995482	0.243	0.645	1.30320500427987e-19
"KPNA4"	6.11578758295218e-24	0.431832232210266	1	0.943	1.44399860621084e-19
"MRPL55"	6.29994261243871e-24	-0.476513266838613	0.714	0.938	1.4874794502229e-19
"TARDBP"	6.40691278935369e-24	0.470014967049943	0.948	0.821	1.5127361786943e-19
"MIS18A"	6.53423664353932e-24	0.525148996854522	0.905	0.687	1.54279861390607e-19
"TNNI3"	6.94557515447644e-24	-0.478033970076606	0.29	0.697	1.63991974972343e-19
"MPST"	7.35005388570312e-24	-0.446447050888975	0.319	0.736	1.73542122295336e-19
"LSS"	7.71858084961685e-24	-0.458061583309668	0.338	0.731	1.82243412440303e-19
"EPS8L2"	7.72139070728074e-24	-0.475429724754267	0.371	0.738	1.82309755989606e-19
"TAX1BP3"	7.76296803633337e-24	-0.471190316908595	0.176	0.588	1.83291438305867e-19
"POLR2H"	7.80752289702825e-24	0.357749133146009	1	0.99	1.84343423121734e-19
"CTTN"	7.90242938920969e-24	-0.412241115613882	0.838	0.974	1.8658426030863e-19
"UBE2G2"	7.93382762904425e-24	-0.427852856085941	0.905	0.995	1.87325604149364e-19
"SERINC2"	8.46610442472699e-24	-0.453467503178969	0.219	0.63	1.99893191572229e-19
"PUM1"	9.11898048632573e-24	0.466744210946814	0.967	0.826	2.15308248262637e-19
"CCS"	9.62663168819774e-24	-0.533776643477973	0.214	0.611	2.27294400790037e-19
"DYNLT1"	1.02580039630462e-23	-0.469642568573001	0.905	0.969	2.42201731571484e-19
"RNF150"	1.03407893168856e-23	-0.485074748352644	0.257	0.666	2.44156376560986e-19
"NOS1"	1.04994731237049e-23	-0.465227888356807	0.033	0.427	2.47903059923797e-19
"ILVBL"	1.08848733894362e-23	-0.460230681870632	0.157	0.583	2.57002745597979e-19
"RAB5A"	1.12696229476018e-23	0.461722046432484	0.814	0.508	2.66087067415826e-19
"IRF2BP2"	1.16130434024512e-23	0.582808221495945	0.924	0.769	2.74195567775275e-19
"TAF15"	1.17000559586938e-23	-0.520073422199893	0.224	0.619	2.7625002124072e-19
"SAR1B"	1.18469448954312e-23	0.442435151665305	0.876	0.56	2.79718215926026e-19
"PRRG4"	1.18637666647918e-23	-0.48083261440083	0.733	0.93	2.80115394722399e-19
"DCUN1D5"	1.25138831496466e-23	0.430235459552669	0.962	0.777	2.95465295046305e-19
"MGST1"	1.27767996510436e-23	-0.514962134317771	0.919	0.966	3.01673016560791e-19
"C3"	1.3920960600965e-23	-0.601458025982008	0.548	0.842	3.28687800749385e-19
"LARP4"	1.42507905790458e-23	0.438303069605557	0.976	0.782	3.36475416361851e-19
"SELENOM"	1.52259916296985e-23	-0.493842851136845	0.752	0.922	3.59500888368811e-19
"ERGIC2"	1.55581049665022e-23	0.452480522263182	1	0.907	3.67342416364084e-19
"DNAJC25"	1.58675450618043e-23	0.450446921635193	0.614	0.241	3.74648606454262e-19
"NHP2"	1.76575497715953e-23	-0.323589731402692	0.995	1	4.16912407657137e-19
"CBX4"	1.91351579405637e-23	0.498381781578497	0.752	0.477	4.5180021413465e-19
"BUD23"	1.96943990911065e-23	0.461060996522295	0.867	0.547	4.65004456940116e-19
"MB21D2"	2.32208077453958e-23	0.341217873244714	0.376	0.06	5.4826649167654e-19
"ATP2B1"	2.34138583459965e-23	-0.493138721114523	0.719	0.927	5.52824609407322e-19
"VPS51"	2.41871661481933e-23	-0.483492651821976	0.376	0.744	5.71083179924992e-19
"MRPL9"	2.50663969114188e-23	0.434334347225828	0.971	0.845	5.91842697475509e-19
"DPF2"	2.52455916351335e-23	0.444684061892144	0.867	0.58	5.96073664097137e-19
"PSPC1"	2.52662784143064e-23	0.512379256560305	0.738	0.402	5.96562099640188e-19
"CAPZA2"	2.53702012148892e-23	0.447009100059559	0.948	0.697	5.99015820884749e-19
"DUXAP8"	2.55079150000081e-23	-0.455938273407567	0.862	0.987	6.02267381065191e-19
"PLEKHJ1"	2.55201444140597e-23	-0.473180600302816	0.381	0.767	6.02556129760364e-19
