"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"THRAP3"	1.59021787280756e-248	-0.72220952317077	0.658	0.989	3.75466341948593e-244
"SPCS1"	1.64029274262529e-248	-0.648073241245959	0.963	1	3.87289519461258e-244
"DGCR6L"	1.92758380139987e-248	-0.627694915056011	0.205	0.83	4.55121811348522e-244
"CLIC5"	2.75787382109749e-248	-0.589224606490595	0.056	0.603	6.51161587899327e-244
"LINC00467"	7.45262160273766e-248	-0.687521828838055	0.164	0.762	1.75963848662239e-243
"HDAC7"	8.33674174310963e-248	-0.694369095606952	0.439	0.974	1.96838809296562e-243
"CCT6A"	1.01991820416296e-247	-0.666337991137062	0.964	0.998	2.40812887184917e-243
"NDST1"	1.34799440098469e-247	-0.536216507546391	0.214	0.855	3.18274958016496e-243
"CCNDBP1"	2.30593317970295e-247	-0.653102870348043	0.222	0.831	5.44453883059664e-243
"RPS26"	4.88168882010031e-247	0.475969259534895	1	1	1.15261554731388e-242
"MPG"	5.36112580844478e-247	-0.631081614952622	0.042	0.575	1.2658154146319e-242
"CPT1A"	6.08708487336186e-247	-0.572502882148081	0.167	0.782	1.43722160944947e-242
"PEX26"	1.45425580526611e-246	-0.54358882197134	0.231	0.881	3.43364338181382e-242
"MYCBP"	2.18083106265321e-246	-0.733129095968259	0.353	0.945	5.1491602220305e-242
"TMEM35B"	2.37688259889405e-246	-0.571245642855485	0.037	0.568	5.61205750424874e-242
"NBN"	2.64571767936927e-246	-0.619957112301504	0.175	0.772	6.24680401275879e-242
"DUSP12"	7.03150234202806e-246	0.757359541155592	0.874	0.222	1.66020801797625e-241
"NSMCE4A"	7.23865181060151e-246	-0.625630728077614	0.084	0.649	1.70911807900112e-241
"ERC1"	9.11854805459828e-246	-0.556997737902274	0.184	0.807	2.1529803811712e-241
"DNAJB9"	1.34508594326468e-245	0.772194618716868	0.774	0.142	3.17588242064224e-241
"RDH11"	1.65662154192125e-245	-0.531010246919812	0.238	0.875	3.91144912263027e-241
"NIT2"	6.6638454641648e-245	-0.755224955914223	0.392	0.955	1.57340055254395e-240
"SMUG1"	6.89944794765502e-245	-0.626657538522028	0.136	0.719	1.62902865492083e-240
"TMOD3"	7.79830476119371e-245	-0.715944283249373	0.377	0.957	1.84125773716545e-240
"ENSA"	1.39895040664881e-244	-0.674985146580679	0.958	0.997	3.30306180513851e-240
"SNAPC5"	2.33276634011619e-244	-0.637827599533885	0.149	0.736	5.50789460564833e-240
"PBK"	2.63840594885631e-244	-0.699399732181222	0.226	0.835	6.22954028584463e-240
"ZFYVE16"	3.04529326028529e-244	-0.579209481835824	0.269	0.92	7.19024191685961e-240
"EGFL7"	4.46405900215895e-244	-0.578588500017201	0.204	0.816	1.05400897099975e-239
"DLD"	4.50467218096648e-244	-0.626695317914772	0.2	0.808	1.063598148648e-239
"DGUOK"	5.50205218851794e-244	0.660376780451209	0.999	0.989	1.29908954223097e-239
"RPS6KB2"	8.2527141268873e-244	-0.706752832615724	0.342	0.949	1.94854833249936e-239
"ELF3"	8.73749876336237e-244	1.10308535072201	0.982	0.986	2.06301083301749e-239
"GTF3C6"	1.34825777401911e-243	-0.738863970661731	0.743	0.991	3.18337143023652e-239
"UBE2M"	1.41913196324497e-243	-0.703775022176681	0.82	0.997	3.35071247841769e-239
"PAIP1"	1.74508460538e-243	-0.71644624319205	0.811	0.992	4.12031926176272e-239
"SAMM50"	2.79077797812194e-243	-0.649656862186455	0.209	0.811	6.58930588414371e-239
"ARPC2"	4.26964745407882e-243	-0.52867917331205	1	1	1.00810646038255e-238
"HMG20B"	4.37327696974132e-243	-0.652426708753288	0.242	0.852	1.03257442532562e-238
"SELENOH"	5.39608799602542e-243	-0.626793734253107	0.981	1	1.27407033674156e-238
"HPS3"	5.61149473961819e-243	-0.645866505769194	0.278	0.89	1.32493002297125e-238
"DNPEP"	6.0737065929366e-243	-0.614165631615537	0.21	0.813	1.43406286365826e-238
"MTOR"	8.33977500989049e-243	-0.556785262327414	0.234	0.865	1.96910427758524e-238
"TMC4"	3.78875960000439e-242	-0.609817180349472	0.198	0.807	8.94564029157037e-238
"IGF2BP3"	3.90100606871529e-242	-0.67130441809659	0.335	0.955	9.21066542884366e-238
"TMEM238"	6.53083321524342e-242	-0.693307790694072	0.358	0.957	1.54199503045112e-237
"L1CAM"	1.41441666915737e-241	-0.526182523080928	0.132	0.734	3.33957919754747e-237
"CSTB"	1.63269755600205e-241	-0.603731986927044	0.996	1	3.85496219947645e-237
"RSL1D1"	1.80345743674544e-241	0.634858051333385	0.998	0.986	4.25814335389965e-237
"NOL12"	1.93938435514882e-241	0.725422792037195	0.76	0.123	4.57908040094187e-237
"TMEM97"	2.05412579665996e-241	-0.592652244530139	0.144	0.727	4.84999641849382e-237
"NOP53"	6.5371988630097e-241	-0.711828326158576	0.435	0.971	1.54349802354522e-236
"ROMO1"	2.00543736399086e-240	-0.730631757271849	0.965	0.999	4.73503816011881e-236
"WDR11"	4.39298757117216e-240	-0.556540924389292	0.251	0.872	1.03722829542946e-235
"INHBB"	5.40431746918841e-240	-0.602691018439134	0.196	0.824	1.27601339765008e-235
"RPS15"	1.07482662524428e-239	0.431508919061198	1	1	2.53777314486428e-235
"TARS"	1.89537331923579e-239	-0.65069524794883	0.968	1	4.47516594404762e-235
"DSG2"	2.42632915961712e-239	-0.521689213111331	0.174	0.779	5.72880577877198e-235
"OAZ1"	2.83250637346262e-239	-0.534910503105639	0.997	1	6.68783079838259e-235
"ORAI1"	5.75251665459001e-239	-0.547991922925193	0.177	0.791	1.35822670731525e-234
"RHOF"	6.76920013139206e-239	-0.72671682831632	0.476	0.962	1.59827584302298e-234
"MBTPS1"	8.23975004538757e-239	-0.531306165768032	0.178	0.788	1.94548738321646e-234
"RNPEP"	1.74387547162376e-238	-0.722632516263067	0.389	0.954	4.11746437605086e-234
"ARF5"	2.92546206239846e-238	-0.668496743019532	0.301	0.901	6.907308475529e-234
"VPS51"	3.10425100208531e-238	-0.620269723722948	0.296	0.91	7.32944704102362e-234
"CRKL"	4.4648981537499e-238	0.768379193802874	0.779	0.145	1.05420710308189e-233
"RRM1"	1.95489082845714e-237	-0.677428774664036	0.276	0.891	4.61569273507016e-233
"RTL8C"	2.66296443249089e-237	-0.63773352711348	0.249	0.852	6.28752532155425e-233
"PWP1"	2.72871742476789e-237	-0.624646898317553	0.276	0.885	6.44277471161947e-233
"SARNP"	1.70662359341713e-236	0.659722962495699	1	0.969	4.02950896641719e-232
"TTC9C"	2.27200221641495e-236	0.709415802028805	0.851	0.21	5.36442443317733e-232
"SLC5A3"	2.33272712108276e-236	-0.772446660037929	0.578	0.986	5.50780200558852e-232
"HTATSF1"	4.19193556687285e-236	-0.617188805867315	0.281	0.897	9.89757906694348e-232
"DUSP23"	4.76622819267539e-236	-0.613317770555643	0.078	0.624	1.12535413857259e-231
"SUDS3"	6.69603951319741e-236	-0.667551598780278	0.346	0.952	1.58100188946104e-231
"ITPR2"	2.7829033565199e-235	-0.557683709762286	0.237	0.859	6.57071311507914e-231
"NUDT1"	4.32873582073643e-235	-0.779542450529301	0.441	0.953	1.02205781463408e-230
"SLC37A3"	1.2762827985021e-234	0.752368084368738	0.711	0.108	3.01343131554331e-230
"ADSL"	1.95202511438206e-234	-0.649881752869942	0.306	0.902	4.60892649756749e-230
"EMC2"	1.96816706681947e-234	-0.66664688386875	0.292	0.889	4.64703926146745e-230
"RAE1"	4.77663530926029e-234	0.707132767314445	0.995	0.948	1.12781136286945e-229
"CIART"	4.80351821757035e-234	0.856255997068933	0.623	0.037	1.13415868635054e-229
"PPL"	5.98825057164236e-234	-0.505917585331321	0.185	0.804	1.41388584247048e-229
"MCRIP1"	6.13849180446307e-234	-0.634650832623555	0.144	0.719	1.44935929995178e-229
"SDHAF2"	6.5294490683443e-234	0.697271920254429	0.976	0.828	1.54166821952677e-229
"SNX4"	1.24155648799431e-233	-0.717019333274114	0.367	0.95	2.93143902380336e-229
"WAC"	1.59395308973562e-233	0.694747365453574	0.989	0.975	3.76348264017476e-229
"PAPSS1"	4.023727106974e-233	-0.618158168623917	0.217	0.802	9.50042207227631e-229
"ARL4A"	4.924926369454e-233	0.826289257474456	0.748	0.129	1.16282436509178e-228
"PNKD"	5.21318119544231e-233	-0.693003536716257	0.916	0.996	1.23088421205588e-228
"APIP"	6.1475005706907e-233	-0.631285762518326	0.212	0.792	1.45148635974578e-228
"INTS11"	7.27509773458388e-233	-0.717738060023128	0.568	0.986	1.7177233261126e-228
"SERF2"	1.02249954226164e-232	-0.534132849620388	1	1	2.41422366923395e-228
"PIGX"	2.11856902644514e-232	-0.580883897777574	0.197	0.796	5.00215332833961e-228
"UPF3B"	6.54715163734639e-232	0.683907372761734	0.975	0.846	1.54584797309386e-227
"FKBP3"	7.47695849474418e-232	-0.750266265397034	0.823	0.99	1.76538467019405e-227
"AC100800.1"	9.74673109074039e-232	0.97048575155584	0.568	0.002	2.30130067783471e-227
"PRDX3"	1.12605976026548e-231	-0.701936419775596	0.849	0.993	2.65873969996282e-227
"SRPK1"	1.45522072382965e-231	-0.659926582174365	0.317	0.919	3.43592165103419e-227
"FLG"	1.50353943524629e-231	-0.672963963344804	0.201	0.849	3.55000696056001e-227
"RCN1"	2.46283426249978e-231	-0.680631176309299	0.592	0.983	5.81499797718823e-227
"ZFAND2A"	2.59558410875833e-231	0.693020478504306	0.797	0.154	6.12843363918929e-227
"BAZ1A"	3.25721826783097e-231	0.740760868002576	0.971	0.89	7.69061805217571e-227
"EXOSC4"	3.45290835599462e-231	-0.743917093185153	0.657	0.987	8.1526619193389e-227
"NT5C"	3.70730842846061e-231	-0.577857251727393	0.215	0.812	8.75332593043835e-227
"ANAPC16"	4.02835173317924e-231	-0.669607161236222	0.868	0.996	9.51134127720951e-227
"C4orf48"	9.18699685264771e-231	-0.728305778955561	0.605	0.974	2.16914182687865e-226
"MRPL47"	1.08166705928732e-230	0.586098301338254	1	0.999	2.55392409368328e-226
"IMMT"	1.27653304206638e-230	-0.675808028766302	0.361	0.95	3.01402216562293e-226
"CDC42BPB"	1.35848773579943e-230	-0.605744631696761	0.295	0.919	3.20752539299603e-226
"RYBP"	1.55086805823198e-230	0.766905283370436	0.939	0.652	3.66175457229154e-226
"SELENOM"	1.63164439401824e-230	-0.691631711692495	0.449	0.967	3.85247557871646e-226
"MYL6B"	1.99635266530243e-230	-0.634875003882839	0.942	0.999	4.71358827804557e-226
"MRPL20"	2.11873399080537e-230	-0.591675756177491	0.994	1	5.00254282569056e-226
"PSPH"	2.71639045711556e-230	-0.616420487444032	0.162	0.731	6.41366950829555e-226
"SLC39A9"	3.01530532014219e-230	0.702319528539218	0.739	0.127	7.11943739138774e-226
"TPM4"	3.18370268433969e-230	-0.696709176019648	0.79	0.993	7.51704040799444e-226
"PHF20"	7.30239192498846e-230	-0.581718980501642	0.268	0.884	1.72416775740903e-225
"PLGRKT"	8.84645423085768e-230	-0.630596435468064	0.137	0.701	2.08873630844781e-225
"NDRG1"	9.57260522871731e-230	-0.648610562876012	0.185	0.764	2.26018782055244e-225
"RPL36"	9.75958397743702e-230	-0.510946481992941	0.999	1	2.30433537291266e-225
"CCNG1"	1.03094061770846e-229	-0.590756168474158	0.221	0.811	2.43415389247144e-225
"TUBB"	1.06924092687921e-229	-0.745734259522728	0.975	1	2.52458475245451e-225
"MTHFD1"	1.74630899678964e-229	-0.565865774189322	0.182	0.769	4.12321017232002e-225
"IER5"	2.39261283581924e-229	0.86523576977676	0.732	0.131	5.64919816665281e-225
"CAAP1"	2.72060279962969e-229	-0.627526784848743	0.296	0.9	6.42361527020567e-225
"C4orf3"	2.92750107691552e-229	-0.701645477012444	0.794	0.989	6.91212279270522e-225
"GALK1"	3.63371710582641e-229	-0.583794378417349	0.028	0.522	8.57956945856673e-225
"MSL2"	3.64143513178871e-229	0.750868751922039	0.728	0.12	8.59779248966632e-225
"GATAD1"	6.01686817595584e-229	-0.514363283078311	0.251	0.869	1.42064274502493e-224
"UQCRQ"	6.21629110689997e-229	-0.603847133782796	0.994	1	1.46772849325015e-224
"DTX3L"	8.55122317980651e-229	-0.603883606620931	0.31	0.928	2.01902930498411e-224
"MRPL17"	1.61501103503719e-228	-0.71451240320107	0.835	0.992	3.81320255482631e-224
"TSTD1"	1.81710327378028e-228	-0.698313537511623	0.328	0.916	4.29036253972262e-224
"CRB3"	3.11906923272909e-228	-0.594909479924912	0.221	0.81	7.36443436539666e-224
"LIMCH1"	3.13321046608319e-228	-0.514390114322279	0.268	0.904	7.39782323146903e-224
"RIOK3"	3.97320043925503e-228	0.720291187677723	0.989	0.95	9.38112355712504e-224
"TWNK"	7.0652527550047e-228	0.764849064013253	0.923	0.604	1.66817682798416e-223
"QPRT"	7.78103157527159e-228	-0.661677072481477	0.832	0.993	1.83717936523737e-223
"GRK6"	9.01225318010364e-228	-0.609040668322229	0.172	0.742	2.12788309835427e-223
"DNAJC4"	1.31191421817739e-227	-0.617391278281141	0.275	0.869	3.09756066053864e-223
"TCEA2"	1.56116617636163e-227	-0.601437010694078	0.237	0.835	3.68606945900744e-223
"NDUFA3"	2.36135211752444e-227	-0.694324779669849	0.927	1	5.57538848468696e-223
"ELP6"	2.62486781852465e-227	-0.574983554984601	0.171	0.747	6.19757540631854e-223
"PPP1R14B"	2.66290856104105e-227	-0.470622502039451	1	1	6.28739340347401e-223
"SHLD2"	3.28164560725675e-227	-0.57655473160857	0.204	0.797	7.74829344329392e-223
"CARS"	3.34825552458176e-227	-0.598055688971871	0.279	0.872	7.90556611909e-223
"ORMDL2"	4.14071125953786e-227	-0.64726753809235	0.334	0.948	9.77663335489485e-223
"UGDH"	5.20516336007373e-227	-0.58519695130936	0.163	0.734	1.22899112094701e-222
"JPT2"	5.87555394729512e-227	-0.587064552137934	0.289	0.893	1.38727704249585e-222
"PRSS8"	6.02828340199246e-227	-0.51722327344599	0.209	0.811	1.42333799404444e-222
"LGALS1"	6.65452020367644e-227	-0.736292453439912	0.936	0.997	1.57119876529004e-222
"PGAP2"	1.11725578676758e-226	-0.612085818534936	0.109	0.652	2.63795263813694e-222
"TES"	1.14793081374288e-226	-0.542894186604543	0.219	0.822	2.71037944432831e-222
"PRICKLE1"	2.4186957959424e-226	0.784931081852918	0.745	0.135	5.71078264379961e-222
"MYNN"	3.59137406954626e-226	0.745205009054613	0.829	0.221	8.47959331560567e-222
"ISOC2"	3.59601408323843e-226	-0.714019527287762	0.511	0.97	8.49054885193426e-222
"SLC25A23"	4.94227396407705e-226	-0.541322602131945	0.187	0.778	1.16692030565823e-221
"DNAJC5"	5.25322781875922e-226	-0.542821735950272	0.151	0.723	1.24033962028724e-221
"CD47"	8.79317433204712e-226	-0.86193021664947	0.996	1	2.07615639153964e-221
"PKP3"	9.78988735711778e-226	-0.587956226288639	0.153	0.721	2.31149030388908e-221
"TM7SF3"	1.74288214050594e-225	-0.668953500320458	0.771	0.995	4.11511902194858e-221
"SRSF9"	2.31948011445985e-225	-0.544718970178816	0.996	1	5.47652449825115e-221
"RAI14"	2.41265831499941e-225	-0.710522612030791	0.931	0.999	5.6965275475451e-221
"ELOVL6"	3.84005162351844e-225	-0.554223594318774	0.23	0.83	9.0667458882894e-221
"S100A13"	4.05064269942858e-225	-0.618610430622978	0.997	1	9.56397247762082e-221
"EBP"	5.34529028881368e-225	-0.673419458247883	0.497	0.964	1.2620764900918e-220
"HOOK2"	6.42148502049045e-225	-0.512063627013108	0.172	0.764	1.516176828188e-220
"MRPL34"	6.8627329767956e-225	-0.687492646214465	0.622	0.981	1.62035988315121e-220
"AK6"	7.03920041120709e-225	0.705741067230248	0.974	0.881	1.66202560909011e-220
"IDI1"	9.50400099867756e-225	-0.811054845548818	0.398	0.938	2.24398967579776e-220
"COL18A1"	2.06923661605534e-224	-0.6406864640619	0.374	0.956	4.88567457416825e-220
"EMD"	2.2436573396648e-224	-0.668248465375029	0.386	0.949	5.29749934468256e-220
"TXNDC9"	4.09867459930993e-224	-0.681291712425549	0.361	0.928	9.67738059643067e-220
"CYFIP1"	4.79165088976873e-224	-0.580972924257592	0.294	0.9	1.13135669158329e-219
"PRR13"	5.81067867371015e-224	-0.68241737400347	0.676	0.986	1.3719593416497e-219
"PIGP"	8.03944469594741e-224	-0.648474133193275	0.345	0.939	1.89819328716014e-219
"TXLNA"	1.25384998158647e-223	-0.54879571469591	0.161	0.735	2.96046519152382e-219
"AHCYL1"	1.42155393683519e-223	-0.636489007791823	0.576	0.978	3.35643100026157e-219
"CPNE1"	2.81338650974461e-223	-0.676978159655555	0.684	0.99	6.642686888158e-219
"VCL"	1.00962757038379e-222	-0.523042474386501	0.293	0.922	2.38383165643317e-218
"SH3BGRL3"	1.42878745327968e-222	-0.670137534136635	0.956	0.998	3.37351005593866e-218
"BCL6"	1.68469630513216e-222	0.793514400052817	0.636	0.062	3.97773644604753e-218
"ASAH1"	2.02021548273561e-222	-0.647645100419725	0.879	0.998	4.76993077628705e-218
"DPM3"	4.18225606789954e-222	-0.726565286245495	0.597	0.967	9.8747248019176e-218
"TNFRSF1A"	6.89654578077844e-222	-0.519460896634853	0.146	0.713	1.6283434242996e-217
"SERTAD1"	7.3733633580912e-222	0.854832056013544	0.792	0.181	1.74092482247891e-217
"LDOC1"	1.35130793342902e-221	-0.600726524934557	0.203	0.781	3.19057316161927e-217
"DCBLD2"	1.47694047216551e-221	-0.632820700096709	0.597	0.984	3.48720414882998e-217
"DNAJC2"	1.99837110686187e-221	0.667607859586682	0.984	0.916	4.71835402041157e-217
"PPP1CA"	5.02327710278672e-221	-0.570762653911882	0.971	1	1.18604595673897e-216
"CWC25"	5.21248039728932e-221	0.732649195946036	0.716	0.123	1.23071874660398e-216
"CDH1"	7.66824433065846e-221	-0.502226113789069	0.173	0.76	1.81054916891177e-216
"JDP2"	9.66299089515015e-221	-0.635745800949703	0.305	0.914	2.2815287802539e-216
"CTBP1"	1.00576957489034e-220	-0.517678338440549	0.146	0.717	2.37472254327358e-216
"NOP2"	1.27696851161231e-220	0.705227607226457	0.838	0.24	3.01505035276784e-216
"STAT1"	2.1385351833767e-220	-0.541927016084012	0.164	0.734	5.04929542147073e-216
"RHOC"	2.83355129696034e-220	-0.667584116945776	0.831	0.989	6.69029796725305e-216
"CCDC107"	3.14127841938813e-220	-0.559450302121351	0.21	0.798	7.4168724760173e-216
"PTPRF"	3.18042807401628e-220	-0.488754216336222	0.16	0.732	7.50930872555984e-216
"RERE"	3.54559126544574e-220	-0.647098635702993	0.492	0.97	8.37149553684393e-216
"AGPAT2"	3.97795031747046e-220	-0.643607533377197	0.402	0.955	9.3923384945795e-216
"SSNA1"	4.35719372226978e-220	-0.663382735915631	0.616	0.978	1.02877700976512e-215
"SCRN1"	4.82712073103268e-220	-0.57665111418829	0.299	0.908	1.13973147580413e-215
"BCL7B"	1.13857456935978e-219	0.684714986032406	0.784	0.174	2.68828841571538e-215
"KLHL23"	1.16729782361544e-219	-0.550008505872802	0.132	0.687	2.75610689133841e-215
"FARSA"	1.19343161342642e-219	-0.612826086293875	0.336	0.921	2.81781138246112e-215
"CUTA"	2.65379615002758e-219	-0.671871036786942	0.831	0.995	6.26587808983011e-215
"AC010207.1"	3.10438181730494e-219	0.836775559410416	0.562	0.014	7.32975590883869e-215
"TPI1"	4.39207553428509e-219	-0.505203079050571	1	1	1.03701295440005e-214
"PPP1CB"	8.85062366936073e-219	-0.673511139020083	0.939	0.999	2.08972075457276e-214
"MBOAT7"	9.5262909926684e-219	-0.636569711066929	0.632	0.983	2.24925256627894e-214
"KLK8"	1.18760031726043e-218	-0.630154175973505	0.321	0.915	2.8040431090836e-214
"CPSF7"	1.50973429517166e-218	0.715946323253701	0.866	0.367	3.56463364432981e-214
"MRPS12"	2.61210399718195e-218	-0.607534150624924	0.958	1	6.16743874774629e-214
"IPO8"	3.12448430127916e-218	-0.548560666769542	0.208	0.792	7.37721988375023e-214
"ATP6V1F"	3.2547812033966e-218	-0.622678102193406	0.926	0.998	7.68486389933972e-214
"HSPA1A"	5.94172645430981e-218	-0.755899081118066	0.675	0.982	1.40290103312709e-213
"RNPS1"	6.08314886172919e-218	0.568661219622742	0.999	0.989	1.43629227774288e-213
"AKAP13"	6.55598033528934e-218	-0.49620220687973	0.224	0.835	1.54793251696517e-213
"CLDN16"	8.12020894224639e-218	-0.522749446818966	0.121	0.687	1.9172625333538e-213
"C11orf58"	1.03692872742144e-217	-0.548477069374298	0.992	1	2.44829241831476e-213
"AHNAK2"	1.45826117012012e-217	-0.540690454619737	0.062	0.574	3.44310044877062e-213
"EPHX1"	1.56629737586161e-217	-0.659227942532678	0.366	0.954	3.69818473414684e-213
"YPEL3"	1.88537604803189e-217	-0.630510957278301	0.102	0.63	4.4515613870081e-213
"TIMM17A"	2.18873699152493e-217	0.59282463319247	1	0.996	5.16782691068951e-213
"SNAPIN"	2.31972119505875e-217	-0.66132877752752	0.329	0.892	5.47709371365322e-213
"CGN"	3.40975316713027e-217	-0.469960191716826	0.192	0.789	8.05076820291128e-213
"F11R"	3.45589778979781e-217	-0.519356113649722	0.266	0.88	8.15972027149161e-213
"SH3BGRL"	4.51704068792196e-217	-0.641393534038629	0.268	0.835	1.06651847682525e-212
"PPP2CA"	8.57480063030708e-217	0.646370064555036	0.981	0.927	2.0245961768218e-212
"C8orf82"	1.53751363705364e-216	-0.613577125340032	0.13	0.666	3.63022344844735e-212
"PPP4C"	1.70916058978362e-216	-0.635203274361417	0.853	0.995	4.03549906853811e-212
"RPA3"	1.85160447052582e-216	-0.684757537693177	0.848	0.992	4.37182331535851e-212
"UBXN4"	2.4788985795977e-216	-0.679606176666812	0.538	0.979	5.85292743628813e-212
"PFKL"	2.95815467317439e-216	-0.555732197449296	0.206	0.79	6.98449899883205e-212
"MAGED2"	3.02166786914779e-216	-0.567549482602375	0.231	0.814	7.13446000584484e-212
"SEPTIN10"	3.16040239964327e-216	-0.563983552927703	0.095	0.615	7.46202610579773e-212
"SNHG9"	3.71601030672663e-216	0.868864161496513	0.988	0.967	8.77387193521225e-212
"DDX1"	4.49061185287131e-216	-0.655253991902447	0.421	0.962	1.06027836458145e-211
"ACOT8"	5.71245113665642e-216	-0.60502184181555	0.301	0.885	1.34876683787595e-211
"THOC3"	5.93334105986859e-216	-0.565919714885185	0.217	0.795	1.40092115764557e-211
"NDUFB5"	6.96682348988732e-216	-0.573227164106039	0.992	1	1.64493669419729e-211
"POLR2J"	9.70010370616169e-216	-0.671445753160669	0.782	0.989	2.29029148606184e-211
"BRI3BP"	1.76940026355404e-215	-0.499822290421434	0.156	0.727	4.17773096227745e-211
"MYL12A"	1.79446588828476e-215	0.486244447103966	1	1	4.23691340882916e-211
"RNF150"	2.06058933488646e-215	-0.51102875100282	0.064	0.566	4.86525747860041e-211
"MIR22HG"	2.34418257616344e-215	0.746643165497868	0.597	0.043	5.53484948057951e-211
"ZNF571"	6.06250235893445e-215	0.770492127963139	0.592	0.037	1.43141743196801e-210
"DCP2"	7.67031520872936e-215	-0.532248637170958	0.232	0.817	1.81103812393309e-210
"CD81"	7.79974279622275e-215	-0.669549056622342	0.849	0.998	1.84159727161615e-210
"MYH10"	1.06694212026394e-214	-0.528602500461444	0.252	0.852	2.51915704015519e-210
"HOXC9"	1.09274601428903e-214	0.765248981083163	0.574	0.027	2.58008261433783e-210
"ATXN10"	1.15260525690153e-214	-0.668912858377003	0.369	0.929	2.72141627207021e-210
"VAMP3"	1.56606186720948e-214	-0.59240969122375	0.292	0.875	3.69762867466829e-210
"TLN1"	2.585794412344e-214	-0.632265542050285	0.751	0.995	6.10531918698543e-210
"COMT"	3.80773719712018e-214	-0.663172542402273	0.882	0.992	8.99044829612046e-210
"CENPM"	4.71584701858058e-214	-0.628515467119991	0.132	0.666	1.11345863955706e-209
"TINAGL1"	5.20005188744349e-214	-0.539074654867204	0.211	0.797	1.22778425114428e-209
"TMEM165"	1.33917610465933e-213	-0.522067586089334	0.297	0.904	3.16192870071116e-209
"URI1"	1.70270714988167e-213	-0.577612989835337	0.981	1	4.02026185158561e-209
"DHCR24"	2.99621043087191e-213	-0.741865707286807	0.745	0.989	7.07435244833166e-209
"MUC1"	3.6088203253474e-213	-0.544005728179383	0.244	0.851	8.52078567017774e-209
"HAUS1"	3.72299027659027e-213	-0.626509063870158	0.234	0.795	8.79035234205729e-209
"EEF1G"	8.93972800029511e-213	-0.389908001066524	1	1	2.11075917814968e-208
"LATS2"	1.44661928708771e-212	0.720948501093326	0.619	0.059	3.41561279874279e-208
"ZNF875"	1.8343683412066e-212	0.713659484402922	0.67	0.095	4.3311270904229e-208
"SPCS3"	2.90778191156589e-212	-0.590033299340511	0.347	0.937	6.86556387139822e-208
"RTN4"	6.66993146356189e-212	-0.61973464133926	0.709	0.995	1.5748375178616e-207
"NUCKS1"	7.4234575008295e-212	-0.537625397329658	1	1	1.75275255052085e-207
"DPF2"	8.3262388202888e-212	0.686364116830373	0.84	0.28	1.96590824785839e-207
"WFDC2"	1.17313558593421e-211	-0.61766921366021	0.999	1	2.76989043194926e-207
"SPOCK2"	2.60396588769906e-211	-0.702266268020127	0.439	0.954	6.14822385744625e-207
"RUSC1"	2.71632716748586e-211	-0.610285444369127	0.313	0.889	6.41352007515086e-207
"CISD3"	3.16207014455662e-211	-0.64147978978101	0.134	0.664	7.46596381831264e-207
"NIBAN1"	5.10243348571967e-211	-0.553322266630406	0.058	0.55	1.20473557031327e-206
"AKIRIN2"	6.29912963974583e-211	0.679514905853614	0.961	0.75	1.48728749924039e-206
"SNRPG"	8.53156860677825e-211	0.521799857460104	1	0.999	2.01438866374641e-206
"SH3GLB1"	8.69775611833941e-211	-0.579273067393231	0.304	0.881	2.05362719710112e-206
"LTBP3"	8.93232368152803e-211	-0.635431470237838	0.709	0.99	2.10901094444558e-206
"IFRD1"	1.04066917492187e-210	0.743278515853171	0.9	0.467	2.45712398890803e-206
"ATR"	1.66811557096749e-210	-0.541182491449471	0.305	0.924	3.93858767461134e-206
"KDM1A"	2.03730146085883e-210	-0.593967636943537	0.289	0.881	4.81027247923379e-206
"RAB11FIP2"	2.85260748653677e-210	-0.57341127681839	0.319	0.921	6.73529153646196e-206
"TMED3"	3.12983196780172e-210	-0.503403908629694	0.224	0.808	7.38984625917665e-206
"ERO1A"	5.74427155265082e-210	-0.515124825055524	0.183	0.755	1.35627995629638e-205
"PKM"	6.14362311021885e-210	-0.482357846237182	1	1	1.45057085255377e-205
"PAGR1"	7.06201938068457e-210	-0.567631392746992	0.203	0.763	1.66741339597343e-205
"INTS2"	8.74241286352063e-210	0.714747232829978	0.622	0.066	2.06417110120585e-205
"PPRC1"	1.00515347280965e-209	0.712952592134419	0.745	0.164	2.37326786465087e-205
"CFAP298"	1.49874900966785e-209	-0.623690065813984	0.912	0.998	3.53869628672677e-205
"CKS1B"	1.4993127535197e-209	0.631671328069367	1	0.993	3.54002734233537e-205
"VDAC1"	1.69256818798663e-209	-0.634802702299722	0.946	0.998	3.99632274865524e-205
"NELFB"	4.1859467919772e-209	-0.546430053577515	0.129	0.672	9.88343897053736e-205
"ANAPC11"	1.50842814039136e-208	-0.591602684480186	0.988	1	3.56154968227803e-204
"OVOL1"	1.80984680348561e-208	0.701715385998489	0.542	0.012	4.27322928770987e-204
"TXNDC17"	1.85515306137067e-208	-0.676013216723479	0.853	0.992	4.38020189320229e-204
"USP43"	2.13202826770455e-208	0.703858836154873	0.565	0.03	5.03393194287722e-204
"ADSS"	2.75932311814934e-208	-0.597599183481663	0.331	0.902	6.51503781426241e-204
"PLCG2"	2.88232762590922e-208	1.1501005590416	0.662	0.102	6.80546375753426e-204
"LRRFIP2"	3.78130966728376e-208	-0.590034313554209	0.328	0.918	8.92805025542369e-204
