"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"VDAC1"	2.68045375970641e-39	-0.627733321591209	0.942	0.998	6.32881937204281e-35
"MRPL19"	2.6938254893666e-39	-0.638291083826531	0.402	0.91	6.36039136294349e-35
"TNFAIP2"	2.76100439674666e-39	-0.701516131445773	0.571	0.968	6.51900748115854e-35
"GATAD1"	3.23868466015026e-39	-0.552272532731924	0.228	0.796	7.64685835108079e-35
"TM7SF3"	3.26385709835519e-39	-0.63733973468895	0.732	0.99	7.70629299492645e-35
"MYL6B"	3.48591777372106e-39	-0.588108370541982	0.933	0.998	8.2306004555328e-35
"PUS7L"	3.53160714588183e-39	-0.59626500327527	0.299	0.853	8.33847763214158e-35
"ADH5"	3.54851216443593e-39	-0.658567191381548	0.79	0.985	8.37839207144968e-35
"HIST1H2AC"	4.04293636054082e-39	-0.766708139591725	0.438	0.9	9.54577704087293e-35
"GK5"	4.4662606710587e-39	-0.563340187026405	0.125	0.682	1.05452880704367e-34
"RPS6KB2"	4.71091414219689e-39	-0.638009855363435	0.46	0.928	1.11229393811411e-34
"SOGA1"	5.23647113515034e-39	-0.548516894867374	0.25	0.826	1.23638319972035e-34
"RPL32"	5.25569310346209e-39	0.32648099826977	1	1	1.24092169865843e-34
"COMMD6"	5.33062565595507e-39	-0.58062874814953	0.911	0.998	1.25861402362755e-34
"HBEGF"	5.58609545830464e-39	0.512000996390675	0.424	0.02	1.31893299866031e-34
"ALKBH7"	5.61767356367432e-39	-0.684471865969722	0.629	0.965	1.32638890511914e-34
"ST14"	5.63024397025853e-39	-0.566513060954098	0.165	0.731	1.32935690381774e-34
"TMEM14A"	6.51668238712078e-39	-0.617900142946762	0.299	0.838	1.53865387842309e-34
"MECOM"	6.63868149524547e-39	-0.601318907163817	0.196	0.754	1.56745908784241e-34
"AMOTL2"	7.26899911809729e-39	0.738492410140646	0.996	0.99	1.71628338177395e-34
"ARL16"	7.60465955888243e-39	-0.627687817293889	0.496	0.96	1.79553616844773e-34
"OXLD1"	7.62135071252175e-39	-0.59697103517017	0.094	0.637	1.79947711673351e-34
"PLCG2"	8.28780748009993e-39	1.53632546052188	0.652	0.177	1.95683422412639e-34
"TSTA3"	8.78640156599277e-39	-0.667956931731387	0.728	0.978	2.07455727374655e-34
"SCAF11"	9.2323058868768e-39	-0.596169854774478	0.759	0.998	2.17983974295048e-34
"ZDHHC16"	1.00229789758732e-38	-0.612897154548359	0.121	0.669	2.36652556599341e-34
"LONP1"	1.0882665048398e-38	-0.581563792783087	0.116	0.662	2.56950604457725e-34
"GADD45A"	1.09253339657694e-38	0.739112491963468	0.924	0.731	2.57958060265782e-34
"HINT2"	1.09679104701472e-38	-0.687278193421101	0.612	0.955	2.58963334110646e-34
"MB21D2"	1.09788096004574e-38	0.530337128402544	0.433	0.025	2.592206734764e-34
"AFG3L2"	1.12374504119145e-38	-0.633790200255269	0.379	0.905	2.65327441675713e-34
"TALDO1"	1.13053479656483e-38	-0.594524680935898	0.951	0.995	2.66930570816922e-34
"PDCD2"	1.19109158880208e-38	-0.667956931731387	0.558	0.953	2.8122863503206e-34
"TMUB1"	1.23323439339928e-38	-0.594706469991794	0.179	0.724	2.91178972625503e-34
"CASP6"	1.38663148979009e-38	-0.60461269986231	0.147	0.701	3.27397561054339e-34
"KPNA6"	1.42798979202559e-38	-0.533494206876348	0.223	0.786	3.37162669795163e-34
"GHITM"	1.53532705849984e-38	-0.521071462895541	0.982	1	3.62506071782398e-34
"AKIRIN2"	1.58273953297001e-38	0.682816955718991	0.951	0.672	3.73700631129549e-34
"NXN"	1.5926767481583e-38	-0.571883101641765	0.138	0.694	3.76046907007657e-34
"OGA"	1.59425039821484e-38	0.682801048887575	0.933	0.779	3.76418461522506e-34
"ENSA"	1.76936466840551e-38	-0.57046628546962	0.987	0.995	4.17764691857225e-34
"SELENOH"	1.8588145214187e-38	-0.503674919562359	0.982	1	4.3888469665217e-34
"BRD7"	1.95379526719311e-38	-0.607226327190037	0.379	0.886	4.61310600536965e-34
"TRAK1"	1.9643849922472e-38	-0.514857224150104	0.29	0.861	4.63810940519486e-34
"TXNRD1"	1.98139855795601e-38	-0.735070103416761	0.67	0.965	4.67828013518994e-34
"CAST"	2.00004160878441e-38	-0.621695213915314	0.857	0.995	4.72229824250087e-34
"HDAC8"	2.10624976891972e-38	-0.596013462587238	0.232	0.771	4.97306632939635e-34
"MVB12A"	2.29590517987129e-38	-0.614991396151474	0.223	0.766	5.42086172019411e-34
"PSPH"	2.36385792366826e-38	-0.671695253841994	0.165	0.706	5.58130494357313e-34
"S100A16"	2.39582531246612e-38	-0.628703458008724	0.951	0.993	5.65678314526375e-34
"LZTS2"	2.58797919865443e-38	-0.590847456573908	0.237	0.831	6.11047768594298e-34
"TTC37"	2.7471320262645e-38	-0.589062989261724	0.25	0.789	6.48625342721311e-34
"ANKRD34B"	2.98572352171903e-38	-0.625376952580234	0.272	0.826	7.04959180713081e-34
"GPR160"	3.1245886214348e-38	-0.678956126032057	0.254	0.803	7.37746619406972e-34
"PRRG4"	3.13098520797904e-38	-0.643994123802736	0.415	0.925	7.39256917455932e-34
"SMARCB1"	3.47203453839244e-38	-0.641402909008837	0.353	0.876	8.19782074859839e-34
"EMC6"	3.49237785782488e-38	-0.662174711959119	0.576	0.965	8.24585336011033e-34
"SLC25A36"	3.55619793490756e-38	-0.628479989708623	0.656	0.98	8.39653894411023e-34
"CPTP"	3.5863314739851e-38	-0.62109540846836	0.138	0.679	8.46768724322622e-34
"GSTK1"	3.59749020564564e-38	-0.65271531576277	0.379	0.873	8.49403412454992e-34
"ADNP"	3.96636816115688e-38	0.64379882491635	0.938	0.833	9.36499186530752e-34
"VCP"	4.21225135430664e-38	-0.647337644528651	0.826	0.995	9.94554667265341e-34
"LIMS1"	4.46851416072103e-38	-0.627778230896873	0.446	0.928	1.05506087848784e-33
"FNBP1"	4.57331767196485e-38	-0.601745703206312	0.397	0.925	1.07980603552762e-33
"RPL5"	4.69573653114844e-38	-0.34635100174426	1	1	1.10871035236946e-33
"THRAP3"	4.75553843637067e-38	-0.637465896049497	0.656	0.973	1.12283018021148e-33
"EFR3A"	4.8131337661534e-38	-0.62421238276853	0.129	0.672	1.13642901352648e-33
"RPL22L1"	4.87716689437172e-38	1.04539044409322	0.978	0.965	1.15154787543011e-33
"NBN"	4.92353259677665e-38	-0.622494557654629	0.183	0.719	1.16249528142494e-33
"STX16"	4.98206452218122e-38	-0.55865681806948	0.312	0.886	1.17631525433221e-33
"KIAA0100"	5.1835951335128e-38	-0.568233898480162	0.246	0.794	1.22389864697371e-33
"HOXA2"	5.30646327971865e-38	0.630223516454774	0.638	0.149	1.25290904497437e-33
"CD2AP"	5.424600724942e-38	-0.587114927396321	0.246	0.799	1.28080247716606e-33
"ERLEC1"	6.08463760846537e-38	-0.536004721693278	0.268	0.808	1.43664378573476e-33
"GNA13"	6.27634384939093e-38	0.670042790395243	0.688	0.206	1.48190754627969e-33
"PPP2CA"	6.30811948505454e-38	0.589193933229401	0.982	0.886	1.48941009161623e-33
"ACBD5"	6.73331428218819e-38	-0.56841591962112	0.25	0.791	1.58980283516745e-33
"GTF3C6"	6.78918425421483e-38	-0.617260189291373	0.786	0.995	1.60299429426266e-33
"DDX27"	6.84781612509792e-38	-0.637687480357194	0.714	0.988	1.61683786529687e-33
"THBS1"	6.92852709089027e-38	0.654856549809068	0.531	0.087	1.6358945314301e-33
"COA3"	7.19594595499621e-38	-0.654597204541455	0.42	0.905	1.69903479943415e-33
"SCOC"	7.29631139722064e-38	-0.66833985342858	0.433	0.915	1.72273208399776e-33
"PIN1"	7.47907640942575e-38	-0.66671392349179	0.571	0.96	1.76588473102951e-33
"GON7"	7.52812296393295e-38	-0.633351402553911	0.259	0.784	1.77746511301421e-33
"RNPS1"	7.69750207794152e-38	0.540842913342865	0.996	0.985	1.81745721562277e-33
"TXLNA"	8.38736863422656e-38	-0.545354609639054	0.143	0.687	1.98034160822723e-33
"CP"	8.49925417377183e-38	-0.895218396550507	0.545	0.945	2.00675890296927e-33
"ZBTB5"	8.51792341776881e-38	0.559053540661567	0.616	0.137	2.01116689816939e-33
"NUDT22"	9.01988190192143e-38	-0.660657629249775	0.723	0.983	2.12968431586267e-33
"STIP1"	1.03832183515845e-37	-0.623212626081499	0.835	0.993	2.45158168499261e-33
"CTNNBIP1"	1.04511971166402e-37	-0.592886958541474	0.326	0.853	2.46763215120991e-33
"FBXW5"	1.09192693399535e-37	-0.678498880508952	0.362	0.863	2.57814868385643e-33
"RALY"	1.16561878034404e-37	-0.65751955067377	0.473	0.925	2.75214250227031e-33
"WAC-AS1"	1.27143886597562e-37	-0.551833647493368	0.125	0.672	3.00199430645504e-33
"ZBTB2"	1.34088123037015e-37	0.536796817577621	0.54	0.082	3.16595467302695e-33
"SLC48A1"	1.42182183500435e-37	-0.62797739724411	0.321	0.878	3.35706353462878e-33
"PAICS"	1.55528653755517e-37	-0.658213431458857	0.545	0.948	3.67218704382151e-33
"DGUOK"	1.59258136409805e-37	0.540406220895842	0.991	0.97	3.76024385877191e-33
"LMCD1"	1.6257433784992e-37	-0.703742294369823	0.259	0.781	3.83854269097447e-33
"RPS26"	1.72553676221691e-37	0.395217897719251	1	1	4.07416484927033e-33
"DUSP4"	1.78383177967513e-37	0.523873485768824	0.384	0.01	4.21180521499096e-33
"TMEM120B"	1.9469793858425e-37	-0.624097556994434	0.143	0.687	4.59701302791274e-33
"RACK1"	2.06075309658945e-37	-0.332086018038696	1	1	4.86564413635734e-33
"RAI14"	2.37817158540244e-37	-0.623589107549825	0.96	0.998	5.61510093029369e-33
"CCDC107"	2.45683072378566e-37	-0.584757987876413	0.17	0.714	5.80082302193032e-33
"POLR2J"	2.55910128209926e-37	-0.63753364443203	0.768	0.985	6.04229403716456e-33
"CKLF"	2.577538385393e-37	-0.630052575207206	0.701	0.993	6.0858258817514e-33
"PNKD"	2.58016917008334e-37	-0.573845717174495	0.942	0.998	6.09203742748378e-33
"COX7B2"	2.73632325000212e-37	-0.637889481146272	0.728	0.978	6.46073282558e-33
"PTGES2"	2.86115482577543e-37	-0.638242914622768	0.496	0.945	6.75547265913837e-33
"ATL3"	3.23136864026681e-37	-0.559599892843032	0.299	0.838	7.62958449653396e-33
"DDX21"	3.46867591548461e-37	0.529426413104534	1	1	8.18989070405071e-33
"ID3"	4.13556544632432e-37	0.901717747530701	0.902	0.617	9.76448357531635e-33
"NSMCE4A"	4.17705164929216e-37	-0.609481461827491	0.103	0.632	9.86243664914372e-33
"U2SURP"	4.33759954937214e-37	-0.591474064483492	0.964	1	1.02415062960226e-32
"CHTOP"	4.4191251306192e-37	0.634794523425522	0.973	0.876	1.0433996345905e-32
"TAB2"	4.53021341548093e-37	0.592838208461245	0.647	0.162	1.0696286895292e-32
"TFPT"	5.05304992667612e-37	-0.573307747967758	0.92	0.998	1.1930756181875e-32
"TIPARP"	5.15271572207094e-37	0.623389502803138	0.616	0.142	1.21660770913817e-32
"PCYT2"	5.67671817206189e-37	-0.62109540846836	0.143	0.669	1.34032992760553e-32
"RHOF"	5.92481999756994e-37	-0.615104473553076	0.509	0.96	1.39890924962624e-32
"TMC6"	5.99765027070985e-37	-0.527319971070851	0.237	0.791	1.4161052054173e-32
"SARNP"	6.23753860140016e-37	0.543454881706754	0.991	0.978	1.47274523917659e-32
"MRPL17"	6.2974811603186e-37	-0.649296509013984	0.799	0.99	1.48689827676283e-32
"RGS20"	6.91700175372089e-37	-0.676821896320337	0.393	0.9	1.63317328407104e-32
"NF2"	7.27523282513051e-37	-0.612009938055242	0.768	0.99	1.71775522234156e-32
"RSL1D1"	8.26718800735857e-37	0.549445841368097	1	0.963	1.95196576041743e-32
"LYRM2"	8.35520166964863e-37	-0.595426780258882	0.384	0.883	1.97274666622074e-32
"FBXO2"	8.71471787076616e-37	-0.762939654238674	0.554	0.945	2.0576320364666e-32
"LUC7L3"	8.73074094466672e-37	0.568253934735249	0.996	0.993	2.06141524444526e-32
"WASL"	9.16531562703809e-37	-0.555191468066983	0.205	0.744	2.16402267269996e-32
"CTSZ"	1.00839011221105e-36	-0.588737269371801	0.384	0.905	2.38090989394151e-32
"FKBP3"	1.07588055304722e-36	-0.646829385305511	0.808	0.988	2.54026157379979e-32
"C11orf58"	1.07898837159956e-36	-0.514555596262909	0.996	1	2.54759944418372e-32
"G3BP1"	1.11761199983985e-36	-0.625209082017917	0.674	0.963	2.63879369282187e-32
"SYAP1"	1.15513704236098e-36	-0.652977817404912	0.598	0.945	2.7273940707185e-32
"EVA1B"	1.15879639274203e-36	-0.602359649245574	0.103	0.637	2.7360341629032e-32
"ORAI1"	1.28910645878797e-36	-0.563006336144888	0.179	0.714	3.04370925984428e-32
"LMNA"	1.33070737361223e-36	-0.484008889099184	1	1	3.14193317983584e-32
"CNIH4"	1.35346689515992e-36	-0.646773151146458	0.549	0.96	3.19567068616209e-32
"EIF3L"	1.37721842793584e-36	-0.636627081590469	0.656	0.978	3.2517504301993e-32
"SLC35C2"	1.47750321018342e-36	-0.563609074387947	0.04	0.56	3.48853282956408e-32
"ESRRA"	1.47806614094232e-36	-0.629181388491972	0.272	0.799	3.48986196537891e-32
"WAC"	1.47904820751513e-36	0.549383206921497	0.973	0.94	3.49218072276397e-32
"ZWINT"	1.53147754357096e-36	-0.677435675685931	0.424	0.908	3.6159716281254e-32
"FARP1"	1.6111747035841e-36	-0.528566667487249	0.174	0.706	3.80414459263242e-32
"USO1"	1.6918250345959e-36	-0.544954487491167	0.259	0.791	3.99456808918437e-32
"SLC25A6"	1.70889939299329e-36	-0.57581944140491	0.942	0.998	4.03488235679647e-32
"CDC37L1"	1.76181485745101e-36	-0.63537814059031	0.397	0.886	4.15982105992757e-32
"CYFIP1"	1.81752266159688e-36	-0.554379768351295	0.317	0.851	4.29135275629639e-32
"NABP2"	1.84691392621388e-36	-0.656414515028716	0.424	0.898	4.3607484711836e-32
"AFAP1L2"	1.86520854546907e-36	-0.610378261528875	0.062	0.585	4.40394389670702e-32
"TCEAL9"	1.95125012533522e-36	0.618023800226466	0.996	0.993	4.60709667092898e-32
"LITAF"	2.14682366950055e-36	-0.655472375069141	0.46	0.935	5.06886536605774e-32
"PDLIM1"	2.22416358135121e-36	-0.715438485901901	0.679	0.97	5.25147263192834e-32
"TRUB2"	2.24241744743089e-36	-0.575659653179944	0.277	0.794	5.29457183512906e-32
"DNM1L"	2.2574374448746e-36	-0.633189031942635	0.415	0.878	5.33003555109342e-32
"NDUFV1"	2.49379274127655e-36	-0.561128811027477	0.911	0.988	5.88809404142805e-32
"TXNDC9"	2.65762600498291e-36	-0.614111996900331	0.411	0.891	6.27492076036515e-32
"UROD"	2.72845319461998e-36	-0.643304902733075	0.406	0.881	6.44215083781723e-32
"COMT"	2.8570234536815e-36	-0.560847399449299	0.888	0.998	6.7457180764874e-32
"HIST3H2A"	2.95913319837267e-36	0.904015797252465	0.75	0.279	6.9868093946777e-32
"SCD"	3.11742318296842e-36	-0.770951600495828	0.812	0.988	7.36054787730674e-32
"NMU"	3.70087657314416e-36	-0.893161119064231	0.906	1	8.73813967685068e-32
"NTF3"	3.77161620789664e-36	0.568507655030862	0.478	0.057	8.90516302846475e-32
"DLD"	4.14346017937179e-36	-0.580085417519484	0.237	0.759	9.78312382951473e-32
"MLXIP"	4.29261767054802e-36	-0.523119474050796	0.219	0.764	1.01352995819309e-31
"TSG101"	4.47121895131726e-36	-0.647906958520686	0.531	0.96	1.05569950659552e-31
"RPLP1"	4.60159744716947e-36	-0.343642204844793	1	1	1.08648317325118e-31
"CTBP2"	4.62683724653988e-36	-0.609116431708453	0.701	0.985	1.09244254228053e-31
"STOML2"	4.93630286447082e-36	-0.539211775339551	0.938	0.995	1.16551046933021e-31
"TMEM134"	5.01934747830355e-36	-0.605898617913103	0.388	0.883	1.18511813310225e-31
"ABHD11"	5.11709757341405e-36	-0.639432465021538	0.121	0.639	1.20819790805879e-31
"CCNG1"	5.30038708110111e-36	-0.583486172542118	0.241	0.769	1.25147439371878e-31
"FEM1A"	5.40819275893955e-36	0.56348326729516	0.607	0.134	1.27692839231322e-31
"EXOSC3"	6.58124555123346e-36	-0.658434729646238	0.5	0.923	1.55389788710173e-31
"CLSPN"	6.7140440932788e-36	-0.668465190954527	0.179	0.721	1.58525295086406e-31
"CMC1"	6.81325573920629e-36	-0.668331814584887	0.478	0.908	1.608677812584e-31
"AKT2"	7.14647455583416e-36	-0.593662687806613	0.54	0.955	1.687354107378e-31
"RNF180"	7.19960205094994e-36	-0.502585937836636	0.067	0.58	1.69989804024979e-31
"GTF3A"	7.35564611273719e-36	-0.584611538930251	0.888	0.995	1.73674160367838e-31
"VAMP3"	7.95216662269798e-36	-0.566079458178028	0.344	0.836	1.87758606128522e-31
"LINC00958"	9.08866181422372e-36	-0.609864374899641	0.321	0.846	2.14592394095636e-31
"PLEKHJ1"	9.25995739975091e-36	-0.58421973748472	0.25	0.774	2.18636854165519e-31
"LRRC45"	9.48092515241646e-36	-0.597687735884831	0.071	0.582	2.23854123773705e-31
"RDH11"	9.52331637706579e-36	-0.501508724093722	0.259	0.803	2.248550229789e-31
"ECT2"	1.06006668486004e-35	-0.593393689822476	0.339	0.873	2.50292344962304e-31
"ZNF570"	1.06641296886706e-35	0.600991361184999	0.469	0.057	2.51790766079201e-31
"EEF1G"	1.10358130250482e-35	-0.326855579922782	1	1	2.60566581334413e-31
"SNX17"	1.11972199144744e-35	-0.595636270151761	0.281	0.784	2.64377559400655e-31
"POGZ"	1.35622058816091e-35	0.627191054936153	0.866	0.55	3.20217243070673e-31
"ZNF461"	1.44345770458214e-35	0.457407542408156	0.42	0.03	3.40814798628889e-31
"GCSH"	1.47609282594714e-35	-0.625597657892245	0.772	0.97	3.4852027713438e-31
"EPB41L2"	1.6607956056135e-35	-0.713055483018902	0.433	0.903	3.92130450441404e-31
"C7orf50"	1.68798460599479e-35	-0.639846972799493	0.5	0.928	3.9855004532143e-31
"SLC25A39"	1.76345458825472e-35	-0.564192221723968	0.951	0.993	4.16369262832822e-31
"RAB11FIP2"	2.0303633757407e-35	-0.553137163966552	0.375	0.891	4.79389096646138e-31
"PPL"	2.06653173072663e-35	-0.489708700325068	0.196	0.731	4.87928806941865e-31
"IQCD"	2.09746460497817e-35	-0.695907325839732	0.116	0.627	4.95232367881395e-31
"ID4"	2.11705964112666e-35	0.698812918095623	0.862	0.537	4.99858951866416e-31
"NDUFB5"	2.11745782041102e-35	-0.508017523727884	1	1	4.99952965977245e-31
"CPT1A"	2.69643035019313e-35	-0.528351962906507	0.188	0.714	6.36654169984101e-31
"DNASE2"	2.7437886548254e-35	-0.538297271912424	0.076	0.587	6.47835939290826e-31
"JPX"	3.06888261960374e-35	-0.594732742224673	0.585	0.93	7.24593875314638e-31
"PHF3"	3.6770775220167e-35	-0.581672563134374	0.429	0.92	8.68194773723364e-31
"SYDE2"	3.74768678579657e-35	0.53818272067964	0.562	0.109	8.84866326994427e-31
"MFAP1"	3.91082573792776e-35	-0.647337644528651	0.304	0.799	9.23385064982124e-31
"DUSP12"	3.9979113456674e-35	0.624399490183739	0.804	0.321	9.4394684782553e-31
"IGF2BP2"	4.04704015695402e-35	-0.601792627229928	0.79	0.985	9.55546651458413e-31
"DAP"	4.2994654327601e-35	-0.619765390746548	0.339	0.846	1.01514678332899e-30
"MOB1A"	4.98269739514435e-35	-0.588452977591146	0.638	0.965	1.17646468196753e-30
"PRPF19"	5.47354830946617e-35	-0.570793183277739	0.335	0.836	1.29235949134806e-30
"PODXL2"	5.64633388779164e-35	-0.526501171385377	0.219	0.744	1.33315589424648e-30
"AGTRAP"	5.92842065753883e-35	-0.578461807391415	0.674	0.975	1.39975940145149e-30
"PARP2"	5.99445891593934e-35	-0.566031512808343	0.232	0.741	1.41535169464244e-30
"TBL3"	6.08567423767937e-35	-0.520155479582787	0.29	0.821	1.43688854425848e-30
"TIMM10B"	6.26936953431781e-35	-0.549371005626413	0.143	0.674	1.48026084074778e-30
"ASL"	6.4013499045583e-35	-0.606112648829497	0.254	0.756	1.51142272596526e-30
"ASS1"	6.48894706998145e-35	-0.619834324329068	0.714	0.98	1.53210529269332e-30
"NAPG"	7.05743888981367e-35	-0.56978551964603	0.344	0.851	1.6663318962739e-30
"MFF"	7.32765989758895e-35	-0.591164394206996	0.433	0.908	1.73013377841973e-30
"FIS1"	7.82120274716092e-35	-0.541271629359308	0.929	0.998	1.84666418063217e-30
"ACTR3"	8.47022868935326e-35	-0.605981992385205	0.879	0.995	1.9999056958432e-30
"HNRNPU"	8.61271811942421e-35	-0.553222354711725	0.982	0.998	2.03354887517725e-30
"DYNC1I2"	8.83534259461968e-35	-0.613284397658888	0.371	0.858	2.08611274001565e-30
"SSR2"	8.88622000569726e-35	0.507568932289283	0.996	1	2.09812540554518e-30
"PIGP"	9.18193750224441e-35	-0.585917379695665	0.415	0.915	2.16794726365493e-30
"CDC42BPB"	9.66107625531173e-35	-0.584216558072053	0.335	0.858	2.28107671464165e-30
"BCOR"	9.86737372977957e-35	0.450597366768497	0.438	0.042	2.32978561133825e-30
"MMAB"	1.03275813428947e-34	-0.568226642876115	0.277	0.769	2.43844523087086e-30
"GNPDA1"	1.0434746485417e-34	-0.622417292829403	0.545	0.94	2.46374799267181e-30
"METTL5"	1.08458452292636e-34	-0.562390251759873	0.804	0.99	2.56081251708144e-30
"SCRN1"	1.17952248252321e-34	-0.536433877426063	0.357	0.876	2.78497053348554e-30
"C1orf162"	1.20198437714558e-34	0.351060577602143	0.339	0.002	2.83800531287842e-30
"BX890604.2"	1.27868386402538e-34	-0.490991574137957	0.156	0.679	3.01910047135032e-30
"CYLD"	1.42842991003011e-34	0.557218080245152	0.504	0.085	3.37266586057209e-30
"ENDOV"	1.56786529167222e-34	-0.545681460434577	0.094	0.602	3.70188674016727e-30
"PEG10"	1.72583876341185e-34	-0.593848959577665	0.33	0.841	4.07487790429171e-30
"TMEM165"	1.78899540962818e-34	-0.533838550666726	0.286	0.818	4.2239970616731e-30
"MRPL20"	1.85875772717687e-34	-0.459004822784244	0.991	1	4.38871286963731e-30
"DIAPH3"	2.10771095253512e-34	0.584806036763981	0.714	0.229	4.97651633003067e-30
"DNAJC4"	2.12115169775799e-34	-0.579148308641383	0.29	0.801	5.0082512735764e-30
"SON"	2.15559861953875e-34	0.59652950046004	1	0.995	5.08958390059294e-30
"AKAP17A"	2.24245294456361e-34	0.55254517454576	0.656	0.182	5.29465564740915e-30
"ERC1"	2.40636810409232e-34	-0.541502182293386	0.183	0.701	5.68167573057239e-30
"TUBA4A"	2.45896387145133e-34	0.634794131923389	1	0.913	5.80585959688373e-30
"TMEM54"	2.53863985661056e-34	-0.592758803577407	0.371	0.866	5.99398256544318e-30
"B3GAT3"	2.70454467404791e-34	-0.562693791797869	0.344	0.843	6.38570042989452e-30
"NF1"	2.73906627864857e-34	-0.573336901398354	0.688	0.978	6.46720939051713e-30
"RIOK3"	2.79282681767091e-34	0.605151718668012	0.96	0.891	6.59414339920278e-30
"M6PR"	2.83133461356808e-34	-0.577591477337528	0.54	0.945	6.6850641560956e-30
"PSMB1"	2.85235096899284e-34	-0.453613383602398	1	1	6.73468587288899e-30
"XRN2"	3.07278260346271e-34	-0.578072206829137	0.866	0.99	7.2551470050358e-30
"PSMB10"	3.29469324339229e-34	-0.653119864300919	0.469	0.91	7.77910021697355e-30
"UBA5"	3.71112141566161e-34	-0.568347519165742	0.348	0.843	8.76232877451863e-30
"STX3"	3.77158290435653e-34	0.587985689681361	0.946	0.771	8.90508439547621e-30
"DDX50"	3.85376202044911e-34	-0.507941132451731	0.21	0.736	9.0991175064824e-30
"UROS"	3.93329383300335e-34	-0.595999708280421	0.46	0.925	9.28690006910421e-30
"NOL12"	4.04536750320157e-34	0.613571203167115	0.647	0.189	9.55151721180922e-30
"SPCS1"	4.55355301418114e-34	-0.493441911801251	0.991	1	1.07513940217831e-29
"HMGN3"	5.05102326659388e-34	-0.508082865851443	0.978	1	1.19259710347548e-29
"CCNH"	5.19134011006543e-34	-0.626215819499369	0.326	0.796	1.22572731338755e-29
"SLC39A9"	5.69566026811314e-34	0.58677648075128	0.643	0.194	1.34480234590419e-29
"TRAP1"	5.82181319810655e-34	-0.546141632547065	0.214	0.729	1.37458831420494e-29
"PTGR1"	6.03633995918969e-34	-0.615533231251803	0.902	0.993	1.42524022776428e-29
"PEX16"	6.2450797349754e-34	-0.597829630173824	0.161	0.674	1.47452577622504e-29
"ZBTB10"	6.75034398195657e-34	0.680807301599267	0.674	0.221	1.59382371757976e-29
"ZNRD2"	7.03958870917887e-34	-0.55482146447155	0.924	0.995	1.66211729012422e-29
"RNF213"	8.70195662998099e-34	-0.487170294655516	0.205	0.721	2.05461897990481e-29
"ADNP2"	8.90073156490461e-34	0.519833582011443	0.562	0.122	2.10155172978963e-29
"SEPTIN10"	9.16058795412657e-34	-0.568722009500243	0.094	0.595	2.16290642184882e-29
"FNBP1L"	9.91007124735853e-34	-0.571554253639229	0.299	0.806	2.33986692221382e-29
"CBX1"	9.92770765392389e-34	-0.57392798208311	0.915	0.983	2.34403105416797e-29
"RPS7"	1.10165977254074e-33	-0.314611624609102	1	1	2.60112888894595e-29
"CUTA"	1.12025908364417e-33	-0.56841872945836	0.897	0.99	2.64504372239226e-29
"CBLL1"	1.12302273815669e-33	0.56924152022287	0.665	0.199	2.65156898706176e-29
"STX11"	1.23710682026579e-33	0.38192722558267	0.33	0.002	2.92093291332956e-29
"DVL1"	1.24165908893335e-33	-0.551255561945744	0.25	0.761	2.93168127488054e-29
"MRPS5"	1.27378170879236e-33	-0.62748587597592	0.469	0.925	3.00752599262965e-29
"TNFRSF12A"	1.27500354884325e-33	-0.543893544287454	0.795	0.998	3.01041087917379e-29
"TPM4"	1.32652511349301e-33	-0.571494314021861	0.848	0.99	3.13205844546834e-29
"INTS10"	1.37086705797069e-33	-0.549524334506208	0.192	0.699	3.23675421057459e-29
"XPOT"	1.37394508626527e-33	-0.539347915427912	0.321	0.853	3.24402174318092e-29
"SNRPG"	1.37744416734094e-33	0.426680262262888	1	1	3.2522834235087e-29
"NHP2"	1.40475014594865e-33	-0.491526737664992	0.987	1	3.31675556959936e-29
"RTL8C"	1.40552645208233e-33	-0.562745680944351	0.335	0.813	3.31858850601158e-29
"RPS4X"	1.42004595832761e-33	-0.286317953220865	1	1	3.35287051220733e-29
"SPCS3"	1.45467098260414e-33	-0.578176295238252	0.433	0.92	3.43462365702664e-29
"ZNF37A"	1.71933690186006e-33	-0.479517178425496	0.165	0.679	4.05952635898179e-29
"CRIPT"	1.8879047997444e-33	-0.581670455099706	0.442	0.923	4.4575320226765e-29
"E2F1"	1.91451961081804e-33	-0.593848959577665	0.183	0.711	4.52037225310248e-29
"HSD17B4"	1.95339175288616e-33	-0.589443666109749	0.205	0.706	4.6121532677395e-29
"MEA1"	1.96431708057417e-33	-0.594269215940228	0.429	0.888	4.63794905894368e-29
"STAT1"	2.14283828281338e-33	-0.548855156598645	0.174	0.684	5.05945546955067e-29
"ZBTB1"	2.16668529186617e-33	0.569796374113416	0.683	0.206	5.11576064262523e-29
"CCNDBP1"	2.40082594592677e-33	-0.613287449225791	0.232	0.736	5.66859014092769e-29
"TMEM251"	2.42106117639989e-33	-0.539723195439357	0.246	0.749	5.71636754359777e-29
"IFT20"	2.50456383985196e-33	-0.611270505439729	0.714	0.963	5.91352568227446e-29
"BNIP3L"	2.60858841127337e-33	-0.60109398650226	0.473	0.93	6.15913809785755e-29
"RYBP"	2.76414637009339e-33	0.683246109577234	0.875	0.6	6.5264259944275e-29
"LIMCH1"	2.77974138538649e-33	-0.524627803647307	0.348	0.881	6.56324738503604e-29
