"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"PDXK"	5.55931550134259e-20	-0.533539924434868	0.803	0.958	1.312609983022e-15
"WAC"	5.64751630244951e-20	0.494073632723842	0.987	0.954	1.33343507417135e-15
"MFSD10"	5.66488058168609e-20	-0.552032019095052	0.586	0.919	1.3375349541419e-15
"SMARCA1"	5.8918680883575e-20	-0.491057912764712	0.414	0.849	1.39112897434209e-15
"S100A1"	6.09404507939291e-20	-0.617197836605912	0.93	1	1.43886498369546e-15
"U2SURP"	6.18597926476833e-20	-0.464731658451422	0.981	1	1.46057156420445e-15
"GNA13"	6.38288046983878e-20	0.461029077965208	0.745	0.301	1.50706190773363e-15
"ANP32E"	6.59451077630662e-20	-0.615618425417767	0.885	0.969	1.55702993939376e-15
"LLPH"	7.03152823562276e-20	0.504311284911096	0.994	0.842	1.66021413171289e-15
"NSRP1"	7.87695348580268e-20	0.542933862448943	0.924	0.722	1.85982748753287e-15
"LMCD1"	7.93102654033642e-20	-0.626603404760936	0.14	0.587	1.87259467643883e-15
"FAM24B"	8.51819909007147e-20	0.466565371072975	0.529	0.127	2.01123198715677e-15
"SDHAF2"	9.18707640722632e-20	0.566004820569804	0.904	0.784	2.16916061051021e-15
"GXYLT2"	9.67746868995857e-20	-0.523144757364596	0.312	0.757	2.28494713238612e-15
"EPB41L2"	9.8045484856678e-20	-0.59803003231688	0.548	0.888	2.31495194295102e-15
"MAD2L1BP"	1.1625881785022e-19	0.50058225635123	0.561	0.151	2.74498694826155e-15
"SURF6"	1.26769060044755e-19	0.591554034556957	0.834	0.494	2.9931442767167e-15
"E2F4"	1.2916849015068e-19	0.57572676656096	0.885	0.629	3.04979722094771e-15
"FLG"	1.31449653455151e-19	-1.50717058051078	0.172	0.649	3.10365776772956e-15
"CARMIL2"	1.35922477803676e-19	0.400882896128142	0.401	0.05	3.2092656234226e-15
"UBE2L3"	1.44235092451879e-19	0.464826607303495	0.987	0.996	3.40553476788132e-15
"TAF15"	1.45535054198543e-19	-0.588855656040839	0.293	0.722	3.4362281646818e-15
"ADM"	1.50696820314038e-19	0.876371596313277	0.433	0.073	3.55810262443474e-15
"CLU"	1.70485666513362e-19	-0.8683787102203	0.917	1	4.025337072047e-15
"TWISTNB"	1.74467475431352e-19	0.512640972671357	0.943	0.68	4.11935156240965e-15
"NTMT1"	1.83363288072711e-19	0.536808727373003	0.962	0.853	4.32939059468478e-15
"DNAJC25"	1.86050449364141e-19	0.46319472427961	0.637	0.22	4.39283715993673e-15
"GPATCH4"	1.9541266453822e-19	0.568307499717241	0.955	0.911	4.6138884224119e-15
"RARA"	2.02645699462578e-19	0.418539833684787	0.503	0.112	4.78466761001092e-15
"JUNB"	2.13009682517477e-19	0.985368980162463	0.911	0.838	5.02937161392014e-15
"SAP18"	2.19483090717161e-19	0.451517329163171	0.994	0.969	5.18221525492289e-15
"HMGN2"	2.26998530146412e-19	0.530378438420352	0.987	0.973	5.35966229528693e-15
"LSM8"	2.27170864670243e-19	-0.497616195473758	0.828	0.961	5.36373128572912e-15
"TRIR"	2.37865537724264e-19	0.410579909853041	1	0.988	5.6162432112076e-15
"WDR45B"	2.38247712542284e-19	0.488707646930517	0.911	0.749	5.62526674083587e-15
"SLC48A1"	2.41164633852613e-19	-0.576025670265848	0.497	0.884	5.69413816989405e-15
"FCHO2"	2.51273768938943e-19	-0.525751886840234	0.197	0.645	5.93282495841739e-15
"FAM217B"	2.53997545416683e-19	-0.474548975545859	0.229	0.672	5.99713604483329e-15
"HNRNPH3"	2.63281580613173e-19	0.449648268831939	1	0.996	6.21634139985764e-15
"CALM3"	2.76410642813492e-19	-0.532321236031119	0.586	0.896	6.52633168746937e-15
"RGS20"	2.79296695217368e-19	-0.558174196881214	0.478	0.846	6.59447427077729e-15
"AL162458.1"	2.81149640619735e-19	-0.736023002003604	0.217	0.633	6.63822416467257e-15
"VEGFB"	2.91789433429876e-19	-0.530974520170155	0.828	0.969	6.8894403127128e-15
"LITAF"	3.03806403459411e-19	-0.558809319163599	0.427	0.838	7.17317299208016e-15
"ITGB8"	3.32013935445254e-19	-0.559609940865536	0.904	1	7.83918102979788e-15
"ITPR2"	3.74896439592754e-19	-0.716954527534624	0.331	0.753	8.85167983522452e-15
"MRPL58"	4.00965341793753e-19	0.524205402114666	0.955	0.822	9.4671926850923e-15
"EIF4E"	4.07826206990171e-19	0.476175135998995	0.962	0.88	9.62918457324494e-15
"ATP5MC1"	4.13693352572636e-19	-0.419808522266939	0.987	1	9.7677137475925e-15
"HIST1H1C"	4.30182432771316e-19	-0.632375190520852	0.79	0.969	1.01570374201635e-14
"PPL"	4.30632312308483e-19	-0.466566892756416	0.318	0.78	1.01676595259156e-14
"SH3BGRL"	4.58388043963697e-19	-0.516249704744803	0.268	0.699	1.08230001060268e-14
"AP003469.4"	4.66672284513615e-19	0.31901513188276	0.338	0.023	1.1018599309651e-14
"TTC28-AS1"	4.81253594031894e-19	0.581623466354356	0.854	0.483	1.13628786086871e-14
"ABHD11"	4.86696597520755e-19	-0.515932670129679	0.223	0.668	1.14913933640625e-14
"TOP2B"	5.02246707548337e-19	-0.583332198481187	0.599	0.892	1.18585470119238e-14
"NR3C1"	5.03607558996759e-19	0.549654150343627	0.631	0.236	1.18906780754725e-14
"RTN4"	5.10541323651736e-19	-0.528442983747682	0.828	0.969	1.20543911927411e-14
"TSPO"	5.20067580970504e-19	-0.506073396220395	0.752	0.95	1.22793156542946e-14
"GOLGA2"	5.23889564037044e-19	-0.517410856073739	0.369	0.799	1.23695564964787e-14
"FAM204A"	5.36357607375371e-19	0.463226469807461	0.981	0.934	1.26639394677399e-14
"PEG10"	5.53787207852581e-19	-0.647237820213409	0.484	0.873	1.30754697646073e-14
"SMARCA2"	5.71067087282588e-19	-0.563796860674638	0.261	0.695	1.34834649978292e-14
"UCHL1"	5.79448431276641e-19	-0.576694566611858	0.803	0.977	1.36813569108728e-14
"PLCD3"	5.96043565809186e-19	-0.531890229812335	0.427	0.819	1.40731846323207e-14
"PDE12"	6.12068139368638e-19	0.439621556561542	0.752	0.34	1.44515408386329e-14
"SNW1"	6.16832000240346e-19	0.446451395535319	0.987	0.919	1.45640203576748e-14
"ZNF622"	6.69115205638785e-19	0.481001211152123	0.968	0.815	1.57984791203373e-14
"PPP2CA"	6.74511495930018e-19	0.464072334311437	0.975	0.884	1.59258909304037e-14
"ITGB1"	6.98772950260229e-19	-0.539395331070962	0.911	0.996	1.64987281285943e-14
"LONP1"	7.90414527255362e-19	-0.494519655947215	0.242	0.664	1.86624774030263e-14
"TMEM216"	8.02087571549882e-19	0.427417680493891	0.618	0.197	1.89380896518643e-14
"YY1"	8.19346368746226e-19	0.44825389912059	1	0.988	1.93455871124672e-14
"PBX1"	8.34932500107002e-19	-0.584917619224385	0.72	0.958	1.97135912600264e-14
"BCL7C"	8.61498507297827e-19	-0.528829498073497	0.72	0.907	2.0340841255809e-14
"G6PD"	8.69900388775685e-19	-0.471030341555572	0.274	0.741	2.05392180793827e-14
"NDUFB10"	9.12745714576859e-19	-0.333419193411174	1	1	2.15508390668742e-14
"PRKAG2"	9.14207135003445e-19	-0.539229774552348	0.414	0.811	2.15853446645663e-14
"ATP5PD"	1.0582076852322e-18	-0.516135849995857	0.936	1	2.49853416560176e-14
"COTL1"	1.14379016592159e-18	0.594702668019966	0.962	0.842	2.70060296075748e-14
"WDR83OS"	1.16398581353657e-18	0.415469400922755	1	0.981	2.74828690434119e-14
"ANAPC5"	1.19120137627061e-18	-0.519777835417132	0.561	0.907	2.81254556951254e-14
"MANF"	1.35541972209377e-18	-0.539418129848948	0.834	0.973	3.20028150583561e-14
"MSI2"	1.36646463988136e-18	-0.520221174258412	0.357	0.788	3.22635966122388e-14
"NDUFAF3"	1.44109542718283e-18	-0.537188373060635	0.503	0.861	3.40257041312139e-14
"CDK5"	1.44684197104177e-18	-0.534569678399654	0.261	0.683	3.41613857782673e-14
"S100A16"	1.46531385129183e-18	-0.49968149088915	0.943	0.992	3.45975253428513e-14
"BZW2"	1.47556354805718e-18	-0.54743824620082	0.446	0.811	3.48395309331781e-14
"COPB2"	1.53453729235118e-18	-0.463750416687005	0.866	0.988	3.62319600097036e-14
"PKM"	1.53694947465519e-18	-0.336761703978613	1	1	3.62889140460837e-14
"DICER1"	1.72983805916733e-18	-0.506222483063757	0.382	0.792	4.08432064149999e-14
"KLF13"	1.83261548441317e-18	-0.551023989940949	0.217	0.633	4.32698842024793e-14
"RAB11FIP2"	1.96224559846551e-18	-0.552488011869964	0.51	0.88	4.63305808253692e-14
"SNRNP27"	1.99000422483004e-18	0.493564683692583	0.822	0.448	4.6985989752462e-14
"CYCS"	2.01192748096161e-18	0.414882785092561	1	0.996	4.75036197529845e-14
"SCNN1A"	2.03107314418393e-18	-0.564567655000475	0.561	0.915	4.79556680073267e-14
"RBMS2"	2.10488004001106e-18	-0.508459706754853	0.427	0.815	4.96983226247011e-14
"LRRC47"	2.15541258934647e-18	0.514423307763101	0.917	0.691	5.08914466470595e-14
"PEX26"	2.54415872338013e-18	-0.580152461209474	0.529	0.888	6.00701316177282e-14
"MEAF6"	2.57594013321033e-18	0.433442953513601	0.962	0.753	6.08205224852291e-14
"DNAJB2"	2.61683729108092e-18	0.546875540322075	0.764	0.367	6.17861452797117e-14
"TMEM219"	2.78346740920761e-18	-0.50968086248559	0.484	0.876	6.57204489988008e-14
"NAXE"	3.33182984956093e-18	-0.53628771730261	0.675	0.915	7.86678345779831e-14
"TUBGCP2"	3.48439112892316e-18	-0.489750307923324	0.726	0.965	8.22699589450047e-14
"EBNA1BP2"	3.83954408349708e-18	0.410062009125377	1	0.985	9.06554753554495e-14
"TRAPPC6A"	4.41931196234346e-18	-0.53110114505078	0.401	0.776	1.04344374742892e-13
"RPARP-AS1"	4.50391750479186e-18	-0.499978578523092	0.707	0.973	1.06341996205641e-13
"BNIP3L"	4.90170212640018e-18	-0.517707643478047	0.567	0.888	1.15734088906435e-13
"MTUS1"	4.96328625684455e-18	0.604703065837709	0.866	0.683	1.17188151810357e-13
"EFR3A"	4.96687692521164e-18	-0.536661085940588	0.223	0.633	1.17272931081172e-13
"MRPS18C"	5.0289536811226e-18	0.439701243999329	0.994	0.965	1.18738625364986e-13
"POFUT2"	5.70093198888978e-18	0.453547307646256	0.713	0.301	1.34604705189677e-13
"TMED2"	5.71749576729346e-18	0.415170112070905	1	0.973	1.34995792561566e-13
"TRAPPC1"	5.98867573370501e-18	-0.500655868291703	0.803	0.958	1.41398622748509e-13
"PTBP1"	6.14392464788115e-18	0.587129918980591	0.943	0.853	1.45064204861122e-13
"PRPF3"	6.45917598438602e-18	0.505266105663656	0.809	0.409	1.52507604167338e-13
"NOP58"	6.66489400722705e-18	0.451596951191814	0.994	0.942	1.57364812404638e-13
"PCYT2"	6.98206077076676e-18	-0.512910803479288	0.172	0.598	1.64853436858574e-13
"SNF8"	7.05557061405412e-18	-0.439635181844662	0.962	0.992	1.66589077768432e-13
"UBE2L6"	7.32088481970361e-18	-0.50651921016602	0.58	0.907	1.72853411478022e-13
"PTMS"	7.94670343957375e-18	-0.418146510050355	1	1	1.87629614911776e-13
"AIG1"	8.72491200646506e-18	-0.504420533194573	0.376	0.772	2.06003897384647e-13
"NME4"	8.82128675438525e-18	-0.511466383116238	0.675	0.95	2.0827940155779e-13
"PWWP2A"	8.82727374687195e-18	0.461251344288806	0.707	0.305	2.08420760437394e-13
"AKIRIN2"	9.2488775907077e-18	0.531578356720193	0.911	0.641	2.18375248794199e-13
"PSMB1"	9.38464789194803e-18	-0.403192170277706	1	0.996	2.21580921376785e-13
"ESF1"	9.9386047236376e-18	0.424042179228895	0.968	0.869	2.34660396129807e-13
"NOL12"	1.05355574608634e-17	0.467152959702035	0.701	0.293	2.48755047208445e-13
"COX17"	1.09887090779291e-17	0.506387139809461	0.994	0.996	2.59454410038985e-13
"PUF60"	1.13534644245193e-17	-0.431343189670327	0.879	0.973	2.68066648527325e-13
"FAM117A"	1.22675810128483e-17	0.438706852633142	0.771	0.382	2.89649855294361e-13
"LBH"	1.25815980904557e-17	-0.53587410682646	0.127	0.529	2.97064112513749e-13
"AKIRIN1"	1.26657450402384e-17	0.488415517591351	0.987	0.946	2.9905090614507e-13
"DHCR7"	1.27520666550081e-17	-0.478379582485701	0.242	0.66	3.01089045791395e-13
"STX3"	1.28634340173519e-17	0.567700092821289	0.885	0.737	3.03718540583695e-13
"PFDN1"	1.30392190940436e-17	0.51868974697862	0.917	0.737	3.07869002029463e-13
"PPP4R2"	1.30984316237143e-17	0.440091030119599	0.994	0.942	3.09267069067519e-13
"ANK3"	1.3152363300872e-17	-0.560289704334033	0.369	0.764	3.10540449896889e-13
"TAF9"	1.32785460923561e-17	-0.552567658240123	0.65	0.931	3.1351975178662e-13
"GOSR1"	1.36646434310423e-17	0.489653185819039	0.847	0.533	3.22635896050339e-13
"COPG1"	1.38099286904152e-17	-0.456878235652667	0.522	0.869	3.26066226309393e-13
"YAF2"	1.38783908471483e-17	0.471542103130066	0.917	0.676	3.2768268629202e-13
"NUMA1"	1.40986968466988e-17	-0.522806611079292	0.465	0.861	3.32884331247406e-13
"MED6"	1.42360825017086e-17	0.44321886147131	0.93	0.695	3.36128143947843e-13
"SET"	1.45931827738845e-17	0.347144054289181	1	1	3.44559638474186e-13
"CDC34"	1.46118259176079e-17	0.490729959908218	0.879	0.629	3.4499982174064e-13
"LAMTOR1"	1.56733829298209e-17	-0.475570065058446	0.854	0.973	3.70064244356002e-13
"MRPL22"	1.64948685667904e-17	0.436730784364697	0.975	0.9	3.89460341730487e-13
"ELP5"	1.72883828294963e-17	0.519741526289708	0.975	0.965	4.08196006987237e-13
"RABGAP1L"	1.8005444565606e-17	-0.505179878353417	0.223	0.653	4.25126551638524e-13
"MTRNR2L1"	1.90096401442678e-17	0.568444545467895	0.764	0.355	4.48836613446307e-13
"DDX24"	1.91572625643597e-17	0.396592542827182	0.994	0.985	4.52322126407098e-13
"BAG2"	1.93168617247974e-17	-0.494845796081649	0.49	0.869	4.5609042218419e-13
"TRMT112"	2.06822022330045e-17	0.351290811467677	1	1	4.88327476923469e-13
"CALM1"	2.49419015034633e-17	-0.402628052941556	1	1	5.88903236398272e-13
"BOLA2"	2.55255151080058e-17	0.504313603964088	0.885	0.61	6.02682937215124e-13
"ARL3"	2.56165456772413e-17	-0.468546317806938	0.873	0.981	6.04832259985343e-13
"LINC00467"	2.86638946721322e-17	-0.480246996660497	0.21	0.629	6.76783217103712e-13
"WDR18"	2.98590187287527e-17	-0.513926103668372	0.497	0.857	7.0500129120458e-13
"AHNAK2"	3.04806515921911e-17	-0.565769170098659	0.159	0.575	7.19678664743224e-13
"OVOL1"	3.22008461141793e-17	0.382799220694846	0.344	0.039	7.60294177601886e-13
"ECH1"	3.23285589408506e-17	-0.452817959490433	0.936	0.981	7.63309605152423e-13
"CBLL1"	3.33429600163428e-17	0.451659457391498	0.726	0.328	7.8726062894587e-13
"METAP2"	3.44366690228203e-17	0.368543030131403	0.987	0.965	8.13084192297809e-13
"ACTR3"	3.59222088878842e-17	-0.440066919354966	0.943	0.992	8.48159274051834e-13
"RBM25"	3.69303842314052e-17	0.48592050168494	1	0.969	8.71963302087708e-13
"YIF1B"	3.82071476714149e-17	-0.480979865876149	0.618	0.931	9.02108963669778e-13
"SHMT2"	4.11057705011241e-17	-0.491176067192687	0.497	0.849	9.7054834730204e-13
"FUT8"	4.13578997424787e-17	-0.465694382989201	0.21	0.633	9.76501370819664e-13
"ADGRG1"	4.15584809565252e-17	-0.493140215655741	0.783	0.981	9.81237293864517e-13
"XPOT"	4.86215687358219e-17	-0.444764308299588	0.433	0.826	1.14800385942149e-12
"ZFYVE16"	5.17124475451947e-17	-0.445904874753942	0.484	0.888	1.22098259898959e-12
"KRT10"	5.52339137450366e-17	0.418495518465702	0.994	0.988	1.30412793743406e-12
"ZBTB11"	6.17888799406231e-17	0.506723524373312	0.834	0.533	1.45889724427805e-12
"FTL"	6.27383228434702e-17	-0.483096001436571	0.994	1	1.48131454065718e-12
"UBAP1"	6.33768293744864e-17	0.46921659707301	0.79	0.398	1.496390318361e-12
"TMEM99"	6.34205889844824e-17	0.46609608028006	0.917	0.707	1.49742352651261e-12
"BEX4"	7.22498155377471e-17	-0.503741825008248	0.745	0.973	1.70589039466175e-12
"BRMS1"	7.22735608789584e-17	0.462221388478783	0.892	0.687	1.70645104591309e-12
"CTSA"	7.67757714664603e-17	-0.527540154562335	0.694	0.931	1.81275274009459e-12
"KRT7"	8.009001062698e-17	-0.479011666052504	1	1	1.89100524091362e-12
"HSD17B4"	8.16165896818445e-17	-0.48336712399674	0.242	0.641	1.92704929897803e-12
"RGS10"	8.24268960261495e-17	-0.520514381967946	0.86	0.938	1.94618144207342e-12
"MRPS35"	8.55470508109238e-17	0.410625922817326	1	0.977	2.01985141669672e-12
"EDF1"	8.87160194705857e-17	-0.44292103904781	0.885	0.988	2.09467393572e-12
"TRIM7"	9.00273752014674e-17	0.394823413661648	0.395	0.069	2.12563635588185e-12
"C2orf49"	1.08177516889533e-16	0.405488035947377	0.879	0.452	2.55417935127877e-12
"MRPL51"	1.08191505029495e-16	0.285537253555523	1	1	2.5545096252514e-12
"RPL13"	1.09656783932054e-16	-0.311332994989263	1	1	2.58910632541974e-12
"HOXA5"	1.1257800191575e-16	-0.506278061777124	0.592	0.896	2.65807920323276e-12
"DDX49"	1.14580221124962e-16	0.449571887414711	0.962	0.846	2.70535360098149e-12
"SEPTIN11"	1.14654426287119e-16	-0.487113134473696	0.726	0.931	2.70710565906516e-12
"RPL36AL"	1.17996464580706e-16	0.282385128972345	1	1	2.78601452521505e-12
"HYAL2"	1.2183908665193e-16	-0.451259459787244	0.274	0.676	2.87674267493871e-12
"DAP"	1.24320458569813e-16	-0.494211537010869	0.363	0.757	2.93533034729184e-12
"KIF1B"	1.28227048096717e-16	-0.463054596120124	0.656	0.915	3.02756883261158e-12
"HERC2"	1.31575359697723e-16	-0.455266513692055	0.331	0.73	3.10662581782293e-12
"KIF5B"	1.55003673126952e-16	0.408161074445012	1	0.965	3.65979172620047e-12
"GSN"	1.69715646046868e-16	-0.508762166968518	0.363	0.761	4.0071561188126e-12
"STAU1"	1.75174591016303e-16	0.401043403073622	1	0.965	4.13604726848592e-12
"WHAMM"	1.81238804824393e-16	0.391893950600729	0.497	0.131	4.27922942070874e-12
"RAB10"	1.90349882332544e-16	0.396250018418969	0.987	0.961	4.49435107175369e-12
"DPM1"	2.11318784638892e-16	0.390851741022285	0.994	0.973	4.98944782410888e-12
"NDUFAB1"	2.14606130032628e-16	0.335203730967151	1	1	5.06706533620038e-12
"SH3RF1"	2.36133058539658e-16	-0.437099665504243	0.306	0.718	5.57533764517987e-12
"MYL12A"	2.38550895135185e-16	0.346431576523971	1	1	5.63242518503685e-12
"FIS1"	2.53725380988588e-16	-0.421730574686018	0.904	0.996	5.99070997052156e-12
"RAD50"	2.53832435637926e-16	0.48323075104003	0.981	0.903	5.99323763784708e-12
"TMEM258"	2.64448936588611e-16	0.325798011989783	1	1	6.24390384179369e-12
"BTBD10"	2.66808391306941e-16	-0.465815295577104	0.439	0.799	6.29961292714819e-12
"PEBP1"	2.71676070748266e-16	-0.421372524053435	0.949	0.996	6.4145437064373e-12
"EIF3A"	2.71805416880944e-16	0.372074007137309	1	1	6.41759769797597e-12
"STRBP"	2.74016022715769e-16	-0.471553513118285	0.771	0.969	6.46979231234203e-12
"MRPL57"	3.0822961691269e-16	-0.452522448645641	0.701	0.969	7.27760948492553e-12
"SFXN2"	3.26158048621636e-16	-0.502537686558868	0.134	0.525	7.70091768600546e-12
"ASAH1"	3.27257120630471e-16	-0.442363678758195	0.955	0.996	7.72686787520604e-12
"CMTM7"	3.33422396041597e-16	-0.515553810492641	0.611	0.888	7.87243619293815e-12
"THAP1"	3.44050835576987e-16	0.446998010217123	0.631	0.247	8.12338427880824e-12
"DYRK2"	3.90438537774529e-16	-0.520814181649497	0.554	0.903	9.2186443153944e-12
"DNASE2"	3.9238228418221e-16	-0.449814088009436	0.229	0.622	9.26453811182616e-12
"ATP5MG"	3.92912312931691e-16	0.328808169588754	1	1	9.27705262063015e-12
"SERPINB6"	4.0716193544157e-16	-0.479736662380475	0.414	0.772	9.61350045771092e-12
"WDFY1"	4.10334945200801e-16	-0.43975563530576	0.185	0.579	9.68841839113612e-12
"TM7SF3"	4.22786385227559e-16	-0.471185445982922	0.841	0.992	9.9824093416079e-12
"TCERG1"	4.28466272404264e-16	0.466888410564757	0.962	0.803	1.01165171577371e-11
"APP"	4.67813984502068e-16	-0.490833179634357	0.936	0.996	1.10455559880783e-11
"VCPKMT"	4.67872583050257e-16	0.455669699670407	0.465	0.127	1.10469395583996e-11
"PERP"	4.68106531689665e-16	-0.454418789277606	0.809	0.996	1.10524633197247e-11
"TOPORS"	4.69918492943288e-16	0.435704118976738	0.911	0.741	1.1095245536884e-11
"HOXC13-AS"	4.92279278555368e-16	0.265966303874783	0.268	0.012	1.16232060459708e-11
"IGF2BP2"	4.92979854697693e-16	-0.435657419301918	0.854	0.981	1.16397473492672e-11
"MYO6"	5.03829263407747e-16	-0.478663465054852	0.401	0.761	1.18959127383203e-11
"TTC3"	5.12559142894064e-16	-0.462583773018495	0.936	1	1.21020339228717e-11
"DFFA"	5.29093435267766e-16	-0.511520789407597	0.847	0.988	1.24924251001072e-11
"UXS1"	5.50601638063043e-16	-0.423838601606176	0.197	0.602	1.30002552763065e-11
"GALNT7"	5.66546359433872e-16	-0.494040318792833	0.401	0.792	1.33767260925932e-11
"WSB2"	5.71626778948941e-16	-0.443660605906665	0.439	0.799	1.34966798777634e-11
"P2RY6"	5.78804034376464e-16	-0.482794768739295	0.191	0.583	1.36661420556627e-11
"PLPBP"	5.94771797263603e-16	0.435232376142779	0.758	0.375	1.40431569051909e-11
"COPE"	6.10891217928394e-16	0.315405302960871	1	0.996	1.44237525465073e-11
"JOSD2"	6.29511756402918e-16	-0.457257478435798	0.21	0.61	1.48634020804293e-11
"SNAPIN"	6.58183811075412e-16	-0.491587558208902	0.439	0.822	1.55403779633016e-11
"TMEM141"	6.78264493291463e-16	-0.483740885914752	0.42	0.788	1.60145029511047e-11
"ZNRD2"	7.07976388003487e-16	-0.429744841554717	0.924	0.988	1.67160304971503e-11
"MRPS25"	7.56792541421084e-16	-0.469524183219125	0.529	0.869	1.78686286954932e-11
"FOLR1"	7.72915971007304e-16	-0.560615596466622	0.299	0.699	1.82493189914535e-11
"PTTG1IP"	7.8395757855769e-16	0.409215851138788	1	0.981	1.85100223873256e-11
"TMEM132A"	8.01515483426403e-16	-0.486582815109582	0.127	0.506	1.89245820791808e-11
"DLL3"	8.09114974349135e-16	0.429386554184479	0.771	0.394	1.91040136593574e-11
"RBMXL1"	8.29767488023073e-16	-0.462917611695039	0.268	0.649	1.95916401597128e-11
"AP002360.1"	8.29986272059501e-16	-0.454828234660675	0.885	0.992	1.95968058695969e-11
"KMT5A"	8.48544420685707e-16	0.451067191823849	0.936	0.768	2.00349823168102e-11
"MXD4"	8.62101121747993e-16	-0.417575889697721	0.28	0.68	2.03550695855919e-11
"OPHN1"	8.79692088410912e-16	-0.472327369522433	0.28	0.66	2.077040989947e-11
"WWP1"	8.9492935043966e-16	-0.459768465316956	0.293	0.695	2.11301768932308e-11
"ATF7IP2"	9.19341283745883e-16	-0.505199046273986	0.172	0.552	2.1706567050524e-11
"CCN1"	9.22229876072718e-16	0.720944164703563	0.809	0.645	2.1774769603953e-11
"ZNF335"	9.37134977585013e-16	0.490395411044237	0.465	0.131	2.21266939557597e-11
"PRTG"	9.42795464897299e-16	-0.444528914058417	0.083	0.456	2.22603437216901e-11
"DYNLT1"	9.70922906229822e-16	-0.473134131237448	0.917	0.981	2.29244607389923e-11
"C16orf72"	9.89259333464355e-16	0.42175358306257	0.624	0.263	2.33574021224269e-11
"HPRT1"	9.97658272173995e-16	-0.446642665970805	0.433	0.807	2.35557094643002e-11
"MRM2"	1.00905068491172e-15	0.447993904584317	0.866	0.556	2.38246957214506e-11
"ZNF444"	1.01730888850582e-15	0.426693414252072	0.631	0.255	2.40196801665109e-11
"PRKDC"	1.06646942623229e-15	-0.42089594294444	0.93	0.996	2.51804096227706e-11
"LARP1B"	1.08770275770765e-15	-0.552336804657981	0.694	0.931	2.56817498122353e-11
"SIM1"	1.13915321147915e-15	-0.483276384012104	0.274	0.645	2.68965464762341e-11
"TCEAL3"	1.1508451886837e-15	-0.487806213081565	0.548	0.873	2.71726057500108e-11
"TOMM5"	1.17715642830383e-15	0.352917633366319	1	1	2.77938404286818e-11
"CTTN"	1.2253188163202e-15	-0.406751281918909	0.822	0.965	2.89310025721363e-11
"WAC-AS1"	1.29244916319356e-15	-0.467552077179248	0.312	0.695	3.05160171921632e-11
"VASN"	1.38682285697449e-15	0.446188184285431	0.605	0.243	3.27442744760247e-11
"NEAT1"	1.46663515638586e-15	-1.03708033247383	0.994	1	3.46287226774266e-11
"DAG1"	1.48703401192495e-15	-0.492913151694977	0.522	0.9	3.511036005556e-11
"LIMA1"	1.53746022885692e-15	0.571456595937887	0.847	0.625	3.63009734635407e-11
"ZRANB1"	1.56135210702978e-15	0.460274532863137	0.726	0.359	3.68650845990801e-11
"NSA2"	1.60148232651964e-15	0.377232177494245	1	0.977	3.78125992114551e-11
"BAK1"	1.67604955032453e-15	0.358931739288203	0.541	0.162	3.95732059327124e-11
"TMEM199"	1.67907085019422e-15	0.452726235173595	0.783	0.425	3.96445418439356e-11
"RNF126"	1.70732129338552e-15	0.427649786860198	0.911	0.768	4.03115630581255e-11
"NR1D1"	1.82231030625659e-15	0.352608248415701	0.312	0.035	4.30265686410244e-11
"NDUFA11"	1.83769982346745e-15	-0.405413071661826	0.943	1	4.33899305318899e-11
"ELL2"	1.86973383519059e-15	0.400684103085243	0.395	0.077	4.4146285582685e-11
"GVQW3"	1.90507350919941e-15	-0.541253516514798	0.452	0.842	4.49806906257073e-11
"PTPN11"	2.01467871010222e-15	-0.445041467669799	0.758	0.958	4.75685790242236e-11
"OIP5-AS1"	2.08921974810122e-15	-0.44511315893855	0.631	0.896	4.9328567472418e-11
"SMARCC2"	2.2309789826339e-15	-0.453602048468144	0.516	0.869	5.26756447589690e-11
"DUSP12"	2.27391263541615e-15	0.390277714336524	0.739	0.359	5.36893512348106e-11
"ZNF567"	2.37389824526313e-15	0.438773968979354	0.548	0.197	5.60501114689078e-11
"ACBD3"	2.38674516623625e-15	0.433983448732194	0.968	0.838	5.63534401200041e-11
"INTS1"	2.42778749822866e-15	-0.426935538116709	0.369	0.764	5.73224906206768e-11
"CMTM3"	2.46283855280257e-15	0.440863021649607	0.618	0.263	5.81500810702214e-11
"FASTK"	2.4973102400962e-15	-0.480246996660497	0.427	0.761	5.89639920789113e-11
"TSPAN14"	2.51594130649606e-15	-0.481175933095155	0.503	0.846	5.94038901876784e-11
"GCA"	2.52643648256098e-15	-0.442530006717489	0.261	0.645	5.96516917897472e-11
"LDLR"	2.62178448452169e-15	-0.495751183196462	0.197	0.571	6.19029534640417e-11
"FHL2"	2.80605030464497e-15	-0.612174539703045	0.344	0.718	6.62536537429724e-11
"CYP1B1"	2.97339784787756e-15	0.362295240497139	0.325	0.042	7.02048965862371e-11
"SRP19"	2.98999540653435e-15	0.374590955999995	1	0.958	7.05967815436825e-11
"CNN3"	3.04564959155751e-15	-0.470565392374595	0.828	0.961	7.19108325062643e-11
"TRIM59"	3.05919313977696e-15	-0.520879399749716	0.274	0.645	7.22306092232737e-11
"ENTR1"	3.12015965326598e-15	0.459911216620302	0.904	0.672	7.36700895732630e-11
"CENPF"	3.12747940296946e-15	-0.711659514738499	0.783	0.938	7.38429161835119e-11
