"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"SIPA1"	8.45963242109417e-263	-0.698636995002216	0.031	0.653	1.99740381094454e-258
"SYNJ2BP"	1.66191139542459e-261	-0.882121196976742	0.129	0.875	3.923938995737e-257
"GAS5"	2.47520651885421e-261	1.82087743231226	1	0.985	5.84421011166668e-257
"FAM207A"	9.57868945825058e-261	-1.10719789543017	0.186	0.932	2.26162436798754e-256
"MT1F"	1.70282100509742e-259	2.27107016003937	0.998	0.504	4.02053067513551e-255
"ADGRL2"	4.67085586134221e-259	-0.795229032232736	0.094	0.807	1.10283577742151e-254
"IL1R1"	4.81571881034427e-258	-0.853770769762529	0.089	0.793	1.13703936831038e-253
"ATF4"	1.13252052392235e-256	1.48985937441476	1	0.977	2.67399420903306e-252
"EPRS"	2.19599389426766e-256	-1.33910492648368	0.516	0.994	5.18496118375537e-252
"DYRK1B"	8.76376660965629e-256	-0.728176651714858	0.057	0.72	2.06921293420595e-251
"HAGH"	4.02136200082415e-255	-1.03834273835264	0.183	0.919	9.4948378201459e-251
"SNHG6"	4.15568086537144e-254	1.35457460242641	1	1	9.81197809122852e-250
"PHLDA3"	3.67772746397244e-253	-0.927382131454655	0.077	0.759	8.68348231518533e-249
"PSAT1"	1.58401254110912e-252	-1.23539969749354	0.204	0.911	3.74001201081274e-248
"PHGDH"	2.77254297003273e-252	-1.51620644847253	0.693	0.998	6.54625120654427e-248
"JUNB"	9.04418727833604e-252	2.26840521179972	0.996	0.807	2.13542305828792e-247
"KLF10"	1.56727099181692e-251	2.28091284533902	0.991	0.17	3.70048353877894e-247
"PARP14"	3.10545066547277e-251	-1.0327869450952	0.205	0.95	7.33227956624776e-247
"RAPGEF3"	1.17298587063381e-249	-0.817471599696361	0.096	0.809	2.76953693915349e-245
"RNF180"	5.24843481786625e-248	-0.687300076225218	0.041	0.656	1.2392079448464e-243
"NMRAL1"	4.18408019130305e-247	-0.840911341437412	0.107	0.809	9.87903173968563e-243
"VAV3"	8.89464604707109e-246	-1.19781792688182	0.202	0.917	2.10011487817396e-241
"STUB1"	9.21989740870169e-245	-1.22867435160571	0.726	1	2.17690997716856e-240
"JAK1"	1.98476739658788e-244	-1.31076684699893	0.554	0.988	4.68623430008365e-240
"HMGCS1"	1.31637338159747e-242	-1.30683120788252	0.278	0.967	3.10808919128978e-238
"TRA2B"	1.51360195478549e-242	1.53431990809163	0.997	0.925	3.57376557544402e-238
"EFNA5"	1.22604884220276e-241	-0.743410136319065	0.083	0.759	2.89482392132494e-237
"PPFIBP1"	2.10633519936253e-241	-1.3744269895831	0.783	0.996	4.97326803921486e-237
"ATP5F1A"	2.24637546106069e-241	-1.16631478985959	0.84	1	5.30391710111039e-237
"NFKBIA"	2.7354503932139e-241	2.55753586279435	0.998	0.903	6.45867192341733e-237
"CLGN"	2.7533447343954e-241	-0.89798279273444	0.125	0.84	6.50092225238099e-237
"PPP1R15A"	1.69377965717131e-240	1.63994417670375	0.988	0.266	3.99918314854718e-236
"CCS"	4.37266295769163e-240	-0.812906030833563	0.11	0.799	1.03242945094057e-235
"AFAP1"	5.80494514824591e-240	-0.840492305007194	0.126	0.84	1.37060559895234e-235
"GATA2"	1.08180568903556e-239	1.77735711702326	0.97	0.143	2.55425141238185e-235
"TRIM56"	1.46830347008017e-239	-0.673479247125351	0.071	0.741	3.46681132320629e-235
"ADD3"	2.57340496254258e-239	-0.927603590873122	0.174	0.905	6.07606645705928e-235
"EEF1A1"	3.92474253592596e-239	-0.926442436627773	1	1	9.26670960157478e-235
"SNHG12"	1.62448954758331e-238	1.70975425187356	0.966	0.17	3.83558227079895e-234
"DDIT3"	1.45561034892272e-237	1.79885593860432	0.996	0.66	3.43684159484144e-233
"KLK15"	8.29461345212781e-237	1.28709226157302	0.924	0.017	1.9584411821819e-232
"FTX"	3.00976361166962e-236	-0.761985363781819	0.085	0.759	7.10635286351314e-232
"ARPC1B"	1.15174006957767e-235	-1.26906592123567	0.894	1	2.71937347827983e-231
"MRPS25"	2.48093249934631e-235	-0.833021758822767	0.15	0.865	5.85772972420657e-231
"BTBD10"	4.36490662532517e-235	-0.795888438840283	0.126	0.822	1.03059810330552e-230
"GSDMD"	6.57532868664351e-235	-0.837664666926541	0.147	0.857	1.5525008562034e-230
"EID2"	1.19929762503089e-234	1.8318518603886	0.996	0.849	2.83166162246044e-230
"TAF1D"	2.51531243137058e-234	1.54060482887233	0.995	0.79	5.93890418170908e-230
"EPB41L4A-AS1"	4.16105020799304e-234	1.39103631648666	0.996	0.643	9.82465564609237e-230
"IMPA2"	2.33751513983638e-233	-1.14379553860198	0.287	0.963	5.51910699666768e-229
"TPT1"	4.88598546618113e-233	-0.861891625137345	1	1	1.15363002842003e-228
"EIF5"	1.00495622246415e-232	1.27352906463725	1	0.985	2.37280213686011e-228
"SNHG4"	4.6794233675378e-231	-0.718770995254091	0.043	0.631	1.10485865130935e-226
"BRD2"	3.80594435510048e-230	1.35031195056502	0.998	0.846	8.98621521682775e-226
"PCYOX1"	1.8849050405374e-229	-0.708689626172398	0.115	0.811	4.45044929121286e-225
"SNHG7"	2.75989090502527e-229	1.39253622435967	0.999	0.948	6.51637841585517e-225
"SLC30A1"	3.28253164676214e-229	1.68893521929623	0.978	0.21	7.75038547117009e-225
"SNHG8"	3.65896408324973e-229	1.29209418183373	1	0.996	8.63918009696094e-225
"FAM217B"	1.99374185326647e-228	-0.711010210344485	0.076	0.712	4.70742388974747e-224
"MRPL12"	6.25714625536143e-228	-1.24735803633863	0.644	1	1.47737480235339e-223
"RPL38"	9.79544364777077e-228	1.03929535116809	1	1	2.31280219967516e-223
"MORF4L2"	3.12439274968477e-227	-1.00840338521318	0.989	1	7.37700372128072e-223
"ID1"	3.12710891032513e-227	1.91212488407001	1	0.998	7.38341684816867e-223
"EGFR"	4.17405740295898e-227	-0.724655959319902	0.099	0.768	9.85536693412645e-223
"TRA2A"	4.26025581585383e-227	1.4430982724889	0.986	0.324	1.00588900068125e-222
"NDUFS2"	2.11676152016355e-226	-1.12716256295132	0.474	0.979	4.99788562525815e-222
"HES1"	3.88919707007423e-226	2.2190786994696	0.978	0.299	9.18278320215227e-222
"OSER1"	1.03000938065202e-225	1.4302582679882	0.999	0.828	2.43195514865749e-221
"PDRG1"	1.11080911730534e-225	1.32810998910639	0.995	0.319	2.62273140686963e-221
"TRPS1"	1.64224570344914e-225	-0.749994752650126	0.12	0.805	3.87750633041376e-221
"MSMO1"	2.27775659977598e-225	-0.883571535438371	0.143	0.84	5.37801110773106e-221
"TTC14"	4.12411842344945e-224	-0.667770852404138	0.064	0.681	9.7374560096065e-220
"CSRNP1"	4.61247589613702e-224	1.33096165256889	0.943	0.108	1.08905168383691e-219
"IL10RB"	7.19339175470116e-223	-0.673650262681057	0.062	0.674	1.69843172720249e-218
"SLC35F5"	6.00850684553524e-222	-0.849874582445265	0.158	0.859	1.41866855129932e-217
"ANTKMT"	6.14828276769255e-221	-0.899154550443524	0.189	0.89	1.45167104427989e-216
"AC095055.1"	2.05495548327973e-220	1.16680215489238	0.891	0.021	4.85195539157176e-216
"ARMC1"	4.7366002286065e-220	-0.74807422258461	0.123	0.799	1.11835867997628e-215
"NBDY"	1.49572214518305e-219	-1.07011792641714	0.823	1	3.53154955699169e-215
"PARP9"	1.15651307107756e-217	-0.732181512431177	0.118	0.786	2.73064301212123e-213
"MKNK2"	2.93822650774211e-217	-0.906482483708451	0.198	0.917	6.9374466074299e-213
"CEP70"	4.554322379009e-217	-0.828856424448808	0.15	0.828	1.07532105690781e-212
"PRPF6"	4.78564876263e-217	-0.947468498390109	0.237	0.94	1.12993952934457e-212
"SNHG5"	6.3022545270223e-217	0.958412998755883	1	1	1.48802531637523e-212
"ZNF706"	9.71474121195924e-215	-1.08609091589081	0.612	0.986	2.2937475475557e-210
"TXNIP"	2.29418269638907e-214	2.18169296819476	0.954	0.276	5.41679476444424e-210
"PFDN2"	2.31859395198807e-214	1.04971057144835	1	1	5.47443218003903e-210
"MAL2"	2.89351002254132e-214	-1.08119761392695	0.874	1	6.8318665142223e-210
"SCARA3"	3.73717829461524e-214	-0.846117865966815	0.183	0.894	8.82385167141604e-210
"PRPF38B"	6.65244812988602e-214	1.28364476907719	0.992	0.876	1.57070952794739e-209
"WAC-AS1"	7.25128320266704e-214	-0.669143990101265	0.055	0.635	1.71210047698171e-209
"ENDOG"	1.03450814166674e-213	-0.783312785549457	0.134	0.795	2.44257717328935e-209
"BAX"	6.67324772070078e-213	-0.792041135422619	0.166	0.857	1.57562051933466e-208
"OPHN1"	1.02736909277636e-212	-0.718235715158854	0.117	0.77	2.42572116495425e-208
"QARS"	1.52617226203811e-212	-0.752956474757288	0.159	0.851	3.60344532789818e-208
"PGLS"	5.19259349428369e-212	-1.11264354601184	0.394	0.979	1.22602324993532e-207
"LGALS3BP"	8.67353587628511e-212	-1.20318724690348	0.444	0.99	2.04790855574968e-207
"AURKAIP1"	2.02686408559408e-211	-0.878709427176716	0.994	1	4.78562879249618e-207
"HNRNPDL"	2.19080587412029e-211	1.01585616084567	1	0.981	5.17271174938541e-207
"FASTK"	3.02264150105448e-211	-0.76376140352304	0.132	0.799	7.13675884813973e-207
"EFNA1"	3.11822828527273e-211	1.82832133599294	0.942	0.214	7.36244880435744e-207
"LSM8"	5.29398582571152e-210	-0.98889386603228	0.365	0.954	1.24996299330875e-205
"MCRIP2"	1.31172694104862e-209	-0.795777156575633	0.172	0.861	3.09711848050989e-205
"EIF4G2"	1.4892143901831e-209	-1.07490693064571	0.987	1	3.51618409666133e-205
"CLK4"	2.31265002344106e-209	1.30585573143782	0.924	0.133	5.46039797034669e-205
"IL18"	2.39500927953893e-209	-0.865424915404327	0.1	0.734	5.65485640991936e-205
"PRKAG2"	2.7266259118244e-209	-0.92520027240062	0.191	0.873	6.4378364404086e-205
"HSPE1"	3.95468102548463e-209	-0.940108594560013	0.993	1	9.33739736927176e-205
"COPG1"	7.35120782106483e-209	-0.756454945836177	0.155	0.826	1.73569367863162e-204
"LGR4"	1.83026729406246e-208	-0.766411476518381	0.146	0.828	4.32144410801088e-204
"CTXN1"	5.73567840771181e-208	-0.999696384159635	0.294	0.956	1.35425102884484e-203
"NXF1"	7.67350455456828e-208	1.26892676252585	0.973	0.29	1.81179116037912e-203
"FIBP"	1.30142776058667e-207	-0.978367055377547	0.791	0.988	3.07280108552119e-203
"RPS15"	1.40784986955671e-207	0.751793489598896	1	1	3.32407432701035e-203
"SNAPC1"	2.00281633598755e-207	1.58785183815739	0.969	0.297	4.7288496509002e-203
"IER2"	1.18981145913915e-206	1.29598834190819	1	0.967	2.80926383617344e-202
"TRAK1"	7.70641502639954e-206	-0.765946718426523	0.168	0.857	1.8195616518832e-201
"SMARCA1"	1.1069858573602e-205	-0.874248963684936	0.196	0.894	2.61370430781317e-201
"SNU13"	4.42448169197353e-205	0.832944241603091	1	0.998	1.04466437229187e-200
"SQLE"	1.23940166287959e-204	-1.00469753120541	0.269	0.946	2.92635126622499e-200
"HLTF"	2.3025373961436e-204	-1.08619925238407	0.667	0.992	5.43652104603466e-200
"KLHDC2"	6.6977695687604e-204	-0.719768453629687	0.132	0.782	1.58141037288002e-199
"TSPAN14"	1.76377449926035e-203	-0.662320595859454	0.114	0.763	4.16444797020361e-199
"BRI3"	2.65800360256353e-203	-0.970144117254708	0.845	0.992	6.27581230601275e-199
"RFXANK"	3.01293155050839e-203	-0.679581310329912	0.062	0.629	7.11383268390537e-199
"INTS4"	3.81373615382339e-203	-0.806459107012243	0.204	0.896	9.00461243279241e-199
"CYP51A1"	5.5400154471817e-203	-1.00923376913807	0.276	0.944	1.30805304723407e-198
"CARHSP1"	6.53896063648941e-203	-0.934203242210801	0.251	0.927	1.54391399588151e-198
"RPL3"	1.92664863187917e-202	-0.664054541068382	1	1	4.54901008472992e-198
"SLC25A13"	3.77444634385685e-202	-0.763997556967341	0.186	0.861	8.91184526248041e-198
"AP2M1"	5.6301195698861e-202	-0.925108628279854	0.952	1	1.32932753164581e-197
"HSPA8"	5.64649917222283e-202	-1.12236589453783	0.952	0.998	1.33319491955353e-197
"CCNL1"	1.46973637738949e-201	1.36767359008109	0.991	0.886	3.47019456065433e-197
"PRSS8"	1.58871198924776e-201	-0.615170731628303	0.087	0.707	3.7511078778129e-197
"MAL"	4.77090432466273e-201	-0.974349120395063	0.151	0.807	1.12645822009612e-196
"ZNF34"	1.00111981164012e-200	1.34984151540652	0.863	0.044	2.36374398726349e-196
"CSDE1"	1.06597340920085e-200	-0.896799254781564	0.961	1	2.51686981646412e-196
"TM7SF2"	2.13727848804824e-200	-1.10492122241435	0.354	0.965	5.04632823813071e-196
"C15orf40"	2.46311981069759e-200	-0.656856566977433	0.098	0.714	5.81567218503808e-196
"CD24"	4.41138795114783e-200	-1.21375496865914	0.891	0.994	1.04157280914552e-195
"SLC50A1"	1.02456630896541e-199	-1.00338865364621	0.579	0.983	2.41910351209823e-195
"MPST"	1.7912896901576e-199	-0.667774539561911	0.075	0.653	4.22941408743111e-195
"FDPS"	8.15728575939306e-199	-1.00448692473901	0.965	1	1.9260167406503e-194
"DLX2"	2.24827404978161e-198	1.39739161755156	0.901	0.114	5.30839985893937e-194
"HYAL2"	2.26564675909684e-198	-0.67228026747543	0.074	0.649	5.34941856290354e-194
"RBM39"	2.74747284406435e-198	1.11944787925584	0.998	0.994	6.48705813212035e-194
"NDUFS8"	2.99439547021543e-198	-0.975616659697724	0.882	1	7.07006714472566e-194
"SKAP2"	5.0473992336746e-198	-0.95328200454089	0.608	0.988	1.19174143306291e-193
"TAF9"	1.24499941853816e-197	-0.908947092130181	0.265	0.921	2.93956812711045e-193
"MANSC1"	4.49451797255019e-197	-0.603959339659184	0.064	0.629	1.06120063849883e-192
"ZBTB21"	4.72676047296245e-197	1.09991844477914	0.886	0.102	1.11603541527116e-192
"CASP6"	1.24665812373109e-196	-0.672594021497608	0.094	0.695	2.94348449594148e-192
"MTHFD2"	1.5389158919391e-196	-1.09525316292156	0.545	0.973	3.6335343124574e-192
"DYNLT1"	2.12243485129355e-196	-0.956178627040349	0.853	0.992	5.0112809273892e-192
"RPLP0"	3.93658354076052e-196	-0.771670148878587	1	1	9.29466739808967e-192
"GCA"	2.16340208989127e-195	-0.678139751641371	0.075	0.639	5.10800867444227e-191
"BEX3"	2.24426189375414e-195	-0.945348019803234	0.992	1	5.29892675734291e-191
"EPN2"	1.26728728160968e-194	-0.75908354608264	0.201	0.886	2.99219200060862e-190
"CCNI"	1.97033916456716e-194	-0.945705157016362	0.988	1	4.65216780145953e-190
"ID2"	3.07136949162169e-194	1.55486637060821	0.992	0.834	7.25181050666798e-190
"NAE1"	5.09850356286618e-194	-0.916598544274283	0.403	0.954	1.20380767622833e-189
"AGGF1"	7.40847715207713e-194	-0.698774293955856	0.148	0.795	1.74921554037693e-189
"BEX4"	1.10275651248473e-193	-1.06197478751979	0.419	0.973	2.60371840162771e-189
"SRSF2"	1.27239874442311e-193	1.00984199341083	1	0.998	3.0042606754574e-189
"SPEN"	5.02153722324999e-193	1.21412493756627	0.996	0.915	1.18563515378155e-188
"HERC2"	9.31265734571724e-193	-0.626362949223281	0.077	0.656	2.1988115258973e-188
"ELOC"	1.05006783594139e-192	0.829132069167858	1	0.996	2.47931516744122e-188
"FAM162A"	1.5245289424724e-192	-0.888346063108566	0.98	1	3.59956528607158e-188
"TRAPPC1"	1.62339271813686e-192	-0.995231605216523	0.525	0.973	3.83299254679295e-188
"ERVK3-1"	3.64001385884533e-192	1.09971984373286	0.974	0.338	8.5944367221197e-188
"GNAI2"	4.67210614996092e-192	-0.926928673107599	0.82	0.99	1.10313098306727e-187
"EIF4A2"	4.75964957389396e-192	1.00966312441653	1	1	1.1238008608921e-187
"MARCKSL1"	1.50802517683435e-191	-0.969829618720702	0.971	1	3.56059824502359e-187
"LAMTOR1"	3.0228856396869e-191	-0.927852157179463	0.721	0.986	7.13733528386474e-187
"ATIC"	7.49385716981829e-191	-0.811036451084949	0.238	0.909	1.7693746163658e-186
"BEX2"	2.48487107279775e-190	-1.01251057127004	0.788	0.992	5.86702908998277e-186
"ODF2L"	7.70372529880927e-190	-0.65030915007734	0.102	0.701	1.81892658030186e-185
"POLD4"	1.08273667854491e-189	-0.686869902467424	0.11	0.716	2.55644957171238e-185
"KIAA0100"	1.85007361265931e-189	-0.665131711297197	0.167	0.844	4.36820880684989e-185
"RER1"	9.23040549978349e-189	-0.919824126862892	0.867	1	2.17939104255388e-184
"CRTAP"	9.30480855272077e-189	-0.734692456628169	0.189	0.855	2.1969583473829e-184
"ABHD17A"	2.16773173247601e-188	-0.690855991175274	0.153	0.807	5.1182313935491e-184
"RRP1"	7.56697118122647e-188	-0.746206238271579	0.167	0.815	1.78663756559938e-183
"EPHA2"	1.54279617262745e-187	1.16476845529653	0.992	0.931	3.64269604319066e-183
"CENPL"	2.06282229041005e-187	1.36650881125736	0.918	0.216	4.87052970988718e-183
"DFFA"	2.4395244014083e-187	-0.921795532529111	0.461	0.977	5.75996106416513e-183
"ANXA11"	3.38328353164356e-187	-0.933942590498559	0.714	0.99	7.98827074656361e-183
"ATF3"	6.88543999504036e-187	1.27621606595737	0.864	0.081	1.62572123722898e-182
"SNHG9"	2.19765144247582e-186	1.32687325449237	0.997	0.915	5.18887482082966e-182
"TCEAL4"	3.24831063829668e-186	-0.910931554513236	0.899	0.998	7.66958624808229e-182
"WDR11"	3.5498617131537e-186	-0.658113984979872	0.151	0.795	8.3815784909272e-182
"TTC28-AS1"	9.11918667604153e-186	1.11376438304806	0.944	0.255	2.15313116608017e-181
"MRPL57"	1.08081797472367e-185	-0.903458480278802	0.348	0.942	2.55191932012007e-181
"PPP1R14A"	2.26318345876575e-185	-1.03869279041993	0.348	0.952	5.34360246449182e-181
"NTHL1"	3.06442845095323e-185	-0.960063806044594	0.751	0.992	7.23542201554568e-181
"CAAP1"	5.91055695327501e-185	-0.709931419030895	0.149	0.772	1.39554160223776e-180
"LSM10"	2.40685966064629e-184	-0.691324688832222	0.153	0.79	5.68283634475195e-180
"USP14"	2.45747457478876e-184	-0.834265150123637	0.845	0.998	5.80234321853375e-180
"MYO6"	2.89846839736343e-184	-0.712230850760007	0.167	0.811	6.84357373301479e-180
"FAU"	5.58378313524449e-184	0.574835121049733	1	1	1.31838703606258e-179
"BMP7"	5.87791029805961e-184	-1.13364602115337	0.856	0.99	1.38783340047485e-179
"DTX3L"	9.67553813498874e-184	-0.753344523421785	0.193	0.849	2.28449130905219e-179
"PEX2"	1.58349073726079e-183	-0.658063952458723	0.095	0.666	3.73877997974644e-179
"BUD31"	3.09406362560243e-183	0.872050284664153	0.999	0.983	7.30539362640989e-179
"MFSD10"	7.29323752508048e-183	-0.862121965163662	0.271	0.929	1.72200631204675e-178
"ANKRD34B"	1.4908748064474e-182	-0.810105881819636	0.174	0.832	3.52010450550296e-178
"DSG2"	2.49286854537349e-182	-0.581694802431914	0.092	0.67	5.88591192248134e-178
"PRKCI"	3.31241614136941e-182	-0.891098903934285	0.7	0.986	7.82094575138732e-178
"TKT"	6.18348309046951e-182	-0.849364774479394	0.963	1	1.45998219249076e-177
"NAA10"	7.83005896405945e-182	-0.935920517045043	0.738	0.994	1.84875522200408e-177
"SNRPD2"	5.24159540542703e-181	0.794455015673935	1	1	1.23759309117538e-176
"LAMTOR4"	1.18738439485225e-180	-0.837025890210493	0.934	0.998	2.80353329468566e-176
"PABPC1"	2.73508411966892e-180	-0.760208664024762	0.999	1	6.45780711495029e-176
"VGLL4"	1.12965335912608e-179	-0.686034514795375	0.174	0.819	2.66722454623259e-175
"BRIX1"	2.68798937651531e-179	1.08132232583455	0.994	0.942	6.34661171689029e-175
"EFR3A"	4.75883343840134e-179	-0.570069640373834	0.063	0.589	1.12360816314094e-174
"RPL37A"	4.83029704579713e-179	0.564871454867313	1	1	1.14048143548316e-174
"NDUFB10"	1.53167647472481e-178	-0.687565763336448	1	1	3.61644132447275e-174
"SPON1"	2.41327965479726e-178	-1.24404402537773	0.819	0.996	5.69799459294182e-174
"HDLBP"	2.73472157662815e-178	-0.876609430980224	0.775	0.996	6.45695111457671e-174
"ORAI2"	2.9850114274996e-178	-0.624169226858661	0.091	0.658	7.04791048146931e-174
"NDUFV2"	3.97469125849385e-178	-0.747103658439328	0.996	1	9.38464353042984e-174
"LMCD1"	6.65705875262685e-178	-0.904356041425214	0.141	0.736	1.57179814208273e-173
"HDGFL2"	9.53141918360905e-178	-0.698959121036812	0.129	0.724	2.25046338344193e-173
"DYNC1H1"	2.0618460475519e-177	-0.964752377874508	0.473	0.975	4.86822470287479e-173
"CCNB1IP1"	2.58879775665362e-177	0.996371710218974	0.997	0.903	6.11241038323485e-173
"TAF15"	4.69175578731524e-177	-0.655751120359017	0.129	0.739	1.107770458943e-172
"HDAC8"	1.4669898923028e-176	-0.641245602987649	0.167	0.801	3.46370983471614e-172
"LYPLA1"	1.38691939513056e-175	-0.873174986733623	0.542	0.975	3.27465538384277e-171
"UBC"	3.17589284229148e-175	0.820178685833544	1	1	7.49860058993441e-171
"CXCL1"	4.73024213692921e-175	1.60469057817315	0.914	0.17	1.11685747095036e-170
"AL627171.2"	4.99208081463691e-175	1.5085972747979	0.906	0.293	1.17868020114392e-170
"CCN1"	1.56904302742606e-174	1.36123621602323	0.982	0.784	3.70466749205568e-170
"CORO1B"	1.71801240292942e-174	-0.877187771202734	0.32	0.936	4.05639908455666e-170
"ID3"	2.21343960237926e-174	1.44162420326703	0.983	0.552	5.22615224517768e-170
"CLDN7"	2.26531026273379e-174	-0.883123930875158	0.778	0.986	5.34862406134074e-170
"PUF60"	3.11893454286233e-174	-0.860471456421148	0.634	0.971	7.36411634915224e-170
"SLC35A3"	4.03003479453217e-174	-0.634337585750724	0.158	0.784	9.5153151533699e-170
"PPP1R35"	4.28991749554866e-174	-0.698214256646092	0.164	0.797	1.01289241987399e-169
"MANF"	4.42531341380699e-174	-0.883070043083707	0.661	0.983	1.04486075013397e-169
"ZFP36"	9.88278231980875e-174	1.16961981685558	0.976	0.598	2.33342373353004e-169
"YRDC"	1.76282394375915e-173	0.955622579566567	0.978	0.429	4.16220361360973e-169
"CLPP"	4.8423516981388e-173	-0.738410197357278	0.194	0.824	1.14332765944755e-168
"TMED4"	6.46863427118073e-173	-0.879208549213	0.487	0.969	1.52730923776848e-168
"SLC25A4"	1.5098104792167e-172	-0.737045885943231	0.227	0.859	3.56481352247856e-168
"FADS1"	1.6507133510238e-172	-0.890255879728982	0.511	0.969	3.89749929310229e-168
"PPA1"	3.4724621178406e-172	-0.765414838569972	1	1	8.19883030643343e-168
"YDJC"	5.34054091008736e-172	-0.782174905089661	0.244	0.884	1.26095511428073e-167
"SLC48A1"	5.3907781566775e-172	-0.787074239028652	0.23	0.88	1.27281663057312e-167
"XPOT"	2.47012666427823e-171	-0.709774297497065	0.201	0.83	5.83221606702733e-167
"PWP1"	2.955500322638e-171	-0.718788395438021	0.198	0.819	6.97823181178058e-167
"ARPC1A"	4.17967243838204e-171	-0.820070296534112	0.91	0.996	9.86862459426383e-167
"KRT23"	8.7840957904545e-171	-0.775117204109447	0.119	0.685	2.07401285708421e-166
"COX6A1"	1.09247139021424e-170	0.592441010679463	1	1	2.57943419943483e-166
"PLCD3"	2.5450268605718e-170	-0.711575735457807	0.171	0.782	6.00906292049607e-166
"KPNA6"	1.19049919682612e-169	-0.602702377373886	0.154	0.778	2.81088765362616e-165
"TFDP2"	1.19851054536764e-169	-0.873494927612859	0.719	0.992	2.82980324866754e-165
"NPR1"	1.35275693009261e-169	-0.606196319041114	0.158	0.782	3.19399438764166e-165
"PEBP1"	1.75843690718242e-169	-0.816805725059183	0.896	0.994	4.15184538154842e-165
"NDST1"	4.20261790109626e-169	-0.609665904581016	0.157	0.776	9.92280112627838e-165
"CLNS1A"	1.95407612498537e-168	-0.771097573982302	1	1	4.61376913870297e-164
"RPL39L"	3.15064889492465e-168	-0.852647692486959	0.401	0.932	7.43899710580659e-164
"ARL2"	9.45832721544032e-168	-0.755664714506948	0.2	0.832	2.23320563883762e-163
"RPS26"	1.28539186035286e-167	0.740241552751524	1	1	3.03493872147913e-163
"LAMTOR5"	1.47423090342188e-167	-0.799239093687612	0.897	0.996	3.4808065860694e-163
"CLK1"	2.69737742445647e-167	1.04712092864606	0.877	0.185	6.36877783688418e-163
