"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"LENG8"	9.90894701803818e-76	-0.612611220075632	0.173	0.742	2.33960148042899e-71
"SRM"	1.03255552973051e-75	-0.627585097049203	0.931	0.978	2.4379668612467e-71
"GNG5"	1.13762556920566e-75	-0.483558938647047	1	1	2.68604773145149e-71
"CFL1"	1.21108934244205e-75	-0.445827588089062	1	1	2.85950304643993e-71
"PAIP1"	1.23746986149164e-75	-0.539182415946714	0.943	0.988	2.92179008996791e-71
"SORT1"	1.44290903147189e-75	-0.656179457353116	0.463	0.873	3.40685251420828e-71
"DCP2"	1.49774982777122e-75	-0.606768584226805	0.182	0.738	3.53633711835063e-71
"RPS28"	1.9198221793494e-75	-0.407680904532692	1	1	4.53289214766187e-71
"NOP53"	2.11829744516156e-75	-0.627004363969068	0.34	0.878	5.00151209777095e-71
"PSPH"	2.73983322797282e-75	-0.621031754682513	0.099	0.606	6.46902023456663e-71
"NSMCE4A"	3.10579832516834e-75	-0.569318563396808	0.085	0.597	7.33310042555496e-71
"ORAI2"	3.66793586172199e-75	-0.588783535527788	0.102	0.625	8.66036336311178e-71
"RCN2"	3.87978907693734e-75	-0.627790559301944	0.331	0.848	9.16056998955674e-71
"MCCC2"	6.19305973864574e-75	-0.619622806960119	0.192	0.73	1.46224333489164e-70
"EPB41"	6.23631005626155e-75	-0.549173917778793	0.159	0.706	1.47245516738392e-70
"NASP"	6.39212090218519e-75	-0.65301803348619	0.943	0.991	1.50924366621495e-70
"IGFBP2"	6.44077538723468e-75	-1.05087750754472	0.955	0.97	1.52073147667998e-70
"RIPK4"	6.65185209014388e-75	0.558781864624259	0.851	0.309	1.57056879700387e-70
"UQCRH"	6.81280628988819e-75	-0.426114905972774	1	1	1.6085716931055e-70
"STRBP"	7.8260577532921e-75	-0.609662323850132	0.825	0.969	1.8478104961298e-70
"GMCL1"	8.33595158150505e-75	-0.564569221100838	0.182	0.728	1.96820152790916e-70
"STOML2"	1.00421296807226e-74	-0.513602122044046	0.99	0.995	2.3710472389154e-70
"CCT3"	1.07264560438612e-74	-0.463111914582556	1	1	2.53262353651607e-70
"RGS10"	1.0892217904724e-74	-0.726495454748114	0.939	0.969	2.57176156948438e-70
"PPP1R10"	1.34056859891442e-74	0.728573554938008	0.988	0.859	3.16521651889683e-70
"LTA4H"	1.34270811331609e-74	-0.583363194462935	0.168	0.709	3.17026812635061e-70
"THAP2"	1.79385566518571e-74	0.555195837402516	0.811	0.267	4.23547261106998e-70
"ANAPC16"	1.85338017395889e-74	-0.532208290201737	0.964	0.989	4.37601592873434e-70
"DSG2"	2.95815915931482e-74	-0.618249706666322	0.173	0.727	6.98450959105821e-70
"DUS1L"	3.14946392304018e-74	-0.658456817543061	0.341	0.909	7.43619926869017e-70
"ZNF143"	3.65877072192048e-74	0.577070061209555	0.865	0.323	8.63872355152644e-70
"ADSS"	4.01149636763957e-74	-0.614636746092027	0.258	0.808	9.47154407363378e-70
"SLC35C2"	4.04496569621514e-74	-0.571753325493587	0.087	0.595	9.55056850533357e-70
"BPNT1"	4.07693906418214e-74	-0.577418248543084	0.107	0.617	9.62606082444045e-70
"FGF18"	4.68431746808984e-74	-0.667954717002855	0.745	0.956	1.10601419739069e-69
"GLTP"	5.09526278773985e-74	-0.577592699849053	0.173	0.725	1.20304249681326e-69
"RPL41"	5.38226953339944e-74	-0.51529782428598	1	1	1.27080765953094e-69
"COMMD3"	5.65429279091712e-74	-0.578739495111039	0.166	0.714	1.33503507086344e-69
"ATP6V0E1"	5.70385374650929e-74	-0.4963643705421	0.969	0.991	1.34673690808831e-69
"METTL9"	5.72321528435207e-74	-0.586230711641228	0.203	0.734	1.35130836078837e-69
"TMED3"	6.17890719549796e-74	-0.56757251580994	0.161	0.708	1.45890177792902e-69
"RGS20"	6.20804029670903e-74	-0.632031979398916	0.222	0.781	1.46578039445597e-69
"ACOT8"	6.8509171953921e-74	-0.596713194489033	0.175	0.72	1.61757005900403e-69
"SERTAD1"	7.44079518562946e-74	0.578441096088576	0.877	0.347	1.75684615127897e-69
"YTHDF1"	7.58896889931691e-74	0.569426775486277	0.969	0.57	1.79183144681772e-69
"EIF2AK1"	8.34365822403717e-74	-0.547386781182368	0.927	0.972	1.97002114327742e-69
"RNF5"	1.01266209655487e-73	-0.606949386982625	0.156	0.677	2.39099647617571e-69
"EMP2"	1.06395482638852e-73	-0.624126799891803	0.069	0.564	2.51210374058594e-69
"SEPTIN10"	1.06805094261732e-73	-0.577879695698841	0.088	0.591	2.52177508061376e-69
"SAMM50"	1.11150923652742e-73	-0.569262107686298	0.156	0.694	2.62438445836488e-69
"SAC3D1"	1.19786270509389e-73	-0.57025285184845	0.088	0.598	2.82827363299717e-69
"FNBP1L"	1.24404761942928e-73	-0.622921583204888	0.258	0.822	2.93732083423448e-69
"ZNF875"	1.32435705878739e-73	0.505683859632168	0.702	0.186	3.12693945150292e-69
"HSD17B12"	1.37562012426554e-73	-0.538585067015374	0.927	0.989	3.24797667540336e-69
"NDUFS3"	1.97281688699439e-73	-0.550784033068616	0.951	0.975	4.65801795188244e-69
"MT-CO1"	2.0790442955571e-73	-0.882249282029727	1	1	4.90883148623986e-69
"NDUFB7"	2.2902444612913e-73	-0.525187576669269	0.971	0.997	5.40749619755489e-69
"TRIM59"	3.61652089761196e-73	-0.627490903903407	0.076	0.575	8.53896749135159e-69
"AMIGO2"	3.98988088822122e-73	0.600874301546453	0.846	0.306	9.42050776517913e-69
"MYO6"	4.85934734344594e-73	-0.591216665299572	0.236	0.802	1.14734050126102e-68
"NDUFB9"	5.58942751036167e-73	-0.479504608722176	1	1	1.31971972947149e-68
"YWHAQ"	6.05869002304924e-73	-0.48792109349361	0.997	1	1.43051730134216e-68
"RPL8"	6.99800527222056e-73	-0.486488936690749	1	1	1.652299024824e-68
"SMUG1"	7.86209153166231e-73	-0.544656825009498	0.095	0.608	1.85631843154079e-68
"LSM10"	1.05767274979397e-72	-0.577339106443402	0.13	0.652	2.49727112953854e-68
"FCHO2"	1.06069966740472e-72	-0.558954106843894	0.165	0.706	2.50441798470929e-68
"POLD4"	1.13169242475935e-72	-0.591812222460883	0.076	0.578	2.67203898409931e-68
"UTP23"	1.25494678928335e-72	0.599306103174268	0.986	0.67	2.96305486417692e-68
"TMEM251"	1.32207245757189e-72	-0.589521270714327	0.17	0.68	3.121545279573e-68
"PYM1"	1.5294393839782e-72	-0.582363044014157	0.147	0.662	3.61115932951093e-68
"THOC3"	1.54427778714319e-72	-0.547416822439029	0.184	0.728	3.64619428322379e-68
"TMBIM4"	1.73014426399649e-72	-0.569710636980972	0.837	0.947	4.08504362172212e-68
"NHP2"	1.7569557905931e-72	-0.507730981236055	0.995	1	4.14834831716937e-68
"B4GALT5"	1.94266957506181e-72	-0.579420174727824	0.839	0.958	4.58683713367844e-68
"MRPL36"	2.69436827585517e-72	-0.526386216668884	0.981	0.989	6.36167293612164e-68
"S100A14"	3.00474562941234e-72	-0.74670685423674	0.865	0.938	7.09450490560547e-68
"TMOD3"	3.04800193083813e-72	-0.611490322837658	0.511	0.917	7.1966373589019e-68
"NDUFAF6"	3.2350668193754e-72	-0.596141818519916	0.234	0.767	7.63831626722725e-68
"UBAP1"	3.37999219139771e-72	0.601591417882004	0.948	0.458	7.98049956310913e-68
"CCDC107"	3.39721316361908e-72	-0.594195736655027	0.166	0.698	8.02116000062101e-68
"CHP1"	3.69273274099598e-72	-0.579524519685616	0.196	0.723	8.7189112747656e-68
"LRRFIP2"	4.58300708612379e-72	-0.625193184198921	0.281	0.839	1.08209380310469e-67
"DUSP4"	6.05662078037903e-72	0.649448375648705	0.458	0.025	1.43002873245529e-67
"CCDC85B"	7.76796441875909e-72	-0.58433991197233	0.842	0.956	1.83409407891321e-67
"TK1"	7.99541933331575e-72	-0.633045493278472	0.821	0.928	1.88779845878918e-67
"CDC42BPB"	8.14809233777483e-72	-0.637137381329469	0.307	0.859	1.92384608187201e-67
"NT5DC2"	9.13994013112065e-72	-0.587033707242526	0.201	0.745	2.1580312643589e-67
"RBM25"	1.1051380799115e-71	0.687705636355463	0.997	0.966	2.60934152047903e-67
"CRKL"	1.10556406129428e-71	0.642297787949257	0.908	0.425	2.61034730512193e-67
"RAI14"	1.13155849525401e-71	-0.605291869427999	0.984	0.998	2.67172276314423e-67
"MTFR1"	1.14811189780432e-71	-0.576673128236478	0.137	0.653	2.71080700190579e-67
"TSG101"	1.15673832192745e-71	-0.559953899455778	0.733	0.927	2.73117485190289e-67
"PRRX2"	1.39141226609846e-71	-0.645073774461274	0.192	0.719	3.28526350148508e-67
"GLRX5"	1.40160859965564e-71	-0.478973848664349	0.976	0.997	3.30933806464693e-67
"CCDC59"	1.54224321103858e-71	0.600034508016482	0.979	0.73	3.64139044558319e-67
"RAB11FIP2"	1.69110062420491e-71	-0.594111944422926	0.305	0.859	3.99285768381022e-67
"GON7"	1.95396828990233e-71	-0.583163071971835	0.151	0.664	4.6135145292884e-67
"UXS1"	2.31323432458211e-71	-0.569905676286123	0.125	0.639	5.46177756377081e-67
"COPA"	2.77034447224268e-71	-0.563512556752126	0.698	0.945	6.54106033341219e-67
"TSPAN6"	2.86412501261933e-71	-0.558594677949589	0.139	0.655	6.7624855672955e-67
"HSPA5"	3.12079568191798e-71	-0.68731714540263	0.991	1	7.36851068457655e-67
"LSM2"	3.2247972843126e-71	-0.561860947440754	0.657	0.9	7.61406886799047e-67
"RAN"	3.42286526527987e-71	-0.456363291088916	1	1	8.0817271778523e-67
"RPS12"	3.74127397890695e-71	-0.470870151847867	1	1	8.8335219915972e-67
"TES"	4.28826742965341e-71	-0.589521270714327	0.168	0.697	1.01250282281547e-66
"RPE"	4.59390114967769e-71	-0.555667544189902	0.14	0.666	1.0846660004504e-66
"ACAD9"	5.51741391648845e-71	-0.539130762714984	0.069	0.559	1.30271659982209e-66
"TSFM"	6.40030697469155e-71	-0.573697397022974	0.634	0.905	1.51117647979442e-66
"ERGIC3"	6.68240603127247e-71	-0.514397038310539	0.971	0.995	1.57778288804374e-66
"ATP5PO"	8.14451998801816e-71	-0.462585162611433	1	1	1.92300261437097e-66
"SNAPC5"	8.68133844624443e-71	-0.565886492580331	0.123	0.63	2.04975082054277e-66
"IFT43"	8.73050097945622e-71	-0.556971070595645	0.175	0.712	2.06135858625941e-66
"GFOD1"	8.93772097987421e-71	-0.608543583423428	0.142	0.669	2.1102853005581e-66
"TM9SF1"	8.99720679372527e-71	-0.559001596425876	0.121	0.627	2.12433049606647e-66
"FKBP1A"	9.64119707791569e-71	-0.490469548746192	0.972	0.988	2.27638304206667e-66
"HLA-C"	1.0264203842779e-70	-0.566722355749521	0.925	0.962	2.42348116931854e-66
"ORAI1"	1.04365263961864e-70	-0.532929085403157	0.151	0.68	2.46416824740356e-66
"GPR160"	1.05368124134617e-70	-0.608910394150168	0.102	0.597	2.48784677894245e-66
"ZNRF1"	1.08361034529536e-70	-0.580444052563211	0.116	0.606	2.55851238627688e-66
"DNMT1"	1.12549272942235e-70	-0.582927840234496	0.896	0.978	2.65740088343911e-66
"RLF"	1.15478962661796e-70	0.617144998412047	0.865	0.38	2.72657378740766e-66
"XRCC5"	1.1695159655135e-70	-0.501898594450224	0.991	1	2.76134414617393e-66
"NIT2"	1.29881304450882e-70	-0.605363186179985	0.49	0.878	3.06662747938977e-66
"HEXA"	1.73135896557068e-70	-0.559433978331002	0.213	0.741	4.08791165360892e-66
"CTSB"	1.91519339914086e-70	-0.85714797635276	0.971	0.991	4.52196313471147e-66
"NPTX1"	2.01496443291324e-70	1.02676811666887	0.404	0	4.75753252255145e-66
"ACTN1"	2.13413375453901e-70	-0.521283736610277	0.91	0.975	5.03890320784205e-66
"C12orf75"	2.41502951985715e-70	-0.580083814099027	0.998	0.994	5.70212619933471e-66
"PRR7"	2.49972349553149e-70	-0.541929788138826	0.107	0.603	5.9020971452994e-66
"TTC39C"	2.89240356989466e-70	-0.576538089889354	0.237	0.772	6.82925406887828e-66
"RPS15"	3.02084462755578e-70	0.52900238902643	1	1	7.13251625012195e-66
"ENOSF1"	3.08542622778275e-70	-0.574483393349787	0.163	0.686	7.28499986641785e-66
"PTPRF"	3.14007119485374e-70	-0.569233761338894	0.158	0.673	7.41402209816917e-66
"DYNLL1"	3.72359646637753e-70	-0.478255465766023	1	1	8.79178361676398e-66
"MRPL34"	4.10889061232024e-70	-0.53347547631758	0.811	0.934	9.70150162474932e-66
"UBA5"	4.39290905325939e-70	-0.585101374016176	0.262	0.814	1.03720975656508e-65
"PARP2"	4.71699064467998e-70	-0.595355971221804	0.182	0.709	1.11372866111539e-65
"KRT18"	4.76452670277625e-70	-0.504974798976254	1	1	1.1249523997925e-65
"MTUS1"	5.58578481252375e-70	0.629037928316488	0.974	0.647	1.31885965208498e-65
"MPG"	5.99605595852593e-70	-0.519774404469618	0.052	0.519	1.41572877236756e-65
"PLAAT3"	7.38147430486567e-70	-0.581893468665441	0.097	0.588	1.74283989812183e-65
"OSBPL10"	7.93167605889231e-70	-0.590578912272463	0.289	0.841	1.87274803426506e-65
"CCNG1"	8.28005494409057e-70	-0.546840539599447	0.153	0.67	1.95500377284922e-65
"TTC37"	8.44062896816706e-70	-0.568725414251841	0.224	0.762	1.99291690567392e-65
"HDGFL2"	9.22191898963722e-70	-0.555525627958411	0.147	0.67	2.17738729264324e-65
"MRPL28"	9.78500227415907e-70	-0.584788156435194	0.312	0.848	2.3103368869517e-65
"KRT80"	1.0417768203008e-69	0.5576615022768	0.969	0.622	2.45973925041223e-65
"MOCS2"	1.1587656230243e-69	-0.556455049152506	0.187	0.719	2.73596151252268e-65
"NPC2"	1.31419490581204e-69	-0.496244645245766	0.988	0.995	3.10294559211281e-65
"PALLD"	1.50285105709751e-69	-0.613834688457205	0.466	0.919	3.54838163091294e-65
"G3BP2"	1.55394880140375e-69	-0.511848232396109	0.939	0.983	3.6690285149944e-65
"PSIP1"	1.57507707163837e-69	-0.597441476856151	0.768	0.966	3.71891447384535e-65
"PTRH2"	1.70433926721854e-69	0.56373391133713	0.965	0.656	4.02411544382968e-65
"SNHG11"	1.7085191237149e-69	0.502593765974602	0.809	0.288	4.03398450300326e-65
"CTSC"	1.83712690433839e-69	-0.598216977681881	0.127	0.623	4.33764033383337e-65
"TXLNA"	1.89950898494801e-69	-0.551961376029646	0.168	0.691	4.48493066436074e-65
"TRUB2"	2.11436482624817e-69	-0.548507118953957	0.17	0.697	4.99222679125454e-65
"SPATC1L"	2.14780971976784e-69	-0.608962952328913	0.218	0.75	5.07119352934386e-65
"MRPL27"	3.31836573857578e-69	-0.551639245846643	0.919	0.945	7.83499334535128e-65
"EIF5B"	3.78864782742458e-69	0.798455176588548	0.995	0.995	8.94537638533217e-65
"ODF2L"	3.81414520727733e-69	-0.552012611908933	0.165	0.691	9.00557824890251e-65
"PDE7A"	3.87572492949749e-69	-0.615700776296098	0.191	0.702	9.15097413103653e-65
"SNRPD2"	3.97047247477834e-69	0.526823476171503	1	0.995	9.37468256019914e-65
"MTOR"	3.99163027331263e-69	-0.563901758096583	0.239	0.778	9.42463823831845e-65
"NSRP1"	4.17570928907046e-69	0.710592130451614	0.971	0.734	9.85926720242426e-65
"VCP"	4.84586782055023e-69	-0.522805440059428	0.967	0.998	1.14415785111011e-64
"MCM4"	7.94966593903836e-69	-0.693051613257092	0.201	0.709	1.87699562486635e-64
"LRATD2"	8.33155315710018e-69	0.646254815589312	0.971	0.616	1.96716301592292e-64
"MAP4"	8.46762813143934e-69	-0.572537441530447	0.551	0.945	1.99929167811414e-64
"EMC2"	1.0779811934366e-68	-0.561623767177436	0.239	0.773	2.54522139582317e-64
"PAM16"	1.30008069255124e-68	-0.547434869081107	0.745	0.931	3.06962052318272e-64
"CIAO1"	1.35481097868105e-68	-0.510515799934946	0.922	0.969	3.19884420176383e-64
"DEPDC1B"	1.42044434704551e-68	-0.585020137833536	0.097	0.586	3.35381114780916e-64
"PDAP1"	1.55533219003837e-68	-0.520393181865261	0.924	0.989	3.6722948338996e-64
"KDM1A"	1.59407986008796e-68	-0.561815401893653	0.232	0.781	3.76378195765368e-64
"WLS"	1.63852717681349e-68	-0.695990140098608	0.572	0.867	3.86872651717434e-64
"CLIC1"	1.85085030663597e-68	-0.500579034303455	0.979	0.994	4.3700426589982e-64
"DHX32"	1.86647450660813e-68	-0.548898300973314	0.062	0.53	4.40693295755245e-64
"IPO8"	1.93552349993853e-68	-0.581153021043811	0.192	0.711	4.56996453570486e-64
"ELOC"	2.3662503347336e-68	0.466401426663041	1	0.997	5.58695366533949e-64
"TAX1BP3"	2.53931700653029e-68	-0.530704481701603	0.071	0.544	5.99558138411866e-64
"AIG1"	2.63265273980421e-68	-0.531601590089746	0.18	0.709	6.21595638395172e-64
"VAMP3"	2.6962361508658e-68	-0.554473878948925	0.231	0.758	6.36608317580925e-64
"MKNK2"	2.74138572224202e-68	-0.58847797380175	0.267	0.83	6.47268582878564e-64
"LAS1L"	2.91029609409038e-68	-0.576345849555763	0.184	0.703	6.8715001077568e-64
"AP2S1"	3.04525826510559e-68	-0.48613903807432	1	1	7.19015928974082e-64
"SNAI1"	3.10394763577887e-68	0.906075157293565	0.466	0.044	7.3287307628375e-64
"ZNF511"	3.2614067461062e-68	-0.521024670671916	0.882	0.945	7.70050746823135e-64
"AP1M2"	3.38874067030291e-68	-0.497502371994075	0.936	0.966	8.00115559665219e-64
"RITA1"	3.96501910584918e-68	-0.550075497075091	0.147	0.655	9.36180661082051e-64
"ACTR2"	4.05561780323126e-68	-0.510400942845915	0.962	0.991	9.57571919520933e-64
"PSMA1"	4.06805801371045e-68	-0.483588906335747	0.997	1	9.60509177617174e-64
"C11orf74"	4.08340864946303e-68	-0.527292799315918	0.107	0.595	9.64133616224716e-64
"POP4"	4.21020663508422e-68	-0.509155680341269	0.967	0.989	9.94071888609736e-64
"TSTD1"	4.5132361752663e-68	-0.600863547318262	0.211	0.734	1.06562019334213e-63
"CD320"	4.60295000747429e-68	-0.568123349196772	0.208	0.736	1.08680252626475e-63
"LARS"	4.6402754689377e-68	-0.536312787152469	0.948	0.981	1.09561544097088e-63
"MVB12A"	4.80452211361832e-68	-0.555206047177946	0.102	0.589	1.13439571624642e-63
"RHOD"	5.01281556754063e-68	-0.572344620313737	0.149	0.666	1.18357588365202e-63
"KIAA0319L"	6.82439515521787e-68	-0.554268578158563	0.102	0.588	1.61130794009849e-63
"COX20"	7.33418183747735e-68	-0.533201680946401	0.917	0.992	1.73167367364678e-63
"ERC1"	7.33868429112913e-68	-0.549478964106909	0.21	0.747	1.7327367479785e-63
"DHX30"	7.94400613733954e-68	-0.528108824327153	0.255	0.805	1.87565928908724e-63
"STAT1"	1.02838609882547e-67	-0.547020014674352	0.163	0.678	2.42812241793681e-63
"GLO1"	1.099991801931e-67	-0.494970536551212	0.984	0.988	2.59719064353929e-63
"SEC24A"	1.12803870040294e-67	0.531959868368197	0.789	0.283	2.66341217552139e-63
"ZBTB10"	1.31173961079014e-67	0.790819328829564	0.873	0.428	3.09714839503659e-63
"RHOC"	1.67728485389489e-67	-0.520244565726568	0.945	0.97	3.96023726853122e-63
"SCRN1"	1.99122186147186e-67	-0.568026918820296	0.276	0.819	4.70147393712121e-63
"C8orf82"	2.32540810269907e-67	-0.534575149268196	0.101	0.586	5.49052107128278e-63
"RHOA"	2.47797235740243e-67	-0.461747160219601	0.993	0.998	5.85074053306288e-63
"TPRG1L"	2.65591732340559e-67	-0.541795785910838	0.17	0.686	6.27088639229294e-63
"TNFRSF1A"	2.73572812740643e-67	-0.523659873072772	0.137	0.645	6.45932768161932e-63
"COX14"	2.84253954241526e-67	-0.483164809893435	0.986	0.997	6.71152011359667e-63
"CRB3"	2.98954999674368e-67	-0.534539136296974	0.158	0.672	7.0586264973115e-63
"GHITM"	3.12265522496271e-67	-0.45292564469629	0.993	1	7.37290125165947e-63
"RAD23A"	3.42829639357954e-67	-0.545336667222598	0.854	0.945	8.09455061488065e-63
"CTSZ"	3.503685186782e-67	-0.557142463104685	0.406	0.87	8.27255109451098e-63
"HMG20B"	3.90408878312001e-67	-0.543671721078402	0.189	0.719	9.21794402582466e-63
"CEBPZOS"	4.05591572346088e-67	-0.567312650562049	0.203	0.714	9.57642261466349e-63
"PRDX2"	4.10951115813612e-67	-0.611619313968295	0.726	0.902	9.70296679547518e-63
"STMP1"	4.9060223883527e-67	-0.485317493184325	0.979	0.992	1.15836094611396e-62
"ACBD5"	5.045106732118e-67	-0.539184456552734	0.21	0.747	1.19120015052038e-62
"IL18"	5.8853947225052e-67	-0.664343273601706	0.075	0.545	1.3896005479307e-62
"SLC37A3"	6.57474614722744e-67	0.542146304011674	0.87	0.366	1.55236331282187e-62
"ATP5F1C"	6.63978838372974e-67	-0.508741552812122	0.981	0.991	1.56772043528243e-62
"GPX8"	6.88795709070164e-67	-0.508775674138583	0.023	0.455	1.62631554868556e-62
"TINAGL1"	6.9322774492655e-67	-0.637978379093836	0.135	0.631	1.63678002854608e-62
"IDI1"	7.41993227721988e-67	-0.637812919090879	0.412	0.856	1.75192020997439e-62
"ATRAID"	7.79535778487875e-67	-0.575689791565866	0.707	0.894	1.84056192658772e-62
"TPD52L1"	8.29518333736784e-67	-0.577292102187915	0.371	0.822	1.95857573778592e-62
"SLC1A3"	9.07164698305318e-67	0.480546366368827	0.742	0.234	2.14190656916869e-62
"JOSD2"	9.55490620976958e-67	-0.527521069791535	0.106	0.598	2.2560089051887e-62
"ZNRF2"	1.00456876459961e-66	-0.536384940941002	0.114	0.608	2.37188731009615e-62
"NUMA1"	1.09788756113134e-66	-0.574101915229663	0.295	0.853	2.59222232058721e-62
"ITPR2"	1.13785148714342e-66	-0.69388128603857	0.26	0.775	2.68658114629433e-62
"ADSL"	1.14907705784685e-66	-0.545940013512759	0.225	0.742	2.71308584128219e-62
"NF1"	1.17752638192893e-66	-0.543711734683033	0.971	0.992	2.78025754037239e-62
"PRICKLE1"	1.25840816975723e-66	0.590299725215289	0.875	0.37	2.9712275296138e-62
"GRIA4"	1.29627134068883e-66	-0.516433316499356	0.033	0.473	3.0606262625004e-62
"SOGA1"	1.50153702018345e-66	-0.565322299256884	0.274	0.827	3.54527905835514e-62
"FBXL15"	1.71169633273306e-66	-0.546567855834759	0.172	0.698	4.04148621121602e-62
"EIF3L"	1.72708615302946e-66	-0.513555842740307	0.849	0.933	4.07782311591785e-62
"ATP6V1A"	1.99241052804037e-66	-0.548489874036465	0.749	0.927	4.70428049775611e-62
"RIOK3"	2.00866153428288e-66	0.659143178686427	0.986	0.853	4.74265074859531e-62
"TET3"	2.12286818816216e-66	0.58168523992357	0.74	0.256	5.01230407906967e-62
"MEA1"	2.26872529502303e-66	-0.545200871033666	0.284	0.802	5.35668729407888e-62
"RCC2"	2.35547033718128e-66	-0.546624558702587	0.194	0.708	5.56150101311872e-62
"EPHX4"	2.46552823204751e-66	-0.512999004775636	0.073	0.539	5.82135870868738e-62
"FUT8"	2.7829224925581e-66	-0.595554471518495	0.104	0.575	6.57075829717893e-62
"SH3BGRL"	2.80744675449035e-66	-0.54719792327832	0.17	0.677	6.62866253202716e-62
"RPL28"	2.95513250041279e-66	-0.404334025440434	1	1	6.97736334672464e-62
"ERGIC1"	3.19843688433347e-66	-0.53882064698388	0.22	0.739	7.55182932759975e-62
"E2F1"	3.76577822371269e-66	-0.710655997322622	0.13	0.603	8.89137896400803e-62
"IPO4"	3.98313915338753e-66	-0.52856057092464	0.075	0.547	9.40458985506329e-62
"ADGRG1"	4.45330666925331e-66	-0.596946647849975	0.887	0.961	1.0514702376774e-61
"GOLGA2"	4.564318715645e-66	-0.536008219588464	0.251	0.806	1.07768129195094e-61
"SND1"	4.65260987723042e-66	-0.545558147293211	0.18	0.686	1.09852771811287e-61
"CCDC167"	5.01712106695283e-66	-0.582335611053453	0.225	0.748	1.18459245511823e-61
"TPP1"	5.11686586154176e-66	-0.537107528030287	0.151	0.642	1.20814319856863e-61
"CMTM4"	5.57968663494728e-66	-0.526094928044363	0.106	0.578	1.3174198113774e-61
"PSMB10"	6.41264072552835e-66	-0.580325803621227	0.234	0.781	1.5140886017045e-61
"COA3"	7.63356865232255e-66	-0.59174102745264	0.404	0.82	1.80236189449988e-61
"ACO2"	7.88172941917075e-66	-0.516475207973339	0.159	0.656	1.86095513316041e-61
"POLR2J"	8.36475989137764e-66	-0.48884847906888	0.925	0.972	1.97500345795318e-61
"RNASEH1"	8.73327835133059e-66	-0.517186872776622	0.305	0.822	2.06201435153267e-61
"COPS6"	9.09396259051175e-66	-0.516376274738009	0.908	0.962	2.14717550724573e-61
"ANK3"	1.11027254582138e-65	-0.668336661673797	0.246	0.762	2.62146450793885e-61
"PGD"	1.21076407536682e-65	-0.497747223982272	0.946	0.977	2.8587350583486e-61
"HOMER3"	1.24500308753586e-65	-0.574045876761395	0.201	0.733	2.93957678998091e-61
"DCTN3"	1.2641304512404e-65	-0.505069557849041	0.972	0.986	2.98473840842371e-61
"SLC25A23"	1.2932447224598e-65	-0.514013718206182	0.149	0.652	3.05348011419982e-61
"NF2"	1.40423041171099e-65	-0.573138468420437	0.924	0.98	3.31552842509082e-61
"IRF2BP2"	1.40501207191611e-65	0.612079384309758	0.981	0.662	3.31737400300113e-61
"NXN"	1.87629101180919e-65	-0.517811006250876	0.153	0.658	4.43011070798268e-61
"COMMD2"	1.99158004764527e-65	-0.520528399227376	0.827	0.933	4.70231965049526e-61
"RBBP6"	2.12678638636612e-65	0.798203705814083	0.946	0.661	5.02155533684903e-61
"NAA38"	2.22563885583536e-65	-0.511823230000045	0.932	0.983	5.25495590251287e-61
"GABARAPL2"	2.85726827413664e-65	-0.481163375517527	0.938	0.947	6.74629612206403e-61
"SUDS3"	2.93104449884312e-65	-0.543711734683033	0.381	0.87	6.9204891662185e-61
"PGAP2"	3.10358425543232e-65	-0.531081274860813	0.088	0.548	7.32787278550124e-61
"KPNA6"	3.34648652866767e-65	-0.517911738336204	0.239	0.778	7.90138934283724e-61
"CENPK"	3.68337472491848e-65	-0.538893977017395	0.17	0.683	8.69681606300501e-61
"ANAPC11"	3.99210916792912e-65	-0.477743682014679	1	0.997	9.42576895639744e-61
"AP002360.1"	4.04079564740049e-65	-0.646366714344078	0.57	0.889	9.54072260307729e-61
"BCL7B"	4.48265135466717e-65	0.439494555079862	0.872	0.347	1.05839881135047e-60
"MSL2"	6.11064915142494e-65	0.613692952122548	0.887	0.428	1.44278537114294e-60
"LDOC1"	6.36050941445312e-65	-0.573750334521332	0.146	0.625	1.50177987784653e-60
"S100A11"	6.36290581948273e-65	-0.528438079447852	1	1	1.50234569303807e-60
"IAH1"	6.39979670144021e-65	-0.577281215819825	0.248	0.742	1.51105599917705e-60
"NOP2"	8.09656908948779e-65	0.670531198695382	0.913	0.481	1.91168092771896e-60
"CYBC1"	1.00612281524088e-64	-0.512096545934612	0.031	0.462	2.37555657906525e-60
"CDKN2AIPNL"	1.08114515987275e-64	-0.528632901039315	0.158	0.644	2.55269183697554e-60
"ABHD17A"	1.19083316168967e-64	-0.511435744370611	0.218	0.766	2.81167617806548e-60
"SDHAF2"	1.28823338710459e-64	0.48825693105094	0.974	0.644	3.04164785029265e-60
"GALNT3"	1.29480103015493e-64	-0.67030529324474	0.568	0.892	3.05715471229881e-60
"LAP3"	1.51256034275583e-64	-0.493389960440983	0.151	0.653	3.57130622528078e-60
"CYB5R3"	1.513053669023e-64	-0.54482109179642	0.173	0.664	3.57247101793021e-60
"RHOG"	1.58110896765391e-64	-0.566531752489629	0.22	0.717	3.73315638352764e-60
"MTHFD1"	1.65891084681848e-64	-0.517509003134824	0.17	0.68	3.91685440042312e-60
"TMBIM6"	1.74091693831789e-64	-0.475655316301595	1	1	4.11047898306236e-60
