"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"NAA10"	2.0898236903923e-218	-1.19201735025964	0.513	0.986	4.93428271538525e-214
"HAGH"	4.27878346972119e-218	-1.08390051749435	0.183	0.896	1.01026356503587e-213
"ARL6IP4"	3.43099847759567e-217	-1.08980069570561	0.813	1	8.10093050545113e-213
"ATF4"	7.96266402527906e-217	1.32417794258399	0.999	0.977	1.88006460300864e-212
"BRIX1"	7.11195701356299e-216	1.23919673100394	0.998	0.935	1.67920417047236e-211
"SDF2L1"	4.22704827618182e-214	-1.21244818933216	0.248	0.929	9.98048368489288e-210
"CHCHD10"	1.38046692777399e-213	-1.35617155704501	0.625	0.994	3.25942046316716e-209
"MT-ND5"	3.34137730337958e-213	-1.49732739263516	0.868	0.997	7.88932595100952e-209
"ATP5F1A"	6.06943383967853e-213	-1.07171963285338	0.746	0.991	1.4330540238865e-208
"GATA2"	3.19970959086201e-212	1.58648038098817	0.891	0.12	7.55483431498428e-208
"TKT"	8.09845677863103e-212	-1.04885180641177	0.857	0.997	1.91212663000257e-207
"PDIA6"	8.25808226032747e-212	-1.10027703654772	0.867	1	1.94981580248592e-207
"SNHG8"	1.11071149588331e-210	1.3902354133729	1	0.99	2.62250091293009e-206
"HDLBP"	2.27597891653782e-210	-1.11437850448732	0.627	0.986	5.37381381983744e-206
"TENM3"	2.46316976999462e-209	-1.17923033295103	0.233	0.903	5.8157901439343e-205
"SNHG6"	8.88010969415011e-209	0.955737438137897	1	1	2.09668269988578e-204
"CCNB1IP1"	1.49414293901399e-208	1.17483097076149	0.995	0.899	3.52782089330593e-204
"MT2A"	7.67969595463025e-208	3.2056698611493	0.988	0.825	1.81325301184775e-203
"RPL10A"	1.62433350499618e-207	-0.701158582840735	1	1	3.83521383864648e-203
"PRPF38B"	1.69737600365271e-207	1.18732774584206	0.994	0.849	4.00767448222441e-203
"TMEM160"	9.08808319260629e-207	-1.15049957530569	0.455	0.959	2.14578732260627e-202
"SCD"	2.24298922727616e-206	-1.40864716001637	0.615	0.983	5.29592186452174e-202
"CCNI"	9.36584803775385e-206	-0.895666686678058	0.982	1	2.21137038019406e-201
"RPL13"	1.41482105951384e-204	-0.614295528365012	1	1	3.34053400361813e-200
"METRN"	1.72170615284e-204	-1.39446642804568	0.433	0.958	4.06512039747052e-200
"AC095055.1"	2.34462546994243e-204	1.39665779150183	0.829	0.03	5.53589519708107e-200
"TAF1D"	3.56671313261719e-204	1.41058883928431	0.979	0.763	8.42136637742245e-200
"BRD2"	6.44095934424665e-204	1.20965224078559	0.989	0.777	1.52077491077008e-199
"RPF2"	7.39885206872765e-203	1.1356654494908	0.995	0.789	1.74694296194728e-198
"TRHDE"	9.20880495183211e-203	-1.21257734658129	0.415	0.951	2.17429093717708e-198
"HNRNPDL"	1.86318295671652e-202	0.891525647419952	1	0.978	4.39916127910337e-198
"SNHG5"	4.83688959359613e-202	0.988022043351478	1	0.996	1.14203800194398e-197
"SQLE"	2.1343011616222e-201	-1.29873198183407	0.335	0.923	5.03929847270618e-197
"SLC34A2"	3.58553704800164e-201	-1.35949493964975	0.355	0.946	8.46581152403668e-197
"IL6"	4.30303525751201e-201	1.74827936574139	0.877	0.107	1.01598965465116e-196
"CYBA"	2.65387186225981e-200	-1.04459866514674	0.921	0.997	6.26605685398163e-196
"MICOS13"	1.14393087495044e-199	-1.06702951213492	0.577	0.99	2.70093518884548e-195
"LAMTOR4"	1.49622124958166e-199	-1.00750593966962	0.791	0.999	3.53272799238726e-195
"MT-ND2"	1.63371668795715e-199	-1.37642852249123	0.991	1	3.85736847193563e-195
"BMP7"	1.93406876869941e-199	-1.36506711992237	0.657	0.974	4.56652976977618e-195
"PSAT1"	1.57425764476685e-198	-1.26388864714496	0.285	0.91	3.71697972505902e-194
"CORO1B"	2.48613813699224e-198	-0.998571400398347	0.222	0.9	5.87002075525238e-194
"ANXA11"	3.52214667028545e-198	-1.11731593572468	0.526	0.973	8.31614050321096e-194
"NBDY"	2.88164207591718e-197	-0.987124988969543	0.673	0.999	6.80384510544806e-193
"KLK15"	3.44329444027855e-197	1.19456629483112	0.8	0.017	8.12996250294169e-193
"RPS9"	5.76024916921529e-197	0.647451279716272	1	1	1.36005243134342e-192
"TM7SF2"	4.03985278348266e-196	-1.30354540079004	0.315	0.91	9.53849640708092e-192
"SPON1"	1.6924638673035e-195	-1.24077828904723	0.716	0.991	3.9960764370903e-191
"TMEM100"	3.55954361050998e-195	-1.58284377676295	0.051	0.745	8.40443841877512e-191
"EPHA2"	5.33207768556759e-195	1.11924376411279	0.999	0.889	1.25895686233936e-190
"CALR"	5.77993211228186e-194	-0.955620951782806	0.989	1	1.36469977103087e-189
"FAAP20"	6.4206745669495e-194	-1.02493621494118	0.739	0.994	1.51598547200245e-189
"RPL38"	7.0195389704027e-194	0.581299100396805	1	1	1.65738334630178e-189
"GPX4"	7.1581822395476e-194	-0.833999803663661	0.997	1	1.69011840857958e-189
"EIF4G2"	6.4725933661677e-193	-0.913356937633123	0.99	1	1.52824401968586e-188
"UQCRC1"	8.4262090646037e-193	-0.903630082210509	0.919	1	1.98951222224358e-188
"SNHG12"	9.0114102283375e-193	1.66890331463371	0.914	0.334	2.12768406901277e-188
"ANTKMT"	1.14780780669737e-192	-0.969478034678633	0.134	0.831	2.71008901239315e-188
"FTL"	2.33812705418145e-192	-1.08570310565108	0.971	1	5.52055178762782e-188
"ATP5MC2"	8.35802763644233e-192	-0.748286954674047	0.989	1	1.9734139052404e-187
"PDIA4"	3.32309357131027e-191	-1.01487927066586	0.421	0.958	7.84615623122068e-187
"RPL23A"	3.76028151790123e-191	0.639737484842088	1	1	8.87840069191659e-187
"TCEAL4"	8.50446910579854e-191	-1.00785331712025	0.701	0.99	2.00799020057009e-186
"RAB13"	1.88089329420998e-190	-1.03842019737315	0.759	0.993	4.44097715695918e-186
"CYP51A1"	3.79950999888375e-190	-1.130189237258	0.355	0.926	8.97102305836443e-186
"WDR43"	4.02116893255561e-190	1.06308386615256	0.993	0.858	9.49438196665704e-186
"CSRNP1"	8.61644568597525e-190	1.31240061031923	0.862	0.169	2.03442899091562e-185
"DLX2"	8.69195953930108e-190	1.42299327786669	0.87	0.184	2.05225856682438e-185
"TXNIP"	3.06951867456631e-189	1.82739104635449	0.97	0.601	7.24744054251852e-185
"RBM39"	3.27759670636114e-189	0.979011854563406	0.998	0.987	7.73873358338929e-185
"FIBP"	8.57400848818352e-189	-1.03212656533707	0.587	0.98	2.02440914414501e-184
"FADS1"	9.41666942581789e-189	-1.13429382860925	0.483	0.957	2.22336981812986e-184
"MGMT"	1.54250592678599e-188	-1.06587606359403	0.432	0.957	3.64201074373439e-184
"PRKDC"	1.95028911553733e-188	-1.02948837350257	0.772	0.996	4.60482763069518e-184
"RNASEH2C"	3.89004353529875e-188	-1.05352344009028	0.463	0.965	9.18478179119388e-184
"HES4"	5.61758588127427e-188	-1.34620207611713	0.189	0.86	1.32636820242767e-183
"LMO3"	1.0546861018923e-187	-0.939129104180481	0.037	0.709	2.4902193551779e-183
"PPIC"	2.13043219862309e-186	-1.02327084250592	0.464	0.962	5.03016346416898e-182
"DHCR24"	2.68525540253722e-186	-1.11426597181981	0.702	0.986	6.34015653093064e-182
"TMED4"	3.31605258531323e-186	-1.00966626468424	0.427	0.946	7.82953175918307e-182
"MBP"	5.12249978383792e-186	-1.01565826140102	0.416	0.955	1.20947342396197e-181
"ELOC"	6.26249284621764e-186	0.81770810016136	1	0.996	1.47863718592045e-181
"YRDC"	1.3815728075478e-185	0.98679703692352	0.976	0.596	3.26203155590111e-181
"LSM8"	1.00384371160035e-184	-1.0044057132717	0.38	0.939	2.3701753874596e-180
"NDUFS2"	1.39492933863323e-184	-1.0261057388239	0.415	0.946	3.29356766144692e-180
"RPL22L1"	8.5684925151195e-184	1.29796988118153	0.998	0.929	2.02310676774486e-179
"TRHDE-AS1"	1.05191792204292e-183	-1.03550572524957	0.155	0.825	2.48368340573553e-179
"IL1R1"	1.32999593240128e-183	-1.10311696263482	0.232	0.87	3.14025339599267e-179
"HMGCS1"	1.36950720306905e-183	-1.34016392240636	0.396	0.92	3.23354345716634e-179
"NEAT1"	2.77744290331024e-183	-1.5110498687583	1	1	6.5578204390058e-179
"TMEM223"	5.7431370508447e-183	-0.946243591412717	0.195	0.851	1.35601208907494e-178
"SNF8"	6.56202740815399e-183	-0.939477069571284	0.678	0.986	1.54936029133924e-178
"KRT7"	5.49602062592408e-182	-1.11193505331201	0.978	1	1.29766542998694e-177
"ERP29"	3.1780933186141e-181	-0.903287868383937	0.842	0.996	7.50379613457975e-177
"DDX21"	3.67311924776808e-181	0.782801206868454	0.999	1	8.67260185590522e-177
"SNU13"	9.79235947381615e-181	0.696859250225493	1	0.999	2.31207399536273e-176
"PRDX5"	1.0661680512425e-180	-0.7695526535913	0.997	1	2.51732938578868e-176
"ID1"	3.27016556569588e-180	1.40734031666026	1	0.994	7.72118791716455e-176
"TNNT1"	4.97707064518813e-180	-0.935540399939736	0.691	0.983	1.17513615003537e-175
"RPL24"	2.69560729730501e-179	0.693860265321671	1	1	6.36459838966686e-175
"AGTRAP"	3.38157610165249e-179	-0.949555988204806	0.454	0.955	7.9842393336117e-175
"PCBD1"	4.64948275881238e-179	-0.970103096088942	0.587	0.973	1.09778937418319e-174
"AAMDC"	4.93280820598956e-179	-1.08325866873288	0.789	0.987	1.1646853455162e-174
"APRT"	5.93174667916391e-179	-0.856378939692431	0.865	0.997	1.40054470841739e-174
"IMPA2"	7.53037527058568e-179	-1.09124943904901	0.457	0.948	1.77799690513798e-174
"RND3"	8.41727131982282e-179	1.2812662323689	0.991	0.809	1.98740193132337e-174
"PSMC5"	1.05770853103821e-178	-0.82888349111533	0.943	0.999	2.49735561263433e-174
"PLD3"	3.76970949881639e-178	-0.984323885603265	0.749	0.99	8.90066109765538e-174
"DBI"	3.90273405201881e-178	-0.74870452713459	0.989	0.999	9.21474537022161e-174
"PDRG1"	5.68535401572358e-178	1.02007851290467	0.952	0.453	1.34236893665249e-173
"NDUFB7"	2.25726664230271e-177	-0.851021065340025	0.844	0.999	5.32963226914092e-173
"MT-ND4L"	3.82717385379628e-177	-1.1520098626423	0.541	0.968	9.0363401861984e-173
"SYNE2"	1.12697744394968e-176	-1.1583709077908	0.413	0.929	2.66090644290959e-172
"MLEC"	1.71520548505134e-176	-0.942890316510422	0.736	0.991	4.04977167075473e-172
"GSDMD"	2.21802414706932e-176	-0.856562280374225	0.102	0.761	5.23697681364538e-172
"METTL26"	3.20082478880745e-176	-0.973907110633907	0.51	0.98	7.55746740885326e-172
"RPS2"	1.33243092542662e-175	-0.4677336735832	1	1	3.14600265802479e-171
"MYO10"	1.19954462019762e-174	-1.01764285515821	0.814	0.993	2.8322448027486e-170
"SURF1"	2.31820579589747e-174	-0.91436700053914	0.579	0.97	5.47351570469351e-170
"COX20"	2.42212941382315e-174	-0.925488489282295	0.657	0.984	5.71888975897784e-170
"SNHG7"	3.50795210490535e-174	1.37972826124216	0.996	0.957	8.28262571489202e-170
"CTXN1"	4.10806994189795e-174	-0.949756394576563	0.243	0.868	9.69956393981526e-170
"ARPC1A"	6.54525631789307e-174	-0.902451082026882	0.763	0.986	1.54540046921773e-169
"BLOC1S1"	1.20940936161326e-173	-0.910680050832966	0.619	0.981	2.85553644370507e-169
"ZNF706"	4.37162351802108e-173	-0.973268472556922	0.576	0.984	1.03218402883996e-168
"JUNB"	5.36338372750447e-173	1.58138053883387	0.969	0.829	1.26634853190108e-168
"KHDRBS1"	1.40331256842458e-172	-0.884914327824502	0.811	0.99	3.31336130530728e-168
"PEBP1"	1.68279142922194e-172	-0.917338315249993	0.708	0.988	3.97323884353592e-168
"BRI3"	1.18795636523431e-171	-0.924317858343405	0.719	0.994	2.80488377395472e-167
"CTSA"	2.52979216634987e-170	-0.92028532041681	0.509	0.968	5.97309228396869e-166
"PSMD2"	3.66515447740994e-170	-0.699285589054155	0.988	0.999	8.65379623661261e-166
"PTMS"	6.06632078336155e-170	-0.845427770524164	0.953	0.999	1.4323190001595e-165
"EMX2"	7.89608057869273e-170	-1.08671945485643	0.416	0.926	1.86434358543514e-165
"ID2"	1.05999944806962e-169	1.49007936075517	0.976	0.731	2.50276469683718e-165
"DYNLT1"	1.17225720214802e-169	-0.926843345292524	0.673	0.975	2.7678164799917e-165
"AHNAK"	1.23913833511264e-169	-0.997343339459037	0.814	0.996	2.92572952303446e-165
"MED29"	1.24747947434215e-169	-0.906098859599638	0.441	0.944	2.94542378686926e-165
"PGM2L1"	3.86640745651872e-169	-1.19467394452948	0.441	0.926	9.12897464558634e-165
"PPP2R2A"	4.54311991371195e-169	0.875293032028066	0.994	0.87	1.07267604282653e-164
"DUS1L"	5.29901702659005e-169	-0.939457712559289	0.334	0.913	1.25115091014818e-164
"MAP2K2"	5.75189290981088e-169	-0.901005864985102	0.552	0.977	1.35807943493545e-164
"CCS"	5.82394575034339e-169	-0.749603945848674	0.106	0.757	1.37509183111358e-164
"DDIT3"	8.40227281446683e-169	1.31390316397854	0.957	0.59	1.98386063422376e-164
"SIPA1"	1.06527555123921e-168	-0.735494157107554	0.053	0.689	2.51522210403091e-164
"PRPF31"	1.24457748520703e-168	-0.807220828461981	0.868	0.993	2.93857190032231e-164
"POLR2I"	1.50147750668563e-168	-0.853522764024885	0.737	0.987	3.54513854103545e-164
"CLK4"	1.58504056108947e-168	1.12700280730158	0.86	0.259	3.74243926878834e-164
"EIF4A1"	1.61376791027126e-168	0.699496132433616	1	1	3.81026741294148e-164
"TUBGCP2"	2.12486723208118e-168	-0.910050256983747	0.502	0.957	5.01702402166686e-164
"PPP1R15A"	5.52148703479284e-168	1.34471974452532	0.904	0.437	1.30367830378494e-163
"EIF4A2"	1.14102386048437e-167	1.06589348599058	0.999	0.991	2.69407143698966e-163
"EDF1"	1.6933668119374e-167	-0.901982717020587	0.832	0.997	3.99820837966539e-163
"MT1F"	1.94032275695083e-167	1.53792630165033	0.908	0.444	4.58129606143661e-163
"DFFA"	2.89733735921112e-167	-0.986506108314996	0.42	0.936	6.84090323883338e-163
"SNRPE"	9.74845230735929e-167	0.717924081159879	1	0.999	2.3017070742906e-162
"GSTO1"	4.29953100221261e-166	-0.936668913169882	0.516	0.952	1.01516226493242e-161
"PARP1"	9.1686142775802e-166	-0.921798939803792	0.703	0.984	2.16480151707946e-161
"RNH1"	1.02912097232197e-165	-0.866555313409658	0.478	0.951	2.42985752774941e-161
"CD9"	1.19037738352741e-165	-0.815555685419177	0.99	1	2.81060004024657e-161
"BEX4"	1.2330435175151e-165	-0.989131583633869	0.293	0.88	2.91133904920491e-161
"ANKRD1"	1.77959163222629e-165	1.51501836202621	0.792	0.111	4.2017938028495e-161
"VAPA"	7.85593086616807e-165	0.673449736080451	1	0.997	1.85486383681094e-160
"SRSF2"	1.00478913580812e-164	0.931421285379942	0.999	0.996	2.37240762855655e-160
"TRAPPC1"	1.72745889842199e-164	-0.932676756855074	0.425	0.941	4.07870320506416e-160
"TTC3"	2.55637734880701e-164	-0.963945873640387	0.902	0.997	6.03586255826823e-160
"PPIG"	2.71511169866836e-164	0.828128381568287	0.995	0.913	6.41065023172587e-160
"MRPL57"	2.81079397335674e-164	-0.886619081021715	0.337	0.902	6.6365656504926e-160
"TSPO"	4.53213341398975e-164	-0.933031139950848	0.564	0.977	1.07008202037712e-159
"COMTD1"	1.07652268880639e-163	-0.818084840510106	0.188	0.826	2.54177772054077e-159
"HSPE1"	1.71690734191337e-163	-0.787116238885924	0.984	1	4.05378992499165e-159
"NDUFV3"	1.90385488722921e-163	-0.922118878559225	0.48	0.957	4.4951917742369e-159
"MGST1"	6.43509330310147e-163	-0.866315187102067	0.923	0.999	1.51938987979529e-158
"SF3B6"	6.44498242582539e-163	0.69945539182555	1	1	1.52172480056163e-158
"PDXK"	7.67472540450057e-163	-0.917347874486424	0.744	0.994	1.81207941525663e-158
"RRBP1"	2.01896230316997e-162	-0.92971245353195	0.349	0.904	4.76697189401462e-158
"PFDN4"	7.14585814811469e-162	0.735110852413436	1	0.97	1.68720856735136e-157
"SOX17"	1.1776928748768e-161	-1.00917379468575	0.168	0.779	2.78065064687162e-157
"PPP1R14A"	1.53684679959114e-161	-1.0424657101966	0.302	0.865	3.62864897851464e-157
"CALM1"	2.86857596306735e-161	-0.758099472210316	0.943	1	6.77299470639832e-157
"LYPLA1"	9.89459630174863e-161	-0.865476508842338	0.632	0.98	2.33621313280587e-156
"HLTF"	1.29373147325818e-160	-1.07485722554392	0.398	0.907	3.05462938150988e-156
"BCL7C"	1.6150284901181e-160	-0.866462309334878	0.381	0.926	3.81324376801784e-156
"HMGN3"	1.69340437141339e-160	-0.853185128657639	0.929	0.999	3.99829706134416e-156
"RAI14"	3.60568514843018e-160	-0.858152696967692	0.936	0.996	8.51338320395849e-156
"CACYBP"	6.48324968361077e-160	-0.850784309119029	0.888	0.993	1.53076008279734e-155
"CNPY2"	6.487174294414e-160	-0.778824685406695	0.841	0.997	1.53168672265409e-155
"NME2"	8.10777236007325e-160	-0.515615988604436	1	1	1.91432613193689e-155
"TPR"	1.45274979759589e-159	-0.926784961699203	0.597	0.955	3.43008754710366e-155
"NFKBIA"	2.11740884972646e-159	1.54585327731335	0.986	0.881	4.99941403508914e-155
"EIF4EBP1"	2.57853335933325e-159	-1.03116244793698	0.769	0.983	6.08817511472173e-155
"CLDN7"	3.06739571664417e-159	-0.902008807720559	0.708	0.987	7.24242802656855e-155
"MFSD10"	1.22407470829966e-158	-0.867150709226774	0.261	0.858	2.89016279376632e-154
"PRPF6"	7.28230946091765e-158	-0.85947495328569	0.308	0.871	1.71942608681727e-153
"SEM1"	9.01374894897987e-157	-0.614921060803294	0.992	1	2.12823626434364e-152
"SNAPC1"	9.13908870993946e-157	1.43339710710141	0.92	0.457	2.15783023530381e-152
"NR1D1"	1.2048077246172e-156	1.24690373568489	0.731	0.065	2.84467151859367e-152
"PPDPF"	1.2759012080892e-156	-0.93475726210966	0.868	0.999	3.01253034241941e-152
"LAMTOR1"	2.5964931740591e-156	-0.879038542665414	0.611	0.965	6.13058003327095e-152
"CNBP"	4.85224684844199e-156	0.846673584086028	1	0.999	1.14566400338564e-151
"SCAND1"	4.93477176490357e-156	-0.837161177829564	0.786	0.987	1.16514896141138e-151
"HNRNPA2B1"	6.9161661363513e-156	-0.714714696040666	0.998	1	1.63297598645391e-151
"MAL2"	9.38894758294668e-156	-0.905901304685802	0.906	0.997	2.21682441380954e-151
"TAF10"	1.31644269043835e-155	-0.860449789434088	0.65	0.97	3.108252836394e-151
"CLDN3"	1.38583718639704e-155	-1.02565320462471	0.789	0.988	3.27210018080206e-151
"TM7SF3"	1.4212760696037e-155	-0.851962313184809	0.768	0.987	3.3557749279413e-151
"RESF1"	1.66815804064073e-155	-0.864571294482125	0.143	0.751	3.93868794975682e-151
"NUBP2"	1.69925196989533e-155	-0.841724735399465	0.488	0.955	4.01210382611986e-151
"VPS28"	4.45711415164293e-155	-0.900843252225633	0.41	0.918	1.05236922234441e-150
"DYRK1B"	8.530540987782e-155	-0.689541190222189	0.075	0.683	2.01414603262521e-150
"CD47"	1.12403430062458e-154	-0.92842829258948	0.99	1	2.6539573872047e-150
"SPEN"	1.86844942598073e-154	0.907814156523882	0.994	0.903	4.41159593968311e-150
"DIPK1B"	1.89916794813013e-154	-0.763863257825857	0.062	0.666	4.48412544233006e-150
"RTN4"	8.19576736736246e-154	-0.853518841545366	0.821	0.993	1.93510263310795e-149
"SLC25A6"	1.33808809522276e-153	-0.818139707703525	0.863	0.993	3.15935980163046e-149
"NMRAL1"	1.36851159098386e-153	-0.742237430031911	0.104	0.716	3.23119271747199e-149
"GNAI2"	2.06762574522636e-153	-0.875671168989581	0.632	0.97	4.88187114705395e-149
"PRKCI"	2.73193832855528e-153	-0.871405085879096	0.709	0.983	6.45037958755186e-149
"NAXE"	2.8661597670853e-153	-0.880566772015337	0.491	0.936	6.7672898260651e-149
"FASN"	3.77480859404454e-152	-0.935517761410715	0.653	0.965	8.91270057139857e-148
"SCARA3"	5.2699360640814e-152	-0.958374070259067	0.297	0.858	1.24428460409026e-147
"TLN1"	1.21343317602727e-151	-0.870613510382415	0.668	0.959	2.865037071918e-147
"ASAH1"	2.71954521418102e-151	-0.741598277846109	0.943	1	6.42111820520281e-147
"MANF"	3.28277439501189e-151	-0.94799230888097	0.612	0.964	7.75095862406257e-147
"MZT2B"	3.46732826056499e-151	-0.703342717983732	0.949	0.997	8.18670875602001e-147
"TAF9"	7.93450455599495e-151	-0.811959387191836	0.336	0.878	1.87341587071597e-146
"POLD2"	1.18112055416004e-150	-0.848790002915604	0.47	0.929	2.78874374042727e-146
"PCYOX1"	1.20133657834049e-150	-0.800894018605139	0.226	0.819	2.83647579511973e-146
"SRM"	1.85576808141481e-150	-0.88933514300566	0.713	0.984	4.3816540170285e-146
"RPS29"	1.87417716851139e-150	-0.466417616972066	1	1	4.42511971257224e-146
"FDFT1"	2.80663431886917e-150	-0.92583282842845	0.412	0.891	6.62674429028199e-146
"ECI1"	3.13924394212079e-150	-0.824430306775291	0.739	0.981	7.4120688717414e-146
"SLC25A3"	4.53506191766522e-150	-0.560528193356861	1	1	1.07077346937994e-145
"LGALS3"	4.58601251114043e-150	-0.941192048666234	0.863	0.997	1.08280341400537e-145
"CSDE1"	9.01022393083544e-150	-0.637930911072817	0.965	1	2.12740397230956e-145
"PTGES2"	1.4518022977357e-149	-0.812236162281702	0.402	0.912	3.42785040518376e-145
"AKR1A1"	1.81592768325538e-149	-0.82857485911922	0.404	0.916	4.28758685293427e-145
"ALKBH7"	2.68762872591789e-149	-0.844802477829523	0.459	0.916	6.34576018476472e-145
"IL18"	3.01516732190686e-149	-1.06545085421822	0.12	0.718	7.11911156375428e-145
"ATP5MC1"	3.98061644122763e-149	-0.858207926746061	0.813	0.996	9.39863347938256e-145
"LDHB"	4.09737837408412e-149	-0.623736997475078	1	1	9.67432007905001e-145
"SNCG"	4.33069615601614e-149	-0.962405208770449	0.227	0.813	1.02252066939697e-144
"CCDC85B"	8.18268801502315e-149	-0.910081565197459	0.568	0.973	1.93201446722712e-144
"SLC5A3"	1.95000487571324e-148	-1.15468343337737	0.635	0.967	4.60415651204654e-144
"PPIA"	4.35052869742899e-148	0.435618537552046	1	1	1.02720333074996e-143
"NIFK"	7.05780502777393e-148	0.794694279818786	0.995	0.941	1.6664183451077e-143
"MBOAT7"	7.8978870616225e-148	-0.805410942633571	0.663	0.97	1.86477011411969e-143
"ARL2"	1.47422189353641e-147	-0.845597419154131	0.279	0.839	3.48078531282882e-143
