"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"R3HCC1"	3.80822575737149e-55	-0.338236550568608	0.191	0.491	8.99160183572982e-51
"TSPAN6"	3.82934231783794e-55	-0.387228112177075	0.331	0.635	9.04146014664716e-51
"STN1"	4.14635479618252e-55	-0.334330455736657	0.198	0.504	9.78995830926654e-51
"B4GALT5"	4.36589976985706e-55	-0.3740195388244	0.809	0.964	1.03083259466095e-50
"EEA1"	4.40695984133827e-55	-0.409593420909948	0.33	0.628	1.04052728813838e-50
"IPO4"	4.47318047940638e-55	-0.362570218931573	0.273	0.583	1.05616264299264e-50
"PLEKHG1"	4.49234594118445e-55	-0.334004077683699	0.158	0.456	1.06068780017306e-50
"RNPS1"	4.85562468696076e-55	0.331336511388933	0.991	0.981	1.1464615448383e-50
"MCRIP2"	4.98798357134716e-55	-0.364737501958562	0.482	0.81	1.17771280103078e-50
"SUDS3"	5.24938605188505e-55	-0.369254492734495	0.592	0.847	1.23943254071058e-50
"C1RL"	5.30789053090801e-55	-0.26770728739664	0.071	0.329	1.25324603325269e-50
"SEPTIN6"	5.43996798120792e-55	-0.359684514017163	0.277	0.587	1.284430840043e-50
"DNAJC2"	5.81474957624131e-55	0.439978051609333	0.889	0.778	1.37292052244634e-50
"NDUFB9"	5.86258683014069e-55	-0.296289651201357	0.996	1	1.38421537646452e-50
"RIT1"	6.75175587740391e-55	0.491505425127436	0.776	0.557	1.59415708021384e-50
"RBM6"	7.44180184551076e-55	-0.373114905101058	0.595	0.838	1.75708383374355e-50
"MFAP2"	7.74389422164378e-55	-0.319328536360305	0.08	0.339	1.82841086467231e-50
"CASC4"	7.81051773948105e-55	-0.386794755313026	0.532	0.795	1.84414134346887e-50
"PRDX3"	8.97516551300626e-55	-0.333183149286524	0.913	0.985	2.11912632927591e-50
"SLC25A10"	9.3913421702099e-55	-0.334605842625058	0.142	0.434	2.21738979980826e-50
"DGCR6L"	1.10416900767979e-54	-0.38310551478332	0.417	0.721	2.60705344403276e-50
"PAM16"	1.12747508290439e-54	-0.35168475879375	0.682	0.943	2.66208141824554e-50
"TP53BP1"	1.13223098270075e-54	-0.381801968232869	0.364	0.663	2.67331057325473e-50
"C8orf82"	1.14949400316699e-54	-0.372645754796906	0.288	0.597	2.71407029087757e-50
"PHF6"	1.19559419337848e-54	-0.400023969893798	0.575	0.819	2.82291744998592e-50
"ESPN"	1.21615220190469e-54	-0.41901215393721	0.303	0.603	2.87145696391717e-50
"EIF4G1"	1.26932312417916e-54	-0.309963689422257	0.988	0.998	2.99699882849942e-50
"PFDN1"	1.28178497595067e-54	0.431045174263736	0.877	0.721	3.02642250671713e-50
"HDGF"	1.29649834265396e-54	0.316713169699133	0.995	0.995	3.06116223684028e-50
"PCBP2"	1.30224660200551e-54	-0.2765790008141	0.996	1	3.07473445199522e-50
"PRKAR2A"	1.33582659365086e-54	-0.33294796290023	0.87	0.978	3.15402017026904e-50
"MB21D2"	1.34930578907178e-54	0.385638678699982	0.377	0.079	3.18584589857739e-50
"C12orf73"	1.44270479040304e-54	0.413532683003606	0.716	0.436	3.40637028062062e-50
"USF3"	1.49183221493217e-54	-0.368793249361612	0.349	0.655	3.52236504267636e-50
"EIF1AX"	1.51443176834161e-54	0.294850288041695	0.996	0.979	3.57572484823137e-50
"PKP3"	1.57975579723681e-54	-0.382721570075184	0.355	0.652	3.72996141285584e-50
"TRAM1"	1.62846324573045e-54	0.380419357724566	0.985	0.943	3.84496456949416e-50
"SHKBP1"	1.76141201666457e-54	-0.266980195265075	0.079	0.339	4.15886991254671e-50
"ANK3"	1.85353107811541e-54	-0.456440218463577	0.339	0.634	4.37637222853828e-50
"TCEAL8"	1.89497395257813e-54	-0.321154557050653	0.916	0.979	4.47422299943222e-50
"CMC1"	2.0575803625087e-54	-0.394402475397472	0.605	0.849	4.85815299391928e-50
"HSPE1"	2.11592296819656e-54	-0.291595981634663	0.997	1	4.9959057202089e-50
"SCAF11"	2.201818975381e-54	-0.349162200760766	0.937	0.985	5.19871478277208e-50
"BOD1L1"	2.20844549346036e-54	-0.389299473314081	0.81	0.948	5.21436065460927e-50
"ALYREF"	2.36959808831111e-54	0.313437752807383	0.998	0.982	5.59485804631136e-50
"MFN1"	2.39984914702673e-54	-0.382134315275684	0.62	0.865	5.6662838210448e-50
"CENPL"	2.43998092634623e-54	0.613392240819749	0.6	0.31	5.76103896519608e-50
"PRR13"	2.6135853403192e-54	-0.363061511333192	0.815	0.95	6.17093634702765e-50
"HTATIP2"	3.00277377580752e-54	-0.383940643852112	0.556	0.827	7.08984916205915e-50
"THYN1"	3.13515660086511e-54	-0.350317160681063	0.194	0.492	7.40241825030261e-50
"MTR"	3.33974958101074e-54	-0.33550003517398	0.179	0.478	7.88548273572446e-50
"SEPTIN2"	3.87551091676873e-54	-0.363788519725809	0.855	0.965	9.15046882558265e-50
"RRP15"	4.02185770122354e-54	0.403199144514142	0.826	0.604	9.49600821835889e-50
"ERLEC1"	4.28896955345209e-54	-0.366358273898983	0.493	0.784	1.01266860126557e-49
"UBR1"	4.41528183012924e-54	-0.322732261347377	0.195	0.502	1.04249219291182e-49
"CEBPZ"	4.45449685652167e-54	0.403792901664329	0.943	0.855	1.05175125279333e-49
"CADM1"	4.82131778124496e-54	-0.454846228835382	0.169	0.453	1.13836134132975e-49
"TCAF1"	4.85523691194739e-54	-0.360912710072144	0.235	0.543	1.1463699872799e-49
"KRT8"	4.8633167337607e-54	-0.327714667752979	0.995	1	1.14827771400824e-49
"UQCRC2"	4.90815976806591e-54	-0.375892110593888	0.648	0.885	1.15886560283804e-49
"RPL39L"	5.08312508690113e-54	-0.406689021438631	0.612	0.871	1.20017666426822e-49
"FUT8"	5.81406382681319e-54	-0.420656646690109	0.317	0.62	1.37275861014886e-49
"NF2"	6.03484597773375e-54	-0.407168110962776	0.913	0.962	1.42488748380272e-49
"BOLA2"	6.69010129985019e-54	0.450988660031562	0.767	0.536	1.57959981790763e-49
"PMPCB"	7.24675107930604e-54	-0.371393512377818	0.538	0.795	1.71103039733495e-49
"LSS"	7.82022715282904e-54	-0.389475505253148	0.273	0.569	1.84643383305446e-49
"NDUFA3"	7.82096905894894e-54	-0.304226556366752	0.974	0.995	1.84660900450843e-49
"YIPF3"	8.81959699720225e-54	-0.390680061124915	0.351	0.644	2.08239504700942e-49
"AKAP13"	1.05742424926297e-53	-0.401903383763483	0.477	0.774	2.4966843949348e-49
"SERINC2"	1.05792725639834e-53	-0.307441531037202	0.118	0.397	2.49787204508211e-49
"BDNF"	1.23301435617351e-53	0.348169693150361	0.35	0.06	2.91127019636127e-49
"NIBAN1"	1.33821529793986e-53	-0.363359948040728	0.092	0.355	3.15966013996579e-49
"SH3YL1"	1.42704012386147e-53	-0.348203872695089	0.232	0.533	3.36938443644931e-49
"IMPACT"	1.43973995603392e-53	-0.274154356349377	0.099	0.371	3.3993700101917e-49
"STX3"	1.49984516023024e-53	0.420463760914663	0.899	0.758	3.54128440781961e-49
"CYTH3"	1.52182573837944e-53	-0.431603883951983	0.468	0.747	3.5931827508877e-49
"ST3GAL2"	1.79660025032215e-53	-0.2928261209036	0.108	0.382	4.24195285103563e-49
"OBSL1"	2.13654752629472e-53	-0.36638218013755	0.219	0.515	5.04460236433447e-49
"MRPL22"	2.41822704170196e-53	0.341654813248936	0.969	0.876	5.7096758681625e-49
"CHST2"	2.73414594663181e-53	-0.329253664680745	0.137	0.424	6.45559199459237e-49
"SVIP"	3.2455773782378e-53	-0.37020913007202	0.57	0.815	7.66313274775726e-49
"PDHB"	3.39518379319336e-53	-0.357362257694881	0.665	0.874	8.01636845410884e-49
"ATR"	3.41266576088906e-53	-0.371904213441545	0.62	0.875	8.05764512803517e-49
"ATXN7L3B"	3.49155733309619e-53	-0.379787070759373	0.717	0.899	8.24391601917341e-49
"HM13"	3.54935589823295e-53	-0.342517607384902	0.996	0.999	8.38038421131783e-49
"FGFBP1"	3.60720504458424e-53	-0.556794760624974	0.122	0.395	8.51697183076785e-49
"BICDL2"	3.69740490834184e-53	-0.317643908303413	0.181	0.48	8.72994272908592e-49
"VBP1"	3.84317483741105e-53	0.357555803607803	0.956	0.851	9.07412010861124e-49
"HTATSF1"	4.177934953027e-53	-0.408028803219267	0.505	0.765	9.86452221759205e-49
"CCAR1"	5.16827911913001e-53	0.361995305827705	0.976	0.911	1.22028238281779e-48
"SETX"	5.73955189462986e-53	-0.411796574485086	0.563	0.797	1.35516559784106e-48
"SEMA3B"	5.84713878274828e-53	-0.362548057219895	0.189	0.482	1.3805679379947e-48
"HAUS1"	6.03997951541661e-53	-0.387766640151762	0.33	0.622	1.42609956338502e-48
"EIF4A1"	6.32545949064498e-53	0.349716625502023	1	1	1.49350424033619e-48
"C7orf61"	7.10164795134974e-53	0.356314762867543	0.321	0.045	1.67677009779319e-48
"ERRFI1"	7.81716258694711e-53	0.445801684998065	0.703	0.424	1.84571025840408e-48
"EPB41"	8.26978951871743e-53	-0.375299357325914	0.333	0.631	1.95258000326437e-48
"SPRYD4"	9.6016025702526e-53	-0.276412377718029	0.11	0.385	2.26703438286234e-48
"KPNA1"	1.01730799760689e-52	0.365641532507297	0.953	0.925	2.40196591314962e-48
"MOB1A"	1.16023831446521e-52	-0.384978496436355	0.872	0.97	2.73943868428382e-48
"LMBRD1"	1.25004033425519e-52	-0.351075031504409	0.262	0.564	2.95147023320994e-48
"LRRC59"	1.2996550324241e-52	0.311298466535358	0.994	0.962	3.06861549705655e-48
"IFT122"	1.37974679883962e-52	-0.304300493129729	0.149	0.437	3.25772016674022e-48
"AP1M2"	1.42410170957024e-52	-0.333482515401089	0.878	0.971	3.36244654646629e-48
"SOCS3"	1.56808566611612e-52	-0.432361484770358	0.352	0.66	3.70240706626678e-48
"AC005082.1"	1.58154094792162e-52	-0.2724377766427	0.065	0.31	3.73417633213774e-48
"EPHX1"	1.59616623446232e-52	-0.519091921169048	0.423	0.704	3.76870809618898e-48
"TMEM179B"	1.74589442717836e-52	-0.386420786992328	0.782	0.923	4.12223133201082e-48
"PNISR"	1.93258965668676e-52	-0.359023989804216	0.871	0.965	4.5630374384031e-48
"ATF3"	1.99481003939255e-52	0.50783521646578	0.398	0.104	4.70994598400976e-48
"POLR2F"	2.02594477527388e-52	0.32821970461234	0.982	0.949	4.78345820889917e-48
"RAD51-AS1"	2.07158283366699e-52	-0.30358215274597	0.14	0.423	4.89121422857113e-48
"KPNB1"	2.08094094161831e-52	0.282740567827457	0.999	0.993	4.913309657255e-48
"NANS"	2.13282033651844e-52	-0.370691111634938	0.336	0.631	5.03580209655369e-48
"C2CD5"	2.13332115155199e-52	-0.265567290702219	0.08	0.334	5.0369845709294e-48
"RBP1"	2.24603935750581e-52	-0.754290776909074	0.123	0.396	5.30312352700696e-48
"LIG1"	2.31587949997204e-52	-0.294010728376015	0.102	0.368	5.46802308738397e-48
"MED11"	2.44061494123441e-52	-0.272139596437167	0.112	0.385	5.76253593774856e-48
"PAICS"	3.14154605191217e-52	-0.38106741734662	0.795	0.933	7.41750438316982e-48
"MAP9"	3.27033822158087e-52	-0.387838643661659	0.628	0.868	7.72159557497459e-48
"NSA2"	3.3219962593471e-52	0.294093781493667	0.995	0.984	7.84356536794444e-48
"LINC00963"	3.41505581108083e-52	-0.394207253256582	0.412	0.695	8.06328827554294e-48
"GPATCH4"	3.69195054558555e-52	0.404080105950396	0.925	0.827	8.71706443318204e-48
"UBR4"	3.81462950279076e-52	-0.345866646841215	0.211	0.505	9.00672171903926e-48
"NUCKS1"	3.90607553961404e-52	-0.297617359997307	1	1	9.2226349565827e-48
"KIAA1522"	4.11947830309717e-52	0.402225365797114	0.882	0.762	9.72650022144273e-48
"KIF21A"	4.68309713312696e-52	-0.397080992232995	0.377	0.673	1.10572606410261e-47
"SLC29A2"	4.8032314231073e-52	-0.29530296226368	0.121	0.396	1.13409097130986e-47
"DLD"	5.28156389817809e-52	-0.367577637542324	0.414	0.7	1.24703005199883e-47
"SDHAF2"	5.56877398029598e-52	0.44270531097476	0.83	0.661	1.31484322448768e-47
"EP400"	5.76717978917308e-52	-0.362499038813473	0.28	0.58	1.36168882002166e-47
"FBXW5"	6.21533762340112e-52	-0.381434035135021	0.589	0.837	1.46750336626124e-47
"NMRK1"	6.41723543717339e-52	-0.290284489195835	0.111	0.382	1.51517345907101e-47
"PSMB5"	6.71752387049007e-52	-0.297989116132369	0.98	1	1.58607456106141e-47
"KDM1A"	7.48743431653444e-52	-0.41422457577299	0.477	0.75	1.76785811647695e-47
"NLN"	7.7105601566339e-52	-0.309428760266766	0.144	0.426	1.82054035858283e-47
"BICC1"	8.2250287558818e-52	-0.406766801244041	0.244	0.546	1.94201153955125e-47
"TARBP1"	8.40500301937003e-52	-0.275705605190699	0.108	0.377	1.98450526290346e-47
"APOOL"	9.82783240632889e-52	-0.36868515627792	0.431	0.706	2.32044950945831e-47
"ENKD1"	1.05630782088989e-51	0.418309743598681	0.731	0.487	2.49404839590312e-47
"LEPROT"	1.23585377652333e-51	-0.381117940258771	0.692	0.88	2.91797435174925e-47
"ZNF598"	1.39786439958572e-51	0.442667759966868	0.829	0.651	3.30049763386183e-47
"TMEM169"	1.45191179426428e-51	-0.282726472087271	0.08	0.332	3.42810893743738e-47
"LRP6"	1.96144727198885e-51	-0.400102099451924	0.407	0.684	4.63117315389286e-47
"RNF130"	1.97278407943679e-51	-0.365576036150249	0.344	0.643	4.6579404899582e-47
"SNHG18"	2.7586787443971e-51	-0.292738525826387	0.116	0.386	6.51351638339599e-47
"MPHOSPH9"	3.38881366997028e-51	-0.305961404399423	0.148	0.431	8.00132795616683e-47
"CYP20A1"	3.55503177022719e-51	-0.260571352852783	0.087	0.343	8.39378551268343e-47
"ACADM"	3.62173671488043e-51	-0.358578728508451	0.405	0.696	8.55128255750419e-47
"CSNK1G2"	4.11472889534445e-51	-0.364054184569197	0.432	0.707	9.71528639479778e-47
"NDUFB8"	4.73242503779797e-51	-0.265092539065704	0.998	1	1.11737287567448e-46
"VPS13C"	5.324150417918e-51	-0.388190287338592	0.3	0.591	1.25708515517462e-46
"SNHG11"	5.69279553327263e-51	0.455162310299789	0.625	0.344	1.344125953361e-46
"TM9SF1"	5.94957638434613e-51	-0.339952443238025	0.374	0.668	1.40475448010796e-46
"COMMD6"	6.45720859089652e-51	-0.31756274302716	0.947	0.981	1.52461152039658e-46
"SHLD2"	8.21125890351102e-51	-0.354123582804261	0.431	0.721	1.93876033970799e-46
"COPB1"	8.30089452835767e-51	-0.350878837358773	0.815	0.942	1.95992420709053e-46
"TMBIM4"	8.69579035057628e-51	-0.349291359731507	0.787	0.937	2.05316305967457e-46
"WWP1"	8.77389329555921e-51	-0.342702368436727	0.298	0.597	2.07160394601449e-46
"FTH1"	9.79131478911598e-51	-0.32251076015875	1	1	2.31182733485817e-46
"MAD2L1BP"	9.99508284721099e-51	0.408032365008312	0.532	0.235	2.35993901105499e-46
"MLF1"	1.03307122091568e-50	-0.374732572855223	0.831	0.955	2.43918445970401e-46
"SHROOM3"	1.08607355651866e-50	-0.393672143060617	0.554	0.802	2.56432827429621e-46
"RBMXL1"	1.12380006353332e-50	-0.351258692700109	0.291	0.592	2.65340433000852e-46
"LRRFIP1"	1.24154509206662e-50	-0.357058510757136	0.803	0.95	2.9314121168785e-46
"RUSC1"	1.48639213457177e-50	-0.38707096595219	0.462	0.73	3.50952046893742e-46
"ZNF217"	1.48953671042754e-50	-0.396010192652375	0.514	0.78	3.51694512699046e-46
"XRN2"	1.49054760621386e-50	-0.317942280214137	0.938	0.988	3.51933195303153e-46
"VCP"	1.53108042161789e-50	-0.326059971819209	0.925	0.978	3.61503398348199e-46
"VTI1B"	1.58441770247292e-50	-0.345157909161471	0.724	0.903	3.74096863730882e-46
"ACAT1"	1.88739409434081e-50	-0.334847014413233	0.259	0.559	4.45632619614809e-46
"CHCHD1"	1.99188016877186e-50	-0.295422976806763	0.946	0.995	4.70302826648723e-46
"AKIRIN2"	2.03506320138308e-50	0.443739789635689	0.8	0.603	4.80498772478559e-46
"NOTCH3"	2.13487690502311e-50	-0.358174863129513	0.285	0.576	5.04065786045006e-46
"PLPP5"	2.415451189011e-50	-0.32743478690552	0.177	0.459	5.70312180237387e-46
"SLC39A4"	2.54633960619916e-50	-0.384739466945269	0.372	0.659	6.01216244419683e-46
"EPHX4"	2.56594637551063e-50	-0.352921247984839	0.232	0.521	6.05845598721815e-46
"GFOD1"	3.08121417228165e-50	-0.424804845438214	0.239	0.514	7.2750547821742e-46
"UBAC1"	3.20158224977583e-50	-0.334212458243337	0.646	0.893	7.55925584994571e-46
"DHX30"	3.30944807720628e-50	-0.367083349561012	0.515	0.759	7.81393785509174e-46
"RNF170"	3.37153020091524e-50	-0.340208572429757	0.24	0.536	7.96051995738097e-46
"GDI2"	3.51417745853359e-50	-0.339691778151887	0.759	0.915	8.29732439734365e-46
"EPB41L2"	4.0323355615053e-50	-0.450470413680704	0.409	0.699	9.52074749427017e-46
"HOXC8"	4.31915267258492e-50	0.312197541148686	0.294	0.034	1.01979513752402e-45
"MEX3A"	4.56543510201009e-50	-0.447437184321744	0.764	0.904	1.0779448819356e-45
"C1GALT1C1"	4.64050453803887e-50	-0.312514884810866	0.201	0.499	1.09566952647636e-45
"PIGX"	4.83728413515264e-50	-0.366849514575911	0.407	0.691	1.14213115715089e-45
"PDHA1"	5.27631342207336e-50	-0.377295493257291	0.447	0.718	1.24579036208574e-45
"SMARCB1"	5.51669630330082e-50	-0.358572199185776	0.667	0.869	1.30254716417236e-45
"BOC"	5.60454178586366e-50	-0.369386102584094	0.107	0.363	1.32328836106027e-45
"PDE9A"	5.85205979919669e-50	-0.398882947747296	0.503	0.768	1.38172983918833e-45
"BRD3"	5.92581686748943e-50	-0.36023540703841	0.354	0.645	1.39914462058293e-45
"GIPC1"	5.9832912727937e-50	-0.367144464751178	0.634	0.835	1.41271490241932e-45
"NXN"	5.99483268393024e-50	-0.350049951800023	0.389	0.688	1.41543994500277e-45
"TUFT1"	6.23968243794674e-50	0.385199580897556	0.49	0.194	1.4732514204236e-45
"IARS2"	6.32744850242072e-50	-0.350660827358702	0.742	0.902	1.49397386590656e-45
"DPP7"	7.08912754401714e-50	-0.398300989363988	0.497	0.75	1.67381390441789e-45
"NUDT14"	7.65869414904915e-50	-0.34450475775933	0.297	0.594	1.80829427553199e-45
"AIMP1"	8.38114830279879e-50	0.338937378644014	0.964	0.908	1.97887292577382e-45
"MRPS30"	8.76101918129973e-50	0.394261161754834	0.923	0.849	2.06856423889668e-45
"MALAT1"	8.79088894387983e-50	-0.488159768535184	1	1	2.07561678853947e-45
"KLK8"	9.14016781065004e-50	-0.421365894523142	0.502	0.761	2.15808502177258e-45
"EHBP1L1"	1.04448453103019e-49	-0.371238025262148	0.452	0.728	2.46613242621538e-45
"SLC30A9"	1.08239869852074e-49	-0.354168456787145	0.495	0.747	2.55565156707731e-45
"CDC34"	1.08871148573586e-49	0.387843348876186	0.796	0.592	2.57055668897093e-45
"EDN2"	1.13245717619111e-49	0.310471180590779	0.279	0.024	2.67384463870484e-45
"PPM1G"	1.16417851375007e-49	-0.295401255131938	0.967	1	2.7487418888153e-45
"CYB5R3"	1.21429414010641e-49	-0.349602606205129	0.416	0.696	2.86706989420525e-45
"H2AFV"	1.21782119958115e-49	-0.34201558536964	0.959	0.99	2.87539763433106e-45
"TPP1"	1.2561334297857e-49	-0.354063804004077	0.417	0.697	2.96585664106702e-45
"S100A1"	1.29313514043449e-49	-0.472329999740661	0.935	0.977	3.05322138007986e-45
"MBNL2"	1.3904344640391e-49	0.423368119295228	0.646	0.377	3.28295481304272e-45
"LGALS14"	1.54579846484118e-49	0.62196023285104	0.472	0.181	3.64978475533651e-45
"GATAD1"	1.55958432728243e-49	-0.353087859922913	0.502	0.772	3.68233455514654e-45
"IDI1"	1.60308997431408e-49	-0.449852460654895	0.528	0.772	3.78505573835297e-45
"SNHG32"	1.68756394213313e-49	0.460314711950274	0.646	0.384	3.98450722377053e-45
"FAM234A"	1.71280019349249e-49	-0.31936180094683	0.194	0.479	4.04409253685512e-45
"XPNPEP1"	1.80813864422278e-49	-0.329117281170102	0.234	0.52	4.2691961528744e-45
"HPS5"	1.87430666008856e-49	-0.404301125563304	0.304	0.588	4.42542545513511e-45
"SPTAN1"	1.88009506419254e-49	-0.359475532685878	0.856	0.957	4.439092456065e-45
"LAMP1"	1.96011497685905e-49	-0.378341421726804	0.661	0.858	4.62802747186191e-45
"UFL1"	2.07838154622758e-49	-0.355208965852326	0.266	0.557	4.90726666879794e-45
"PSMD1"	2.36392360018767e-49	-0.372765091793737	0.869	0.953	5.58146001240311e-45
"CETN2"	2.71974645115525e-49	-0.351218185770702	0.727	0.893	6.42159334582266e-45
"LACTB"	2.7272238845151e-49	-0.293984437839293	0.146	0.423	6.43924831372859e-45
"TRIM5"	2.77481396802722e-49	-0.312489206419872	0.152	0.425	6.55161325990908e-45
"CCDC59"	2.82462609143304e-49	0.381509244542707	0.881	0.731	6.66922466448254e-45
"SNTB1"	2.83603592235867e-49	-0.26656195698994	0.083	0.33	6.69616441628104e-45
"CFAP36"	3.06355520177838e-49	-0.362222144193044	0.622	0.842	7.23336018691893e-45
"C3"	3.30855607146325e-49	-0.520279322811376	0.545	0.795	7.81183174033188e-45
"NENF"	3.48286518456559e-49	-0.395425753659592	0.482	0.739	8.22339298727781e-45
"AP4M1"	3.60124378156638e-49	-0.271538610967591	0.118	0.384	8.50289669265637e-45
"SUOX"	3.70643083589039e-49	-0.285279075064478	0.143	0.418	8.7512538466208e-45
"DECR1"	3.86338672120957e-49	-0.344489590878833	0.295	0.588	9.12184238744792e-45
"ZBED5"	4.04091112112642e-49	-0.418709713975607	0.676	0.869	9.54099524809158e-45
"NAPG"	4.1936984721173e-49	-0.368201204773891	0.545	0.798	9.90174146251616e-45
"XRCC5"	4.62321427500602e-49	-0.287476646319302	0.993	0.998	1.09158712247167e-44
"TRABD"	4.68284877883042e-49	-0.35766815865695	0.417	0.695	1.10566742516965e-44
"SLC1A3"	4.74901102466303e-49	0.42236937946886	0.552	0.256	1.12128899303319e-44
"MRPL19"	4.85379552984866e-49	-0.34493989590914	0.64	0.852	1.14602966255257e-44
"SERINC3"	4.87673833252265e-49	-0.36963712988736	0.797	0.932	1.15144668769192e-44
"EVA1B"	4.92218380838455e-49	-0.361778406624776	0.36	0.659	1.16217681899768e-44
"ATG12"	5.12851448145409e-49	0.357942852545387	0.876	0.705	1.21089355421612e-44
"DENND5B"	5.22528694452498e-49	-0.282832200341881	0.103	0.36	1.23374250047179e-44
"THBS3"	5.39693559004861e-49	-0.277171292052207	0.116	0.38	1.27427046216638e-44
"EPS8"	5.77144017401332e-49	-0.353428723563368	0.189	0.478	1.36269473948628e-44
"TAF1D"	6.36827325424862e-49	0.718314754327061	0.825	0.769	1.50361299806064e-44
"CHMP4A"	6.84027577948974e-49	-0.361997140653733	0.41	0.687	1.61505751429532e-44
"DHRS7"	6.93697925758196e-49	-0.358901127368814	0.33	0.621	1.63789017250768e-44
"DYNC1I2"	7.3443233043007e-49	-0.353973714780699	0.556	0.798	1.73406817537844e-44
"SCAMP3"	7.7864961778861e-49	0.343536303104112	0.935	0.84	1.83846961256069e-44
"ICE2"	8.12154341710038e-49	-0.358241858594797	0.605	0.831	1.91757761621157e-44
"NUDT2"	8.31212812558508e-49	-0.312794830976893	0.187	0.471	1.96257657173189e-44
"CBX5"	8.47413456570472e-49	-0.356402149223087	0.814	0.93	2.00082791230854e-44
"PLXNB1"	8.88908244183673e-49	-0.342442679900517	0.295	0.587	2.09880125534207e-44
"RSPH3"	9.41679755974569e-49	-0.308066671520423	0.132	0.397	2.22340007183156e-44
"PHPT1"	1.1607624354665e-48	-0.280125353250719	0.985	0.993	2.74067618637996e-44
"PROS1"	1.16625171402756e-48	-0.330657760688681	0.215	0.498	2.75363692199047e-44
"MUS81"	1.19219011601784e-48	-0.300041984523515	0.169	0.448	2.81488008292972e-44
"COA5"	1.57442446093656e-48	-0.358112096575958	0.357	0.633	3.71737359471731e-44
"COPS6"	1.64024826179565e-48	-0.334180181323404	0.84	0.944	3.8727901709257e-44
"DUSP4"	1.91165698094807e-48	0.407549201933169	0.336	0.068	4.51361329771649e-44
"TTC5"	2.15731251889125e-48	-0.32201515841238	0.203	0.485	5.09363058835412e-44
"LARS"	2.22457705311609e-48	-0.33116564704592	0.889	0.97	5.25244888011239e-44
"HSD11B1L"	2.24724523683262e-48	-0.25147631047703	0.065	0.296	5.30597072868551e-44
"ZNF143"	2.24947108768091e-48	0.441751110805125	0.624	0.349	5.31122618512339e-44
"ELP5"	2.34001016535878e-48	0.396015873776245	0.963	0.911	5.52499800142861e-44
"ARRB2"	2.75803550424731e-48	-0.313092187933234	0.158	0.433	6.51199762907833e-44
"KIF13A"	2.80089135465323e-48	-0.329832349160204	0.215	0.497	6.61318457747173e-44
"WDR61"	2.94547485885441e-48	-0.355495888118557	0.333	0.614	6.95456068924114e-44
"HIBCH"	2.94958869896525e-48	-0.335020576245975	0.312	0.595	6.96427387712686e-44
"AKT2"	3.01937324556228e-48	-0.330481564758351	0.697	0.902	7.1290421700971e-44
"ERCC1"	3.51143123950538e-48	-0.354267626327815	0.279	0.558	8.29084029959615e-44
"UBE2V2"	3.94814988784638e-48	0.354174312575826	0.962	0.92	9.32197670019408e-44
"ZMYM4"	5.04983848760198e-48	-0.356435338205543	0.485	0.745	1.1923173653077e-43
"NRBP1"	5.26659406826516e-48	-0.36243024925481	0.586	0.81	1.24349552545809e-43
"DGKH"	5.8922626215578e-48	-0.40644546448035	0.316	0.593	1.39122212757601e-43
"LDOC1"	5.98547861112096e-48	-0.350800866501841	0.37	0.654	1.41323135487177e-43
"RYK"	6.48029323000131e-48	-0.328669107053242	0.953	0.984	1.53006203453561e-43
"DDX56"	6.73085292614555e-48	-0.33750439388995	0.631	0.855	1.58922168439222e-43
"CAPS"	6.84715630819912e-48	-0.347492156725738	0.148	0.414	1.61668207592889e-43
"FBXO28"	6.98343934880756e-48	0.380384372992692	0.625	0.34	1.64885986464695e-43
"MAFG-DT"	7.04245814661529e-48	-0.267651870383602	0.109	0.367	1.66279479299734e-43
"IQCA1"	7.2114149093954e-48	-0.278835620657396	0.134	0.401	1.70268717425735e-43
"CMTM4"	7.44399472151067e-48	-0.324595538643746	0.281	0.569	1.75760159369588e-43
"AHSA1"	7.79865469136062e-48	-0.310429890997932	0.899	0.977	1.84134035917715e-43
"ATF6B"	9.38144274697546e-48	-0.306302860923469	0.186	0.467	2.21505244698838e-43
"GLG1"	9.56233883432423e-48	-0.330047363572506	0.25	0.535	2.25776382217229e-43
"ELOVL6"	1.07842290668663e-47	-0.374965339613224	0.416	0.696	2.54626432497779e-43
"DDX50"	1.25632649428134e-47	-0.361479055919561	0.416	0.685	2.96631248564767e-43
"HIP1"	1.29020209173445e-47	-0.335959297294061	0.254	0.538	3.04629615879421e-43
"TSPAN1"	1.30189772766157e-47	-0.400884692389835	0.268	0.554	3.07391072478173e-43
"DICER1"	1.34115140738211e-47	-0.366916529976006	0.49	0.747	3.1665925879699e-43
"HCFC1R1"	1.40664222505236e-47	-0.409600483056841	0.259	0.535	3.32122295757112e-43
"REEP5"	1.43476425278877e-47	-0.321938003986274	0.886	0.973	3.38762187725958e-43
"PALM"	1.44549256785583e-47	-0.317696265962425	0.249	0.537	3.41295250196441e-43
"UFSP2"	1.47710799148996e-47	-0.271417521690425	0.148	0.423	3.48759967870695e-43
"TUSC2"	1.51142996579463e-47	0.314549780381056	0.989	0.96	3.56863729223769e-43
"CDH1"	1.66335720995239e-47	-0.364345073514005	0.474	0.748	3.92735270841858e-43
