"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"NDST1"	1.97552290439742e-96	-0.604368376325435	0.373	0.768	4.66440712957275e-92
"CYTH3"	2.19065556399352e-96	-0.598280029534125	0.338	0.766	5.17235685214511e-92
"HP1BP3"	3.44986273840972e-96	-0.568094498043054	0.698	0.942	8.14547091165919e-92
"DEPDC1B"	3.50946552301242e-96	-0.595622188337634	0.371	0.78	8.28619904638462e-92
"VDAC3"	3.93911176681039e-96	-0.533979946920371	0.869	0.99	9.30063679261601e-92
"PTBP1"	5.73374328046656e-96	0.595707169473004	0.969	0.856	1.35379412595096e-91
"LYPD1"	5.87853775352355e-96	0.616492806083198	0.629	0.178	1.38798154898445e-91
"NAA25"	6.70212047235456e-96	0.5565963267467	0.901	0.635	1.58243766472764e-91
"LXN"	9.19079941042675e-96	-0.450364905515648	0.045	0.482	2.17003964879586e-91
"IGFBP3"	9.93199657895472e-96	-0.999755291679207	0.466	0.824	2.345043712257e-91
"BLVRA"	1.12385229911188e-95	-0.504547632191905	0.096	0.549	2.65352766343306e-91
"MYH9"	1.12994458895725e-95	-0.617847885834584	0.696	0.948	2.66791216898697e-91
"ATG12"	1.15536651246221e-95	0.540030164272088	0.935	0.73	2.72793587257453e-91
"FTH1"	1.29511257387863e-95	-0.48587764375575	1	1	3.05789029818483e-91
"FHL2"	1.53505359047656e-95	-0.993995212194031	0.332	0.735	3.62441503247421e-91
"DUXAP8"	2.72051660170615e-95	-0.551146951863911	0.786	0.965	6.4234117482884e-91
"NKAP"	3.20602012080881e-95	0.583352859214937	0.904	0.667	7.56973410724169e-91
"FASTK"	4.20143895261553e-95	-0.553687370177802	0.344	0.767	9.92001751102052e-91
"TIMELESS"	4.42308717925966e-95	-0.544257064097277	0.366	0.776	1.044335113895e-90
"AKR7A2"	4.60472310297261e-95	-0.565164230809849	0.397	0.791	1.08722117184286e-90
"PFDN6"	6.01157627451083e-95	-0.555639989162048	0.497	0.855	1.41939327417475e-90
"JUNB"	6.2975780434952e-95	1.14373637823323	0.911	0.793	1.48692115184965e-90
"MTHFD1"	6.41477533076437e-95	-0.549208886467913	0.384	0.784	1.51459260334677e-90
"KIAA0100"	6.78256879555982e-95	-0.557779835154474	0.442	0.821	1.60143231831963e-90
"ALKBH1"	9.40144610315517e-95	0.524816752605928	0.672	0.237	2.21977543941597e-90
"ATL3"	1.33944459081156e-94	-0.563958595515867	0.537	0.872	3.16256262336518e-90
"DOC2B"	1.65855746026097e-94	-0.653921584731251	0.133	0.575	3.91602001942217e-90
"CLDN3"	2.36067466166045e-94	-0.659685638608244	0.838	0.985	5.57378894364648e-90
"ACTR3"	2.39581942741985e-94	-0.515870945720792	0.912	0.989	5.656769250081e-90
"PTPN11"	2.68838854020683e-94	-0.532288577393581	0.803	0.965	6.34755418228234e-90
"TPM4"	3.15375786230226e-94	-0.547219958174232	0.892	0.985	7.44633768868186e-90
"YAF2"	3.33456006694338e-94	0.577885539868992	0.908	0.675	7.87322977406e-90
"NDUFA9"	3.51670152980422e-94	0.502511195673095	0.969	0.83	8.30328398202074e-90
"DPM1"	4.60239246905941e-94	0.491099918241451	0.987	0.944	1.08667088586962e-89
"SMC6"	4.61409029762503e-94	-0.548192769355998	0.345	0.762	1.08943286017224e-89
"YDJC"	5.76177897899527e-94	-0.55357251519808	0.457	0.844	1.36041363473057e-89
"DUSP12"	6.06766713265937e-94	0.599954982847792	0.826	0.487	1.4326368866922e-89
"TMEM132A"	6.33360118537665e-94	-0.523811583462093	0.113	0.564	1.49542657587928e-89
"MYNN"	6.44737562563707e-94	0.608922582194411	0.838	0.543	1.52228985896917e-89
"PCBP2"	6.57661616593913e-94	-0.37476347286578	0.998	1	1.55280484293989e-89
"GSN"	8.53006644458355e-94	-0.571528785874417	0.397	0.789	2.01403398823062e-89
"GRHPR"	1.07227257999576e-93	-0.566902824934456	0.615	0.893	2.53174278862799e-89
"TRAPPC6A"	1.49103361992819e-93	-0.564317414236707	0.404	0.804	3.52047948001246e-89
"TXNRD1"	1.74370475282195e-93	-0.708750337097039	0.838	0.978	4.1170612918879e-89
"DCAF13"	1.76494317165356e-93	0.518925609187821	0.99	0.95	4.16720732259122e-89
"C3"	2.63551418657158e-93	-0.70738255764054	0.366	0.787	6.22271254591416e-89
"UBE2G2"	2.66380064591496e-93	-0.493231349143083	0.864	0.995	6.28949970506981e-89
"CALM3"	2.66815360926436e-93	-0.579062191816405	0.549	0.875	6.29977748683408e-89
"IGFBP2"	2.8179055177664e-93	-0.882798852710161	0.875	0.951	6.65335671799824e-89
"C15orf40"	2.89320703291056e-93	-0.52520474948857	0.265	0.709	6.83115112540512e-89
"CDC42BPB"	3.82269137716574e-93	-0.580268899644116	0.471	0.821	9.02575661062604e-89
"ARID4B"	4.41640698345882e-93	0.59226709899202	0.983	0.912	1.04275785286446e-88
"B9D1"	6.03967842096738e-93	-0.492447501422253	0.115	0.565	1.42602847197461e-88
"PTTG1IP"	7.60466296065797e-93	0.461603216966061	1	0.99	1.79553697164095e-88
"PRTG"	7.64414638010415e-93	-0.482376022466953	0.043	0.47	1.80485940180639e-88
"TOMM5"	1.08765901244861e-92	0.423770572754392	1	1	2.56807169429242e-88
"BRMS1"	1.69756981893332e-92	0.527972201789289	0.92	0.67	4.00813209948347e-88
"TMEM258"	1.87146523183123e-92	0.376917458799417	0.999	0.998	4.41871655887671e-88
"NCBP2AS2"	2.3679745139323e-92	0.60439393500338	0.967	0.873	5.59102462484555e-88
"LRRCC1"	2.39331865300951e-92	-0.533427272348438	0.265	0.698	5.65086467162076e-88
"ZNF230"	3.02477510313387e-92	0.492132907314978	0.489	0.076	7.14179649600939e-88
"RBM22"	3.40271970873157e-92	0.537322798369333	0.905	0.634	8.0341615042861e-88
"SHMT1"	3.85441204795205e-92	-0.534522023993558	0.297	0.725	9.10065228641959e-88
"ECH1"	4.39287882754893e-92	-0.464358992168159	0.939	0.993	1.03720261997258e-87
"C16orf91"	1.09509567786523e-91	0.611872494366114	0.798	0.463	2.58563040500758e-87
"ESF1"	1.50554010087966e-91	0.53411030213297	0.954	0.836	3.55473073218697e-87
"GLDC"	1.6442734559281e-91	-0.693482955960128	0.29	0.698	3.88229405679183e-87
"SNRNP27"	1.74922823796209e-91	0.534625108939301	0.885	0.614	4.13010279265229e-87
"DHX32"	1.83192140668666e-91	-0.478749785795324	0.158	0.61	4.32534963332788e-87
"MSRB2"	2.06229244651888e-91	-0.506983087311401	0.212	0.656	4.86927869547573e-87
"EIF1B"	2.59379364337424e-91	0.506432991552811	0.975	0.868	6.12420617137092e-87
"DDX24"	3.11196274041047e-91	0.436787045670797	0.998	0.965	7.34765522638317e-87
"NAA15"	7.67687586807422e-91	0.563821971738334	0.929	0.745	1.812587161211e-86
"MPG"	8.53689886208373e-91	-0.495022507336371	0.128	0.571	2.01564719032659e-86
"PLEKHJ1"	9.47085517008581e-91	-0.515116382529356	0.295	0.733	2.23616361420896e-86
"ARRDC4"	1.12290944762951e-90	0.498358930954907	0.383	0.016	2.65130149679804e-86
"CUEDC2"	1.28407834517088e-90	-0.536637631704184	0.762	0.944	3.03183738078298e-86
"RACK1"	1.29636344222873e-90	-0.26771717754602	1	1	3.06084372344626e-86
"VPS51"	1.68636941149296e-90	-0.541149440232639	0.438	0.809	3.98168681747603e-86
"PSMB10"	1.72092257363176e-90	-0.532805294172046	0.395	0.798	4.06327028860195e-86
"ELP5"	1.75812759999456e-90	0.541464844605349	0.976	0.933	4.15111507634716e-86
"DAG1"	1.99505996376369e-90	-0.538637948238632	0.596	0.908	4.71053608044244e-86
"SMPDL3B"	2.14849701569166e-90	-0.461522029809979	0.088	0.523	5.07281630374958e-86
"CNN3"	2.1773935099457e-90	-0.566164354776019	0.88	0.971	5.1410438163328e-86
"ZNF622"	2.76810118556112e-90	0.566149668518622	0.956	0.822	6.53576370922836e-86
"ABHD17A"	3.04192644548367e-90	-0.52616393836244	0.338	0.756	7.18229253043148e-86
"SAC3D1"	3.47853352498933e-90	-0.555147343159667	0.448	0.808	8.2131655058523e-86
"SMIM1"	3.48625681773728e-90	-0.436285826676553	0.021	0.425	8.23140097235949e-86
"MTOR"	3.68304420143271e-90	-0.52890175781475	0.435	0.813	8.69603566400278e-86
"NNT"	3.93614080818673e-90	-0.444011256916753	0.075	0.506	9.29362206220969e-86
"KRT80"	4.02690404736286e-90	0.617190093888648	0.913	0.657	9.50792314622844e-86
"C1orf109"	4.19467122222924e-90	0.55672604815421	0.805	0.469	9.90403822280546e-86
"CDC34"	4.23256664922244e-90	0.535528741119049	0.898	0.628	9.99351311547909e-86
"AKIRIN1"	4.6730575101216e-90	0.498123397557585	0.983	0.907	1.10335560871481e-85
"HMGA1"	6.6654817007589e-90	-0.534063673743844	0.902	0.987	1.57378688436618e-85
"ZFPL1"	8.18909468709438e-90	-0.517970025872659	0.332	0.74	1.93352714656985e-85
"CACNG4"	8.26006463476563e-90	-0.479658758493323	0.089	0.523	1.95028386091451e-85
"MYO6"	8.56129423985775e-90	-0.560923256210426	0.367	0.768	2.02140718297281e-85
"TTF2"	1.17574088866671e-89	-0.566055494270224	0.434	0.808	2.77604181223097e-85
"DPF2"	1.23455367127968e-89	0.548476077113385	0.849	0.539	2.91490467325846e-85
"CTTN"	1.43019600772195e-89	-0.548148558000274	0.703	0.934	3.37683579383231e-85
"AKIRIN2"	1.82113200795814e-89	0.580724480515728	0.886	0.66	4.29987478398996e-85
"HIST1H1E"	1.83432193428091e-89	-0.740362723356571	0.429	0.764	4.33101751903066e-85
"TP53I13"	2.08915429475947e-89	-0.458431821790524	0.111	0.554	4.93270220535658e-85
"WT1-AS"	2.12858792408368e-89	-0.411156264701508	0.037	0.449	5.02580894755398e-85
"IQCD"	4.24421731254137e-89	-0.65015315528549	0.161	0.592	1.00210214966414e-84
"BRI3BP"	4.86561082960083e-89	-0.560509475024996	0.566	0.859	1.14881937297705e-84
"ZNF383"	6.84649464842061e-89	0.494203413969691	0.51	0.097	1.61652585143859e-84
"COA6"	1.18053251462826e-88	0.525148299941878	0.931	0.696	2.78735532028879e-84
"C12orf57"	1.2750607346571e-88	-0.441747356688653	0.96	0.996	3.01054590059888e-84
"AHNAK2"	1.31054758271551e-88	-0.540606427906305	0.082	0.507	3.09433389754959e-84
"TOMM7"	1.3483449468651e-88	0.31599489043817	1	0.999	3.18357725404319e-84
"NCAPG"	1.51960983980183e-88	-0.592221265287908	0.448	0.8	3.5879507927561e-84
"BZW2"	2.06471010782778e-88	-0.563375820658596	0.479	0.818	4.87498703559217e-84
"ANAPC5"	3.28511178487588e-88	-0.517422537824363	0.648	0.916	7.75647743527043e-84
"SRSF5"	3.88461018561829e-88	-0.563505041632514	0.478	0.854	9.17195310926335e-84
"OVOL1"	4.71404279163868e-88	0.420072091787364	0.389	0.023	1.11303264353381e-83
"EPC1"	4.7687633180827e-88	0.638338179367945	0.836	0.549	1.12595270703251e-83
"BCAT1"	6.04862875754771e-88	-0.690059222450931	0.508	0.825	1.42814173594459e-83
"RGS20"	1.07427711329628e-87	-0.568636156368657	0.309	0.713	2.53647569220384e-83
"MBOAT7"	1.21666170319816e-87	-0.503799509417202	0.835	0.965	2.87265994742117e-83
"NR2F6"	1.2934771305128e-87	-0.459225226503483	0.925	0.991	3.05402885285378e-83
"TMED9"	1.37491721337015e-87	0.464412724835588	0.992	0.95	3.24631703248827e-83
"POMP"	2.17379973486997e-87	0.326474457572973	1	1	5.13255855400148e-83
"PRPF3"	2.19532046480747e-87	0.578021246501022	0.859	0.583	5.18337114945692e-83
"LIMCH1"	2.32807622378918e-87	-0.615948908006566	0.536	0.855	5.49682077198863e-83
"PRMT2"	2.67447646087678e-87	-0.539477841994162	0.653	0.917	6.31470637177617e-83
"CDH18"	3.09465793810076e-87	-0.422408406397203	0.04	0.447	7.30679685764969e-83
"ARF6"	4.0467605697133e-87	0.494424834895095	0.946	0.757	9.55480638115006e-83
"IPO9"	7.13816724314142e-87	-0.513409132528843	0.705	0.944	1.68539266777812e-82
"RLF"	9.26207812496648e-87	0.551419940715844	0.76	0.391	2.18686926608584e-82
"AAMDC"	1.0412878470875e-86	-0.490269834668255	0.943	0.995	2.45858473575829e-82
"STARD4"	1.05018181212283e-86	-0.431252463149628	0.065	0.483	2.47958427660322e-82
"RNMT"	1.38582851952844e-86	0.476872612175621	0.994	0.932	3.2720797174586e-82
"MGAT5"	1.63080796153742e-86	-0.503829183581009	0.156	0.587	3.85050067798601e-82
"FUT8"	2.05102799210464e-86	-0.542818782514363	0.172	0.604	4.84268219215827e-82
"COPE"	2.10918757408775e-86	0.332961917176168	1	0.999	4.98000278117859e-82
"ANLN"	2.47440340096757e-86	-0.586882921603994	0.524	0.84	5.84231387002452e-82
"MPST"	2.93626978497137e-86	-0.495171577676446	0.27	0.695	6.9328265892959e-82
"SRP14"	3.18081088165042e-86	0.290156136296519	1	1	7.5102125726648e-82
"AHCYL1"	3.47444897996334e-86	-0.525010173825048	0.685	0.939	8.20352148659144e-82
"SEC11A"	3.50106746176285e-86	0.399210366675731	0.999	0.991	8.26637038396826e-82
"MUS81"	3.94595604638565e-86	-0.457369657716961	0.168	0.607	9.31679682112117e-82
"PLAAT3"	5.12969606571438e-86	-0.514008921944081	0.246	0.674	1.21117253807582e-81
"KLF13"	5.54468469570208e-86	-0.485791454687725	0.177	0.613	1.30915550350222e-81
"ITM2B"	7.62695554774229e-86	-0.475601036588407	0.862	0.977	1.80080047437743e-81
"SRSF2"	9.78182896813592e-86	0.549930460004645	1	0.998	2.30958763766657e-81
"IDH2"	9.93250394961568e-86	-0.466383554671286	0.108	0.535	2.34516350754376e-81
"DAP"	1.20868611880817e-85	-0.498927711346953	0.414	0.791	2.85382879511798e-81
"MTUS1"	1.21856516433329e-85	0.668706942599234	0.901	0.71	2.87715420950734e-81
"SEPTIN7"	1.42190829553952e-85	0.378974815593231	1	0.991	3.35726767659837e-81
"CDK5"	1.54694853439744e-85	-0.493305352952598	0.219	0.644	3.65250018456578e-81
"ZFYVE16"	1.56599998092182e-85	-0.529977985633018	0.545	0.851	3.6974825549545e-81
"ATP1B3"	1.57361842428597e-85	-0.508552603888286	0.868	0.973	3.71547046158161e-81
"MACROD1"	1.71659357832904e-85	-0.476154297684523	0.131	0.56	4.0530490977927e-81
"EPB41"	1.72908641490596e-85	-0.505474728877598	0.351	0.75	4.08254593423447e-81
"NME2"	1.94806814293236e-85	-0.270057600359847	1	1	4.59958369227759e-81
"MSH2"	2.42421758897305e-85	-0.532146794961968	0.674	0.909	5.72382014932427e-81
"NIT2"	2.52175891008298e-85	-0.496500849860005	0.631	0.903	5.95412496259693e-81
"LSM14A"	2.86180131388423e-85	0.442474284136278	0.982	0.93	6.75699908221206e-81
"MRPL13"	3.25182574158032e-85	0.439785134983133	0.998	0.945	7.67788575844528e-81
"FLII"	3.9963087667179e-85	-0.535171487126882	0.536	0.864	9.43568462909764e-81
"VPS72"	4.13282901218603e-85	0.556604902333205	0.919	0.749	9.75802258067243e-81
"TSPAN14"	4.19344151782491e-85	-0.545501719488298	0.363	0.772	9.9011347677364e-81
"TAF3"	4.54189300565838e-85	0.500008398732819	0.661	0.256	1.072386357566e-80
"TTC1"	1.00781246167513e-84	0.443628510501213	0.976	0.853	2.37954600326116e-80
"NDUFA6"	1.03809220862084e-84	0.430070630494364	0.992	0.973	2.45103951377466e-80
"SFXN2"	1.11629434049021e-84	-0.495429421922169	0.119	0.544	2.63568256733144e-80
"ABCB6"	1.25243504938443e-84	-0.434164089178589	0.059	0.466	2.95712439510157e-80
"ST14"	1.43185338594334e-84	-0.521325101082793	0.306	0.715	3.38074902955083e-80
"NUSAP1"	1.4627964160305e-84	-0.621336841408734	0.722	0.914	3.45380861788962e-80
"KIF1B"	1.95841449947806e-84	-0.545171068947695	0.668	0.917	4.62401247471764e-80
"FAM111A"	2.61142355941167e-84	-0.577856079082205	0.561	0.853	6.16583216612688e-80
"CCNG2"	3.29123574675876e-84	-0.567056585400285	0.302	0.701	7.77093672167212e-80
"CHID1"	3.90470290837914e-84	-0.544166374377385	0.447	0.796	9.21939403697399e-80
"JOSD2"	4.27084796718847e-84	-0.488092760238047	0.227	0.65	1.00838991353287e-79
"NXN"	4.40364714102812e-84	-0.49770365225961	0.312	0.724	1.03974512646815e-79
"ICMT"	4.77374204804269e-84	-0.517778089098301	0.715	0.949	1.12712823496336e-79
"TXLNG"	4.99016681426101e-84	0.588764787939581	0.839	0.571	1.17822828651517e-79
"PLAUR"	5.26170359316539e-84	0.864003174510309	0.614	0.228	1.24234083538228e-79
"PRDX1"	5.48387375283095e-84	-0.302657953300193	1	1	1.29479743178092e-79
"ZNF442"	6.48342078887012e-84	0.356278948858292	0.337	0.005	1.53080048246012e-79
"USP14"	8.50135264408369e-84	-0.43137770033691	0.933	0.996	2.0072543727946e-79
"PGK1"	1.04542859927587e-83	-0.350781174735623	0.999	1	2.46836146575025e-79
"THAP7"	1.11322532185019e-83	-0.473552491025245	0.175	0.601	2.62843630742049e-79
"PFN2"	1.16572547825879e-83	-0.509139427630773	0.778	0.961	2.75239442671684e-79
"INSIG1"	1.45281956090162e-83	-0.48880067742036	0.121	0.54	3.4302522652448e-79
"AP002360.1"	1.48614472283707e-83	-0.568401791318546	0.542	0.864	3.50893630509059e-79
"ARFRP1"	1.55749696162003e-83	-0.463435372470108	0.145	0.567	3.67740607608105e-79
"UBAP1"	1.86967126586891e-83	0.572189763734464	0.828	0.52	4.41448082584309e-79
"SEM1"	2.02194780365317e-83	-0.352597050122118	0.996	1	4.77402095920549e-79
"TSSC4"	2.17218162926396e-83	0.561064781245547	0.913	0.721	5.12873804485514e-79
"DIAPH3"	2.46325937218968e-83	0.557830788248216	0.916	0.735	5.81600170367704e-79
"MYL12A"	2.74738807773133e-83	0.403104272262499	1	1	6.48685799033145e-79
"DCAF4L1"	2.80235790768473e-83	0.34161064685492	0.341	0.008	6.61664725583442e-79
"SNRPC"	3.83854038096267e-83	0.429025825597418	0.987	0.919	9.06317769349097e-79
"IMMT"	3.95121299219533e-83	-0.516751676320532	0.641	0.893	9.32920899587238e-79
"CLDN7"	4.86346627711078e-83	-0.494939859521128	0.863	0.993	1.14831302268863e-78
"PSMC4"	5.1964891969709e-83	0.37272518286581	1	0.999	1.2269430642968e-78
"GVQW3"	5.70912024310839e-83	-0.527442110102688	0.315	0.715	1.34798038060032e-78
"GPAA1"	6.08634432428107e-83	-0.534851353948747	0.595	0.876	1.437046758406e-78
"UQCRB"	7.71624386462742e-83	0.315106428521492	1	1	1.82188233887718e-78
"TMEM147"	8.7345126795804e-83	-0.448612436228552	0.927	0.991	2.06230578877573e-78
"SRGAP3"	9.28853152064425e-83	-0.508372532672025	0.162	0.587	2.19311517733931e-78
"SLC25A6"	1.10776175392765e-82	-0.489136947144098	0.944	0.994	2.61553627719857e-78
"SFN"	1.34678344378516e-82	-0.511757336235254	0.092	0.503	3.17989038912114e-78
"TPX2"	1.66363736163492e-82	-0.550057309797704	0.882	0.978	3.92801417455622e-78
"DAD1"	1.68810615263925e-82	0.391626611675261	0.999	0.99	3.98578743699654e-78
"PRR13"	2.0084729571877e-82	-0.492751734582314	0.741	0.944	4.74220549921587e-78
"MRRF"	2.32274764031911e-82	0.535314110775189	0.79	0.473	5.48423945355745e-78
"NUDC"	2.57479553840179e-82	-0.445566028361881	0.911	0.985	6.07934974572047e-78
"AC100800.1"	2.63238194251615e-82	0.553119297506286	0.338	0.008	6.21531700447489e-78
"TFB2M"	2.66076256816463e-82	0.54386111592708	0.815	0.509	6.2823264996935e-78
"CTSB"	2.74910591124271e-82	-0.765317049669593	0.797	0.961	6.49091396703515e-78
"NDUFS4"	2.86980161591599e-82	0.468230971504483	0.957	0.796	6.77588859533925e-78
"PRRT3"	2.93535829390471e-82	-0.413374101042446	0.086	0.498	6.93067446773842e-78
"BDH1"	3.22930727965945e-82	-0.430112040265549	0.081	0.491	7.62471741800393e-78
"MBNL2"	4.21429793091727e-82	0.569243950593896	0.719	0.343	9.95037884468876e-78
"CWC25"	4.22599200573241e-82	0.517068306714877	0.698	0.303	9.97798972473479e-78
"SLC25A39"	4.34334857933912e-82	-0.430552905642003	0.944	0.997	1.02550803306776e-77
"RCC2"	4.50838355667541e-82	-0.501376347461441	0.377	0.753	1.06447444156663e-77
"GCA"	5.0065497505515e-82	-0.486861108474309	0.257	0.664	1.18209646160272e-77
"MCM6"	7.16493513971087e-82	-0.563754078407933	0.488	0.808	1.69171283583713e-77
"COQ5"	7.65083148872956e-82	0.507065591042818	0.761	0.402	1.80643782280394e-77
"COPS5"	8.52485251262114e-82	0.472888904938308	0.96	0.841	2.01280292675498e-77
"RBX1"	8.75488734265872e-82	0.428106269844597	0.992	0.975	2.06711645047515e-77
"CFL2"	1.12530526795956e-81	0.519964550430714	0.907	0.688	2.65695826817931e-77
"ZNF155"	1.33777501528617e-81	0.434174079140209	0.39	0.035	3.15862058859218e-77
"TRAPPC5"	1.60971212181744e-81	-0.444483433426432	0.866	0.987	3.80069129082316e-77
"HDDC2"	1.70195381773952e-81	-0.515935398996463	0.505	0.836	4.01848315906477e-77
"PEX26"	2.05633601430494e-81	-0.534862554602865	0.474	0.816	4.85521496337538e-77
"DENND10"	2.68584576340218e-81	-0.50485926613664	0.496	0.836	6.34155043196889e-77
"CAPNS1"	3.13078564104967e-81	-0.46246965535015	0.854	0.964	7.39209797708237e-77
"GFER"	3.23058157401165e-81	0.521859428998354	0.949	0.824	7.62772615439891e-77
"PAIP1"	3.52657137600342e-81	-0.455739322960322	0.898	0.981	8.32658767588167e-77
"FBN2"	3.56118356758688e-81	-0.588999852515689	0.202	0.612	8.40831052142939e-77
"TLCD1"	3.73122553166029e-81	-0.440951271270467	0.103	0.523	8.8097966028031e-77
"DCAF10"	3.81018775834195e-81	0.585383857778407	0.876	0.623	8.99623431622118e-77
"CHTF18"	5.39136158720107e-81	-0.426924717930738	0.093	0.503	1.27295438435404e-76
"ZBTB11"	5.71161218251294e-81	0.522375495740423	0.855	0.564	1.34856875241313e-76
"MRPL17"	5.72458386413256e-81	-0.456242673199286	0.887	0.98	1.35163149616034e-76
"WFDC2"	6.1643874592407e-81	-0.447960153465368	1	1	1.45547352300132e-76
"PTOV1"	6.43409159429293e-81	-0.515114692726186	0.413	0.78	1.5191533663285e-76
"NDC80"	8.38103203106394e-81	-0.600962416800714	0.472	0.789	1.97884547285451e-76
"CSE1L"	9.54870777531476e-81	-0.410811995864744	0.941	0.995	2.25454539282957e-76
"TRIAP1"	9.96084863794815e-81	0.568659112217326	0.863	0.631	2.35185597190594e-76
"BAG2"	1.00960302652903e-80	-0.530108954165969	0.502	0.829	2.38377370593769e-76
"MYO1C"	1.14855766047278e-80	-0.53591692137683	0.627	0.898	2.71185949214227e-76
"GLB1"	1.29273139169635e-80	-0.468439822336653	0.183	0.597	3.05226808893425e-76
"GTF3A"	1.37806320731649e-80	-0.445925230411241	0.866	0.971	3.25374503879497e-76
"LATS2"	1.45506623211636e-80	0.509717100868614	0.611	0.212	3.43555688064993e-76
"HNRNPR"	1.50654819072894e-80	-0.430976465048397	0.95	0.996	3.55711093313009e-76
"DNAJA1"	1.51422242142848e-80	-0.393434654652904	0.992	1	3.57523055923478e-76
"GCNT1"	1.51713258731371e-80	-0.3868410594478	0.026	0.401	3.5821017519064e-76
"ZNF44"	1.65433160817158e-80	0.392263183524572	0.461	0.079	3.90604236005392e-76
"BPTF"	1.99529271038505e-80	0.449898726724784	0.998	0.994	4.71108561849013e-76
"KLHDC2"	2.45959438045229e-80	-0.501793339208356	0.379	0.764	5.80734829168591e-76
"BNC2"	2.79516910654171e-80	-0.417492191638282	0.077	0.48	6.59967377745563e-76
"PHACTR4"	3.12660924011667e-80	-0.514798012580789	0.586	0.885	7.38223707683947e-76
"NOS1"	5.51138982915132e-80	-0.45074619165409	0.018	0.384	1.30129425256092e-75
"EGFL7"	5.56508219242322e-80	-0.52865426739439	0.35	0.739	1.31397155645305e-75
"SPC24"	5.85158958103465e-80	-0.463324834167521	0.187	0.604	1.38161881597809e-75
"TXNL1"	6.02913432696153e-80	0.409009327414429	0.993	0.948	1.42353890593889e-75
"ZNF598"	6.47494984855267e-80	0.613407329739988	0.886	0.723	1.52880040874177e-75
"SLC16A3"	7.0479240104887e-80	-0.421393078343795	0.037	0.416	1.66408533811649e-75
"PAM16"	7.71559612958655e-80	-0.473366781593177	0.649	0.94	1.82172940215668e-75
"ENKD1"	8.52739262160905e-80	0.54974531836789	0.853	0.6	2.01340267188811e-75
"LBH"	1.009703633608e-79	-0.592211370298483	0.147	0.556	2.38401124931186e-75
"WAC-AS1"	1.12688620715862e-79	-0.484151593269678	0.21	0.617	2.66069102372222e-75
"DESI1"	1.19684270490403e-79	-0.444020949797816	0.171	0.588	2.82586531054889e-75
"RCHY1"	1.37584355360886e-79	0.506650537473481	0.784	0.44	3.24850421442588e-75
"TMEM242"	1.84482130097608e-79	0.479854528901256	0.693	0.299	4.35580757373462e-75
"BLACAT1"	1.87014546730926e-79	-0.402999101751822	0.029	0.401	4.41560046286389e-75
"ATP6V1D"	1.95729627476365e-79	0.46805591851068	0.968	0.905	4.62137223434444e-75
"PKN1"	2.05394673617861e-79	-0.480791743125955	0.684	0.923	4.84957363879133e-75
"DHTKD1"	2.22539473625173e-79	-0.464441603446298	0.215	0.631	5.25437951176396e-75
"PPL"	2.67198523503163e-79	-0.520599267561164	0.317	0.712	6.30882433843319e-75
"GTPBP8"	2.87196925893397e-79	0.503378509929734	0.963	0.868	6.781006617269e-75
"RBBP8"	3.31394234157779e-79	-0.519159646180453	0.522	0.832	7.82454926269932e-75
"HSP90B1"	3.33618198540568e-79	-0.465189774750468	0.998	1	7.87705928574135e-75
"XIST"	4.09935103448939e-79	-0.58753177969981	0.596	0.873	9.6789777275329e-75
"ANK3"	4.53928620245264e-79	-0.576250188104714	0.317	0.699	1.07177086526109e-74
"NF1"	4.70276912969849e-79	-0.479115667557672	0.926	0.985	1.11037081921311e-74
"RRP36"	5.0660893624095e-79	0.466875655225264	0.916	0.727	1.19615435935851e-74
"COX8A"	5.96782080083897e-79	0.278246180325649	1	1	1.40906216928609e-74
"ZNF850"	6.3697693438488e-79	0.507582253415458	0.508	0.121	1.50396623977614e-74
"TUBA1B"	7.04860095252236e-79	-0.406327737698021	0.999	1	1.66424517090006e-74
"HSD17B4"	7.10612423104955e-79	-0.488358219244772	0.297	0.689	1.67782699219311e-74
"ISOC2"	7.2859817084983e-79	-0.520065895529086	0.548	0.855	1.72029314119353e-74
"NOP53"	8.23582628174616e-79	-0.505403806618386	0.628	0.884	1.94456094338309e-74
"SLC2A12"	8.30361437567735e-79	-0.509885416255186	0.08	0.473	1.96056639024118e-74
"STIP1"	9.55917792833902e-79	-0.438791980075241	0.925	0.987	2.25701750066012e-74
"CBLL1"	1.03998975071572e-78	0.50497123089652	0.792	0.457	2.45551980041489e-74
"YTHDF2"	1.09821349590743e-78	0.455965067740202	0.963	0.842	2.59299188518704e-74
"SLC39A4"	1.21676097304089e-78	-0.507798293837701	0.283	0.686	2.87289433344684e-74
"EPN2"	1.35118564333715e-78	-0.496181997842107	0.488	0.825	3.19028442248335e-74
"SNRNP48"	1.5063721707021e-78	0.517853590003381	0.798	0.484	3.55669533224472e-74
"SDHB"	1.56589135533068e-78	0.437840404535655	0.971	0.842	3.69722607907127e-74
"SKA2"	1.7246539743198e-78	0.439477895366034	0.999	0.97	4.07208049876648e-74
"RPL10"	1.78964707976443e-78	-0.262652331295892	1	1	4.22553572003178e-74
"PNP"	2.03224021521457e-78	-0.513203383453049	0.879	0.976	4.79832237214311e-74
"WEE1"	2.10100148985529e-78	-0.530417270698494	0.595	0.891	4.96067461769733e-74
