"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"ATP5MPL"	3.48004435092245e-23	0.252333625414703	1	0.998	8.21673271696299e-19
"GDI1"	4.54706196184774e-23	0.253196552956272	0.543	0.22	1.07360679981187e-18
"HPRT1"	4.9549612900703e-23	0.25455178603605	0.691	0.354	1.1699159101985e-18
"NDUFA3"	5.60564252651032e-23	0.377815084111248	0.995	0.972	1.32354825693435e-18
"NKAP"	5.98192390001339e-23	0.287460259965601	0.977	0.908	1.41239205203216e-18
"NIT2"	6.8256592067905e-23	0.251798953106131	0.827	0.49	1.61160639531531e-18
"NIBAN2"	6.9710331018157e-23	0.278799965364552	0.707	0.345	1.6459306256697e-18
"AP2B1"	7.81052138309982e-23	0.274448743499676	0.691	0.355	1.8441422037637e-18
"CTSA"	8.33192249050472e-23	0.274804492103611	0.773	0.416	1.96725021923307e-18
"SURF2"	8.79365079140225e-23	0.27020096755591	0.977	0.92	2.07626888835799e-18
"C12orf65"	1.19437970384437e-22	0.264251723644888	0.752	0.367	2.82004991874693e-18
"C4orf48"	1.42836207573398e-22	0.365345454044181	0.959	0.882	3.37250569701551e-18
"ELOB"	1.56733060160006e-22	0.305223453942673	1	1	3.7006242834379e-18
"CYBA"	1.79831965291607e-22	0.328954556208827	0.987	0.976	4.24601253250014e-18
"SPDL1"	1.81164416227094e-22	0.281459238955974	0.576	0.248	4.27747303153792e-18
"CCDC14"	1.84702694186156e-22	0.253356433191782	0.658	0.298	4.36101531242933e-18
"HM13"	2.78568813539824e-22	0.252738645964379	1	1	6.5772882564888e-18
"RPL38"	3.16794058791343e-22	0.270852004867545	1	1	7.47982452212241e-18
"PDAP1"	3.20564838544872e-22	0.281514277955905	0.98	0.924	7.56885640288298e-18
"PSMC3"	3.41020513418869e-22	0.306257292502245	0.996	0.976	8.05183534233292e-18
"LRPAP1"	3.43166246119538e-22	0.290796924166844	0.962	0.899	8.1024982371284e-18
"DDX49"	4.2402519969282e-22	0.258488167325773	0.986	0.939	1.00116589899472e-17
"CXCL1"	5.34302269147393e-22	-0.409577464833966	0.939	0.965	1.26154108768391e-17
"METTL2B"	5.43910279417953e-22	0.278143739839879	0.496	0.199	1.28422656073373e-17
"CIAO2B"	5.55420945693511e-22	0.258153539350876	0.995	0.993	1.31140439487695e-17
"TXNIP"	5.91446172230864e-22	0.35230809538725	0.989	0.988	1.39646355725429e-17
"HPF1"	6.57467405746921e-22	0.257412472644118	0.872	0.549	1.55234629170905e-17
"CDC37"	6.62008477345813e-22	0.272686598012538	0.989	0.988	1.5630682158612e-17
"SVIP"	6.91075245790413e-22	0.266909224502839	0.71	0.364	1.63169776283574e-17
"SNRPD2"	7.76027067714541e-22	0.278857577706689	1	1	1.8322775095808e-17
"GGCX"	9.38613888436892e-22	0.255229982060688	0.523	0.22	2.21616125198835e-17
"EIF4A3"	1.12793752202489e-21	0.319743502885754	0.973	0.915	2.66317328325297e-17
"SUPT16H"	1.31541942550127e-21	0.345040715880804	0.962	0.943	3.10583680555104e-17
"UBTF"	1.5123110407351e-21	0.270177203758054	0.77	0.412	3.57071759827965e-17
"SNF8"	1.54515807264818e-21	0.251297306122114	0.951	0.893	3.64827272532962e-17
"FKBP4"	1.71266169743422e-21	0.275453130809658	0.987	0.964	4.04376553381193e-17
"NUP88"	1.82217808360309e-21	0.267783763955043	0.698	0.371	4.30234467319525e-17
"EXOSC10"	1.93966511361248e-21	0.291801373134663	0.626	0.307	4.57974329975044e-17
"CFAP36"	1.98633390393134e-21	0.273318147617425	0.827	0.497	4.68993298057229e-17
"TRAPPC5"	2.09297282101772e-21	0.295683004864766	0.966	0.931	4.94171812770495e-17
"UBXN2B"	2.27780627679363e-21	0.252267744558039	0.491	0.199	5.37812840013743e-17
"ANAPC11"	2.42034015284406e-21	0.267030550975281	0.996	1	5.71466513488012e-17
"PI4KB"	2.55919662497367e-21	0.266054116016178	0.565	0.26	6.04251915122532e-17
"APRT"	2.61082970723979e-21	0.294613520242985	0.991	0.972	6.16443002176387e-17
"GFOD2"	2.67867825322299e-21	0.285712531045133	0.498	0.205	6.32462722368479e-17
"TERF2IP"	3.33638120232477e-21	0.275203394799532	0.971	0.931	7.87752965680902e-17
"SNRPD3"	3.91652608528217e-21	0.25934377952313	0.993	0.981	9.24730973995973e-17
"C9orf16"	3.97086608180618e-21	0.267530170418014	0.973	0.931	9.37561190575258e-17
"NFIC"	4.26974575864004e-21	0.255851571012459	0.79	0.475	1.0081296710725e-16
"MZT2B"	5.31578438658969e-21	0.264978406833864	0.991	0.977	1.25510985151769e-16
"ITSN2"	5.37183007553761e-21	0.317787375393205	0.718	0.373	1.26834279913519e-16
"COMMD6"	7.34346892928956e-21	0.252563674020279	0.996	0.976	1.73386644889456e-16
"DRAP1"	7.99672792694919e-21	0.283427849216452	0.978	0.922	1.88810743083197e-16
"CPTP"	8.03595910098753e-21	0.264930808023825	0.437	0.165	1.89737030333417e-16
"GRB2"	8.33273485039425e-21	0.258214184003552	0.946	0.896	1.96744202552659e-16
"RBIS"	1.13212498503104e-20	0.274683627470037	0.998	0.995	2.67306030215678e-16
"PLD3"	1.17910903150618e-20	0.250501262014316	0.969	0.912	2.78399433428925e-16
"SEC16A"	1.19797623177019e-20	0.290347265023756	0.559	0.262	2.82854168083258e-16
"NOL7"	1.5211465597697e-20	0.3012922894046	1	0.986	3.59157914227224e-16
"IMPDH2"	1.78408798010363e-20	0.252027469601682	0.973	0.945	4.21241012982268e-16
"JUND"	2.16186390234928e-20	0.273505160042062	0.987	0.965	5.10437685983688e-16
"MT-ND5"	2.35672636401138e-20	0.629721481952901	0.978	0.971	5.56446661806726e-16
"RPL13"	2.38544590743987e-20	0.25181468307072	1	1	5.63227633205628e-16
"ENSA"	2.41132891936917e-20	0.250709242117621	0.989	0.984	5.69338871152254e-16
"RPS20"	3.94192251095636e-20	0.257223387485355	1	1	9.30727324061906e-16
"NOL8"	3.97246342461567e-20	0.275019709376862	0.601	0.279	9.37938339186006e-16
"PSMD3"	4.55254856240195e-20	0.264131422892863	0.93	0.731	1.07490224106873e-15
"KIAA2013"	5.36734018534843e-20	0.269159085569829	0.953	0.894	1.26728269116262e-15
"METRN"	5.47692870982027e-20	0.292845232428245	0.795	0.452	1.29315763767566e-15
"NUDC"	5.98891501681258e-20	0.268300388814513	0.966	0.919	1.41404272461962e-15
"RALY"	6.24455109686705e-20	0.252452648174	0.865	0.57	1.47440095948128e-15
"NEU1"	9.44191405361371e-20	0.276516830943224	0.797	0.522	2.22933032719873e-15
"NDUFA1"	1.04683787082504e-19	0.274694635377647	0.998	0.991	2.47168889680501e-15
"DDX27"	1.06865714956827e-19	0.320222260307305	0.987	0.964	2.52320639584564e-15
"PRPF31"	1.16660929501232e-19	0.263438138271769	0.989	0.967	2.75448120645358e-15
"TCEAL4"	1.84029696528437e-19	0.32678102008907	0.969	0.906	4.34512516473293e-15
"GOLGB1"	1.93680542777277e-19	0.389976048084096	0.995	0.986	4.57299129551428e-15
"JAK1"	2.21125069122549e-19	0.252009543153897	0.808	0.489	5.22098400705249e-15
"GPX4"	3.01260767949118e-19	0.267463062814894	1	1	7.11306799204663e-15
"NOSIP"	4.04042689957791e-19	0.273159352261168	0.973	0.922	9.5398519525934e-15
"TNNT1"	4.34785057063304e-19	0.305668542335049	0.968	0.912	1.02657099823217e-14
"ATP5MF"	5.07960540598758e-19	0.269891693066004	1	1	1.19934563240773e-14
"WBP1L"	9.18060824057847e-19	0.254927778128298	0.504	0.222	2.16763341168298e-14
"CLU"	1.14131766792055e-18	0.317070992663974	0.996	0.99	2.69476514572722e-14
"CD151"	1.17589791198292e-18	0.294974849319178	0.96	0.929	2.77641255998287e-14
"MXRA7"	1.20854885773972e-18	0.309820261291696	0.655	0.329	2.85350470800925e-14
"PDIA4"	1.4133812003323e-18	0.252149348922217	0.549	0.25	3.33713435210459e-14
"NR2F2"	1.72634580206628e-18	-0.280529780059313	0.284	0.553	4.07607507325869e-14
"RPL23"	2.01813177868603e-18	0.250269904579289	1	0.998	4.76501094265559e-14
"ARHGAP35"	2.04406657999294e-18	0.329883065961131	0.698	0.4	4.82624560202132e-14
"ARL13B"	2.22662720056333e-18	0.270374966659755	0.863	0.586	5.25728948325008e-14
"SCYL1"	2.99433510235611e-18	0.313049472477138	0.811	0.563	7.06992461017301e-14
"CCDC12"	3.39191350028662e-18	0.271913563334918	0.791	0.522	8.00864696552673e-14
"LMNA"	4.50984604016132e-18	0.282064790719457	1	1	1.06481974854249e-13
"TMSB10"	4.78312572298165e-18	0.295244024428373	1	1	1.1293438144532e-13
"BORCS7"	5.34789780758971e-18	0.256402866191546	0.556	0.263	1.26269215135001e-13
"PPP6R1"	6.58009529953591e-18	0.273100778086236	0.656	0.354	1.55362630117342e-13
"UBC"	7.63334150533674e-18	0.256051067279323	1	1	1.80230826282506e-13
"COX6B1"	7.73674558732354e-18	0.261017372064137	1	1	1.82672300062296e-13
"AURKAIP1"	8.56196610286071e-18	0.284126572730818	1	0.997	2.02156581654644e-13
"DCXR"	1.16834107181328e-17	0.262326487446547	0.948	0.853	2.75857010465833e-13
"KRT7"	1.32654730699075e-17	0.328751255776587	1	0.997	3.13211084653587e-13
"PRPF4B"	1.67402827935421e-17	0.300057510737113	0.975	0.958	3.95254817038322e-13
"ADAMTS5"	1.81140806718627e-17	-0.302052545948568	0.491	0.747	4.27691558743351e-13
"CCDC137"	2.23044776686594e-17	0.284440507530838	0.968	0.948	5.26631022234717e-13
"ATOX1"	2.28593472237538e-17	0.253015628431459	0.989	0.969	5.39732047300051e-13
"NFKBIB"	2.80094804877076e-17	0.296006631423312	0.883	0.664	6.61331843795265e-13
"PCNX3"	3.00412795867722e-17	0.264652120639593	0.541	0.265	7.09304652323278e-13
"TRIM28"	3.13533184532199e-17	0.28007780049272	0.991	0.993	7.40283201998976e-13
"VASN"	6.14249606692704e-17	0.264513566109504	0.604	0.308	1.45030474636214e-12
"TSSC4"	8.6626297994536e-17	0.288388400538423	0.944	0.846	2.04533352194899e-12
"XPOT"	9.35233755560979e-17	-0.258270972939833	0.201	0.445	2.20818042025503e-12
"MZT2A"	1.12382637602395e-16	0.265614838023446	0.948	0.919	2.65346645643014e-12
"TIMM13"	1.23825552985784e-16	0.26996612340034	0.995	0.971	2.92364513154734e-12
"PRRC2C"	1.54254813628838e-16	0.268407208325248	1	1	3.64211040459051e-12
"EDC4"	2.25585838769889e-16	0.252923151096352	0.385	0.159	5.32630723919584e-12
"MND1"	3.68603137994666e-16	0.260217523571727	0.547	0.274	8.70308869119206e-12
"HNRNPAB"	3.88031100671306e-16	0.251432694015994	0.996	0.995	9.1618023179502e-12
"PHPT1"	4.97970254198163e-16	0.258258891613413	0.995	0.977	1.17575756718728e-11
"EIF3J"	9.14011098413284e-16	0.301560350726966	0.982	0.964	2.15807160446360e-11
"GPS2"	1.28710093130099e-15	0.253251165990811	0.91	0.695	3.03897400889476e-11
"UPF3B"	1.54685397526748e-15	0.274473650967646	1	0.991	3.65227692100404e-11
"ZNF316"	1.54869192489125e-15	0.345662729528612	0.599	0.347	3.65661650386074e-11
"MT1X"	3.19552138170107e-15	0.589267982170447	0.995	0.988	7.5449455343344e-11
"MALAT1"	5.4980207159695e-15	0.411568997526148	1	1	1.29813767124756e-10
"SART1"	9.82022039617794e-15	0.264527471215935	0.581	0.312	2.31865223774157e-10
"DPP7"	1.14300241154248e-14	0.261232237002273	0.424	0.201	2.69874299389295e-10
"MTRNR2L1"	1.75700002955024e-14	0.429311977601851	0.935	0.853	4.14845276977108e-10
"HNRNPM"	2.09102727397916e-14	0.250057591499987	0.995	0.988	4.93712449659218e-10
"PPAN"	3.78885246027525e-14	0.280514344107517	0.788	0.532	8.9458595439559e-10
"SLC2A4RG"	3.83122072230204e-14	0.261394290959773	0.903	0.716	9.04589524742735e-10
"IFI30"	3.92068872707408e-14	0.276148345643921	0.876	0.66	9.2571381534946e-10
"MT2A"	3.95302536089766e-14	0.513004431047951	1	1	9.33348817961547e-10
"C19orf33"	4.74141591303337e-14	0.343723288840917	0.995	0.988	1.11949571122631e-09
"SNHG9"	4.81960495715827e-14	0.264571239926859	1	0.997	1.13795692643464e-09
"MT-ND4L"	6.43238184007936e-14	0.480213650239708	0.908	0.88	1.51874967626114e-09
"ATP5PD"	7.89138551710795e-14	0.278126637836534	0.998	0.986	1.86323503444436e-09
"FAM133B"	1.12266763641112e-13	0.252941022390864	0.971	0.934	2.65073055633031e-09
"FKBP8"	1.68822272265008e-13	0.277640231719537	0.953	0.886	3.98606267044911e-09
"NUBP2"	1.69059205285153e-13	0.252004255724848	0.903	0.7	3.99165689598776e-09
"CKAP5"	1.95619404683982e-13	0.28694059371248	0.822	0.596	4.6187697639935e-09
"TMEM259"	2.752635197797e-13	0.273534747153918	0.932	0.837	6.4992469655185e-09
"H2AFX"	3.63770499028991e-13	0.265104574066471	0.975	0.939	8.58898525257350e-09
"SAFB"	4.08141257776028e-13	0.290696697579233	0.842	0.631	9.63662323734979e-09
"NOC2L"	4.11039116351952e-13	0.25894745173267	0.993	0.981	9.70504457618593e-09
"MED29"	4.21400148047208e-13	0.305590079367138	0.897	0.69	9.94967889554262e-09
"CSNK1D"	6.49291408303366e-13	0.281093757085777	0.987	0.976	1.53304194414508e-08
"SYNE2"	1.35442489993402e-12	0.296603296657315	0.712	0.463	3.19793263123421e-08
"AP3D1"	2.07838008222532e-12	0.282997551903547	0.899	0.771	4.90726321214221e-08
"COL18A1"	2.65447748454797e-12	0.283954448153327	0.874	0.638	6.26748678876622e-08
"MTRNR2L8"	2.65517307469401e-12	0.359847364520568	0.631	0.412	6.26912914666004e-08
"PAF1"	4.95822833492317e-12	0.27695336532483	0.986	0.965	1.17068729215871e-07
"NDUFB7"	5.19871867168082e-12	0.270205037376854	0.995	0.971	1.22746946557056e-07
"FUS"	5.98009779346053e-12	0.272323586493303	0.98	0.986	1.41196089001396e-07
"MCM3AP"	6.5308414366025e-12	0.287218125390233	0.646	0.435	1.54199697159622e-07
"AKAP9"	9.82508012606763e-12	0.254804883177791	0.971	0.934	2.31979966856583e-07
"JUN"	1.16603387111158e-11	0.332379526992228	0.995	0.977	2.75312257308156e-07
"ANKRD11"	1.56648395394038e-11	0.306101609137494	0.977	0.964	3.69862526364863e-07
"CTSD"	1.90418527544882e-11	0.253499730673906	0.982	0.969	4.4959718538622e-07
"PDCD5"	2.17809025558685e-11	0.311666085407769	1	1	5.14268890246611e-07
"KMT2A"	2.24109478660945e-11	0.259890137744609	0.978	0.976	5.29144890066358e-07
"CCDC85B"	2.53488223504365e-11	0.293757252691578	0.933	0.842	5.98511044516155e-07
"MT-ND2"	2.92767665592875e-11	0.414340077147643	0.996	0.998	6.91253735231337e-07
"NDUFA5"	3.04578487900971e-11	0.257568820462771	0.96	0.92	7.19140267782982e-07
"ZC3H13"	5.76586209283969e-11	0.261279980983653	0.986	0.96	1.36137769874038e-06
"ESF1"	5.80952481587566e-11	0.257713497938536	0.995	0.981	1.3716869042764e-06
"TNF"	8.16261039689919e-11	-0.251909336552235	0.489	0.7	1.92727394081187e-06
"EDF1"	1.0944729729877e-10	0.27262719678744	0.984	0.965	2.58416013652126e-06
"MT-CO1"	1.28117931035246e-10	0.302588307860864	1	1	3.0249924696732e-06
"ISG15"	3.15138161257515e-10	0.250648072555576	0.899	0.763	7.44072712545118e-06
"MPHOSPH10"	3.63179625088921e-10	0.254745879136649	0.959	0.889	8.5750341279745e-06
"S100A6"	3.93714230705256e-10	0.307350645552611	1	1	9.2959867011818e-06
"ID2"	5.27691726478164e-10	-0.262037793177477	0.991	0.99	1.24593293538759e-05
"AL627171.2"	1.14964432605914e-09	0.458711206963585	0.921	0.905	2.71442521825824e-05
"HES1"	8.09757077067710e-09	0.290732121594361	0.948	0.948	0.000191191743466457
"CSKMT"	1.0182663780081e-08	0.300627774467111	0.953	0.943	0.000240422874511493
"CCDC124"	1.2400647743991e-08	0.265036810007676	0.946	0.886	0.000292791693883371
"MT-ND1"	3.0083805072897e-08	0.285547717936779	0.998	1	0.000710308721576171
"MT-ND4"	5.14962515432981e-08	0.260789972061179	1	1	0.00121587799518881
"MT-ATP6"	9.15422343590895e-08	0.280699086149101	1	1	0.00216140369545246
"FASN"	2.35838093024098e-07	0.305458677126072	0.946	0.894	0.00556837321439199
"MT-ATP8"	3.31749622165269e-07	0.447675198487449	0.379	0.27	0.00783294032894417
"PET100"	8.38432974399826e-07	0.258490904437739	0.944	0.863	0.0197962409585543
"RABL6"	1.08454172385634e-06	0.25720870978239	0.937	0.898	0.0256071146419721
"MKI67"	1.539707375532e-05	0.284722707284115	0.849	0.756	0.363540308436861
"PKD1"	0.000220986695569454	0.290733067497677	0.406	0.326	1
"MUC16"	0.000414610826135126	0.273703205125991	0.696	0.614	1
"KCNQ1OT1"	0.000473349826741289	0.262252112269514	0.915	0.827	1
"RMRP"	0.00231086844582016	0.414214463680026	0.468	0.402	1
"MT1B"	0.0877697932364813	0.41966641869969	0.133	0.104	1
