"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"CLDN7"	6.77033062679273e-07	0.335891264467612	0.779	0.691	0.0159854276429203
"C4orf48"	7.79916876245305e-07	0.269321185781584	0.706	0.577	0.0184146173650279
"NUBP2"	1.01258509782199e-06	0.266142836310895	0.69	0.532	0.0239081467446751
"MAP9"	1.13509451705493e-06	0.277535963870967	0.561	0.41	0.026800716642184
"ARL13B"	1.21935242622199e-06	0.25069295200284	0.667	0.513	0.0287901301355274
"PDCD2"	1.42951506358679e-06	0.268098902239128	0.782	0.684	0.0337522801663476
"IL6"	3.57667660754077e-06	-0.298267525587334	0.607	0.723	0.0844489113806451
"ID3"	5.49388967637957e-06	0.294218549412331	0.95	0.944	0.129716229148998
"MT1F"	1.26298916891205e-05	0.367678727948193	0.977	0.941	0.298204372671824
"ISG15"	1.37829187035009e-05	0.257703447816026	0.657	0.516	0.325428493508359
"LIMA1"	1.49680506845605e-05	0.289409730114312	0.663	0.559	0.353410644713159
"STUB1"	1.78021759665831e-05	0.285625908435649	0.69	0.543	0.420327176746993
"TNF"	1.80051780299328e-05	-0.314661543996609	0.284	0.436	0.425120258464743
"MT-ND2"	1.90543135908648e-05	0.313593916811709	1	0.997	0.449891398193909
"KCNQ1OT1"	2.98147540282203e-05	0.441053579222692	0.525	0.396	0.70395615736031
"MT2A"	3.33849406534941e-05	0.465174757514717	1	0.995	0.788251833769649
"HIST1H2AC"	3.43273043626532e-05	0.418217350012207	0.706	0.641	0.810501983306606
"AMIGO2"	3.70011091430986e-05	-0.269800831945214	0.409	0.532	0.873633187977701
"MT-ND5"	5.99910858748066e-05	0.39122632302883	0.921	0.859	1
"CEBPD"	6.91914949247937e-05	-0.388612433059821	0.627	0.731	1
"CITED2"	0.00023064068549975	-0.281917884488932	0.835	0.875	1
"ANKRD1"	0.000875538826659059	-0.257613499341696	0.64	0.758	1
"MT1X"	0.00138509253090537	0.504546694904443	0.964	0.936	1
"MT-ND4L"	0.00237937587487933	0.261788636777961	0.634	0.537	1
"ADAMTS5"	0.00369915715658082	-0.270637185225935	0.442	0.524	1
"TM4SF1"	0.0071351318679385	0.36351454237791	0.838	0.811	1
"CRYAB"	0.0144004186488995	-0.276798766490763	0.337	0.423	1
"MT1G"	0.0226262263520821	0.274125246004501	0.135	0.082	1
"HES1"	0.0466945677539251	0.263956132674937	0.838	0.854	1
"FLG"	0.0755452506719093	-0.383846141703991	0.178	0.226	1
"MT1B"	0.383521888443705	0.27795046767632	0.178	0.157	1
"RMRP"	0.700875535531703	0.374379565120393	0.201	0.223	1
