"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"PFDN2"	7.6696443442756e-109	0.861087772304912	1	1	1.81087972612691e-104
"TM7SF2"	7.70091973689222e-109	-1.16492191594462	0.332	0.96	1.81826415907762e-104
"CCNB1IP1"	1.37435488375097e-108	1.17558611278307	0.989	0.909	3.24498931602441e-104
"MRPL12"	4.40074823555803e-108	-1.16451153990482	0.556	0.996	1.03906066589761e-103
"ARL6IP4"	2.77554230536632e-107	-0.965385481841533	0.832	1	6.55333293720043e-103
"EIF4G2"	3.44167755300214e-107	-0.903681168343474	0.997	1	8.12614487039336e-103
"LAMTOR4"	3.87727982430036e-107	-0.955002150279904	0.819	1	9.15464539315558e-103
"IL6"	1.27540866705209e-106	1.20146967410782	0.723	0.042	3.01136740377669e-102
"EMX2"	1.81228107522531e-106	-1.08774826419216	0.535	0.982	4.27897684671447e-102
"PDRG1"	1.87858000790026e-106	1.0452441501525	0.965	0.372	4.43551525665331e-102
"SOX17"	4.11359226391358e-106	-1.1451726950527	0.226	0.915	9.71260269432636e-102
"SNHG7"	8.03621251814891e-106	1.39468722279352	0.995	0.985	1.89743013766014e-101
"TRHDE"	8.139142188295e-106	-1.10162840956246	0.402	0.956	1.92173286207833e-101
"BRIX1"	8.17143879934867e-106	1.01564295734447	1	0.985	1.92935841491421e-101
"MAL2"	9.32394866022583e-106	-0.936490046883056	0.883	1	2.20147751816592e-101
"SNHG8"	1.3497662770034e-105	1.11936758735942	1	0.998	3.18693315663274e-101
"ZNF706"	1.44759585510708e-105	-1.02657520556309	0.657	0.995	3.41791857349334e-101
"NDUFB10"	5.02325380352889e-105	-0.746683376757868	1	1	1.18604045555121e-100
"ATP5MC2"	7.76437460686756e-105	-0.765451529042031	0.979	1	1.8332464884275e-100
"LMO3"	8.96211094891613e-105	-0.974443540942955	0.074	0.835	2.11604401614859e-100
"RPL22L1"	9.23118433946202e-105	1.21169875723415	0.992	0.958	2.17957493439038e-100
"SNHG6"	9.42272726035375e-105	0.86345652113619	1	0.998	2.22480013344212e-100
"HLTF"	9.87826984810816e-105	-1.10972969387305	0.63	0.984	2.33235829383682e-100
"RPL10A"	2.24704466916075e-104	-0.62453436204739	1	1	5.30549716835545e-100
"KCNK15"	4.77663505079415e-104	-1.14150949022463	0.316	0.942	1.12781130184301e-99
"CCNI"	6.0769229751928e-104	-0.800434815847217	0.987	1	1.43482228367277e-99
"AAMDC"	1.11199951981869e-103	-0.978321798367563	0.854	0.998	2.62554206624391e-99
"LGALS3"	1.48512447826768e-103	-1.05035632296655	0.793	0.998	3.50652740563781e-99
"SNHG12"	2.0418532462419e-103	1.53153027980455	0.843	0.194	4.82101969970176e-99
"PSMD2"	2.50606579991499e-103	-0.74898187131669	0.992	1	5.91707196017928e-99
"PSAT1"	4.00543899659492e-103	-1.12613667247519	0.258	0.918	9.45724201486027e-99
"SYNE2"	4.25106877229631e-103	-1.10621088322631	0.327	0.96	1.00371984782688e-98
"BEX2"	5.27652446957735e-103	-1.03282948623761	0.617	0.985	1.24584019251191e-98
"TRAPPC1"	8.11098229399721e-103	-1.05630991978589	0.481	0.973	1.91508402943568e-98
"ID1"	1.14005633472923e-102	1.60935742207278	1	1	2.69178701192919e-98
"HAGH"	1.35729728861331e-102	-1.02456264796617	0.245	0.913	3.20471462814489e-98
"TENM3"	3.51207683355213e-102	-0.957881940455255	0.223	0.904	8.29236461169994e-98
"DYNC1H1"	3.88467847071548e-102	-1.07449658060128	0.394	0.946	9.17211433720632e-98
"DBI"	4.56019759741555e-102	-0.741965199673686	0.992	1	1.07670825472578e-97
"ATF4"	4.75814801828294e-102	1.13692215004118	0.995	0.971	1.12344632859678e-97
"HDLBP"	9.82417227662867e-102	-1.00096296472374	0.638	0.978	2.31958531623479e-97
"CBR1"	1.05524086033078e-101	-0.992052614608537	0.388	0.964	2.491529195327e-97
"GSDMD"	1.16181548855925e-101	-0.999561531349965	0.149	0.858	2.74316255003724e-97
"SCD"	1.63836204282241e-101	-1.29455356768957	0.681	0.987	3.868336619308e-97
"SLC25A5"	1.81217956706308e-101	-0.649752616718281	1	1	4.27873717579264e-97
"BRD2"	2.10431609405288e-101	1.13398847291488	0.968	0.779	4.96850072966825e-97
"RNASEH2C"	8.71172304370516e-101	-1.01981481210127	0.54	0.975	2.05692492784922e-96
"EIF5"	3.3440431641442e-100	1.00736222654301	0.997	0.996	7.89562031486088e-96
"PGM2L1"	3.9215965446998e-100	-1.07325934553779	0.38	0.947	9.2592816016907e-96
"LGALS3BP"	3.98500287892811e-100	-1.03761979446373	0.412	0.973	9.40899029743715e-96
"DDIT3"	7.01799250224028e-100	1.305764994388	0.957	0.608	1.65701820970395e-95
"PSMC5"	1.67997518671794e-99	-0.808020425874939	0.973	1	3.96658941335973e-95
"EFNA1"	1.81590323292104e-99	1.50428845184132	0.904	0.338	4.28752912324986e-95
"MICOS13"	2.47668301120184e-99	-0.994387508169104	0.684	0.985	5.84769625774867e-95
"MT1X"	4.18923356256989e-99	2.84254186784388	0.936	0.742	9.89119936458378e-95
"RPS9"	6.50367144768242e-99	0.561958076170079	1	1	1.5355818655123e-94
"TXNIP"	1.36946167383584e-98	1.76487580783109	0.907	0.414	3.2334359580938e-94
"ATP6V0B"	1.55887742693372e-98	0.794738387795416	1	0.996	3.6806654927332e-94
"MGMT"	1.69046280294363e-98	-0.957597059668537	0.58	0.973	3.9913517240302e-94
"TPR"	1.89187218151853e-98	-0.970158495128319	0.566	0.987	4.46689940778339e-94
"SKAP2"	3.04007227970561e-98	-0.93172528877313	0.566	0.98	7.17791465961292e-94
"CLK4"	6.13870549292033e-98	1.15683818388104	0.803	0.163	1.44940975393342e-93
"FAM207A"	8.0971309013403e-98	-0.963492689715742	0.229	0.904	1.91181357711546e-93
"TARS"	9.33008978741988e-98	-0.839897054863587	0.949	0.998	2.20292749970771e-93
"PPA1"	1.11226259018021e-97	-0.646672226048241	1	1	2.62616320167449e-93
"PARP1"	1.33567781502156e-97	-0.93791933685217	0.763	0.993	3.1536688890474e-93
"NBDY"	2.7380695085855e-97	-0.928655448079433	0.729	0.989	6.46485591672123e-93
"HOXC13"	3.45131670652044e-97	1.0027588514092	0.699	0.06	8.14890387576542e-93
"TNNT1"	3.68511429238142e-97	-0.920472702833887	0.798	0.991	8.70092335574177e-93
"ANXA5"	3.73216423934226e-97	-0.848756109932222	0.952	1	8.81201298551101e-93
"RPL24"	4.64439754921352e-97	0.553714430780713	1	1	1.09658870534481e-92
"SLC34A2"	6.90436523813846e-97	-0.997205830161697	0.287	0.942	1.63018967637687e-92
"HNRNPA2B1"	8.23932825124012e-97	-0.707956932185787	1	1	1.9453877934003e-92
"STMN1"	2.42146847218774e-96	-0.958157640326747	0.872	1	5.71732920968248e-92
"NR1D1"	2.8251549952663e-96	0.99881114234122	0.691	0.056	6.67047345932325e-92
"TRHDE-AS1"	3.19225930481984e-96	-1.01471903021564	0.154	0.857	7.53724344461013e-92
"CORO1B"	3.29237192962585e-96	-0.979595998350991	0.327	0.922	7.77361936303959e-92
"TAF10"	5.24186483053793e-96	-0.945382102432748	0.766	0.989	1.23765670513831e-91
"ADM"	5.50290953768595e-96	1.47788025460351	0.665	0.034	1.29929197094303e-91
"RPL28"	8.63959484049171e-96	-0.586487094963102	1	1	2.0398947377885e-91
"GPX4"	2.62229154340797e-95	-0.684303920196149	1	1	6.19149256314056e-91
"SURF1"	2.79168264270356e-95	-0.915727722037336	0.649	0.984	6.59144188768737e-91
"RPL38"	3.19252479560399e-95	0.578396821855178	1	1	7.53787029490057e-91
"CACYBP"	5.43391897112024e-95	-0.814873379598334	0.968	1	1.2830026082712e-90
"UBXN1"	5.43676296936463e-95	-0.836941151466667	0.864	1	1.28367410469668e-90
"TALDO1"	5.43850933307445e-95	-0.864530731097287	0.896	0.993	1.28408643863221e-90
"CYP51A1"	2.94106711958012e-94	-1.00809520343895	0.372	0.94	6.94415357604063e-90
"DLX2"	3.51794852392913e-94	1.0613295804416	0.726	0.091	8.30622825984906e-90
"DCDC2"	6.5089122133727e-94	-0.92641329590531	0.223	0.882	1.53681926269943e-89
"RER1"	9.133404654953e-94	-0.929708243232004	0.721	0.998	2.15648817308095e-89
"FAAP20"	1.12942011310177e-93	-0.838483513390592	0.803	1	2.6666738290446e-89
"SRSF2"	1.50252609982593e-93	0.989914503640027	1	0.998	3.547614374299e-89
"VPS28"	3.92881837039534e-93	-0.943456332806778	0.473	0.969	9.27633305434043e-89
"COX20"	3.9999824069591e-93	-0.86547861298732	0.739	0.993	9.44435846107112e-89
"VEGFB"	5.63297194228433e-93	-0.897136651660571	0.609	0.976	1.33000100529275e-88
"SDF2L1"	5.67883457368704e-93	-0.949460132216746	0.316	0.927	1.34082963119325e-88
"ECI1"	6.22293877704041e-93	-0.904887991219355	0.827	0.996	1.46929807464701e-88
"KHDRBS1"	8.99323264404009e-93	-0.810717728438286	0.872	0.996	2.12339215958431e-88
"DRAP1"	3.3183999666587e-92	-0.82941563346223	0.84	0.987	7.83507416127787e-88
"TFDP2"	4.17022941914238e-92	-0.932263299129987	0.628	0.984	9.84632868153707e-88
"CALM1"	4.19701758785863e-92	-0.802915934411514	0.963	0.998	9.90957822669301e-88
"PCBD1"	4.42453130683627e-92	-0.8860447663306	0.721	0.991	1.04467608685711e-87
"RBM39"	4.54407385712886e-92	0.923513876860858	1	0.991	1.07290127840669e-87
"CXCL1"	4.55052147520593e-92	1.65634769038371	0.758	0.122	1.07442362551087e-87
"MYO10"	4.96779523823555e-92	-0.975447595684221	0.731	0.998	1.1729461336998e-87
"NFKBIA"	5.08869146114202e-92	1.74427258677602	0.963	0.88	1.20149094089024e-87
"METRN"	6.64317220604497e-92	-1.00414869535687	0.426	0.96	1.56851938956928e-87
"PRPF31"	7.7146253590658e-92	-0.762986638539983	0.934	0.996	1.82150019352902e-87
"PPP1R15A"	1.19368338934101e-91	1.15702474358735	0.824	0.227	2.81840585057305e-87
"C12orf57"	2.05404287370333e-91	-0.827043634481807	0.899	1	4.84980062910094e-87
"GSTP1"	2.29816867049294e-91	-0.629622421073621	1	1	5.42620604790087e-87
"FTH1"	2.81367560933094e-91	-0.757725833507354	1	1	6.64336948119128e-87
"AKR1A1"	3.94049887479339e-91	-0.943789318495706	0.426	0.938	9.30391189327468e-87
"NDUFB7"	4.33659803668075e-91	-0.821500714535209	0.883	1	1.02391416244069e-86
"RNH1"	6.87317904358363e-91	-0.929983144392135	0.455	0.969	1.62282630398053e-86
"TUBA1B"	7.46893949304899e-91	-0.76679354628313	0.997	1	1.7634913037038e-86
"PRKCI"	1.53693339425117e-90	-0.892070676076658	0.654	0.989	3.62885343716644e-86
"BEX4"	1.64038676454786e-90	-1.03599435262326	0.324	0.902	3.87311718977394e-86
"LAMTOR1"	1.71697280877075e-90	-0.89572794640245	0.686	0.995	4.05394449878861e-86
"METTL26"	1.76529553834135e-90	-0.923852452596178	0.604	0.984	4.16803929557775e-86
"MED29"	2.3293609102958e-90	-0.879556817771157	0.5	0.975	5.49985404529942e-86
"SNAPC1"	2.3568146970892e-90	1.38144731641019	0.912	0.396	5.5646751812973e-86
"ANTKMT"	2.55176198279184e-90	-0.872447129409424	0.184	0.86	6.02496521756981e-86
"FADS1"	2.74894494463568e-90	-1.04274599485501	0.463	0.947	6.4905339087793e-86
"DFFA"	3.57008189096497e-90	-0.881750795601797	0.42	0.964	8.4293203527574e-86
"RPL13"	3.6846253410428e-90	-0.489338280953191	1	1	8.69976889273616e-86
"JUNB"	5.10496954566562e-90	1.57687893666238	0.947	0.777	1.20533435942711e-85
"TMEM223"	1.02485364328028e-89	-0.902796201096583	0.242	0.886	2.41978193714908e-85
"HES1"	1.24698105857448e-89	1.43582021760737	0.854	0.278	2.94424697740021e-85
"TUBGCP2"	1.42940311893299e-89	-0.845723313360039	0.503	0.976	3.37496370411269e-85
"SCARA3"	2.36905467590091e-89	-0.839738065129446	0.234	0.902	5.59357499526964e-85
"TAF1D"	6.81163630339855e-89	1.18467212157571	0.949	0.773	1.60829544759543e-84
"RESF1"	6.86156377681305e-89	-0.876497750909243	0.141	0.817	1.62008382334333e-84
"RND3"	8.99253934580072e-89	1.2166366205629	0.989	0.78	2.12322846493701e-84
"COPB2"	1.33231885995844e-88	-0.826814680073955	0.79	0.987	3.14573806024786e-84
"CTXN1"	1.52405459229925e-88	-0.91014272180197	0.42	0.947	3.59844529787777e-84
"FGF18"	2.23299226507684e-88	-0.922373266731765	0.492	0.967	5.27231803707293e-84
"MAP2K2"	2.30736272399805e-88	-0.865035892894153	0.585	0.976	5.44791412763178e-84
"DTYMK"	3.937698589316e-88	-0.916592804332551	0.617	0.982	9.297300139234e-84
"LYPLA1"	3.97743034944587e-88	-0.883058004714378	0.593	0.971	9.39111079807665e-84
"DUS1L"	4.38514099884552e-88	-0.891718482706895	0.394	0.949	1.03537564123742e-83
"PRPF6"	5.67928589280855e-88	-0.880879065434237	0.306	0.924	1.34093619215103e-83
"SQLE"	6.72132358960257e-88	-1.00373606898419	0.415	0.933	1.58697171274106e-83
"NUBP2"	6.90356062752197e-88	-0.892830566143079	0.532	0.98	1.62999969976421e-83
"CNBP"	8.4316948517489e-88	0.777085969859706	0.997	1	1.99080747144643e-83
"RAB13"	9.635353624832e-88	-0.84678996665179	0.848	1	2.27500334435908e-83
"EPHA2"	2.49909095126604e-87	1.04354414800839	0.987	0.858	5.90060364503425e-83
"NR2F6"	2.91758091916318e-87	-0.774132264754899	0.859	0.998	6.88870030823618e-83
"LSM8"	3.11497788151012e-87	-0.865100309760493	0.551	0.976	7.35477427603355e-83
"ARPC2"	4.61004859654215e-87	-0.559106742483476	1	1	1.08847857412957e-82
"POLD2"	4.8017153646926e-87	-0.891008080137875	0.457	0.949	1.13373301475757e-82
"PARP14"	5.46830398712802e-87	-0.920412175095225	0.391	0.938	1.2911212544008e-82
"SNF8"	5.57591478896535e-87	-0.836990637892896	0.758	0.991	1.31652924082261e-82
"ZNF34"	9.05233950922098e-87	0.90617050859574	0.62	0.034	2.13734788152217e-82
"CCN1"	1.01463255117196e-86	1.25811894399543	0.931	0.655	2.39564891657212e-82
"PSME1"	1.28677819747561e-86	-0.762633531191681	0.947	1	3.03821200205966e-82
"DUT"	1.5384664013975e-86	-0.874953883634912	0.766	0.995	3.63247302033964e-82
"EIF4A2"	1.84330446315957e-86	0.985181283224046	0.995	0.995	4.35222616796606e-82
"RPF2"	2.03525837640829e-86	0.838266085762849	0.997	0.887	4.80544855253762e-82
"TMED4"	3.37311538365343e-86	-0.837331325098881	0.508	0.975	7.96426273234412e-82
"TLN1"	3.43847452146987e-86	-0.84381954775602	0.633	0.973	8.1185821926425e-82
"ATP5MC1"	4.019945170898e-86	-0.849336858480735	0.848	1	9.49149254300727e-82
"ACAT2"	5.658513270578e-86	-0.927589583486603	0.423	0.922	1.33603156831617e-81
"FASN"	5.67137349670755e-86	-0.937793930185455	0.657	0.982	1.33906799630762e-81
"BLOC1S1"	6.12736076288799e-86	-0.790574595058811	0.747	0.995	1.44673114972548e-81
"MAL"	7.88260938137055e-86	-1.02782453104216	0.21	0.846	1.8611629010354e-81
"MRPL57"	8.66656029145448e-86	-0.877893369393618	0.426	0.94	2.04626155041532e-81
"CP"	1.24151211000192e-85	-1.34540690229402	0.511	0.947	2.93133424292553e-81
"ERVK3-1"	2.2189341854295e-85	0.867305352733546	0.912	0.374	5.2391255052176e-81
"TCEA1"	2.3866962200278e-85	-0.785374348153325	0.92	1	5.63522844510764e-81
"MANF"	4.05986295665852e-85	-0.890720254451002	0.582	0.969	9.58574242696643e-81
"GSTO1"	7.83643639006933e-85	-0.830595076597685	0.606	0.989	1.85026099605927e-80
"GNAI2"	1.57835589365721e-84	-0.836197078845869	0.715	0.989	3.72665610051405e-80
"PGK1"	1.68747516114475e-84	-0.628392916383533	1	1	3.98429760297887e-80
"IFT57"	4.16503169538064e-84	-0.742897074015074	0.965	1	9.83405633596323e-80
"SSPN"	4.87700894805103e-84	-0.924613988710261	0.324	0.898	1.15151058272433e-79
"MBP"	7.30923227340744e-84	-0.895631113146277	0.378	0.913	1.72578283207423e-79
"SLC30A1"	7.91203715171715e-84	1.26787568718342	0.79	0.212	1.86811109189194e-79
"RPS17"	1.23603886527436e-83	0.477067240552177	1	1	2.9184113647993e-79
"SCAND1"	1.25065941416825e-83	-0.813919852016078	0.798	0.996	2.95293194279266e-79
"POLR2I"	1.47406173513699e-83	-0.794338331705363	0.806	0.995	3.48040716283195e-79
"RPL39L"	2.29199758503538e-83	-0.867419857961857	0.513	0.962	5.41163549802704e-79
"PEBP1"	2.45144751264898e-83	-0.745592176478582	0.816	0.993	5.7881127221155e-79
"EID2"	2.90957881755839e-83	1.30332832251151	0.952	0.813	6.8698065461371e-79
"PSIP1"	6.50781028519871e-83	-0.872383378490412	0.681	0.982	1.53655908643827e-78
"VAV3"	8.19651923650108e-83	-0.947707384451919	0.386	0.918	1.93528015693027e-78
"FTL"	9.90612289957767e-83	-0.737898333987776	0.997	1	2.33893467781928e-78
"NDUFA2"	1.23535570705729e-82	-0.714706059070057	0.934	1	2.91679835993296e-78
"TSHR"	1.63152623247153e-82	-0.827950856413445	0.082	0.733	3.85219658748853e-78
"NDUFV1"	1.98666522470462e-82	-0.761468931671926	0.809	0.996	4.69071526205007e-78
"NASP"	3.90423682824149e-82	-0.832354490670914	0.798	0.984	9.21829357516098e-78
"TSPO"	3.91375417278458e-82	-0.870014348237144	0.537	0.955	9.24076497736168e-78
"APRT"	5.48771351653053e-82	-0.760327209857494	0.904	0.998	1.29570403838802e-77
"SPON1"	5.65915502814031e-82	-1.09633756015322	0.755	0.995	1.33618309369421e-77
"USP48"	5.76759650328976e-82	-0.863703239696954	0.476	0.944	1.36178721039175e-77
"EMX2OS"	7.72887360047308e-82	-0.811776802709415	0.186	0.824	1.8248643458077e-77
"YIF1A"	9.22814900219884e-82	-0.820859820032435	0.535	0.962	2.17885826090917e-77
"THRAP3"	9.76587833687141e-82	-0.786326327255941	0.63	0.984	2.30582153411871e-77
"RRBP1"	1.07265923908812e-81	-0.844886183312012	0.314	0.898	2.53265572941096e-77
"RAI14"	1.09525464719977e-81	-0.908729611053905	0.899	1	2.58600574750337e-77
"OVOL1"	1.23221083907782e-81	0.730660195426351	0.58	0.025	2.90937301214665e-77
"NME4"	1.41462857893109e-81	-0.8572157620241	0.532	0.967	3.3400795377142e-77
"NUDC"	1.7002869555572e-81	-0.754932903732886	0.83	0.989	4.0145475307661e-77
"LHX1"	3.05178656204736e-81	-0.994504533351358	0.324	0.9	7.20557325165002e-77
"DIPK1B"	3.65632707329799e-81	-0.777955254233904	0.117	0.773	8.63295385276388e-77
"HNRNPU"	4.24175221783796e-81	-0.731110429865012	0.989	0.998	1.00152011615372e-76
"NXF1"	4.82808048049331e-81	0.895105192712712	0.832	0.258	1.13995808224928e-76
"TTC28-AS1"	5.68137972104262e-81	0.939203655943888	0.803	0.227	1.34143056593537e-76
"ANXA7"	6.97816993108766e-81	-0.809807134946367	0.617	0.971	1.64761570242911e-76
"CAST"	8.70896208185884e-81	-0.813191830538562	0.761	0.991	2.05627303714769e-76
"PPDPF"	1.08821675248612e-80	-0.782421240573854	0.904	1	2.56938857429497e-76
"ADD3"	1.24991643265249e-80	-0.825108944772934	0.418	0.92	2.9511776891358e-76
"PFDN4"	1.3020633418679e-80	0.636795992825467	1	0.993	3.0743017564843e-76
"KRT18"	1.63855986263298e-80	-0.657649684982338	1	1	3.86880369166274e-76
"ASS1"	2.42882135601188e-80	-0.903304175428528	0.548	0.942	5.73469010367965e-76
"RPS29"	2.61534127526788e-80	-0.466769926134802	1	1	6.17508228503499e-76
"SNRPE"	3.15666191668133e-80	0.563017338675222	1	1	7.45319445147628e-76
"TRAPPC5"	3.56395706617911e-80	-0.745623207196545	0.779	0.989	8.41485902895549e-76
"SNCG"	3.6413002499398e-80	-0.894672947553938	0.215	0.835	8.59747402013285e-76
"TTC3"	5.82553190042782e-80	-0.822279524908564	0.854	0.998	1.37546633701001e-75
"H2AFV"	6.31081277407727e-80	-0.640434033062953	0.979	1	1.49004600408739e-75
"CARHSP1"	6.65492196515326e-80	-0.821111318918893	0.37	0.911	1.57129362519234e-75
"ALKBH7"	6.92051855139687e-80	-0.789783924924717	0.553	0.969	1.63400363517031e-75
"CLNS1A"	1.47332911572415e-79	-0.541851125292997	1	0.998	3.47867737513628e-75
"ACTB"	1.51202640263552e-79	-0.589176500384194	1	1	3.57004553926273e-75
"PALLD"	2.51884162049823e-79	-0.840809589475206	0.351	0.913	5.94723695015837e-75
"MFSD10"	2.57041570912617e-79	-0.770533844175366	0.295	0.893	6.0690085308178e-75
"IER3"	3.78815906645668e-79	1.40255720712366	0.899	0.53	8.94422237181087e-75
"MGST1"	4.48054098921787e-79	-0.755648719310283	0.904	1	1.05790053296423e-74
"NAXE"	5.17490361647318e-79	-0.828973952929778	0.532	0.958	1.22184649288548e-74
"SEPTIN11"	6.51417873071298e-79	-0.833156816567059	0.577	0.966	1.53806274010864e-74
"GMPS"	6.64491936300124e-79	-0.785938995719857	0.713	0.984	1.56893191079822e-74
